"2/27/12 1:20:01 PM"	"%RH"	22.624
"2/27/12 2:20:01 PM"	"%RH"	23.281
"2/27/12 3:20:01 PM"	"%RH"	27.198
"2/27/12 4:20:01 PM"	"%RH"	21.305
"2/27/12 5:20:01 PM"	"%RH"	19.317
"2/27/12 6:20:01 PM"	"%RH"	37.414
"2/27/12 7:20:01 PM"	"%RH"	52.112
"2/27/12 8:20:01 PM"	"%RH"	54.489
"2/27/12 9:20:01 PM"	"%RH"	47.903
"2/27/12 10:20:01 PM"	"%RH"	49.715
"2/27/12 11:20:01 PM"	"%RH"	55.08
"2/28/12 12:20:01 AM"	"%RH"	59.761
"2/28/12 1:20:01 AM"	"%RH"	63.788
"2/28/12 2:20:01 AM"	"%RH"	58.015
"2/28/12 3:20:01 AM"	"%RH"	53.897
"2/28/12 4:20:01 AM"	"%RH"	53.897
"2/28/12 5:20:01 AM"	"%RH"	53.303
"2/28/12 6:20:01 AM"	"%RH"	47.903
"2/28/12 7:20:01 AM"	"%RH"	56.258
"2/28/12 8:20:01 AM"	"%RH"	50.916
"2/28/12 9:20:01 AM"	"%RH"	41.778
"2/28/12 10:20:01 AM"	"%RH"	35.524
"2/28/12 11:20:01 AM"	"%RH"	31.068
"2/28/12 12:20:01 PM"	"%RH"	30.426
"2/28/12 1:20:01 PM"	"%RH"	25.245
"2/28/12 2:20:01 PM"	"%RH"	23.937
"2/28/12 3:20:01 PM"	"%RH"	23.281
"2/28/12 4:20:01 PM"	"%RH"	13.959
"2/28/12 5:20:01 PM"	"%RH"	10.568
"2/28/12 6:20:01 PM"	"%RH"	9.886
"2/28/12 7:20:01 PM"	"%RH"	9.203
"2/28/12 8:20:01 PM"	"%RH"	19.981
"2/28/12 9:20:01 PM"	"%RH"	23.281
"2/28/12 10:20:01 PM"	"%RH"	31.708
"2/28/12 11:20:01 PM"	"%RH"	32.347
"2/29/12 12:20:01 AM"	"%RH"	38.041
"2/29/12 1:20:01 AM"	"%RH"	42.396
"2/29/12 2:20:01 AM"	"%RH"	36.785
"2/29/12 3:20:01 AM"	"%RH"	32.985
"2/29/12 4:20:01 AM"	"%RH"	41.159
"2/29/12 5:20:01 AM"	"%RH"	48.508
"2/29/12 6:20:01 AM"	"%RH"	50.916
"2/29/12 7:20:01 AM"	"%RH"	36.785
"2/29/12 8:20:01 AM"	"%RH"	35.524
"2/29/12 9:20:01 AM"	"%RH"	36.785
"2/29/12 10:20:01 AM"	"%RH"	27.198
"2/29/12 11:20:01 AM"	"%RH"	22.624
"2/29/12 12:20:01 PM"	"%RH"	20.644
"2/29/12 1:20:01 PM"	"%RH"	16.649
"2/29/12 2:20:01 PM"	"%RH"	15.307
"2/29/12 3:20:01 PM"	"%RH"	13.284
"2/29/12 4:20:01 PM"	"%RH"	12.607
"2/29/12 5:20:01 PM"	"%RH"	14.634
"2/29/12 6:20:01 PM"	"%RH"	19.317
"2/29/12 7:20:01 PM"	"%RH"	28.493
"2/29/12 8:20:01 PM"	"%RH"	39.915
"2/29/12 9:20:01 PM"	"%RH"	43.013
"2/29/12 10:20:01 PM"	"%RH"	42.396
"2/29/12 11:20:01 PM"	"%RH"	19.981
"3/1/12 12:20:01 AM"	"%RH"	19.981
"3/1/12 1:20:01 AM"	"%RH"	19.317
"3/1/12 2:20:01 AM"	"%RH"	21.965
"3/1/12 3:20:01 AM"	"%RH"	22.624
"3/1/12 4:20:01 AM"	"%RH"	23.281
"3/1/12 5:20:01 AM"	"%RH"	24.592
"3/1/12 6:20:01 AM"	"%RH"	24.592
"3/1/12 7:20:01 AM"	"%RH"	25.245
"3/1/12 8:20:01 AM"	"%RH"	24.592
"3/1/12 9:20:01 AM"	"%RH"	17.986
"3/1/12 10:20:01 AM"	"%RH"	15.978
"3/1/12 11:20:01 AM"	"%RH"	15.307
"3/1/12 12:20:01 PM"	"%RH"	13.284
"3/1/12 1:20:01 PM"	"%RH"	10.568
"3/1/12 2:20:01 PM"	"%RH"	9.203
"3/1/12 3:20:01 PM"	"%RH"	10.568
"3/1/12 4:20:01 PM"	"%RH"	8.518
"3/1/12 5:20:01 PM"	"%RH"	7.145
"3/1/12 6:20:01 PM"	"%RH"	7.832
"3/1/12 7:20:01 PM"	"%RH"	9.886
"3/1/12 8:20:01 PM"	"%RH"	10.568
"3/1/12 9:20:01 PM"	"%RH"	9.886
"3/1/12 10:20:01 PM"	"%RH"	9.886
"3/1/12 11:20:01 PM"	"%RH"	13.284
"3/2/12 12:20:01 AM"	"%RH"	14.634
"3/2/12 1:20:01 AM"	"%RH"	15.307
"3/2/12 2:20:01 AM"	"%RH"	15.978
"3/2/12 3:20:01 AM"	"%RH"	16.649
"3/2/12 4:20:01 AM"	"%RH"	16.649
"3/2/12 5:20:01 AM"	"%RH"	19.317
"3/2/12 6:20:01 AM"	"%RH"	16.649
"3/2/12 7:20:01 AM"	"%RH"	16.649
"3/2/12 8:20:01 AM"	"%RH"	17.318
"3/2/12 9:20:01 AM"	"%RH"	15.307
"3/2/12 10:20:01 AM"	"%RH"	15.307
"3/2/12 11:20:01 AM"	"%RH"	14.634
"3/2/12 12:20:01 PM"	"%RH"	13.959
"3/2/12 1:20:01 PM"	"%RH"	13.959
"3/2/12 2:20:01 PM"	"%RH"	11.929
"3/2/12 3:20:01 PM"	"%RH"	13.284
"3/2/12 4:20:01 PM"	"%RH"	13.284
"3/2/12 5:20:01 PM"	"%RH"	11.249
"3/2/12 6:20:01 PM"	"%RH"	14.634
"3/2/12 7:20:01 PM"	"%RH"	15.307
"3/2/12 8:20:01 PM"	"%RH"	21.305
"3/2/12 9:20:01 PM"	"%RH"	25.897
"3/2/12 10:20:01 PM"	"%RH"	26.548
"3/2/12 11:20:01 PM"	"%RH"	27.198
"3/3/12 12:20:01 AM"	"%RH"	29.783
"3/3/12 1:20:01 AM"	"%RH"	36.785
"3/3/12 2:20:01 AM"	"%RH"	43.013
"3/3/12 3:20:01 AM"	"%RH"	53.303
"3/3/12 4:20:01 AM"	"%RH"	60.918
"3/3/12 5:20:01 AM"	"%RH"	68.872
"3/3/12 6:20:01 AM"	"%RH"	75.487
"3/3/12 7:20:01 AM"	"%RH"	78.724
"3/3/12 8:20:01 AM"	"%RH"	74.943
"3/3/12 9:20:01 AM"	"%RH"	45.468
"3/3/12 10:20:01 AM"	"%RH"	27.846
"3/3/12 11:20:01 AM"	"%RH"	19.981
"3/3/12 12:20:01 PM"	"%RH"	15.307
"3/3/12 1:20:01 PM"	"%RH"	13.284
"3/3/12 2:20:01 PM"	"%RH"	12.607
"3/3/12 3:20:01 PM"	"%RH"	12.607
"3/3/12 4:20:01 PM"	"%RH"	10.568
"3/3/12 5:20:01 PM"	"%RH"	8.518
"3/3/12 6:20:01 PM"	"%RH"	14.634
"3/3/12 7:20:01 PM"	"%RH"	16.649
"3/3/12 8:20:01 PM"	"%RH"	16.649
"3/3/12 9:20:01 PM"	"%RH"	17.318
"3/3/12 10:20:01 PM"	"%RH"	17.318
"3/3/12 11:20:01 PM"	"%RH"	17.986
"3/4/12 12:20:01 AM"	"%RH"	23.281
"3/4/12 1:20:01 AM"	"%RH"	26.548
"3/4/12 2:20:01 AM"	"%RH"	21.305
"3/4/12 3:20:01 AM"	"%RH"	19.981
"3/4/12 4:20:01 AM"	"%RH"	20.644
"3/4/12 5:20:01 AM"	"%RH"	23.937
"3/4/12 6:20:01 AM"	"%RH"	22.624
"3/4/12 7:20:01 AM"	"%RH"	23.937
"3/4/12 8:20:01 AM"	"%RH"	21.305
"3/4/12 9:20:01 AM"	"%RH"	17.986
"3/4/12 10:20:01 AM"	"%RH"	15.307
"3/4/12 11:20:01 AM"	"%RH"	12.607
"3/4/12 12:20:01 PM"	"%RH"	11.929
"3/4/12 1:20:01 PM"	"%RH"	11.249
"3/4/12 2:20:01 PM"	"%RH"	9.886
"3/4/12 3:20:01 PM"	"%RH"	11.249
"3/4/12 4:20:01 PM"	"%RH"	8.518
"3/4/12 5:20:01 PM"	"%RH"	8.518
"3/4/12 6:20:01 PM"	"%RH"	12.607
"3/4/12 7:20:01 PM"	"%RH"	19.981
"3/4/12 8:20:01 PM"	"%RH"	27.846
"3/4/12 9:20:01 PM"	"%RH"	34.257
"3/4/12 10:20:01 PM"	"%RH"	36.785
"3/4/12 11:20:01 PM"	"%RH"	32.985
"3/5/12 12:20:01 AM"	"%RH"	41.778
"3/5/12 1:20:01 AM"	"%RH"	44.244
"3/5/12 2:20:01 AM"	"%RH"	46.079
"3/5/12 3:20:01 AM"	"%RH"	46.688
"3/5/12 4:20:01 AM"	"%RH"	49.715
"3/5/12 5:20:01 AM"	"%RH"	50.316
"3/5/12 6:20:01 AM"	"%RH"	50.916
"3/5/12 7:20:01 AM"	"%RH"	50.916
"3/5/12 8:20:01 AM"	"%RH"	43.629
"3/5/12 9:20:01 AM"	"%RH"	17.986
"3/5/12 10:20:01 AM"	"%RH"	11.929
"3/5/12 11:20:01 AM"	"%RH"	9.203
"3/5/12 12:20:01 PM"	"%RH"	7.832
"3/5/12 1:20:01 PM"	"%RH"	5.766
"3/5/12 2:20:01 PM"	"%RH"	5.766
"3/5/12 3:20:01 PM"	"%RH"	6.456
"3/5/12 4:20:01 PM"	"%RH"	5.766
"3/5/12 5:20:01 PM"	"%RH"	5.766
"3/5/12 6:20:01 PM"	"%RH"	7.832
"3/5/12 7:20:01 PM"	"%RH"	14.634
"3/5/12 8:20:01 PM"	"%RH"	17.986
"3/5/12 9:20:01 PM"	"%RH"	13.959
"3/5/12 10:20:01 PM"	"%RH"	15.307
"3/5/12 11:20:01 PM"	"%RH"	13.959
"3/6/12 12:20:01 AM"	"%RH"	13.959
"3/6/12 1:20:01 AM"	"%RH"	16.649
"3/6/12 2:20:01 AM"	"%RH"	21.965
"3/6/12 3:20:01 AM"	"%RH"	21.305
"3/6/12 4:20:01 AM"	"%RH"	16.649
"3/6/12 5:20:01 AM"	"%RH"	16.649
"3/6/12 6:20:01 AM"	"%RH"	16.649
"3/6/12 7:20:01 AM"	"%RH"	17.318
"3/6/12 8:20:01 AM"	"%RH"	18.652
"3/6/12 9:20:01 AM"	"%RH"	16.649
"3/6/12 10:20:01 AM"	"%RH"	15.978
"3/6/12 11:20:01 AM"	"%RH"	19.317
"3/6/12 12:20:01 PM"	"%RH"	15.978
"3/6/12 1:20:01 PM"	"%RH"	17.318
"3/6/12 2:20:01 PM"	"%RH"	17.986
"3/6/12 3:20:01 PM"	"%RH"	18.652
"3/6/12 4:20:01 PM"	"%RH"	11.249
"3/6/12 5:20:01 PM"	"%RH"	10.568
"3/6/12 6:20:01 PM"	"%RH"	13.284
"3/6/12 7:20:01 PM"	"%RH"	17.318
"3/6/12 8:20:01 PM"	"%RH"	24.592
"3/6/12 9:20:01 PM"	"%RH"	29.783
"3/6/12 10:20:01 PM"	"%RH"	19.317
"3/6/12 11:20:01 PM"	"%RH"	23.281
"3/7/12 12:20:01 AM"	"%RH"	31.708
"3/7/12 1:20:01 AM"	"%RH"	35.524
"3/7/12 2:20:01 AM"	"%RH"	42.396
"3/7/12 3:20:01 AM"	"%RH"	34.257
"3/7/12 4:20:01 AM"	"%RH"	34.891
"3/7/12 5:20:01 AM"	"%RH"	36.155
"3/7/12 6:20:01 AM"	"%RH"	30.426
"3/7/12 7:20:01 AM"	"%RH"	24.592
"3/7/12 8:20:01 AM"	"%RH"	23.937
"3/7/12 9:20:01 AM"	"%RH"	17.986
"3/7/12 10:20:01 AM"	"%RH"	16.649
"3/7/12 11:20:01 AM"	"%RH"	11.929
"3/7/12 12:20:01 PM"	"%RH"	9.886
"3/7/12 1:20:01 PM"	"%RH"	8.518
"3/7/12 2:20:01 PM"	"%RH"	7.832
"3/7/12 3:20:01 PM"	"%RH"	9.203
"3/7/12 4:20:01 PM"	"%RH"	7.145
"3/7/12 5:20:01 PM"	"%RH"	7.832
"3/7/12 6:20:01 PM"	"%RH"	9.886
"3/7/12 7:20:01 PM"	"%RH"	11.249
"3/7/12 8:20:01 PM"	"%RH"	8.518
"3/7/12 9:20:01 PM"	"%RH"	8.518
"3/7/12 10:20:01 PM"	"%RH"	15.978
"3/7/12 11:20:01 PM"	"%RH"	21.305
"3/8/12 12:20:01 AM"	"%RH"	27.846
"3/8/12 1:20:01 AM"	"%RH"	31.068
"3/8/12 2:20:01 AM"	"%RH"	31.708
"3/8/12 3:20:01 AM"	"%RH"	36.785
"3/8/12 4:20:01 AM"	"%RH"	39.292
"3/8/12 5:20:01 AM"	"%RH"	45.468
"3/8/12 6:20:01 AM"	"%RH"	47.903
"3/8/12 7:20:01 AM"	"%RH"	50.316
"3/8/12 8:20:01 AM"	"%RH"	43.629
"3/8/12 9:20:01 AM"	"%RH"	27.846
"3/8/12 10:20:01 AM"	"%RH"	41.159
"3/8/12 11:20:01 AM"	"%RH"	44.244
"3/8/12 12:20:01 PM"	"%RH"	44.857
"3/8/12 1:20:01 PM"	"%RH"	52.112
"3/8/12 2:20:01 PM"	"%RH"	88.154
"3/8/12 3:20:01 PM"	"%RH"	87.642
"3/8/12 4:20:01 PM"	"%RH"	89.176
"3/8/12 5:20:01 PM"	"%RH"	91.204
"3/8/12 6:20:01 PM"	"%RH"	93.211
"3/8/12 7:20:01 PM"	"%RH"	100.552
"3/8/12 8:20:01 PM"	"%RH"	102.46
"3/8/12 9:20:01 PM"	"%RH"	103.406
"3/8/12 10:20:01 PM"	"%RH"	103.406
"3/8/12 11:20:01 PM"	"%RH"	103.406
"3/9/12 12:20:01 AM"	"%RH"	103.877
"3/9/12 1:20:01 AM"	"%RH"	102.934
"3/9/12 2:20:01 AM"	"%RH"	103.877
"3/9/12 3:20:01 AM"	"%RH"	103.877
"3/9/12 4:20:01 AM"	"%RH"	104.347
"3/9/12 5:20:01 AM"	"%RH"	104.347
"3/9/12 6:20:01 AM"	"%RH"	103.877
"3/9/12 7:20:01 AM"	"%RH"	103.406
"3/9/12 8:20:01 AM"	"%RH"	104.816
"3/9/12 9:20:01 AM"	"%RH"	102.46
"3/9/12 10:20:01 AM"	"%RH"	102.46
"3/9/12 11:20:01 AM"	"%RH"	101.508
"3/9/12 12:20:01 PM"	"%RH"	100.072
"3/9/12 1:20:01 PM"	"%RH"	98.137
"3/9/12 2:20:01 PM"	"%RH"	98.623
"3/9/12 3:20:01 PM"	"%RH"	100.072
"3/9/12 4:20:01 PM"	"%RH"	101.031
"3/9/12 5:20:01 PM"	"%RH"	103.406
"3/9/12 6:20:01 PM"	"%RH"	103.406
"3/9/12 7:20:01 PM"	"%RH"	103.877
"3/9/12 8:20:01 PM"	"%RH"	104.816
"3/9/12 9:20:01 PM"	"%RH"	103.877
"3/9/12 10:20:01 PM"	"%RH"	105.749
"3/9/12 11:20:01 PM"	"%RH"	105.749
"3/10/12 12:20:01 AM"	"%RH"	105.749
"3/10/12 1:20:01 AM"	"%RH"	105.283
"3/10/12 2:20:01 AM"	"%RH"	105.749
"3/10/12 3:20:01 AM"	"%RH"	105.749
"3/10/12 4:20:01 AM"	"%RH"	105.283
"3/10/12 5:20:01 AM"	"%RH"	105.749
"3/10/12 6:20:01 AM"	"%RH"	105.749
"3/10/12 7:20:01 AM"	"%RH"	106.677
"3/10/12 8:20:01 AM"	"%RH"	99.107
"3/10/12 9:20:01 AM"	"%RH"	88.154
"3/10/12 10:20:01 AM"	"%RH"	76.571
"3/10/12 11:20:01 AM"	"%RH"	70.544
"3/10/12 12:20:01 PM"	"%RH"	59.761
"3/10/12 1:20:01 PM"	"%RH"	48.508
"3/10/12 2:20:01 PM"	"%RH"	36.155
"3/10/12 3:20:01 PM"	"%RH"	44.857
"3/10/12 4:20:01 PM"	"%RH"	34.891
"3/10/12 5:20:01 PM"	"%RH"	54.489
"3/10/12 6:20:01 PM"	"%RH"	66.626
"3/10/12 7:20:01 PM"	"%RH"	79.793
"3/10/12 8:20:01 PM"	"%RH"	90.193
"3/10/12 9:20:01 PM"	"%RH"	96.673
"3/10/12 10:20:01 PM"	"%RH"	79.259
"3/10/12 11:20:01 PM"	"%RH"	74.943
"3/11/12 12:20:01 AM"	"%RH"	72.754
"3/11/12 1:20:01 AM"	"%RH"	62.07
"3/11/12 2:20:01 AM"	"%RH"	61.495
"3/11/12 3:20:01 AM"	"%RH"	62.644
"3/11/12 4:20:01 AM"	"%RH"	69.988
"3/11/12 5:20:01 AM"	"%RH"	60.918
"3/11/12 6:20:01 AM"	"%RH"	62.07
"3/11/12 7:20:01 AM"	"%RH"	59.18
"3/11/12 8:20:01 AM"	"%RH"	51.515
"3/11/12 9:20:01 AM"	"%RH"	44.244
"3/11/12 10:20:01 AM"	"%RH"	38.041
"3/11/12 11:20:01 AM"	"%RH"	31.708
"3/11/12 12:20:01 PM"	"%RH"	27.846
"3/11/12 1:20:01 PM"	"%RH"	26.548
"3/11/12 2:20:01 PM"	"%RH"	21.965
"3/11/12 3:20:01 PM"	"%RH"	24.592
"3/11/12 4:20:01 PM"	"%RH"	17.318
"3/11/12 5:20:01 PM"	"%RH"	17.986
"3/11/12 6:20:01 PM"	"%RH"	21.965
"3/11/12 7:20:01 PM"	"%RH"	23.281
"3/11/12 8:20:01 PM"	"%RH"	22.624
"3/11/12 9:20:01 PM"	"%RH"	22.624
"3/11/12 10:20:01 PM"	"%RH"	21.305
"3/11/12 11:20:01 PM"	"%RH"	21.965
"3/12/12 12:20:01 AM"	"%RH"	22.624
"3/12/12 1:20:01 AM"	"%RH"	22.624
"3/12/12 2:20:01 AM"	"%RH"	22.624
"3/12/12 3:20:01 AM"	"%RH"	23.281
"3/12/12 4:20:01 AM"	"%RH"	23.281
"3/12/12 5:20:01 AM"	"%RH"	22.624
"3/12/12 6:20:01 AM"	"%RH"	21.305
"3/12/12 7:20:01 AM"	"%RH"	25.245
"3/12/12 8:20:01 AM"	"%RH"	24.592
"3/12/12 9:20:01 AM"	"%RH"	19.981
"3/12/12 10:20:01 AM"	"%RH"	16.649
"3/12/12 11:20:01 AM"	"%RH"	13.284
"3/12/12 12:20:01 PM"	"%RH"	10.568
"3/12/12 1:20:01 PM"	"%RH"	8.518
"3/12/12 2:20:01 PM"	"%RH"	9.886
"3/12/12 3:20:01 PM"	"%RH"	9.203
"3/12/12 4:20:01 PM"	"%RH"	7.832
"3/12/12 5:20:01 PM"	"%RH"	8.518
"3/12/12 6:20:01 PM"	"%RH"	10.568
"3/12/12 7:20:01 PM"	"%RH"	22.624
"3/12/12 8:20:01 PM"	"%RH"	29.139
"3/12/12 9:20:01 PM"	"%RH"	33.622
"3/12/12 10:20:01 PM"	"%RH"	36.785
"3/12/12 11:20:01 PM"	"%RH"	29.139
"3/13/12 12:20:01 AM"	"%RH"	36.785
"3/13/12 1:20:01 AM"	"%RH"	44.857
"3/13/12 2:20:01 AM"	"%RH"	49.112
"3/13/12 3:20:01 AM"	"%RH"	48.508
"3/13/12 4:20:01 AM"	"%RH"	53.897
"3/13/12 5:20:01 AM"	"%RH"	56.845
"3/13/12 6:20:01 AM"	"%RH"	63.217
"3/13/12 7:20:01 AM"	"%RH"	69.431
"3/13/12 8:20:01 AM"	"%RH"	56.845
"3/13/12 9:20:01 AM"	"%RH"	32.347
"3/13/12 10:20:01 AM"	"%RH"	27.846
"3/13/12 11:20:01 AM"	"%RH"	15.307
"3/13/12 12:20:01 PM"	"%RH"	15.307
"3/13/12 1:20:01 PM"	"%RH"	13.959
"3/13/12 2:20:01 PM"	"%RH"	9.886
"3/13/12 3:20:01 PM"	"%RH"	14.634
"3/13/12 4:20:01 PM"	"%RH"	7.832
"3/13/12 5:20:01 PM"	"%RH"	11.929
"3/13/12 6:20:01 PM"	"%RH"	17.318
"3/13/12 7:20:01 PM"	"%RH"	23.281
"3/13/12 8:20:01 PM"	"%RH"	31.708
"3/13/12 9:20:01 PM"	"%RH"	32.985
"3/13/12 10:20:01 PM"	"%RH"	36.155
"3/13/12 11:20:01 PM"	"%RH"	41.778
"3/14/12 12:20:01 AM"	"%RH"	53.897
"3/14/12 1:20:01 AM"	"%RH"	56.845
"3/14/12 2:20:01 AM"	"%RH"	47.903
"3/14/12 3:20:01 AM"	"%RH"	52.708
"3/14/12 4:20:01 AM"	"%RH"	56.845
"3/14/12 5:20:01 AM"	"%RH"	62.07
"3/14/12 6:20:01 AM"	"%RH"	63.788
"3/14/12 7:20:01 AM"	"%RH"	56.258
"3/14/12 8:20:01 AM"	"%RH"	52.708
"3/14/12 9:20:01 AM"	"%RH"	23.281
"3/14/12 10:20:01 AM"	"%RH"	14.634
"3/14/12 11:20:01 AM"	"%RH"	13.959
"3/14/12 12:20:01 PM"	"%RH"	11.929
"3/14/12 1:20:01 PM"	"%RH"	9.886
"3/14/12 2:20:01 PM"	"%RH"	8.518
"3/14/12 3:20:01 PM"	"%RH"	9.886
"3/14/12 4:20:01 PM"	"%RH"	11.929
"3/14/12 5:20:01 PM"	"%RH"	11.929
"3/14/12 6:20:01 PM"	"%RH"	12.607
"3/14/12 7:20:01 PM"	"%RH"	20.644
"3/14/12 8:20:01 PM"	"%RH"	25.245
"3/14/12 9:20:01 PM"	"%RH"	29.139
"3/14/12 10:20:01 PM"	"%RH"	36.785
"3/14/12 11:20:01 PM"	"%RH"	41.778
"3/15/12 12:20:01 AM"	"%RH"	63.217
"3/15/12 1:20:01 AM"	"%RH"	72.203
"3/15/12 2:20:01 AM"	"%RH"	53.897
"3/15/12 3:20:01 AM"	"%RH"	44.857
"3/15/12 4:20:01 AM"	"%RH"	44.857
"3/15/12 5:20:01 AM"	"%RH"	45.468
"3/15/12 6:20:01 AM"	"%RH"	40.538
"3/15/12 7:20:01 AM"	"%RH"	39.915
"3/15/12 8:20:01 AM"	"%RH"	39.915
"3/15/12 9:20:01 AM"	"%RH"	13.284
"3/15/12 10:20:01 AM"	"%RH"	9.203
"3/15/12 11:20:01 AM"	"%RH"	10.568
"3/15/12 12:20:01 PM"	"%RH"	11.249
"3/15/12 1:20:01 PM"	"%RH"	9.886
"3/15/12 2:20:01 PM"	"%RH"	9.886
"3/15/12 3:20:01 PM"	"%RH"	11.929
"3/15/12 4:20:01 PM"	"%RH"	11.929
"3/15/12 5:20:01 PM"	"%RH"	17.318
"3/15/12 6:20:01 PM"	"%RH"	21.305
"3/15/12 7:20:01 PM"	"%RH"	24.592
"3/15/12 8:20:01 PM"	"%RH"	28.493
"3/15/12 9:20:01 PM"	"%RH"	31.708
"3/15/12 10:20:01 PM"	"%RH"	36.785
"3/15/12 11:20:01 PM"	"%RH"	50.916
"3/16/12 12:20:01 AM"	"%RH"	58.598
"3/16/12 1:20:01 AM"	"%RH"	64.927
"3/16/12 2:20:01 AM"	"%RH"	79.259
"3/16/12 3:20:01 AM"	"%RH"	82.968
"3/16/12 4:20:01 AM"	"%RH"	79.259
"3/16/12 5:20:01 AM"	"%RH"	90.699
"3/16/12 6:20:01 AM"	"%RH"	88.666
"3/16/12 7:20:01 AM"	"%RH"	85.577
"3/16/12 8:20:01 AM"	"%RH"	70.544
"3/16/12 9:20:01 AM"	"%RH"	43.013
"3/16/12 10:20:01 AM"	"%RH"	26.548
"3/16/12 11:20:01 AM"	"%RH"	27.846
"3/16/12 12:20:01 PM"	"%RH"	21.965
"3/16/12 1:20:01 PM"	"%RH"	34.257
"3/16/12 2:20:01 PM"	"%RH"	23.281
"3/16/12 3:20:01 PM"	"%RH"	25.897
"3/16/12 4:20:01 PM"	"%RH"	21.305
"3/16/12 5:20:01 PM"	"%RH"	25.245
"3/16/12 6:20:01 PM"	"%RH"	29.139
"3/16/12 7:20:01 PM"	"%RH"	33.622
"3/16/12 8:20:01 PM"	"%RH"	46.688
"3/16/12 9:20:01 PM"	"%RH"	65.495
"3/16/12 10:20:01 PM"	"%RH"	62.644
"3/16/12 11:20:01 PM"	"%RH"	67.752
"3/17/12 12:20:01 AM"	"%RH"	63.788
"3/17/12 1:20:01 AM"	"%RH"	70.544
"3/17/12 2:20:01 AM"	"%RH"	76.571
"3/17/12 3:20:01 AM"	"%RH"	74.398
"3/17/12 4:20:01 AM"	"%RH"	67.189
"3/17/12 5:20:01 AM"	"%RH"	66.626
"3/17/12 6:20:01 AM"	"%RH"	50.316
"3/17/12 7:20:01 AM"	"%RH"	53.303
"3/17/12 8:20:01 AM"	"%RH"	31.708
"3/17/12 9:20:01 AM"	"%RH"	18.652
"3/17/12 10:20:01 AM"	"%RH"	17.986
"3/17/12 11:20:01 AM"	"%RH"	16.649
"3/17/12 12:20:01 PM"	"%RH"	15.978
"3/17/12 1:20:01 PM"	"%RH"	14.634
"3/17/12 2:20:01 PM"	"%RH"	13.284
"3/17/12 3:20:01 PM"	"%RH"	16.649
