Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
5/16/2014 1:00 PM,-374,0.098,-248,0.110,
5/16/2014 2:00 PM,-374,0.099,-246,0.110,
5/16/2014 3:00 PM,-374,0.100,-241,0.110,
5/16/2014 4:00 PM,-370,0.102,-239,0.110,
5/16/2014 5:00 PM,-366,0.103,-235,0.111,
5/16/2014 6:00 PM,-366,0.104,-233,0.111,
5/16/2014 7:00 PM,-363,0.103,-235,0.111,
5/16/2014 8:00 PM,-366,0.103,-235,0.111,
5/16/2014 9:00 PM,-366,0.103,-237,0.112,
5/16/2014 10:00 PM,-366,0.102,-239,0.112,
5/16/2014 11:00 PM,-370,0.101,-244,0.112,
5/17/2014 12:00 AM,-370,0.101,-244,0.112,
5/17/2014 1:00 AM,-374,0.100,-246,0.112,
5/17/2014 2:00 AM,-374,0.100,-248,0.111,
5/17/2014 3:00 AM,-374,0.099,-248,0.111,
5/17/2014 4:00 AM,-374,0.099,-251,0.111,
5/17/2014 5:00 AM,-374,0.098,-251,0.111,
5/17/2014 6:00 AM,-378,0.098,-253,0.111,
5/17/2014 7:00 AM,-374,0.098,-248,0.111,
5/17/2014 8:00 AM,-370,0.097,-248,0.111,
5/17/2014 9:00 AM,-370,0.096,-248,0.110,
5/17/2014 10:00 AM,-370,0.096,-246,0.110,
5/17/2014 11:00 AM,-370,0.096,-246,0.110,
5/17/2014 12:00 PM,-370,0.097,-244,0.110,
5/17/2014 1:00 PM,-366,0.099,-244,0.110,
5/17/2014 2:00 PM,-366,0.100,-239,0.110,
5/17/2014 3:00 PM,-366,0.101,-235,0.111,
5/17/2014 4:00 PM,-363,0.103,-233,0.111,
5/17/2014 5:00 PM,-359,0.104,-228,0.111,
5/17/2014 6:00 PM,-356,0.105,-233,0.112,
5/17/2014 7:00 PM,-359,0.105,-230,0.113,
5/17/2014 8:00 PM,-359,0.105,-233,0.113,
5/17/2014 9:00 PM,-359,0.103,-235,0.113,
5/17/2014 10:00 PM,-363,0.103,-237,0.113,
5/17/2014 11:00 PM,-363,0.103,-239,0.113,
5/18/2014 12:00 AM,-363,0.102,-239,0.113,
5/18/2014 1:00 AM,-363,0.101,-239,0.113,
5/18/2014 2:00 AM,-363,0.100,-241,0.113,
5/18/2014 3:00 AM,-366,0.100,-244,0.113,
5/18/2014 4:00 AM,-366,0.100,-246,0.112,
5/18/2014 5:00 AM,-366,0.099,-244,0.112,
5/18/2014 6:00 AM,-366,0.099,-244,0.112,
5/18/2014 7:00 AM,-370,0.098,-251,0.111,
5/18/2014 8:00 AM,-370,0.098,-248,0.111,
5/18/2014 9:00 AM,-366,0.098,-246,0.111,
5/18/2014 10:00 AM,-363,0.098,-241,0.111,
5/18/2014 11:00 AM,-356,0.098,-239,0.111,
5/18/2014 12:00 PM,-359,0.098,-239,0.111,
5/18/2014 1:00 PM,-359,0.100,-239,0.111,
5/18/2014 2:00 PM,-359,0.100,-237,0.111,
5/18/2014 3:00 PM,-359,0.102,-233,0.111,
5/18/2014 4:00 PM,-352,0.104,-228,0.111,
5/18/2014 5:00 PM,-356,0.105,-226,0.113,
5/18/2014 6:00 PM,-352,0.105,-226,0.113,
5/18/2014 7:00 PM,-356,0.105,-228,0.113,
5/18/2014 8:00 PM,-352,0.105,-228,0.113,
5/18/2014 9:00 PM,-356,0.105,-233,0.114,
5/18/2014 10:00 PM,-356,0.104,-235,0.114,
5/18/2014 11:00 PM,-359,0.103,-237,0.114,
5/19/2014 12:00 AM,-359,0.103,-239,0.114,
5/19/2014 1:00 AM,-356,0.102,-237,0.113,
5/19/2014 2:00 AM,-356,0.101,-237,0.113,
5/19/2014 3:00 AM,-356,0.101,-237,0.113,
5/19/2014 4:00 AM,-352,0.100,-239,0.113,
5/19/2014 5:00 AM,-356,0.100,-239,0.113,
5/19/2014 6:00 AM,-359,0.100,-241,0.113,
5/19/2014 7:00 AM,-363,0.100,-241,0.113,
5/19/2014 8:00 AM,-363,0.099,-244,0.113,
5/19/2014 9:00 AM,-363,0.099,-244,0.112,
5/19/2014 10:00 AM,-359,0.098,-241,0.112,
5/19/2014 11:00 AM,-359,0.098,-239,0.111,
5/19/2014 12:00 PM,-356,0.099,-237,0.111,
5/19/2014 1:00 PM,-356,0.100,-233,0.111,
5/19/2014 2:00 PM,-352,0.101,-233,0.112,
5/19/2014 3:00 PM,-352,0.102,-230,0.112,
5/19/2014 4:00 PM,-349,0.103,-230,0.113,
5/19/2014 5:00 PM,-349,0.105,-224,0.113,
5/19/2014 6:00 PM,-345,0.105,-222,0.114,
5/19/2014 7:00 PM,-345,0.105,-224,0.115,
5/19/2014 8:00 PM,-349,0.105,-224,0.115,
5/19/2014 9:00 PM,-349,0.104,-226,0.115,
5/19/2014 10:00 PM,-349,0.103,-230,0.115,
5/19/2014 11:00 PM,-349,0.103,-233,0.115,
5/20/2014 12:00 AM,-352,0.103,-230,0.115,
5/20/2014 1:00 AM,-352,0.102,-233,0.115,
5/20/2014 2:00 AM,-352,0.101,-233,0.115,
5/20/2014 3:00 AM,-356,0.101,-235,0.114,
5/20/2014 4:00 AM,-359,0.100,-235,0.113,
5/20/2014 5:00 AM,-359,0.100,-239,0.113,
5/20/2014 6:00 AM,-359,0.100,-241,0.113,
5/20/2014 7:00 AM,-363,0.099,-244,0.113,
5/20/2014 8:00 AM,-363,0.098,-244,0.113,
5/20/2014 9:00 AM,-359,0.098,-241,0.112,
5/20/2014 10:00 AM,-356,0.098,-239,0.112,
5/20/2014 11:00 AM,-352,0.098,-237,0.111,
5/20/2014 12:00 PM,-352,0.099,-235,0.111,
5/20/2014 1:00 PM,-352,0.100,-237,0.111,
5/20/2014 2:00 PM,-356,0.101,-239,0.111,
5/20/2014 3:00 PM,-359,0.103,-235,0.112,
5/20/2014 4:00 PM,-356,0.103,-230,0.112,
5/20/2014 5:00 PM,-349,0.104,-228,0.113,
5/20/2014 6:00 PM,-345,0.105,-228,0.113,
5/20/2014 7:00 PM,-349,0.104,-228,0.113,
5/20/2014 8:00 PM,-345,0.104,-226,0.113,
5/20/2014 9:00 PM,-345,0.103,-230,0.113,
5/20/2014 10:00 PM,-349,0.103,-230,0.113,
5/20/2014 11:00 PM,-349,0.103,-233,0.113,
5/21/2014 12:00 AM,-349,0.103,-233,0.113,
5/21/2014 1:00 AM,-349,0.102,-235,0.113,
5/21/2014 2:00 AM,-349,0.101,-233,0.113,
5/21/2014 3:00 AM,-349,0.101,-235,0.113,
5/21/2014 4:00 AM,-349,0.101,-235,0.113,
5/21/2014 5:00 AM,-349,0.100,-235,0.113,
5/21/2014 6:00 AM,-352,0.100,-235,0.113,
5/21/2014 7:00 AM,-352,0.100,-235,0.113,
5/21/2014 8:00 AM,-352,0.100,-235,0.113,
5/21/2014 9:00 AM,-352,0.100,-237,0.113,
5/21/2014 10:00 AM,-356,0.100,-237,0.112,
5/21/2014 11:00 AM,-352,0.100,-235,0.113,
5/21/2014 12:00 PM,-349,0.100,-233,0.113,
5/21/2014 1:00 PM,-349,0.100,-230,0.112,
5/21/2014 2:00 PM,-349,0.100,-228,0.113,
5/21/2014 3:00 PM,-345,0.101,-228,0.113,
5/21/2014 4:00 PM,-345,0.101,-228,0.113,
5/21/2014 5:00 PM,-345,0.102,-228,0.113,
5/21/2014 6:00 PM,-342,0.102,-226,0.113,
5/21/2014 7:00 PM,-342,0.102,-226,0.113,
5/21/2014 8:00 PM,-345,0.103,-230,0.113,
5/21/2014 9:00 PM,-345,0.102,-230,0.113,
5/21/2014 10:00 PM,-349,0.102,-233,0.113,
5/21/2014 11:00 PM,-345,0.101,-230,0.113,
5/22/2014 12:00 AM,-345,0.101,-230,0.113,
5/22/2014 1:00 AM,-345,0.101,-233,0.113,
5/22/2014 2:00 AM,-349,0.100,-233,0.113,
5/22/2014 3:00 AM,-349,0.100,-235,0.113,
5/22/2014 4:00 AM,-349,0.100,-233,0.113,
5/22/2014 5:00 AM,-349,0.099,-233,0.113,
5/22/2014 6:00 AM,-352,0.099,-235,0.112,
5/22/2014 7:00 AM,-356,0.099,-235,0.112,
5/22/2014 8:00 AM,-352,0.098,-235,0.112,
5/22/2014 9:00 AM,-352,0.098,-235,0.112,
5/22/2014 10:00 AM,-356,0.098,-237,0.111,
5/22/2014 11:00 AM,-352,0.098,-237,0.111,
5/22/2014 12:00 PM,-352,0.098,-235,0.111,
5/22/2014 1:00 PM,-352,0.099,-235,0.111,
5/22/2014 2:00 PM,-349,0.100,-233,0.111,
5/22/2014 3:00 PM,-349,0.100,-230,0.111,
5/22/2014 4:00 PM,-349,0.101,-230,0.112,
5/22/2014 5:00 PM,-349,0.101,-228,0.112,
5/22/2014 6:00 PM,-345,0.101,-228,0.113,
5/22/2014 7:00 PM,-345,0.101,-226,0.113,
5/22/2014 8:00 PM,-342,0.101,-228,0.113,
5/22/2014 9:00 PM,-345,0.101,-230,0.113,
5/22/2014 10:00 PM,-345,0.101,-233,0.113,
5/22/2014 11:00 PM,-345,0.100,-233,0.113,
5/23/2014 12:00 AM,-349,0.100,-235,0.113,
5/23/2014 1:00 AM,-345,0.100,-235,0.112,
5/23/2014 2:00 AM,-349,0.100,-235,0.112,
5/23/2014 3:00 AM,-349,0.100,-235,0.112,
5/23/2014 4:00 AM,-349,0.099,-237,0.111,
5/23/2014 5:00 AM,-352,0.099,-237,0.111,
5/23/2014 6:00 AM,-352,0.098,-237,0.111,
5/23/2014 7:00 AM,-356,0.098,-239,0.111,
5/23/2014 8:00 AM,-352,0.098,-239,0.111,
5/23/2014 9:00 AM,-356,0.098,-239,0.111,
5/23/2014 10:00 AM,-352,0.098,-239,0.111,
5/23/2014 11:00 AM,-349,0.098,-237,0.111,
5/23/2014 12:00 PM,-352,0.098,-237,0.111,
5/23/2014 1:00 PM,-352,0.099,-235,0.111,
5/23/2014 2:00 PM,-352,0.100,-235,0.111,
5/23/2014 3:00 PM,-349,0.100,-233,0.111,
5/23/2014 4:00 PM,-352,0.101,-230,0.111,
5/23/2014 5:00 PM,-359,0.111,-228,0.111,
5/23/2014 6:00 PM,-356,0.117,-226,0.111,
5/23/2014 7:00 PM,-356,0.119,-226,0.111,
5/23/2014 8:00 PM,-356,0.122,-230,0.111,
5/23/2014 9:00 PM,-356,0.123,-230,0.111,
5/23/2014 10:00 PM,-356,0.123,-233,0.111,
5/23/2014 11:00 PM,-359,0.123,-237,0.111,
5/24/2014 12:00 AM,-363,0.123,-237,0.111,
5/24/2014 1:00 AM,-363,0.123,-237,0.111,
5/24/2014 2:00 AM,-363,0.123,-237,0.111,
5/24/2014 3:00 AM,-366,0.123,-237,0.111,
5/24/2014 4:00 AM,-366,0.123,-237,0.111,
5/24/2014 5:00 AM,-366,0.122,-237,0.111,
5/24/2014 6:00 AM,-366,0.122,-237,0.111,
5/24/2014 7:00 AM,-366,0.120,-239,0.110,
5/24/2014 8:00 AM,-370,0.119,-239,0.110,
5/24/2014 9:00 AM,-370,0.118,-239,0.110,
5/24/2014 10:00 AM,-366,0.117,-241,0.110,
5/24/2014 11:00 AM,-370,0.117,-237,0.110,
5/24/2014 12:00 PM,-370,0.117,-237,0.110,
5/24/2014 1:00 PM,-366,0.117,-237,0.110,
5/24/2014 2:00 PM,-366,0.118,-237,0.110,
5/24/2014 3:00 PM,-363,0.117,-235,0.110,
5/24/2014 4:00 PM,-363,0.117,-233,0.110,
5/24/2014 5:00 PM,-366,0.117,-230,0.110,
5/24/2014 6:00 PM,-363,0.117,-230,0.110,
5/24/2014 7:00 PM,-363,0.116,-233,0.110,
5/24/2014 8:00 PM,-366,0.115,-233,0.110,
5/24/2014 9:00 PM,-366,0.115,-237,0.110,
5/24/2014 10:00 PM,-366,0.114,-235,0.110,
5/24/2014 11:00 PM,-366,0.113,-237,0.110,
5/25/2014 12:00 AM,-370,0.112,-237,0.110,
5/25/2014 1:00 AM,-370,0.111,-239,0.110,
5/25/2014 2:00 AM,-370,0.111,-241,0.110,
5/25/2014 3:00 AM,-374,0.110,-241,0.110,
5/25/2014 4:00 AM,-374,0.110,-244,0.110,
5/25/2014 5:00 AM,-374,0.109,-244,0.110,
5/25/2014 6:00 AM,-374,0.108,-248,0.110,
5/25/2014 7:00 AM,-378,0.108,-248,0.109,
5/25/2014 8:00 AM,-381,0.106,-248,0.109,
5/25/2014 9:00 AM,-378,0.106,-251,0.108,
5/25/2014 10:00 AM,-374,0.106,-251,0.108,
5/25/2014 11:00 AM,-374,0.106,-246,0.108,
5/25/2014 12:00 PM,-374,0.108,-246,0.108,
5/25/2014 1:00 PM,-374,0.109,-244,0.108,
5/25/2014 2:00 PM,-374,0.111,-244,0.108,
5/25/2014 3:00 PM,-374,0.112,-241,0.108,
5/25/2014 4:00 PM,-366,0.113,-235,0.109,
5/25/2014 5:00 PM,-366,0.114,-230,0.110,
5/25/2014 6:00 PM,-366,0.114,-228,0.110,
5/25/2014 7:00 PM,-363,0.113,-230,0.110,
5/25/2014 8:00 PM,-366,0.113,-230,0.110,
5/25/2014 9:00 PM,-370,0.113,-235,0.111,
5/25/2014 10:00 PM,-370,0.112,-235,0.111,
5/25/2014 11:00 PM,-370,0.111,-235,0.111,
5/26/2014 12:00 AM,-374,0.111,-239,0.111,
5/26/2014 1:00 AM,-374,0.110,-239,0.111,
5/26/2014 2:00 AM,-374,0.110,-241,0.111,
5/26/2014 3:00 AM,-374,0.109,-241,0.110,
5/26/2014 4:00 AM,-374,0.108,-244,0.110,
5/26/2014 5:00 AM,-378,0.108,-244,0.110,
5/26/2014 6:00 AM,-381,0.107,-246,0.110,
5/26/2014 7:00 AM,-381,0.106,-246,0.110,
5/26/2014 8:00 AM,-381,0.106,-251,0.110,
5/26/2014 9:00 AM,-378,0.106,-248,0.109,
5/26/2014 10:00 AM,-374,0.106,-246,0.109,
5/26/2014 11:00 AM,-374,0.106,-244,0.109,
5/26/2014 12:00 PM,-378,0.106,-244,0.109,
5/26/2014 1:00 PM,-370,0.108,-244,0.109,
5/26/2014 2:00 PM,-378,0.110,-241,0.109,
5/26/2014 3:00 PM,-374,0.111,-239,0.109,
5/26/2014 4:00 PM,-370,0.112,-235,0.110,
5/26/2014 5:00 PM,-366,0.113,-233,0.110,
5/26/2014 6:00 PM,-363,0.113,-230,0.110,
5/26/2014 7:00 PM,-366,0.113,-233,0.111,
5/26/2014 8:00 PM,-366,0.113,-235,0.111,
5/26/2014 9:00 PM,-366,0.112,-237,0.111,
5/26/2014 10:00 PM,-370,0.111,-237,0.111,
5/26/2014 11:00 PM,-374,0.111,-237,0.111,
5/27/2014 12:00 AM,-374,0.110,-241,0.111,
5/27/2014 1:00 AM,-374,0.110,-244,0.111,
5/27/2014 2:00 AM,-374,0.109,-244,0.111,
5/27/2014 3:00 AM,-378,0.108,-244,0.111,
5/27/2014 4:00 AM,-378,0.108,-244,0.110,
5/27/2014 5:00 AM,-378,0.106,-246,0.110,
5/27/2014 6:00 AM,-381,0.106,-248,0.110,
5/27/2014 7:00 AM,-381,0.106,-248,0.110,
5/27/2014 8:00 AM,-381,0.105,-248,0.110,
5/27/2014 9:00 AM,-381,0.105,-248,0.109,
5/27/2014 10:00 AM,-378,0.105,-248,0.110,
5/27/2014 11:00 AM,-378,0.105,-244,0.109,
5/27/2014 12:00 PM,-374,0.105,-241,0.109,
5/27/2014 1:00 PM,-374,0.107,-239,0.109,
5/27/2014 2:00 PM,-374,0.109,-241,0.109,
5/27/2014 3:00 PM,-374,0.110,-237,0.110,
5/27/2014 4:00 PM,-370,0.111,-235,0.110,
5/27/2014 5:00 PM,-370,0.111,-230,0.110,
5/27/2014 6:00 PM,-366,0.111,-228,0.111,
5/27/2014 7:00 PM,-366,0.111,-233,0.111,
5/27/2014 8:00 PM,-366,0.111,-233,0.111,
5/27/2014 9:00 PM,-366,0.111,-235,0.111,
5/27/2014 10:00 PM,-370,0.110,-237,0.111,
5/27/2014 11:00 PM,-370,0.110,-237,0.111,
5/28/2014 12:00 AM,-374,0.109,-239,0.111,
5/28/2014 1:00 AM,-374,0.108,-241,0.111,
5/28/2014 2:00 AM,-374,0.107,-241,0.111,
5/28/2014 3:00 AM,-374,0.106,-244,0.111,
5/28/2014 4:00 AM,-378,0.106,-244,0.111,
5/28/2014 5:00 AM,-378,0.105,-248,0.111,
5/28/2014 6:00 AM,-381,0.105,-248,0.111,
5/28/2014 7:00 AM,-381,0.105,-248,0.110,
5/28/2014 8:00 AM,-381,0.104,-251,0.110,
5/28/2014 9:00 AM,-381,0.104,-248,0.110,
5/28/2014 10:00 AM,-378,0.104,-244,0.110,
5/28/2014 11:00 AM,-378,0.104,-241,0.110,
5/28/2014 12:00 PM,-378,0.105,-241,0.110,
5/28/2014 1:00 PM,-374,0.105,-239,0.110,
5/28/2014 2:00 PM,-374,0.107,-239,0.110,
5/28/2014 3:00 PM,-374,0.108,-237,0.110,
5/28/2014 4:00 PM,-370,0.110,-233,0.110,
5/28/2014 5:00 PM,-366,0.110,-230,0.111,
5/28/2014 6:00 PM,-363,0.110,-224,0.111,
5/28/2014 7:00 PM,-366,0.110,-226,0.111,
5/28/2014 8:00 PM,-370,0.110,-228,0.112,
5/28/2014 9:00 PM,-366,0.109,-230,0.112,
5/28/2014 10:00 PM,-366,0.108,-233,0.112,
5/28/2014 11:00 PM,-370,0.108,-233,0.112,
5/29/2014 12:00 AM,-370,0.107,-235,0.112,
5/29/2014 1:00 AM,-370,0.106,-235,0.112,
5/29/2014 2:00 AM,-374,0.105,-239,0.111,
5/29/2014 3:00 AM,-374,0.105,-239,0.111,
5/29/2014 4:00 AM,-378,0.105,-241,0.111,
5/29/2014 5:00 AM,-378,0.104,-244,0.111,
5/29/2014 6:00 AM,-378,0.103,-244,0.111,
5/29/2014 7:00 AM,-378,0.103,-244,0.111,
5/29/2014 8:00 AM,-378,0.103,-246,0.110,
5/29/2014 9:00 AM,-378,0.102,-244,0.110,
5/29/2014 10:00 AM,-374,0.102,-241,0.110,
5/29/2014 11:00 AM,-374,0.101,-237,0.110,
5/29/2014 12:00 PM,-374,0.103,-235,0.110,
5/29/2014 1:00 PM,-374,0.103,-235,0.110,
5/29/2014 2:00 PM,-374,0.105,-235,0.110,
5/29/2014 3:00 PM,-370,0.106,-233,0.110,
5/29/2014 4:00 PM,-370,0.107,-228,0.111,
5/29/2014 5:00 PM,-366,0.108,-226,0.111,
5/29/2014 6:00 PM,-366,0.108,-226,0.111,
5/29/2014 7:00 PM,-363,0.108,-224,0.112,
5/29/2014 8:00 PM,-363,0.108,-226,0.112,
5/29/2014 9:00 PM,-363,0.107,-230,0.112,
5/29/2014 10:00 PM,-363,0.106,-230,0.112,
5/29/2014 11:00 PM,-366,0.106,-233,0.112,
5/30/2014 12:00 AM,-366,0.105,-235,0.111,
5/30/2014 1:00 AM,-370,0.105,-235,0.111,
5/30/2014 2:00 AM,-366,0.105,-235,0.111,
5/30/2014 3:00 AM,-370,0.103,-237,0.111,
5/30/2014 4:00 AM,-370,0.103,-237,0.111,
5/30/2014 5:00 AM,-370,0.103,-237,0.111,
5/30/2014 6:00 AM,-374,0.102,-239,0.111,
5/30/2014 7:00 AM,-374,0.102,-237,0.111,
5/30/2014 8:00 AM,-378,0.101,-239,0.111,
5/30/2014 9:00 AM,-374,0.101,-239,0.110,
5/30/2014 10:00 AM,-370,0.101,-237,0.110,
5/30/2014 11:00 AM,-370,0.101,-235,0.110,
5/30/2014 12:00 PM,-370,0.101,-233,0.110,
5/30/2014 1:00 PM,-370,0.102,-230,0.110,
5/30/2014 2:00 PM,-366,0.103,-230,0.110,
5/30/2014 3:00 PM,-366,0.103,-230,0.110,
5/30/2014 4:00 PM,-366,0.104,-230,0.110,
5/30/2014 5:00 PM,-363,0.105,-228,0.111,
5/30/2014 6:00 PM,-363,0.105,-226,0.111,
5/30/2014 7:00 PM,-363,0.105,-226,0.111,
5/30/2014 8:00 PM,-366,0.105,-226,0.111,
5/30/2014 9:00 PM,-366,0.105,-226,0.111,
5/30/2014 10:00 PM,-366,0.104,-230,0.111,
5/30/2014 11:00 PM,-366,0.103,-230,0.111,
5/31/2014 12:00 AM,-363,0.103,-233,0.111,
5/31/2014 1:00 AM,-366,0.103,-235,0.111,
5/31/2014 2:00 AM,-366,0.102,-235,0.111,
5/31/2014 3:00 AM,-366,0.101,-235,0.111,
5/31/2014 4:00 AM,-366,0.101,-235,0.111,
5/31/2014 5:00 AM,-366,0.101,-235,0.111,
5/31/2014 6:00 AM,-370,0.100,-235,0.111,
5/31/2014 7:00 AM,-374,0.100,-239,0.110,
5/31/2014 8:00 AM,-374,0.100,-239,0.110,
5/31/2014 9:00 AM,-370,0.100,-239,0.110,
5/31/2014 10:00 AM,-370,0.100,-239,0.110,
5/31/2014 11:00 AM,-366,0.100,-237,0.110,
5/31/2014 12:00 PM,-366,0.100,-235,0.110,
5/31/2014 1:00 PM,-366,0.101,-233,0.110,
5/31/2014 2:00 PM,-366,0.103,-233,0.110,
5/31/2014 3:00 PM,-363,0.103,-230,0.110,
5/31/2014 4:00 PM,-363,0.105,-226,0.110,
5/31/2014 5:00 PM,-359,0.105,-224,0.110,
5/31/2014 6:00 PM,-363,0.105,-224,0.111,
5/31/2014 7:00 PM,-359,0.105,-224,0.111,
5/31/2014 8:00 PM,-356,0.105,-224,0.111,
5/31/2014 9:00 PM,-359,0.105,-226,0.111,
5/31/2014 10:00 PM,-359,0.104,-226,0.111,
5/31/2014 11:00 PM,-359,0.103,-226,0.111,
6/1/2014 12:00 AM,-356,0.103,-228,0.111,
6/1/2014 1:00 AM,-359,0.103,-228,0.111,
6/1/2014 2:00 AM,-359,0.102,-230,0.111,
6/1/2014 3:00 AM,-363,0.101,-228,0.111,
6/1/2014 4:00 AM,-363,0.101,-228,0.111,
6/1/2014 5:00 AM,-363,0.101,-230,0.111,
6/1/2014 6:00 AM,-363,0.100,-230,0.110,
6/1/2014 7:00 AM,-366,0.100,-233,0.110,
6/1/2014 8:00 AM,-366,0.100,-230,0.110,
6/1/2014 9:00 AM,-363,0.100,-233,0.110,
6/1/2014 10:00 AM,-363,0.100,-230,0.110,
6/1/2014 11:00 AM,-359,0.100,-228,0.110,
6/1/2014 12:00 PM,-359,0.100,-226,0.110,
6/1/2014 1:00 PM,-359,0.101,-226,0.110,
6/1/2014 2:00 PM,-359,0.103,-230,0.110,
6/1/2014 3:00 PM,-356,0.104,-228,0.110,
6/1/2014 4:00 PM,-352,0.105,-226,0.111,
6/1/2014 5:00 PM,-349,0.106,-222,0.111,
6/1/2014 6:00 PM,-345,0.106,-220,0.112,
6/1/2014 7:00 PM,-349,0.106,-220,0.112,
6/1/2014 8:00 PM,-349,0.106,-220,0.113,
6/1/2014 9:00 PM,-349,0.106,-222,0.113,
6/1/2014 10:00 PM,-352,0.105,-222,0.113,
6/1/2014 11:00 PM,-352,0.105,-226,0.113,
6/2/2014 12:00 AM,-352,0.105,-224,0.113,
6/2/2014 1:00 AM,-352,0.103,-228,0.113,
6/2/2014 2:00 AM,-352,0.103,-226,0.113,
6/2/2014 3:00 AM,-356,0.103,-228,0.113,
6/2/2014 4:00 AM,-352,0.102,-228,0.112,
6/2/2014 5:00 AM,-356,0.101,-230,0.112,
6/2/2014 6:00 AM,-359,0.101,-230,0.112,
6/2/2014 7:00 AM,-359,0.100,-230,0.111,
6/2/2014 8:00 AM,-359,0.100,-233,0.111,
6/2/2014 9:00 AM,-359,0.100,-230,0.111,
6/2/2014 10:00 AM,-356,0.100,-230,0.111,
6/2/2014 11:00 AM,-356,0.100,-226,0.111,
6/2/2014 12:00 PM,-356,0.101,-226,0.111,
6/2/2014 1:00 PM,-352,0.102,-226,0.111,
6/2/2014 2:00 PM,-349,0.103,-224,0.111,
6/2/2014 3:00 PM,-352,0.105,-222,0.111,
6/2/2014 4:00 PM,-349,0.106,-218,0.112,
6/2/2014 5:00 PM,-342,0.106,-218,0.113,
6/2/2014 6:00 PM,-342,0.106,-216,0.113,
6/2/2014 7:00 PM,-342,0.106,-216,0.113,
6/2/2014 8:00 PM,-345,0.106,-216,0.113,
6/2/2014 9:00 PM,-345,0.106,-220,0.114,
6/2/2014 10:00 PM,-349,0.106,-222,0.114,
6/2/2014 11:00 PM,-349,0.105,-224,0.114,
6/3/2014 12:00 AM,-349,0.105,-224,0.114,
6/3/2014 1:00 AM,-349,0.103,-224,0.113,
6/3/2014 2:00 AM,-349,0.103,-224,0.113,
6/3/2014 3:00 AM,-349,0.103,-224,0.113,
6/3/2014 4:00 AM,-352,0.102,-226,0.113,
6/3/2014 5:00 AM,-352,0.101,-226,0.113,
6/3/2014 6:00 AM,-352,0.101,-226,0.113,
6/3/2014 7:00 AM,-356,0.100,-228,0.112,
6/3/2014 8:00 AM,-359,0.100,-230,0.112,
6/3/2014 9:00 AM,-356,0.100,-228,0.112,
6/3/2014 10:00 AM,-352,0.100,-228,0.111,
6/3/2014 11:00 AM,-349,0.100,-226,0.111,
6/3/2014 12:00 PM,-349,0.101,-224,0.111,
6/3/2014 1:00 PM,-349,0.102,-222,0.111,
6/3/2014 2:00 PM,-349,0.103,-222,0.111,
6/3/2014 3:00 PM,-349,0.105,-220,0.112,
6/3/2014 4:00 PM,-345,0.106,-218,0.113,
6/3/2014 5:00 PM,-342,0.106,-214,0.113,
6/3/2014 6:00 PM,-338,0.106,-212,0.113,
6/3/2014 7:00 PM,-342,0.106,-216,0.114,
6/3/2014 8:00 PM,-342,0.106,-216,0.115,
6/3/2014 9:00 PM,-342,0.106,-216,0.115,
6/3/2014 10:00 PM,-342,0.105,-218,0.115,
6/3/2014 11:00 PM,-345,0.105,-220,0.115,
6/4/2014 12:00 AM,-342,0.105,-220,0.115,
6/4/2014 1:00 AM,-342,0.104,-220,0.115,
6/4/2014 2:00 AM,-345,0.103,-222,0.115,
6/4/2014 3:00 AM,-345,0.103,-222,0.114,
6/4/2014 4:00 AM,-345,0.102,-222,0.113,
6/4/2014 5:00 AM,-349,0.102,-222,0.113,
6/4/2014 6:00 AM,-349,0.101,-226,0.113,
6/4/2014 7:00 AM,-349,0.101,-228,0.113,
6/4/2014 8:00 AM,-352,0.100,-228,0.113,
6/4/2014 9:00 AM,-349,0.100,-226,0.113,
6/4/2014 10:00 AM,-345,0.100,-224,0.113,
6/4/2014 11:00 AM,-342,0.100,-224,0.113,
6/4/2014 12:00 PM,-342,0.101,-220,0.113,
6/4/2014 1:00 PM,-342,0.102,-218,0.112,
6/4/2014 2:00 PM,-342,0.104,-220,0.112,
6/4/2014 3:00 PM,-342,0.105,-218,0.113,
6/4/2014 4:00 PM,-338,0.106,-214,0.113,
6/4/2014 5:00 PM,-338,0.106,-216,0.113,
6/4/2014 6:00 PM,-338,0.106,-216,0.114,
6/4/2014 7:00 PM,-338,0.106,-216,0.114,
6/4/2014 8:00 PM,-338,0.106,-218,0.115,
6/4/2014 9:00 PM,-335,0.105,-218,0.115,
6/4/2014 10:00 PM,-338,0.105,-218,0.115,
6/4/2014 11:00 PM,-338,0.105,-220,0.115,
6/5/2014 12:00 AM,-342,0.104,-220,0.114,
6/5/2014 1:00 AM,-342,0.103,-222,0.114,
6/5/2014 2:00 AM,-342,0.103,-222,0.113,
6/5/2014 3:00 AM,-345,0.103,-222,0.113,
6/5/2014 4:00 AM,-342,0.101,-224,0.113,
6/5/2014 5:00 AM,-349,0.101,-224,0.113,
6/5/2014 6:00 AM,-349,0.100,-226,0.113,
6/5/2014 7:00 AM,-352,0.100,-230,0.113,
6/5/2014 8:00 AM,-352,0.100,-230,0.112,
6/5/2014 9:00 AM,-349,0.100,-228,0.112,
6/5/2014 10:00 AM,-345,0.100,-224,0.112,
6/5/2014 11:00 AM,-345,0.100,-224,0.112,
6/5/2014 12:00 PM,-345,0.100,-220,0.111,
6/5/2014 1:00 PM,-342,0.101,-218,0.111,
