Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
8/25/2013 11:00 AM,0.066,0.105,-2578.9,20.4,-2549.3,18.5,
8/25/2013 12:00 PM,0.066,0.105,-2551.7,20.5,-2551.7,18.5,
8/25/2013 1:00 PM,0.066,0.105,-2466.2,20.8,-2513.2,18.7,
8/25/2013 2:00 PM,0.066,0.105,-2335.7,21.5,-2486.1,19.0,
8/25/2013 3:00 PM,0.066,0.105,-2004.6,22.6,-2453.7,19.2,
8/25/2013 4:00 PM,0.066,0.105,-1826.1,23.4,-2428.4,19.4,
8/25/2013 5:00 PM,0.066,0.105,-1758.0,23.8,-2373.7,19.6,
8/25/2013 6:00 PM,0.067,0.105,-1736.7,23.9,-2362.3,19.8,
8/25/2013 7:00 PM,0.067,0.105,-1739.9,23.9,-2325.0,19.9,
8/25/2013 8:00 PM,0.067,0.105,-1752.0,23.8,-2318.6,20.0,
8/25/2013 9:00 PM,0.066,0.105,-1781.3,23.7,-2289.4,20.0,
8/25/2013 10:00 PM,0.066,0.105,-1806.5,23.4,-2277.3,20.0,
8/25/2013 11:00 PM,0.066,0.105,-1858.3,23.2,-2314.3,20.0,
8/26/2013 12:00 AM,0.066,0.105,-1893.3,22.9,-2328.8,19.9,
8/26/2013 1:00 AM,0.066,0.105,-1987.6,22.7,-2359.5,19.8,
8/26/2013 2:00 AM,0.066,0.105,-2099.1,22.5,-2389.6,19.7,
8/26/2013 3:00 AM,0.066,0.105,-2199.0,22.2,-2415.6,19.6,
8/26/2013 4:00 AM,0.066,0.105,-2281.5,22.0,-2424.5,19.4,
8/26/2013 5:00 AM,0.066,0.105,-2333.6,21.8,-2466.8,19.3,
8/26/2013 6:00 AM,0.066,0.105,-2383.0,21.6,-2481.0,19.2,
8/26/2013 7:00 AM,0.066,0.105,-2425.6,21.3,-2506.3,19.0,
8/26/2013 8:00 AM,0.066,0.105,-2500.5,21.1,-2538.8,18.9,
8/26/2013 9:00 AM,0.066,0.105,-2609.9,20.8,-2557.6,18.7,
8/26/2013 10:00 AM,0.066,0.105,-2683.7,20.6,-2582.4,18.6,
8/26/2013 11:00 AM,0.066,0.105,-2731.0,20.5,-2635.3,18.5,
8/26/2013 12:00 PM,0.066,0.105,-2679.9,20.6,-2641.4,18.5,
8/26/2013 1:00 PM,0.066,0.104,-2581.8,20.9,-2605.1,18.7,
8/26/2013 2:00 PM,0.066,0.104,-2430.1,21.5,-2546.4,18.9,
8/26/2013 3:00 PM,0.066,0.104,-2190.4,22.5,-2502.8,19.2,
8/26/2013 4:00 PM,0.066,0.104,-1840.0,23.8,-2458.3,19.4,
8/26/2013 5:00 PM,0.066,0.105,-1722.0,24.5,-2436.8,19.7,
8/26/2013 6:00 PM,0.066,0.105,-1650.9,24.7,-2395.1,19.9,
8/26/2013 7:00 PM,0.066,0.105,-1645.2,24.7,-2373.2,20.1,
8/26/2013 8:00 PM,0.066,0.105,-1660.1,24.6,-2330.9,20.3,
8/26/2013 9:00 PM,0.066,0.105,-1690.9,24.5,-2274.7,20.4,
8/26/2013 10:00 PM,0.066,0.105,-1752.0,24.2,-2303.7,20.4,
8/26/2013 11:00 PM,0.066,0.105,-1785.0,24.0,-2325.0,20.3,
8/27/2013 12:00 AM,0.066,0.105,-1825.3,23.7,-2341.7,20.2,
8/27/2013 1:00 AM,0.066,0.105,-1873.8,23.4,-2364.4,20.1,
8/27/2013 2:00 AM,0.066,0.105,-1961.2,23.1,-2388.5,20.0,
8/27/2013 3:00 AM,0.066,0.104,-2073.6,22.9,-2421.2,19.9,
8/27/2013 4:00 AM,0.066,0.105,-2196.0,22.6,-2443.6,19.8,
8/27/2013 5:00 AM,0.065,0.105,-2284.7,22.4,-2469.0,19.7,
8/27/2013 6:00 AM,0.065,0.105,-2337.9,22.2,-2485.6,19.6,
8/27/2013 7:00 AM,0.065,0.104,-2372.1,22.0,-2505.1,19.4,
8/27/2013 8:00 AM,0.064,0.104,-2436.3,21.9,-2512.0,19.3,
8/27/2013 9:00 AM,0.065,0.104,-2463.4,21.7,-2532.9,19.2,
8/27/2013 10:00 AM,0.065,0.104,-2503.4,21.6,-2526.5,19.2,
8/27/2013 11:00 AM,0.064,0.104,-2530.6,21.5,-2548.7,19.1,
8/27/2013 12:00 PM,0.064,0.104,-2533.5,21.5,-2561.1,19.1,
8/27/2013 1:00 PM,0.064,0.103,-2460.5,21.8,-2549.9,19.2,
8/27/2013 2:00 PM,0.064,0.103,-2362.3,22.3,-2524.2,19.4,
8/27/2013 3:00 PM,0.064,0.103,-2177.3,22.9,-2494.7,19.7,
8/27/2013 4:00 PM,0.064,0.103,-1915.7,23.6,-2447.0,19.8,
8/27/2013 5:00 PM,0.064,0.103,-1834.5,24.0,-2435.7,20.0,
8/27/2013 6:00 PM,0.064,0.104,-1823.6,24.2,-2400.6,20.2,
8/27/2013 7:00 PM,0.064,0.103,-1828.6,24.2,-2375.9,20.3,
8/27/2013 8:00 PM,0.064,0.103,-1826.1,24.1,-2375.9,20.4,
8/27/2013 9:00 PM,0.064,0.104,-1844.7,24.0,-2379.7,20.4,
8/27/2013 10:00 PM,0.064,0.104,-1873.8,23.8,-2383.0,20.4,
8/27/2013 11:00 PM,0.064,0.104,-1940.1,23.5,-2393.5,20.3,
8/28/2013 12:00 AM,0.064,0.104,-2057.4,23.2,-2424.0,20.2,
8/28/2013 1:00 AM,0.064,0.103,-2185.4,23.0,-2420.1,20.1,
8/28/2013 2:00 AM,0.064,0.103,-2277.3,22.7,-2451.5,19.9,
8/28/2013 3:00 AM,0.064,0.103,-2340.1,22.5,-2473.6,19.8,
8/28/2013 4:00 AM,0.064,0.103,-2377.5,22.3,-2498.2,19.7,
8/28/2013 5:00 AM,0.064,0.103,-2407.3,22.1,-2499.3,19.6,
8/28/2013 6:00 AM,0.064,0.103,-2453.7,22.0,-2520.1,19.6,
8/28/2013 7:00 AM,0.064,0.103,-2508.0,21.8,-2541.1,19.4,
8/28/2013 8:00 AM,0.064,0.103,-2590.2,21.6,-2555.8,19.3,
8/28/2013 9:00 AM,0.064,0.103,-2701.6,21.4,-2590.8,19.2,
8/28/2013 10:00 AM,0.064,0.103,-2799.8,21.3,-2607.5,19.1,
8/28/2013 11:00 AM,0.063,0.103,-2835.5,21.2,-2635.9,19.1,
8/28/2013 12:00 PM,0.063,0.103,-2774.8,21.3,-2648.7,19.1,
8/28/2013 1:00 PM,0.064,0.103,-2658.4,21.5,-2619.5,19.2,
8/28/2013 2:00 PM,0.064,0.103,-2458.8,22.0,-2577.1,19.3,
8/28/2013 3:00 PM,0.063,0.103,-2198.0,23.1,-2540.0,19.5,
8/28/2013 4:00 PM,0.063,0.103,-1845.1,24.4,-2516.7,19.8,
8/28/2013 5:00 PM,0.063,0.103,-1751.2,25.0,-2478.1,20.0,
8/28/2013 6:00 PM,0.063,0.103,-1668.9,25.3,-2437.4,20.2,
8/28/2013 7:00 PM,0.063,0.103,-1603.7,25.3,-2376.4,20.5,
8/28/2013 8:00 PM,0.063,0.103,-1620.0,25.3,-2341.7,20.7,
8/28/2013 9:00 PM,0.063,0.103,-1655.1,25.1,-2294.2,20.8,
8/28/2013 10:00 PM,0.064,0.103,-1729.1,24.9,-2295.8,20.8,
8/28/2013 11:00 PM,0.064,0.103,-1790.7,24.6,-2303.2,20.8,
8/29/2013 12:00 AM,0.064,0.103,-1843.4,24.2,-2332.5,20.7,
8/29/2013 1:00 AM,0.063,0.103,-1914.4,23.9,-2378.6,20.6,
8/29/2013 2:00 AM,0.063,0.103,-2027.8,23.5,-2413.4,20.4,
8/29/2013 3:00 AM,0.062,0.103,-2202.0,23.1,-2412.8,20.3,
8/29/2013 4:00 AM,0.063,0.103,-2334.7,22.8,-2460.5,20.1,
8/29/2013 5:00 AM,0.062,0.103,-2384.1,22.5,-2484.4,20.0,
8/29/2013 6:00 AM,0.062,0.103,-2459.4,22.2,-2508.0,19.8,
8/29/2013 7:00 AM,0.062,0.103,-2545.8,22.0,-2536.4,19.7,
8/29/2013 8:00 AM,0.062,0.103,-2662.1,21.7,-2579.4,19.5,
8/29/2013 9:00 AM,0.062,0.103,-2885.5,21.5,-2615.3,19.4,
8/29/2013 10:00 AM,0.062,0.103,-3034.8,21.2,-2657.2,19.2,
8/29/2013 11:00 AM,0.062,0.103,-3071.3,21.1,-2741.1,19.1,
8/29/2013 12:00 PM,0.062,0.103,-3001.4,21.2,-2712.9,19.1,
8/29/2013 1:00 PM,0.062,0.103,-2894.2,21.4,-2660.9,19.3,
8/29/2013 2:00 PM,0.062,0.103,-2657.2,21.9,-2593.1,19.5,
8/29/2013 3:00 PM,0.062,0.103,-2457.1,22.4,-2555.2,19.8,
8/29/2013 4:00 PM,0.062,0.103,-2323.4,23.1,-2517.8,20.0,
8/29/2013 5:00 PM,0.062,0.103,-2168.8,23.5,-2473.6,20.1,
8/29/2013 6:00 PM,0.062,0.103,-2052.2,23.8,-2463.9,20.3,
8/29/2013 7:00 PM,0.062,0.103,-1985.8,23.9,-2435.7,20.5,
8/29/2013 8:00 PM,0.062,0.103,-1985.8,24.0,-2400.1,20.6,
8/29/2013 9:00 PM,0.062,0.103,-2006.0,23.9,-2385.2,20.7,
8/29/2013 10:00 PM,0.062,0.103,-2053.2,23.8,-2391.8,20.7,
8/29/2013 11:00 PM,0.062,0.103,-2154.4,23.5,-2390.2,20.6,
8/30/2013 12:00 AM,0.062,0.103,-2253.3,23.2,-2410.1,20.5,
8/30/2013 1:00 AM,0.062,0.103,-2349.8,22.9,-2441.3,20.4,
8/30/2013 2:00 AM,0.062,0.103,-2429.0,22.6,-2474.2,20.2,
8/30/2013 3:00 AM,0.062,0.103,-2520.7,22.3,-2506.8,20.1,
8/30/2013 4:00 AM,0.062,0.103,-2637.7,22.0,-2530.6,19.9,
8/30/2013 5:00 AM,0.062,0.102,-2869.0,21.7,-2587.8,19.7,
8/30/2013 6:00 AM,0.061,0.102,-3069.2,21.4,-2650.5,19.5,
8/30/2013 7:00 AM,0.061,0.102,-3150.8,21.1,-2754.4,19.2,
8/30/2013 8:00 AM,0.061,0.102,-3279.6,20.8,-2865.7,19.1,
8/30/2013 9:00 AM,0.061,0.101,-3348.3,20.5,-2979.4,18.9,
8/30/2013 10:00 AM,0.060,0.101,-3414.5,20.3,-3118.4,18.7,
8/30/2013 11:00 AM,0.060,0.102,-3435.0,20.2,-3169.0,18.6,
8/30/2013 12:00 PM,0.060,0.101,-3405.1,20.3,-3155.2,18.5,
8/30/2013 1:00 PM,0.060,0.101,-3300.9,20.6,-3039.0,18.8,
8/30/2013 2:00 PM,0.060,0.101,-3037.6,21.3,-2902.2,19.1,
8/30/2013 3:00 PM,0.060,0.101,-2477.6,22.7,-2765.2,19.3,
8/30/2013 4:00 PM,0.060,0.101,-2029.7,24.2,-2667.0,19.6,
8/30/2013 5:00 PM,0.060,0.102,-1804.0,25.2,-2609.3,19.8,
8/30/2013 6:00 PM,0.060,0.101,-1733.9,25.5,-2568.2,20.0,
8/30/2013 7:00 PM,0.060,0.101,-1708.9,25.4,-2507.4,20.3,
8/30/2013 8:00 PM,0.060,0.101,-1743.5,25.3,-2454.9,20.5,
8/30/2013 9:00 PM,0.060,0.101,-1770.6,25.1,-2431.8,20.7,
8/30/2013 10:00 PM,0.060,0.101,-1814.4,24.9,-2429.6,20.7,
8/30/2013 11:00 PM,0.060,0.101,-1875.5,24.6,-2450.3,20.6,
8/31/2013 12:00 AM,0.060,0.101,-1968.0,24.2,-2469.0,20.5,
8/31/2013 1:00 AM,0.060,0.101,-2118.0,23.8,-2497.6,20.3,
8/31/2013 2:00 AM,0.060,0.101,-2268.4,23.3,-2538.2,20.1,
8/31/2013 3:00 AM,0.060,0.101,-2378.1,23.0,-2574.1,19.9,
8/31/2013 4:00 AM,0.060,0.101,-2505.1,22.6,-2654.2,19.7,
8/31/2013 5:00 AM,0.060,0.101,-2706.0,22.2,-2744.9,19.4,
8/31/2013 6:00 AM,0.060,0.101,-2925.7,21.9,-2880.9,19.2,
8/31/2013 7:00 AM,0.060,0.101,-3142.1,21.6,-3016.0,19.0,
8/31/2013 8:00 AM,0.060,0.101,-3238.4,21.2,-3122.7,18.8,
8/31/2013 9:00 AM,0.060,0.101,-3315.3,20.9,-3263.8,18.6,
8/31/2013 10:00 AM,0.060,0.101,-3438.2,20.7,-3300.1,18.5,
8/31/2013 11:00 AM,0.060,0.101,-3484.4,20.5,-3374.6,18.3,
8/31/2013 12:00 PM,0.059,0.100,-3412.1,20.5,-3402.7,18.3,
8/31/2013 1:00 PM,0.060,0.100,-3330.6,20.8,-3336.8,18.5,
8/31/2013 2:00 PM,0.060,0.100,-3085.5,21.6,-3207.2,18.8,
8/31/2013 3:00 PM,0.059,0.100,-2513.8,22.9,-3048.1,19.1,
8/31/2013 4:00 PM,0.060,0.100,-2041.4,24.5,-2945.3,19.3,
8/31/2013 5:00 PM,0.060,0.101,-1801.5,25.4,-2770.9,19.6,
8/31/2013 6:00 PM,0.060,0.101,-1729.9,25.8,-2670.7,19.8,
8/31/2013 7:00 PM,0.060,0.101,-1673.1,25.8,-2575.9,20.1,
8/31/2013 8:00 PM,0.060,0.101,-1699.1,25.7,-2510.3,20.4,
8/31/2013 9:00 PM,0.060,0.101,-1727.5,25.6,-2489.0,20.5,
8/31/2013 10:00 PM,0.060,0.101,-1781.3,25.3,-2482.7,20.6,
8/31/2013 11:00 PM,0.060,0.101,-1832.0,25.0,-2481.6,20.6,
9/1/2013 12:00 AM,0.060,0.101,-1914.4,24.7,-2501.6,20.4,
9/1/2013 1:00 AM,0.060,0.101,-2050.8,24.3,-2534.7,20.3,
9/1/2013 2:00 AM,0.060,0.101,-2209.7,23.9,-2560.5,20.1,
9/1/2013 3:00 AM,0.060,0.101,-2328.2,23.5,-2626.8,19.9,
9/1/2013 4:00 AM,0.060,0.101,-2427.3,23.1,-2711.6,19.7,
9/1/2013 5:00 AM,0.059,0.101,-2541.7,22.7,-2820.5,19.5,
9/1/2013 6:00 AM,0.059,0.101,-2777.3,22.4,-2943.9,19.3,
9/1/2013 7:00 AM,0.059,0.101,-2963.6,22.1,-3025.0,19.1,
9/1/2013 8:00 AM,0.059,0.100,-3135.6,21.8,-3203.5,18.9,
9/1/2013 9:00 AM,0.059,0.100,-3209.4,21.5,-3216.8,18.8,
9/1/2013 10:00 AM,0.059,0.100,-3313.8,21.3,-3323.7,18.6,
9/1/2013 11:00 AM,0.059,0.100,-3347.5,21.1,-3363.0,18.5,
9/1/2013 12:00 PM,0.059,0.100,-3326.0,21.1,-3381.6,18.5,
9/1/2013 1:00 PM,0.059,0.100,-3229.4,21.4,-3332.9,18.6,
9/1/2013 2:00 PM,0.059,0.100,-2965.0,22.1,-3189.5,19.0,
9/1/2013 3:00 PM,0.059,0.100,-2425.1,23.5,-3051.6,19.2,
9/1/2013 4:00 PM,0.059,0.100,-1989.0,25.0,-2876.9,19.5,
9/1/2013 5:00 PM,0.059,0.100,-1767.4,25.9,-2743.6,19.8,
9/1/2013 6:00 PM,0.059,0.101,-1682.0,26.3,-2654.2,20.0,
9/1/2013 7:00 PM,0.059,0.101,-1673.5,26.3,-2555.2,20.3,
9/1/2013 8:00 PM,0.059,0.101,-1680.1,26.1,-2498.8,20.6,
9/1/2013 9:00 PM,0.059,0.101,-1734.3,25.9,-2457.7,20.7,
9/1/2013 10:00 PM,0.060,0.101,-1760.9,25.7,-2461.6,20.8,
9/1/2013 11:00 PM,0.060,0.101,-1817.7,25.4,-2460.5,20.7,
9/2/2013 12:00 AM,0.060,0.101,-1884.2,25.1,-2475.3,20.7,
9/2/2013 1:00 AM,0.059,0.101,-1971.6,24.9,-2497.0,20.6,
9/2/2013 2:00 AM,0.059,0.101,-2111.2,24.6,-2530.0,20.4,
9/2/2013 3:00 AM,0.059,0.101,-2223.4,24.3,-2545.8,20.3,
9/2/2013 4:00 AM,0.060,0.100,-2320.2,23.9,-2602.1,20.1,
9/2/2013 5:00 AM,0.059,0.100,-2370.4,23.5,-2637.7,20.0,
9/2/2013 6:00 AM,0.059,0.100,-2488.4,23.2,-2739.8,19.8,
9/2/2013 7:00 AM,0.059,0.100,-2649.3,22.8,-2840.7,19.6,
9/2/2013 8:00 AM,0.059,0.100,-2849.2,22.5,-2958.9,19.4,
9/2/2013 9:00 AM,0.059,0.100,-3035.5,22.2,-3039.7,19.2,
9/2/2013 10:00 AM,0.059,0.100,-3177.8,22.0,-3150.8,19.1,
9/2/2013 11:00 AM,0.059,0.100,-3202.8,21.8,-3213.9,19.0,
9/2/2013 12:00 PM,0.059,0.100,-3187.3,21.8,-3208.7,18.9,
9/2/2013 1:00 PM,0.059,0.100,-3114.8,22.1,-3174.9,19.1,
9/2/2013 2:00 PM,0.059,0.100,-2812.1,22.6,-3007.6,19.3,
9/2/2013 3:00 PM,0.059,0.100,-2443.6,23.5,-2827.7,19.6,
9/2/2013 4:00 PM,0.059,0.100,-2181.9,24.5,-2779.2,19.8,
9/2/2013 5:00 PM,0.059,0.100,-1971.6,25.1,-2648.0,20.1,
9/2/2013 6:00 PM,0.059,0.100,-1894.6,25.3,-2581.2,20.2,
9/2/2013 7:00 PM,0.059,0.100,-1879.4,25.3,-2551.7,20.4,
9/2/2013 8:00 PM,0.059,0.100,-1912.2,25.2,-2537.0,20.5,
9/2/2013 9:00 PM,0.059,0.100,-1973.0,25.1,-2531.2,20.5,
9/2/2013 10:00 PM,0.059,0.100,-2039.5,24.9,-2521.9,20.5,
9/2/2013 11:00 PM,0.059,0.100,-2144.5,24.7,-2524.8,20.5,
9/3/2013 12:00 AM,0.059,0.100,-2227.5,24.5,-2547.6,20.4,
9/3/2013 1:00 AM,0.059,0.100,-2276.8,24.2,-2563.5,20.3,
9/3/2013 2:00 AM,0.059,0.100,-2338.4,24.0,-2582.4,20.2,
9/3/2013 3:00 AM,0.059,0.100,-2416.2,23.6,-2646.2,20.1,
9/3/2013 4:00 AM,0.059,0.100,-2505.7,23.3,-2699.1,19.9,
9/3/2013 5:00 AM,0.059,0.100,-2659.0,23.0,-2745.5,19.8,
9/3/2013 6:00 AM,0.059,0.100,-2808.8,22.7,-2873.6,19.6,
9/3/2013 7:00 AM,0.058,0.100,-3025.0,22.4,-2960.9,19.4,
9/3/2013 8:00 AM,0.058,0.100,-3171.2,22.1,-3023.6,19.2,
9/3/2013 9:00 AM,0.058,0.100,-3275.1,21.8,-3158.8,19.1,
9/3/2013 10:00 AM,0.058,0.100,-3372.3,21.5,-3273.6,18.9,
9/3/2013 11:00 AM,0.057,0.100,-3441.3,21.3,-3329.9,18.8,
9/3/2013 12:00 PM,0.057,0.100,-3439.7,21.3,-3356.0,18.7,
9/3/2013 1:00 PM,0.057,0.100,-3357.6,21.5,-3314.6,18.9,
9/3/2013 2:00 PM,0.057,0.100,-3177.1,22.1,-3210.2,19.1,
9/3/2013 3:00 PM,0.057,0.100,-2661.5,23.1,-3047.4,19.4,
9/3/2013 4:00 PM,0.057,0.100,-2280.5,24.4,-2912.2,19.7,
9/3/2013 5:00 PM,0.057,0.100,-2009.2,25.2,-2729.8,19.9,
9/3/2013 6:00 PM,0.057,0.100,-1881.2,25.5,-2634.1,20.2,
9/3/2013 7:00 PM,0.057,0.100,-1875.1,25.5,-2591.9,20.3,
9/3/2013 8:00 PM,0.058,0.100,-1898.1,25.4,-2542.9,20.5,
9/3/2013 9:00 PM,0.058,0.100,-1970.3,25.2,-2538.2,20.5,
9/3/2013 10:00 PM,0.058,0.100,-2078.4,25.0,-2542.3,20.5,
9/3/2013 11:00 PM,0.058,0.100,-2206.1,24.7,-2541.7,20.5,
9/4/2013 12:00 AM,0.058,0.100,-2307.4,24.4,-2575.9,20.4,
9/4/2013 1:00 AM,0.058,0.100,-2361.7,24.1,-2604.5,20.2,
9/4/2013 2:00 AM,0.057,0.100,-2398.4,23.9,-2618.3,20.1,
9/4/2013 3:00 AM,0.057,0.100,-2466.2,23.5,-2701.6,20.0,
9/4/2013 4:00 AM,0.057,0.100,-2564.0,23.2,-2754.4,19.8,
9/4/2013 5:00 AM,0.057,0.100,-2765.8,22.9,-2887.5,19.7,
9/4/2013 6:00 AM,0.057,0.100,-3025.0,22.6,-3013.9,19.5,
9/4/2013 7:00 AM,0.057,0.100,-3162.5,22.3,-3065.7,19.3,
9/4/2013 8:00 AM,0.057,0.100,-3266.8,22.0,-3199.8,19.1,
9/4/2013 9:00 AM,0.057,0.100,-3352.2,21.7,-3291.0,19.0,
9/4/2013 10:00 AM,0.057,0.100,-3462.8,21.4,-3348.3,18.8,
9/4/2013 11:00 AM,0.057,0.100,-3555.7,21.2,-3409.8,18.6,
9/4/2013 12:00 PM,0.057,0.100,-3523.9,21.3,-3404.3,18.6,
9/4/2013 1:00 PM,0.057,0.100,-3418.4,21.5,-3377.0,18.8,
9/4/2013 2:00 PM,0.057,0.099,-3233.2,22.1,-3268.3,19.0,
9/4/2013 3:00 PM,0.057,0.099,-2697.3,23.2,-3163.9,19.2,
9/4/2013 4:00 PM,0.057,0.100,-2264.3,24.6,-3060.0,19.4,
9/4/2013 5:00 PM,0.057,0.100,-1973.0,25.4,-2945.3,19.7,
9/4/2013 6:00 PM,0.057,0.100,-1878.6,25.7,-2781.8,19.9,
9/4/2013 7:00 PM,0.057,0.100,-1858.3,25.7,-2656.6,20.1,
9/4/2013 8:00 PM,0.057,0.100,-1866.1,25.6,-2578.3,20.4,
9/4/2013 9:00 PM,0.057,0.100,-1906.9,25.5,-2537.6,20.5,
9/4/2013 10:00 PM,0.057,0.100,-1953.1,25.3,-2528.3,20.6,
9/4/2013 11:00 PM,0.057,0.100,-2111.2,25.0,-2528.9,20.6,
9/5/2013 12:00 AM,0.057,0.100,-2287.8,24.6,-2542.3,20.5,
9/5/2013 1:00 AM,0.057,0.100,-2367.2,24.2,-2597.3,20.4,
9/5/2013 2:00 AM,0.057,0.100,-2421.7,23.9,-2614.7,20.2,
9/5/2013 3:00 AM,0.057,0.100,-2537.0,23.5,-2673.8,20.1,
9/5/2013 4:00 AM,0.057,0.100,-2701.0,23.1,-2776.7,19.9,
9/5/2013 5:00 AM,0.057,0.100,-2905.5,22.8,-2862.4,19.8,
9/5/2013 6:00 AM,0.057,0.100,-3097.6,22.5,-2958.2,19.6,
9/5/2013 7:00 AM,0.057,0.100,-3182.2,22.3,-3023.6,19.5,
9/5/2013 8:00 AM,0.057,0.100,-3282.7,22.0,-3120.5,19.3,
9/5/2013 9:00 AM,0.056,0.100,-3389.4,21.7,-3173.4,19.2,
9/5/2013 10:00 AM,0.056,0.099,-3488.4,21.5,-3269.1,19.0,
9/5/2013 11:00 AM,0.056,0.100,-3616.0,21.3,-3339.8,18.9,
9/5/2013 12:00 PM,0.055,0.099,-3596.1,21.3,-3340.6,18.8,
9/5/2013 1:00 PM,0.056,0.099,-3505.3,21.5,-3305.4,19.0,
9/5/2013 2:00 PM,0.056,0.099,-3307.7,22.0,-3207.2,19.2,
9/5/2013 3:00 PM,0.056,0.099,-2946.6,22.9,-3084.1,19.4,
9/5/2013 4:00 PM,0.056,0.099,-2451.5,23.8,-2976.6,19.6,
9/5/2013 5:00 PM,0.056,0.100,-2349.2,24.3,-2854.5,19.8,
9/5/2013 6:00 PM,0.056,0.100,-2328.2,24.6,-2734.8,20.0,
9/5/2013 7:00 PM,0.057,0.100,-2323.9,24.6,-2626.2,20.2,
9/5/2013 8:00 PM,0.057,0.100,-2336.8,24.5,-2626.8,20.3,
9/5/2013 9:00 PM,0.057,0.100,-2372.6,24.2,-2590.2,20.4,
9/5/2013 10:00 PM,0.057,0.100,-2410.6,24.0,-2586.0,20.3,
9/5/2013 11:00 PM,0.057,0.100,-2472.4,23.7,-2621.4,20.3,
9/6/2013 12:00 AM,0.056,0.100,-2626.8,23.4,-2664.0,20.2,
9/6/2013 1:00 AM,0.056,0.100,-2768.4,23.1,-2719.7,20.1,
9/6/2013 2:00 AM,0.056,0.100,-2942.6,22.9,-2756.9,20.0,
9/6/2013 3:00 AM,0.056,0.100,-3091.9,22.6,-2844.6,19.8,
9/6/2013 4:00 AM,0.056,0.100,-3184.4,22.4,-2892.2,19.7,
9/6/2013 5:00 AM,0.056,0.100,-3251.1,22.2,-2969.1,19.6,
9/6/2013 6:00 AM,0.055,0.099,-3328.3,21.9,-3092.6,19.4,
9/6/2013 7:00 AM,0.055,0.099,-3445.3,21.7,-3143.6,19.3,
9/6/2013 8:00 AM,0.055,0.099,-3539.4,21.4,-3251.8,19.1,
9/6/2013 9:00 AM,0.055,0.099,-3796.9,21.2,-3304.7,19.0,
9/6/2013 10:00 AM,0.055,0.099,-4026.5,20.9,-3377.7,18.8,
9/6/2013 11:00 AM,0.055,0.099,-4176.6,20.7,-3400.4,18.6,
9/6/2013 12:00 PM,0.055,0.099,-4212.4,20.7,-3431.0,18.6,
9/6/2013 1:00 PM,0.055,0.098,-3857.7,20.9,-3387.1,18.7,
9/6/2013 2:00 PM,0.055,0.098,-3582.8,21.4,-3350.6,18.9,
9/6/2013 3:00 PM,0.055,0.098,-3267.6,22.2,-3240.6,19.2,
9/6/2013 4:00 PM,0.055,0.099,-2875.6,23.0,-3171.2,19.4,
9/6/2013 5:00 PM,0.055,0.099,-2494.2,23.8,-3013.9,19.6,
9/6/2013 6:00 PM,0.055,0.099,-2402.3,24.1,-2910.2,19.8,
9/6/2013 7:00 PM,0.055,0.099,-2390.7,24.2,-2791.4,19.9,
9/6/2013 8:00 PM,0.055,0.099,-2415.1,24.1,-2773.5,20.0,
9/6/2013 9:00 PM,0.055,0.099,-2439.1,23.9,-2783.1,20.0,
9/6/2013 10:00 PM,0.055,0.100,-2517.2,23.6,-2748.7,20.0,
9/6/2013 11:00 PM,0.055,0.100,-2689.8,23.3,-2807.5,19.9,
9/7/2013 12:00 AM,0.055,0.099,-2955.5,22.9,-2913.6,19.8,
9/7/2013 1:00 AM,0.055,0.099,-3121.2,22.6,-2965.0,19.7,
9/7/2013 2:00 AM,0.055,0.099,-3216.1,22.3,-3049.5,19.6,
9/7/2013 3:00 AM,0.055,0.099,-3306.9,22.1,-3096.2,19.4,
9/7/2013 4:00 AM,0.055,0.099,-3405.1,21.8,-3206.5,19.2,
9/7/2013 5:00 AM,0.055,0.099,-3507.7,21.5,-3277.4,19.1,
9/7/2013 6:00 AM,0.055,0.099,-3735.3,21.3,-3304.7,19.0,
9/7/2013 7:00 AM,0.055,0.098,-3997.8,21.0,-3405.9,18.8,
9/7/2013 8:00 AM,0.055,0.098,-4359.4,20.7,-3436.6,18.6,
9/7/2013 9:00 AM,0.055,0.098,-4584.9,20.5,-3523.1,18.5,
9/7/2013 10:00 AM,0.055,0.098,-4727.4,20.2,-3541.0,18.3,
9/7/2013 11:00 AM,0.055,0.098,-4767.9,20.1,-3602.7,18.2,
9/7/2013 12:00 PM,0.055,0.098,-4761.3,20.1,-3616.0,18.2,
9/7/2013 1:00 PM,0.055,0.098,-4590.1,20.3,-3561.4,18.3,
9/7/2013 2:00 PM,0.055,0.098,-4036.7,20.8,-3482.0,18.5,
9/7/2013 3:00 PM,0.055,0.098,-3538.6,21.6,-3416.9,18.7,
9/7/2013 4:00 PM,0.055,0.098,-3200.6,22.4,-3358.4,18.9,
9/7/2013 5:00 PM,0.055,0.098,-2876.9,23.1,-3276.6,19.1,
9/7/2013 6:00 PM,0.055,0.099,-2620.1,23.4,-3182.2,19.3,
9/7/2013 7:00 PM,0.055,0.099,-2535.3,23.7,-3021.5,19.6,
9/7/2013 8:00 PM,0.055,0.099,-2505.7,23.7,-2926.3,19.8,
9/7/2013 9:00 PM,0.055,0.099,-2553.4,23.6,-2872.9,19.9,
9/7/2013 10:00 PM,0.055,0.099,-2631.0,23.4,-2792.1,19.9,
