Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
6/4/2014 9:00 AM,-607,0.020,0.049,-661,
6/4/2014 10:00 AM,-607,0.020,0.040,-661,
6/4/2014 11:00 AM,-607,0.020,0.038,-654,
6/4/2014 12:00 PM,-607,0.020,0.044,-654,
6/4/2014 1:00 PM,-600,0.020,0.060,-647,
6/4/2014 2:00 PM,-600,0.020,0.055,-647,
6/4/2014 3:00 PM,-600,0.020,0.050,-647,
6/4/2014 4:00 PM,-600,0.020,0.071,-647,
6/4/2014 5:00 PM,-600,0.020,0.083,-647,
6/4/2014 6:00 PM,-600,0.020,0.068,-654,
6/4/2014 7:00 PM,-607,0.021,0.082,-647,
6/4/2014 8:00 PM,-607,0.020,0.105,-654,
6/4/2014 9:00 PM,-600,0.020,0.109,-654,
6/4/2014 10:00 PM,-600,0.020,0.115,-661,
6/4/2014 11:00 PM,-607,0.020,0.111,-661,
6/5/2014 12:00 AM,-607,0.020,0.108,-661,
6/5/2014 1:00 AM,-607,0.020,0.118,-668,
6/5/2014 2:00 AM,-607,0.020,0.123,-668,
6/5/2014 3:00 AM,-607,0.020,0.124,-675,
6/5/2014 4:00 AM,-607,0.020,0.136,-675,
6/5/2014 5:00 AM,-607,0.020,0.171,-675,
6/5/2014 6:00 AM,-607,0.020,0.174,-682,
6/5/2014 7:00 AM,-607,0.019,0.168,-682,
6/5/2014 8:00 AM,-607,0.019,0.165,-682,
6/5/2014 9:00 AM,-607,0.019,0.125,-682,
6/5/2014 10:00 AM,-607,0.019,0.166,-682,
6/5/2014 11:00 AM,-607,0.019,0.162,-675,
6/5/2014 12:00 PM,-600,0.019,0.161,-668,
6/5/2014 1:00 PM,-600,0.019,0.170,-668,
6/5/2014 2:00 PM,-600,0.019,0.180,-675,
6/5/2014 3:00 PM,-600,0.020,0.195,-668,
6/5/2014 4:00 PM,-600,0.020,0.177,-661,
6/5/2014 5:00 PM,-600,0.020,0.171,-661,
6/5/2014 6:00 PM,-600,0.020,0.166,-661,
6/5/2014 7:00 PM,-600,0.020,0.156,-668,
6/5/2014 8:00 PM,-600,0.020,0.156,-668,
6/5/2014 9:00 PM,-600,0.020,0.157,-675,
6/5/2014 10:00 PM,-600,0.020,0.151,-675,
6/5/2014 11:00 PM,-607,0.019,0.149,-675,
6/6/2014 12:00 AM,-607,0.019,0.148,-682,
6/6/2014 1:00 AM,-607,0.019,0.140,-682,
6/6/2014 2:00 AM,-607,0.019,0.137,-682,
6/6/2014 3:00 AM,-607,0.019,0.133,-682,
6/6/2014 4:00 AM,-607,0.018,0.123,-690,
6/6/2014 5:00 AM,-607,0.018,0.125,-690,
6/6/2014 6:00 AM,-607,0.018,0.117,-690,
6/6/2014 7:00 AM,-607,0.018,0.112,-690,
6/6/2014 8:00 AM,-607,0.018,0.105,-697,
6/6/2014 9:00 AM,-607,0.018,0.099,-690,
6/6/2014 10:00 AM,-607,0.018,0.096,-690,
6/6/2014 11:00 AM,-607,0.018,0.097,-690,
6/6/2014 12:00 PM,-600,0.018,0.100,-682,
6/6/2014 1:00 PM,-600,0.018,0.104,-682,
6/6/2014 2:00 PM,-600,0.018,0.104,-682,
6/6/2014 3:00 PM,-600,0.018,0.105,-682,
6/6/2014 4:00 PM,-600,0.018,0.113,-675,
6/6/2014 5:00 PM,-600,0.018,0.117,-682,
6/6/2014 6:00 PM,-600,0.018,0.118,-682,
6/6/2014 7:00 PM,-607,0.018,0.119,-682,
6/6/2014 8:00 PM,-607,0.019,0.123,-682,
6/6/2014 9:00 PM,-607,0.018,0.126,-690,
6/6/2014 10:00 PM,-607,0.018,0.126,-690,
6/6/2014 11:00 PM,-607,0.018,0.128,-690,
6/7/2014 12:00 AM,-607,0.018,0.129,-697,
6/7/2014 1:00 AM,-607,0.018,0.129,-697,
6/7/2014 2:00 AM,-607,0.018,0.129,-697,
6/7/2014 3:00 AM,-607,0.018,0.148,-705,
6/7/2014 4:00 AM,-607,0.018,0.189,-697,
6/7/2014 5:00 AM,-607,0.018,0.195,-697,
6/7/2014 6:00 AM,-613,0.018,0.191,-705,
6/7/2014 7:00 AM,-613,0.018,0.194,-705,
6/7/2014 8:00 AM,-613,0.018,0.192,-705,
6/7/2014 9:00 AM,-613,0.018,0.188,-705,
6/7/2014 10:00 AM,-607,0.018,0.183,-705,
6/7/2014 11:00 AM,-607,0.018,0.175,-697,
6/7/2014 12:00 PM,-607,0.018,0.170,-697,
6/7/2014 1:00 PM,-600,0.018,0.163,-697,
6/7/2014 2:00 PM,-600,0.018,0.158,-697,
6/7/2014 3:00 PM,-607,0.018,0.162,-690,
6/7/2014 4:00 PM,-607,0.018,0.163,-697,
6/7/2014 5:00 PM,-607,0.018,0.160,-697,
6/7/2014 6:00 PM,-607,0.018,0.173,-697,
6/7/2014 7:00 PM,-607,0.018,0.207,-705,
6/7/2014 8:00 PM,-607,0.018,0.195,-705,
6/7/2014 9:00 PM,-607,0.018,0.183,-705,
6/7/2014 10:00 PM,-607,0.018,0.183,-705,
6/7/2014 11:00 PM,-607,0.018,0.178,-705,
6/8/2014 12:00 AM,-607,0.018,0.174,-705,
6/8/2014 1:00 AM,-607,0.017,0.169,-705,
6/8/2014 2:00 AM,-607,0.017,0.164,-712,
6/8/2014 3:00 AM,-607,0.017,0.160,-712,
6/8/2014 4:00 AM,-607,0.016,0.156,-712,
6/8/2014 5:00 AM,-613,0.016,0.146,-720,
6/8/2014 6:00 AM,-607,0.016,0.143,-720,
6/8/2014 7:00 AM,-613,0.016,0.139,-720,
6/8/2014 8:00 AM,-613,0.016,0.134,-720,
6/8/2014 9:00 AM,-613,0.016,0.129,-720,
6/8/2014 10:00 AM,-613,0.016,0.126,-720,
6/8/2014 11:00 AM,-607,0.016,0.125,-720,
6/8/2014 12:00 PM,-613,0.016,0.121,-712,
6/8/2014 1:00 PM,-607,0.016,0.120,-712,
6/8/2014 2:00 PM,-607,0.016,0.123,-712,
6/8/2014 3:00 PM,-607,0.016,0.123,-705,
6/8/2014 4:00 PM,-613,0.016,0.131,-712,
6/8/2014 5:00 PM,-607,0.016,0.134,-705,
6/8/2014 6:00 PM,-607,0.016,0.139,-705,
6/8/2014 7:00 PM,-607,0.016,0.140,-705,
6/8/2014 8:00 PM,-613,0.016,0.145,-712,
6/8/2014 9:00 PM,-613,0.016,0.146,-712,
6/8/2014 10:00 PM,-613,0.016,0.148,-720,
6/8/2014 11:00 PM,-620,0.016,0.163,-720,
6/9/2014 12:00 AM,-613,0.016,0.174,-720,
6/9/2014 1:00 AM,-620,0.016,0.146,-720,
6/9/2014 2:00 AM,-620,0.016,0.122,-728,
6/9/2014 3:00 AM,-620,0.016,0.103,-728,
6/9/2014 4:00 AM,-613,0.015,0.132,-728,
6/9/2014 5:00 AM,-613,0.015,0.121,-728,
6/9/2014 6:00 AM,-620,0.015,0.118,-736,
6/9/2014 7:00 AM,-620,0.015,0.116,-736,
6/9/2014 8:00 AM,-620,0.015,0.111,-736,
6/9/2014 9:00 AM,-620,0.015,0.105,-728,
6/9/2014 10:00 AM,-613,0.015,0.105,-736,
6/9/2014 11:00 AM,-613,0.015,0.102,-736,
6/9/2014 12:00 PM,-620,0.015,0.100,-728,
6/9/2014 1:00 PM,-620,0.015,0.103,-728,
6/9/2014 2:00 PM,-613,0.015,0.098,-720,
6/9/2014 3:00 PM,-613,0.015,0.100,-720,
6/9/2014 4:00 PM,-613,0.015,0.112,-712,
6/9/2014 5:00 PM,-607,0.015,0.120,-712,
6/9/2014 6:00 PM,-613,0.015,0.126,-720,
6/9/2014 7:00 PM,-620,0.015,0.130,-720,
6/9/2014 8:00 PM,-620,0.015,0.140,-728,
6/9/2014 9:00 PM,-620,0.015,0.148,-720,
6/9/2014 10:00 PM,-620,0.015,0.150,-728,
6/9/2014 11:00 PM,-613,0.015,0.147,-728,
6/10/2014 12:00 AM,-620,0.015,0.139,-728,
6/10/2014 1:00 AM,-620,0.015,0.131,-736,
6/10/2014 2:00 AM,-613,0.015,0.126,-728,
6/10/2014 3:00 AM,-620,0.015,0.123,-736,
6/10/2014 4:00 AM,-620,0.015,0.119,-736,
6/10/2014 5:00 AM,-620,0.015,0.138,-744,
6/10/2014 6:00 AM,-626,0.015,0.179,-744,
6/10/2014 7:00 AM,-620,0.015,0.149,-744,
6/10/2014 8:00 AM,-626,0.015,0.116,-744,
6/10/2014 9:00 AM,-620,0.014,0.098,-744,
6/10/2014 10:00 AM,-620,0.014,0.085,-744,
6/10/2014 11:00 AM,-620,0.014,0.078,-736,
6/10/2014 12:00 PM,-620,0.014,0.077,-728,
6/10/2014 1:00 PM,-613,0.014,0.084,-728,
6/10/2014 2:00 PM,-620,0.014,0.086,-728,
6/10/2014 3:00 PM,-607,0.015,0.086,-728,
6/10/2014 4:00 PM,-607,0.015,0.101,-720,
6/10/2014 5:00 PM,-607,0.015,0.106,-720,
6/10/2014 6:00 PM,-613,0.015,0.101,-712,
6/10/2014 7:00 PM,-613,0.015,0.083,-720,
6/10/2014 8:00 PM,-613,0.015,0.077,-720,
6/10/2014 9:00 PM,-613,0.015,0.080,-728,
6/10/2014 10:00 PM,-620,0.015,0.078,-720,
6/10/2014 11:00 PM,-620,0.015,0.076,-720,
6/11/2014 12:00 AM,-620,0.015,0.072,-728,
6/11/2014 1:00 AM,-620,0.015,0.065,-728,
6/11/2014 2:00 AM,-620,0.015,0.065,-736,
6/11/2014 3:00 AM,-620,0.014,0.063,-736,
6/11/2014 4:00 AM,-620,0.014,0.062,-728,
6/11/2014 5:00 AM,-620,0.014,0.064,-736,
6/11/2014 6:00 AM,-620,0.014,0.054,-736,
6/11/2014 7:00 AM,-620,0.014,0.055,-736,
6/11/2014 8:00 AM,-620,0.013,0.057,-736,
6/11/2014 9:00 AM,-620,0.013,0.061,-736,
6/11/2014 10:00 AM,-620,0.013,0.051,-736,
6/11/2014 11:00 AM,-613,0.013,0.047,-736,
6/11/2014 12:00 PM,-613,0.013,0.054,-728,
6/11/2014 1:00 PM,-613,0.013,0.063,-728,
6/11/2014 2:00 PM,-607,0.014,0.061,-728,
6/11/2014 3:00 PM,-607,0.014,0.056,-720,
6/11/2014 4:00 PM,-600,0.015,0.074,-720,
6/11/2014 5:00 PM,-600,0.015,0.077,-720,
6/11/2014 6:00 PM,-613,0.015,0.083,-720,
6/11/2014 7:00 PM,-607,0.015,0.081,-720,
6/11/2014 8:00 PM,-613,0.015,0.087,-720,
6/11/2014 9:00 PM,-613,0.015,0.102,-728,
6/11/2014 10:00 PM,-613,0.015,0.105,-720,
6/11/2014 11:00 PM,-613,0.014,0.105,-728,
6/12/2014 12:00 AM,-620,0.014,0.103,-728,
6/12/2014 1:00 AM,-613,0.014,0.096,-728,
6/12/2014 2:00 AM,-613,0.014,0.087,-736,
6/12/2014 3:00 AM,-613,0.013,0.079,-736,
6/12/2014 4:00 AM,-620,0.013,0.073,-736,
6/12/2014 5:00 AM,-613,0.013,0.066,-736,
6/12/2014 6:00 AM,-613,0.013,0.061,-744,
6/12/2014 7:00 AM,-613,0.013,0.057,-744,
6/12/2014 8:00 AM,-613,0.013,0.053,-744,
6/12/2014 9:00 AM,-613,0.013,0.045,-744,
6/12/2014 10:00 AM,-620,0.013,0.038,-736,
6/12/2014 11:00 AM,-607,0.013,0.035,-736,
6/12/2014 12:00 PM,-607,0.013,0.042,-728,
6/12/2014 1:00 PM,-607,0.013,0.052,-728,
6/12/2014 2:00 PM,-607,0.013,0.046,-728,
6/12/2014 3:00 PM,-613,0.013,0.054,-736,
6/12/2014 4:00 PM,-607,0.013,0.066,-728,
6/12/2014 5:00 PM,-613,0.013,0.068,-728,
6/12/2014 6:00 PM,-607,0.013,0.070,-736,
6/12/2014 7:00 PM,-613,0.013,0.072,-736,
6/12/2014 8:00 PM,-613,0.013,0.068,-736,
6/12/2014 9:00 PM,-613,0.013,0.068,-736,
6/12/2014 10:00 PM,-613,0.013,0.070,-736,
6/12/2014 11:00 PM,-620,0.013,0.070,-744,
6/13/2014 12:00 AM,-620,0.013,0.066,-744,
6/13/2014 1:00 AM,-620,0.013,0.063,-744,
6/13/2014 2:00 AM,-620,0.013,0.060,-744,
6/13/2014 3:00 AM,-620,0.013,0.057,-744,
6/13/2014 4:00 AM,-620,0.013,0.052,-744,
6/13/2014 5:00 AM,-620,0.013,0.045,-744,
6/13/2014 6:00 AM,-620,0.013,0.039,-744,
6/13/2014 7:00 AM,-620,0.013,0.056,-752,
6/13/2014 8:00 AM,-620,0.013,0.152,-752,
6/13/2014 9:00 AM,-620,0.012,0.145,-744,
6/13/2014 10:00 AM,-620,0.012,0.136,-744,
6/13/2014 11:00 AM,-620,0.012,0.134,-744,
6/13/2014 12:00 PM,-620,0.012,0.128,-744,
6/13/2014 1:00 PM,-613,0.013,0.128,-736,
6/13/2014 2:00 PM,-613,0.013,0.130,-736,
6/13/2014 3:00 PM,-613,0.013,0.130,-736,
6/13/2014 4:00 PM,-620,0.013,0.132,-744,
6/13/2014 5:00 PM,-626,0.013,0.140,-752,
6/13/2014 6:00 PM,-626,0.012,0.144,-752,
6/13/2014 7:00 PM,-626,0.012,0.143,-752,
6/13/2014 8:00 PM,-626,0.012,0.140,-752,
6/13/2014 9:00 PM,-620,0.012,0.138,-752,
6/13/2014 10:00 PM,-626,0.012,0.136,-752,
6/13/2014 11:00 PM,-626,0.012,0.132,-752,
6/14/2014 12:00 AM,-633,0.012,0.130,-760,
6/14/2014 1:00 AM,-633,0.012,0.128,-760,
6/14/2014 2:00 AM,-626,0.012,0.123,-760,
6/14/2014 3:00 AM,-633,0.011,0.115,-760,
6/14/2014 4:00 AM,-633,0.011,0.110,-760,
6/14/2014 5:00 AM,-633,0.011,0.109,-760,
6/14/2014 6:00 AM,-633,0.011,0.105,-760,
6/14/2014 7:00 AM,-633,0.011,0.106,-768,
6/14/2014 8:00 AM,-633,0.011,0.101,-768,
6/14/2014 9:00 AM,-633,0.011,0.094,-760,
6/14/2014 10:00 AM,-633,0.011,0.089,-768,
6/14/2014 11:00 AM,-633,0.011,0.084,-760,
6/14/2014 12:00 PM,-626,0.011,0.077,-752,
6/14/2014 1:00 PM,-626,0.011,0.077,-752,
6/14/2014 2:00 PM,-620,0.011,0.077,-752,
6/14/2014 3:00 PM,-620,0.011,0.079,-744,
6/14/2014 4:00 PM,-620,0.011,0.086,-744,
6/14/2014 5:00 PM,-620,0.011,0.089,-736,
6/14/2014 6:00 PM,-626,0.011,0.088,-744,
6/14/2014 7:00 PM,-620,0.011,0.083,-752,
6/14/2014 8:00 PM,-626,0.011,0.088,-752,
6/14/2014 9:00 PM,-626,0.011,0.095,-752,
6/14/2014 10:00 PM,-626,0.011,0.101,-744,
6/14/2014 11:00 PM,-620,0.011,0.101,-744,
6/15/2014 12:00 AM,-626,0.011,0.100,-752,
6/15/2014 1:00 AM,-626,0.011,0.101,-752,
6/15/2014 2:00 AM,-626,0.011,0.103,-752,
6/15/2014 3:00 AM,-626,0.011,0.102,-760,
6/15/2014 4:00 AM,-626,0.011,0.100,-760,
6/15/2014 5:00 AM,-633,0.011,0.098,-760,
6/15/2014 6:00 AM,-626,0.011,0.097,-760,
6/15/2014 7:00 AM,-626,0.011,0.097,-760,
6/15/2014 8:00 AM,-626,0.011,0.095,-760,
6/15/2014 9:00 AM,-626,0.011,0.093,-760,
6/15/2014 10:00 AM,-626,0.011,0.086,-760,
6/15/2014 11:00 AM,-626,0.011,0.084,-760,
6/15/2014 12:00 PM,-620,0.011,0.083,-752,
6/15/2014 1:00 PM,-620,0.011,0.094,-744,
6/15/2014 2:00 PM,-620,0.011,0.092,-744,
6/15/2014 3:00 PM,-613,0.011,0.086,-744,
6/15/2014 4:00 PM,-620,0.011,0.097,-744,
6/15/2014 5:00 PM,-613,0.011,0.099,-744,
6/15/2014 6:00 PM,-620,0.011,0.100,-736,
6/15/2014 7:00 PM,-620,0.011,0.101,-744,
6/15/2014 8:00 PM,-620,0.012,0.098,-744,
6/15/2014 9:00 PM,-620,0.011,0.104,-744,
6/15/2014 10:00 PM,-620,0.012,0.109,-744,
6/15/2014 11:00 PM,-620,0.011,0.113,-744,
6/16/2014 12:00 AM,-626,0.011,0.111,-752,
6/16/2014 1:00 AM,-620,0.011,0.111,-752,
6/16/2014 2:00 AM,-626,0.011,0.108,-752,
6/16/2014 3:00 AM,-626,0.011,0.102,-752,
6/16/2014 4:00 AM,-620,0.011,0.099,-752,
6/16/2014 5:00 AM,-620,0.011,0.097,-760,
6/16/2014 6:00 AM,-620,0.011,0.094,-760,
6/16/2014 7:00 AM,-620,0.011,0.094,-752,
6/16/2014 8:00 AM,-626,0.011,0.095,-760,
6/16/2014 9:00 AM,-626,0.011,0.092,-760,
6/16/2014 10:00 AM,-620,0.011,0.089,-752,
6/16/2014 11:00 AM,-626,0.011,0.089,-760,
6/16/2014 12:00 PM,-626,0.011,0.084,-752,
6/16/2014 1:00 PM,-620,0.011,0.083,-752,
6/16/2014 2:00 PM,-613,0.011,0.083,-752,
6/16/2014 3:00 PM,-620,0.011,0.084,-744,
6/16/2014 4:00 PM,-620,0.011,0.087,-752,
6/16/2014 5:00 PM,-626,0.011,0.085,-744,
6/16/2014 6:00 PM,-620,0.011,0.083,-744,
6/16/2014 7:00 PM,-620,0.011,0.083,-752,
6/16/2014 8:00 PM,-620,0.011,0.087,-752,
6/16/2014 9:00 PM,-620,0.011,0.090,-752,
6/16/2014 10:00 PM,-633,0.011,0.095,-752,
6/16/2014 11:00 PM,-626,0.011,0.100,-760,
6/17/2014 12:00 AM,-626,0.011,0.104,-760,
6/17/2014 1:00 AM,-626,0.011,0.104,-760,
6/17/2014 2:00 AM,-633,0.011,0.102,-760,
6/17/2014 3:00 AM,-626,0.010,0.094,-760,
6/17/2014 4:00 AM,-626,0.010,0.089,-760,
6/17/2014 5:00 AM,-626,0.010,0.085,-760,
6/17/2014 6:00 AM,-626,0.010,0.086,-768,
6/17/2014 7:00 AM,-633,0.010,0.086,-768,
6/17/2014 8:00 AM,-633,0.009,0.087,-768,
6/17/2014 9:00 AM,-626,0.009,0.085,-768,
6/17/2014 10:00 AM,-626,0.009,0.083,-768,
6/17/2014 11:00 AM,-626,0.009,0.080,-760,
6/17/2014 12:00 PM,-626,0.009,0.081,-752,
6/17/2014 1:00 PM,-626,0.009,0.092,-752,
6/17/2014 2:00 PM,-626,0.010,0.092,-752,
6/17/2014 3:00 PM,-620,0.010,0.090,-752,
6/17/2014 4:00 PM,-626,0.010,0.094,-752,
6/17/2014 5:00 PM,-633,0.010,0.095,-768,
6/17/2014 6:00 PM,-633,0.010,0.096,-760,
6/17/2014 7:00 PM,-633,0.010,0.096,-760,
6/17/2014 8:00 PM,-633,0.010,0.099,-760,
6/17/2014 9:00 PM,-633,0.010,0.100,-760,
6/17/2014 10:00 PM,-633,0.010,0.100,-760,
6/17/2014 11:00 PM,-633,0.010,0.099,-768,
6/18/2014 12:00 AM,-633,0.010,0.097,-760,
6/18/2014 1:00 AM,-626,0.010,0.096,-768,
6/18/2014 2:00 AM,-626,0.009,0.094,-768,
6/18/2014 3:00 AM,-633,0.009,0.093,-768,
6/18/2014 4:00 AM,-626,0.009,0.089,-768,
6/18/2014 5:00 AM,-633,0.009,0.088,-768,
6/18/2014 6:00 AM,-633,0.009,0.086,-760,
6/18/2014 7:00 AM,-633,0.009,0.084,-752,
6/18/2014 8:00 AM,-633,0.009,0.082,-752,
6/18/2014 9:00 AM,-633,0.009,0.080,-752,
6/18/2014 10:00 AM,-633,0.009,0.077,-744,
6/18/2014 11:00 AM,-633,0.009,0.073,-744,
6/18/2014 12:00 PM,-626,0.009,0.068,-736,
6/18/2014 1:00 PM,-626,0.009,0.077,-736,
6/18/2014 2:00 PM,-620,0.009,0.074,-736,
6/18/2014 3:00 PM,-620,0.009,0.070,-728,
6/18/2014 4:00 PM,-626,0.009,0.081,-728,
6/18/2014 5:00 PM,-626,0.009,0.087,-728,
6/18/2014 6:00 PM,-626,0.009,0.090,-728,
6/18/2014 7:00 PM,-626,0.009,0.085,-728,
6/18/2014 8:00 PM,-626,0.009,0.087,-728,
6/18/2014 9:00 PM,-633,0.009,0.090,-728,
6/18/2014 10:00 PM,-633,0.009,0.093,-736,
6/18/2014 11:00 PM,-633,0.009,0.093,-736,
6/19/2014 12:00 AM,-626,0.009,0.092,-736,
6/19/2014 1:00 AM,-633,0.009,0.089,-736,
6/19/2014 2:00 AM,-626,0.009,0.088,-736,
6/19/2014 3:00 AM,-633,0.009,0.086,-744,
6/19/2014 4:00 AM,-633,0.009,0.084,-744,
6/19/2014 5:00 AM,-633,0.009,0.083,-736,
6/19/2014 6:00 AM,-633,0.009,0.081,-736,
6/19/2014 7:00 AM,-633,0.009,0.080,-736,
6/19/2014 8:00 AM,-626,0.009,0.078,-744,
6/19/2014 9:00 AM,-633,0.009,0.076,-744,
6/19/2014 10:00 AM,-633,0.009,0.072,-736,
6/19/2014 11:00 AM,-633,0.009,0.071,-744,
6/19/2014 12:00 PM,-633,0.009,0.066,-736,
6/19/2014 1:00 PM,-626,0.009,0.064,-736,
6/19/2014 2:00 PM,-620,0.009,0.062,-728,
6/19/2014 3:00 PM,-620,0.009,0.062,-728,
6/19/2014 4:00 PM,-633,0.009,0.040,-760,
6/19/2014 5:00 PM,-633,0.009,-0.042,-276,
6/19/2014 6:00 PM,-640,0.009,-0.070,-93,
6/19/2014 7:00 PM,-640,0.009,-0.065,-74,
6/19/2014 8:00 PM,-640,0.027,-0.010,-40,
6/19/2014 9:00 PM,-640,0.119,0.035,-24,
6/19/2014 10:00 PM,-647,0.106,-0.002,-24,
6/19/2014 11:00 PM,-647,0.100,0.005,-25,
6/20/2014 12:00 AM,-647,0.095,0.005,-26,
6/20/2014 1:00 AM,-654,0.093,-0.019,-26,
6/20/2014 2:00 AM,-654,0.090,-0.042,-26,
6/20/2014 3:00 AM,-661,0.089,-0.048,-25,
6/20/2014 4:00 AM,-661,0.088,-0.074,-24,
6/20/2014 5:00 AM,-661,0.086,-0.098,-23,
6/20/2014 6:00 AM,-661,0.086,-0.098,-23,
6/20/2014 7:00 AM,-675,0.084,-0.070,-22,
6/20/2014 8:00 AM,-675,0.083,-0.078,-22,
6/20/2014 9:00 AM,-668,0.083,-0.090,-22,
6/20/2014 10:00 AM,-675,0.083,-0.083,-22,
6/20/2014 11:00 AM,-675,0.081,-0.081,-22,
6/20/2014 12:00 PM,-668,0.081,-0.082,-23,
6/20/2014 1:00 PM,-668,0.080,-0.086,-23,
6/20/2014 2:00 PM,-668,0.079,-0.082,-24,
6/20/2014 3:00 PM,-668,0.079,-0.080,-24,
6/20/2014 4:00 PM,-668,0.078,-0.075,-25,
6/20/2014 5:00 PM,-668,0.077,-0.075,-26,
6/20/2014 6:00 PM,-668,0.077,-0.069,-26,
6/20/2014 7:00 PM,-668,0.077,-0.058,-27,
6/20/2014 8:00 PM,-668,0.077,-0.042,-27,
6/20/2014 9:00 PM,-668,0.076,-0.038,-28,
6/20/2014 10:00 PM,-661,0.076,-0.045,-29,
6/20/2014 11:00 PM,-661,0.076,-0.045,-30,
6/21/2014 12:00 AM,-654,0.075,-0.045,-31,
6/21/2014 1:00 AM,-654,0.074,-0.043,-32,
6/21/2014 2:00 AM,-654,0.074,-0.045,-33,
6/21/2014 3:00 AM,-661,0.074,-0.047,-34,
6/21/2014 4:00 AM,-654,0.073,-0.048,-36,
6/21/2014 5:00 AM,-661,0.072,-0.051,-37,
6/21/2014 6:00 AM,-661,0.072,-0.052,-39,
6/21/2014 7:00 AM,-661,0.072,-0.050,-40,
6/21/2014 8:00 AM,-661,0.072,-0.048,-42,
6/21/2014 9:00 AM,-661,0.072,-0.047,-44,
6/21/2014 10:00 AM,-661,0.072,-0.049,-46,
6/21/2014 11:00 AM,-661,0.071,-0.053,-47,
6/21/2014 12:00 PM,-661,0.071,-0.057,-49,
6/21/2014 1:00 PM,-654,0.071,-0.053,-51,
6/21/2014 2:00 PM,-654,0.071,-0.050,-53,
6/21/2014 3:00 PM,-654,0.070,-0.050,-55,
6/21/2014 4:00 PM,-647,0.069,-0.043,-56,
6/21/2014 5:00 PM,-647,0.069,-0.031,-58,
6/21/2014 6:00 PM,-647,0.069,-0.024,-59,
6/21/2014 7:00 PM,-647,0.069,-0.023,-61,
6/21/2014 8:00 PM,-654,0.069,-0.023,-63,
6/21/2014 9:00 PM,-654,0.069,-0.025,-64,
6/21/2014 10:00 PM,-654,0.069,-0.023,-66,
6/21/2014 11:00 PM,-654,0.069,-0.024,-67,
6/22/2014 12:00 AM,-654,0.068,-0.023,-69,
6/22/2014 1:00 AM,-654,0.068,-0.019,-70,
6/22/2014 2:00 AM,-654,0.067,-0.017,-72,
6/22/2014 3:00 AM,-654,0.067,-0.009,-73,
6/22/2014 4:00 AM,-654,0.067,-0.008,-74,
6/22/2014 5:00 AM,-654,0.067,-0.008,-76,
6/22/2014 6:00 AM,-654,0.067,-0.007,-77,
6/22/2014 7:00 AM,-654,0.066,-0.013,-78,
6/22/2014 8:00 AM,-654,0.066,-0.002,-80,
6/22/2014 9:00 AM,-654,0.066,0.006,-81,
6/22/2014 10:00 AM,-661,0.066,0.009,-82,
6/22/2014 11:00 AM,-661,0.066,0.005,-83,
6/22/2014 12:00 PM,-654,0.066,0.003,-85,
6/22/2014 1:00 PM,-647,0.066,0.004,-86,
6/22/2014 2:00 PM,-654,0.066,0.008,-87,
6/22/2014 3:00 PM,-647,0.066,0.000,-89,
6/22/2014 4:00 PM,-647,0.066,0.001,-90,
6/22/2014 5:00 PM,-647,0.065,0.009,-91,
6/22/2014 6:00 PM,-647,0.065,0.020,-92,
6/22/2014 7:00 PM,-647,0.065,0.027,-93,
6/22/2014 8:00 PM,-647,0.065,0.026,-94,
6/22/2014 9:00 PM,-647,0.064,0.031,-95,
6/22/2014 10:00 PM,-647,0.064,0.032,-96,
6/22/2014 11:00 PM,-647,0.064,0.038,-96,
6/23/2014 12:00 AM,-647,0.064,0.043,-97,
6/23/2014 1:00 AM,-647,0.064,0.043,-98,
6/23/2014 2:00 AM,-647,0.064,0.042,-99,
6/23/2014 3:00 AM,-647,0.064,0.039,-100,
6/23/2014 4:00 AM,-647,0.064,0.034,-101,
6/23/2014 5:00 AM,-647,0.063,0.034,-102,
6/23/2014 6:00 AM,-647,0.062,0.032,-103,
6/23/2014 7:00 AM,-654,0.062,0.042,-104,
6/23/2014 8:00 AM,-647,0.062,0.043,-105,
6/23/2014 9:00 AM,-647,0.062,0.039,-106,
6/23/2014 10:00 AM,-647,0.062,0.034,-107,
6/23/2014 11:00 AM,-647,0.062,0.032,-108,
6/23/2014 12:00 PM,-647,0.062,0.039,-109,
6/23/2014 1:00 PM,-640,0.062,0.057,-109,
6/23/2014 2:00 PM,-640,0.062,0.073,-110,
6/23/2014 3:00 PM,-640,0.062,0.073,-110,
6/23/2014 4:00 PM,-640,0.062,0.069,-113,
6/23/2014 5:00 PM,-633,0.062,0.073,-114,
6/23/2014 6:00 PM,-633,0.062,0.086,-114,
6/23/2014 7:00 PM,-633,0.062,0.088,-115,
6/23/2014 8:00 PM,-633,0.062,0.083,-115,
6/23/2014 9:00 PM,-633,0.062,0.102,-115,
6/23/2014 10:00 PM,-633,0.062,0.173,-115,
6/23/2014 11:00 PM,-633,0.061,0.138,-116,
6/24/2014 12:00 AM,-633,0.061,0.118,-117,
6/24/2014 1:00 AM,-626,0.060,0.107,-118,
6/24/2014 2:00 AM,-633,0.060,0.104,-119,
6/24/2014 3:00 AM,-633,0.060,0.100,-121,
6/24/2014 4:00 AM,-633,0.060,0.095,-122,
6/24/2014 5:00 AM,-633,0.060,0.089,-124,
6/24/2014 6:00 AM,-640,0.060,0.083,-125,
6/24/2014 7:00 AM,-640,0.060,0.081,-126,
