Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
2/4/2016 4:00 PM,0.381,-18,-14,0.394,
2/4/2016 5:00 PM,0.380,-18,-14,0.394,
2/4/2016 6:00 PM,0.380,-18,-14,0.394,
2/4/2016 7:00 PM,0.380,-18,-14,0.394,
2/4/2016 8:00 PM,0.379,-18,-14,0.394,
2/4/2016 9:00 PM,0.379,-18,-14,0.394,
2/4/2016 10:00 PM,0.379,-18,-14,0.394,
2/4/2016 11:00 PM,0.379,-18,-14,0.394,
2/5/2016 12:00 AM,0.378,-18,-14,0.394,
2/5/2016 1:00 AM,0.378,-18,-14,0.394,
2/5/2016 2:00 AM,0.378,-18,-14,0.394,
2/5/2016 3:00 AM,0.377,-18,-14,0.394,
2/5/2016 4:00 AM,0.376,-18,-14,0.393,
2/5/2016 5:00 AM,0.375,-18,-14,0.393,
2/5/2016 6:00 AM,0.374,-18,-14,0.393,
2/5/2016 7:00 AM,0.373,-19,-14,0.392,
2/5/2016 8:00 AM,0.372,-19,-14,0.392,
2/5/2016 9:00 AM,0.372,-19,-14,0.392,
2/5/2016 10:00 AM,0.371,-19,-14,0.392,
2/5/2016 11:00 AM,0.370,-19,-14,0.392,
2/5/2016 12:00 PM,0.369,-19,-14,0.392,
2/5/2016 1:00 PM,0.368,-19,-14,0.392,
2/5/2016 2:00 PM,0.368,-19,-14,0.392,
2/5/2016 3:00 PM,0.367,-19,-14,0.392,
2/5/2016 4:00 PM,0.366,-19,-14,0.393,
2/5/2016 5:00 PM,0.366,-18,-14,0.393,
2/5/2016 6:00 PM,0.366,-18,-14,0.393,
2/5/2016 7:00 PM,0.366,-18,-14,0.393,
2/5/2016 8:00 PM,0.365,-18,-14,0.393,
2/5/2016 9:00 PM,0.365,-18,-14,0.393,
2/5/2016 10:00 PM,0.366,-18,-14,0.392,
2/5/2016 11:00 PM,0.366,-18,-14,0.392,
2/6/2016 12:00 AM,0.365,-19,-14,0.392,
2/6/2016 1:00 AM,0.365,-19,-14,0.392,
2/6/2016 2:00 AM,0.365,-19,-14,0.392,
2/6/2016 3:00 AM,0.365,-19,-14,0.392,
2/6/2016 4:00 AM,0.364,-19,-14,0.392,
2/6/2016 5:00 AM,0.363,-19,-14,0.392,
2/6/2016 6:00 AM,0.363,-19,-15,0.392,
2/6/2016 7:00 AM,0.361,-19,-15,0.392,
2/6/2016 8:00 AM,0.361,-19,-15,0.391,
2/6/2016 9:00 AM,0.361,-19,-15,0.391,
2/6/2016 10:00 AM,0.361,-19,-15,0.392,
2/6/2016 11:00 AM,0.360,-19,-15,0.391,
2/6/2016 12:00 PM,0.360,-19,-15,0.391,
2/6/2016 1:00 PM,0.359,-19,-15,0.391,
2/6/2016 2:00 PM,0.358,-19,-15,0.391,
2/6/2016 3:00 PM,0.358,-19,-15,0.391,
2/6/2016 4:00 PM,0.358,-19,-14,0.392,
2/6/2016 5:00 PM,0.357,-19,-14,0.392,
2/6/2016 6:00 PM,0.356,-19,-14,0.392,
2/6/2016 7:00 PM,0.356,-19,-14,0.392,
2/6/2016 8:00 PM,0.355,-19,-14,0.392,
2/6/2016 9:00 PM,0.355,-19,-14,0.391,
2/6/2016 10:00 PM,0.355,-19,-14,0.391,
2/6/2016 11:00 PM,0.355,-19,-14,0.391,
2/7/2016 12:00 AM,0.355,-19,-15,0.391,
2/7/2016 1:00 AM,0.355,-19,-15,0.390,
2/7/2016 2:00 AM,0.355,-19,-15,0.390,
2/7/2016 3:00 AM,0.355,-19,-15,0.390,
2/7/2016 4:00 AM,0.355,-19,-15,0.391,
2/7/2016 5:00 AM,0.355,-19,-15,0.390,
2/7/2016 6:00 AM,0.355,-19,-15,0.390,
2/7/2016 7:00 AM,0.355,-19,-15,0.390,
2/7/2016 8:00 AM,0.354,-19,-15,0.390,
2/7/2016 9:00 AM,0.354,-19,-15,0.390,
2/7/2016 10:00 AM,0.354,-19,-15,0.390,
2/7/2016 11:00 AM,0.353,-19,-15,0.390,
2/7/2016 12:00 PM,0.353,-19,-15,0.390,
2/7/2016 1:00 PM,0.353,-19,-15,0.390,
2/7/2016 2:00 PM,0.352,-19,-15,0.390,
2/7/2016 3:00 PM,0.352,-19,-15,0.390,
2/7/2016 4:00 PM,0.352,-19,-14,0.390,
2/7/2016 5:00 PM,0.351,-18,-14,0.390,
2/7/2016 6:00 PM,0.351,-18,-14,0.390,
2/7/2016 7:00 PM,0.352,-19,-14,0.390,
2/7/2016 8:00 PM,0.352,-19,-14,0.390,
2/7/2016 9:00 PM,0.352,-19,-14,0.390,
2/7/2016 10:00 PM,0.352,-19,-15,0.390,
2/7/2016 11:00 PM,0.353,-19,-15,0.389,
2/8/2016 12:00 AM,0.353,-19,-15,0.389,
2/8/2016 1:00 AM,0.353,-19,-15,0.389,
2/8/2016 2:00 AM,0.353,-19,-15,0.389,
2/8/2016 3:00 AM,0.354,-19,-15,0.389,
2/8/2016 4:00 AM,0.355,-19,-15,0.389,
2/8/2016 5:00 AM,0.355,-19,-15,0.389,
2/8/2016 6:00 AM,0.355,-19,-15,0.389,
2/8/2016 7:00 AM,0.355,-19,-15,0.389,
2/8/2016 8:00 AM,0.355,-19,-15,0.389,
2/8/2016 9:00 AM,0.355,-19,-15,0.389,
2/8/2016 10:00 AM,0.355,-19,-15,0.389,
2/8/2016 11:00 AM,0.355,-19,-15,0.388,
2/8/2016 12:00 PM,0.355,-19,-15,0.389,
2/8/2016 1:00 PM,0.355,-19,-15,0.389,
2/8/2016 2:00 PM,0.355,-19,-15,0.389,
2/8/2016 3:00 PM,0.355,-19,-15,0.389,
2/8/2016 4:00 PM,0.355,-19,-15,0.389,
2/8/2016 5:00 PM,0.355,-19,-15,0.389,
2/8/2016 6:00 PM,0.356,-19,-15,0.389,
2/8/2016 7:00 PM,0.356,-19,-15,0.389,
2/8/2016 8:00 PM,0.356,-19,-15,0.389,
2/8/2016 9:00 PM,0.356,-19,-15,0.389,
2/8/2016 10:00 PM,0.356,-19,-15,0.389,
2/8/2016 11:00 PM,0.357,-19,-15,0.389,
2/9/2016 12:00 AM,0.357,-19,-15,0.389,
2/9/2016 1:00 AM,0.358,-19,-15,0.388,
2/9/2016 2:00 AM,0.358,-19,-15,0.388,
2/9/2016 3:00 AM,0.358,-19,-15,0.387,
2/9/2016 4:00 AM,0.358,-19,-15,0.387,
2/9/2016 5:00 AM,0.358,-19,-15,0.387,
2/9/2016 6:00 AM,0.359,-19,-15,0.387,
2/9/2016 7:00 AM,0.359,-20,-15,0.387,
2/9/2016 8:00 AM,0.359,-20,-15,0.387,
2/9/2016 9:00 AM,0.359,-20,-15,0.386,
2/9/2016 10:00 AM,0.358,-20,-15,0.386,
2/9/2016 11:00 AM,0.358,-20,-15,0.386,
2/9/2016 12:00 PM,0.358,-20,-15,0.387,
2/9/2016 1:00 PM,0.358,-20,-15,0.386,
2/9/2016 2:00 PM,0.357,-20,-15,0.386,
2/9/2016 3:00 PM,0.356,-20,-15,0.387,
2/9/2016 4:00 PM,0.356,-19,-15,0.387,
2/9/2016 5:00 PM,0.356,-19,-15,0.387,
2/9/2016 6:00 PM,0.355,-19,-15,0.387,
2/9/2016 7:00 PM,0.356,-19,-15,0.387,
2/9/2016 8:00 PM,0.355,-19,-15,0.387,
2/9/2016 9:00 PM,0.355,-19,-15,0.387,
2/9/2016 10:00 PM,0.355,-19,-15,0.386,
2/9/2016 11:00 PM,0.356,-19,-15,0.386,
2/10/2016 12:00 AM,0.356,-19,-15,0.386,
2/10/2016 1:00 AM,0.356,-20,-15,0.386,
2/10/2016 2:00 AM,0.356,-20,-15,0.385,
2/10/2016 3:00 AM,0.357,-20,-15,0.385,
2/10/2016 4:00 AM,0.357,-20,-15,0.385,
2/10/2016 5:00 AM,0.358,-20,-15,0.385,
2/10/2016 6:00 AM,0.358,-20,-15,0.385,
2/10/2016 7:00 AM,0.358,-20,-16,0.385,
2/10/2016 8:00 AM,0.358,-20,-16,0.385,
2/10/2016 9:00 AM,0.358,-20,-16,0.385,
2/10/2016 10:00 AM,0.358,-20,-16,0.385,
2/10/2016 11:00 AM,0.358,-20,-16,0.385,
2/10/2016 12:00 PM,0.358,-20,-16,0.384,
2/10/2016 1:00 PM,0.357,-20,-16,0.384,
2/10/2016 2:00 PM,0.357,-20,-16,0.384,
2/10/2016 3:00 PM,0.356,-20,-15,0.385,
2/10/2016 4:00 PM,0.356,-20,-15,0.385,
2/10/2016 5:00 PM,0.356,-20,-15,0.385,
2/10/2016 6:00 PM,0.356,-20,-15,0.385,
2/10/2016 7:00 PM,0.355,-20,-15,0.385,
2/10/2016 8:00 PM,0.356,-20,-15,0.385,
2/10/2016 9:00 PM,0.356,-20,-15,0.385,
2/10/2016 10:00 PM,0.356,-20,-15,0.385,
2/10/2016 11:00 PM,0.356,-20,-15,0.385,
2/11/2016 12:00 AM,0.356,-20,-16,0.385,
2/11/2016 1:00 AM,0.356,-20,-16,0.384,
2/11/2016 2:00 AM,0.357,-20,-16,0.384,
2/11/2016 3:00 AM,0.358,-20,-16,0.384,
2/11/2016 4:00 AM,0.358,-20,-16,0.383,
2/11/2016 5:00 AM,0.358,-20,-16,0.383,
2/11/2016 6:00 AM,0.359,-20,-16,0.383,
2/11/2016 7:00 AM,0.360,-20,-16,0.383,
2/11/2016 8:00 AM,0.360,-20,-16,0.383,
2/11/2016 9:00 AM,0.361,-20,-16,0.383,
2/11/2016 10:00 AM,0.361,-20,-16,0.383,
2/11/2016 11:00 AM,0.361,-20,-16,0.383,
2/11/2016 12:00 PM,0.361,-20,-16,0.383,
2/11/2016 1:00 PM,0.361,-20,-16,0.383,
2/11/2016 2:00 PM,0.361,-20,-16,0.383,
2/11/2016 3:00 PM,0.361,-20,-16,0.383,
2/11/2016 4:00 PM,0.361,-20,-16,0.383,
2/11/2016 5:00 PM,0.361,-20,-16,0.383,
2/11/2016 6:00 PM,0.361,-20,-16,0.383,
2/11/2016 7:00 PM,0.361,-20,-16,0.383,
2/11/2016 8:00 PM,0.361,-20,-16,0.383,
2/11/2016 9:00 PM,0.361,-20,-16,0.383,
2/11/2016 10:00 PM,0.362,-20,-16,0.383,
2/11/2016 11:00 PM,0.363,-20,-16,0.383,
2/12/2016 12:00 AM,0.364,-20,-16,0.383,
2/12/2016 1:00 AM,0.365,-20,-16,0.382,
2/12/2016 2:00 AM,0.365,-20,-16,0.382,
2/12/2016 3:00 AM,0.366,-21,-16,0.382,
2/12/2016 4:00 AM,0.366,-21,-16,0.382,
2/12/2016 5:00 AM,0.368,-21,-16,0.382,
2/12/2016 6:00 AM,0.368,-21,-16,0.382,
2/12/2016 7:00 AM,0.368,-21,-16,0.382,
2/12/2016 8:00 AM,0.369,-21,-16,0.382,
2/12/2016 9:00 AM,0.370,-21,-16,0.382,
2/12/2016 10:00 AM,0.370,-21,-16,0.381,
2/12/2016 11:00 AM,0.370,-21,-16,0.381,
2/12/2016 12:00 PM,0.370,-21,-16,0.381,
2/12/2016 1:00 PM,0.370,-21,-16,0.381,
2/12/2016 2:00 PM,0.369,-21,-16,0.381,
2/12/2016 3:00 PM,0.369,-21,-16,0.381,
2/12/2016 4:00 PM,0.369,-21,-16,0.382,
2/12/2016 5:00 PM,0.369,-21,-16,0.382,
2/12/2016 6:00 PM,0.370,-21,-16,0.382,
2/12/2016 7:00 PM,0.370,-21,-16,0.382,
2/12/2016 8:00 PM,0.372,-21,-16,0.382,
2/12/2016 9:00 PM,0.372,-21,-16,0.381,
2/12/2016 10:00 PM,0.374,-21,-16,0.381,
2/12/2016 11:00 PM,0.376,-21,-16,0.381,
2/13/2016 12:00 AM,0.377,-21,-16,0.381,
2/13/2016 1:00 AM,0.378,-21,-16,0.380,
2/13/2016 2:00 AM,0.380,-21,-16,0.380,
2/13/2016 3:00 AM,0.380,-21,-17,0.380,
2/13/2016 4:00 AM,0.381,-21,-17,0.380,
2/13/2016 5:00 AM,0.381,-21,-17,0.379,
2/13/2016 6:00 AM,0.380,-21,-17,0.379,
2/13/2016 7:00 AM,0.380,-21,-17,0.379,
2/13/2016 8:00 AM,0.379,-21,-17,0.378,
2/13/2016 9:00 AM,0.378,-21,-17,0.378,
2/13/2016 10:00 AM,0.378,-22,-17,0.378,
2/13/2016 11:00 AM,0.378,-22,-17,0.378,
2/13/2016 12:00 PM,0.377,-21,-17,0.378,
2/13/2016 1:00 PM,0.377,-21,-17,0.378,
2/13/2016 2:00 PM,0.377,-21,-17,0.378,
2/13/2016 3:00 PM,0.377,-21,-17,0.378,
2/13/2016 4:00 PM,0.377,-21,-17,0.379,
2/13/2016 5:00 PM,0.377,-21,-17,0.380,
2/13/2016 6:00 PM,0.380,-21,-17,0.379,
2/13/2016 7:00 PM,0.383,-21,-17,0.379,
2/13/2016 8:00 PM,0.386,-21,-17,0.379,
2/13/2016 9:00 PM,0.389,-21,-17,0.378,
2/13/2016 10:00 PM,0.391,-22,-17,0.378,
2/13/2016 11:00 PM,0.392,-22,-17,0.378,
2/14/2016 12:00 AM,0.392,-22,-17,0.378,
2/14/2016 1:00 AM,0.392,-22,-17,0.378,
2/14/2016 2:00 AM,0.392,-22,-17,0.377,
2/14/2016 3:00 AM,0.392,-22,-17,0.377,
2/14/2016 4:00 AM,0.392,-22,-17,0.377,
2/14/2016 5:00 AM,0.392,-22,-17,0.377,
2/14/2016 6:00 AM,0.390,-22,-17,0.377,
2/14/2016 7:00 AM,0.390,-22,-18,0.377,
2/14/2016 8:00 AM,0.389,-22,-18,0.377,
2/14/2016 9:00 AM,0.389,-22,-18,0.377,
2/14/2016 10:00 AM,0.388,-22,-18,0.377,
2/14/2016 11:00 AM,0.387,-22,-18,0.377,
2/14/2016 12:00 PM,0.387,-22,-18,0.376,
2/14/2016 1:00 PM,0.388,-22,-18,0.376,
2/14/2016 2:00 PM,0.390,-22,-18,0.376,
2/14/2016 3:00 PM,0.393,-22,-18,0.376,
2/14/2016 4:00 PM,0.395,-22,-18,0.377,
2/14/2016 5:00 PM,0.396,-22,-18,0.377,
2/14/2016 6:00 PM,0.397,-22,-18,0.377,
2/14/2016 7:00 PM,0.397,-22,-18,0.377,
2/14/2016 8:00 PM,0.397,-23,-18,0.377,
2/14/2016 9:00 PM,0.397,-23,-18,0.377,
2/14/2016 10:00 PM,0.397,-23,-18,0.376,
2/14/2016 11:00 PM,0.397,-23,-18,0.376,
2/15/2016 12:00 AM,0.397,-23,-18,0.375,
2/15/2016 1:00 AM,0.397,-23,-18,0.375,
2/15/2016 2:00 AM,0.396,-23,-18,0.375,
2/15/2016 3:00 AM,0.395,-23,-18,0.375,
2/15/2016 4:00 AM,0.395,-23,-19,0.375,
2/15/2016 5:00 AM,0.395,-23,-19,0.375,
2/15/2016 6:00 AM,0.395,-23,-19,0.374,
2/15/2016 7:00 AM,0.395,-24,-19,0.374,
2/15/2016 8:00 AM,0.394,-24,-19,0.374,
2/15/2016 9:00 AM,0.394,-24,-19,0.373,
2/15/2016 10:00 AM,0.393,-24,-19,0.373,
2/15/2016 11:00 AM,0.392,-24,-19,0.373,
2/15/2016 12:00 PM,0.392,-24,-19,0.373,
2/15/2016 1:00 PM,0.393,-24,-19,0.373,
2/15/2016 2:00 PM,0.393,-24,-19,0.373,
2/15/2016 3:00 PM,0.393,-24,-19,0.373,
2/15/2016 4:00 PM,0.393,-24,-19,0.374,
2/15/2016 5:00 PM,0.394,-24,-19,0.374,
2/15/2016 6:00 PM,0.393,-24,-20,0.374,
2/15/2016 7:00 PM,0.393,-24,-20,0.373,
2/15/2016 8:00 PM,0.392,-24,-20,0.373,
2/15/2016 9:00 PM,0.392,-24,-20,0.373,
2/15/2016 10:00 PM,0.392,-25,-20,0.373,
2/15/2016 11:00 PM,0.392,-25,-20,0.372,
2/16/2016 12:00 AM,0.392,-25,-20,0.372,
2/16/2016 1:00 AM,0.391,-25,-21,0.372,
2/16/2016 2:00 AM,0.390,-25,-21,0.372,
2/16/2016 3:00 AM,0.389,-25,-21,0.372,
2/16/2016 4:00 AM,0.389,-25,-21,0.372,
2/16/2016 5:00 AM,0.389,-25,-21,0.372,
2/16/2016 6:00 AM,0.388,-26,-21,0.372,
2/16/2016 7:00 AM,0.387,-26,-22,0.371,
2/16/2016 8:00 AM,0.387,-26,-22,0.371,
2/16/2016 9:00 AM,0.387,-26,-22,0.371,
2/16/2016 10:00 AM,0.386,-26,-22,0.370,
2/16/2016 11:00 AM,0.385,-26,-22,0.370,
2/16/2016 12:00 PM,0.386,-26,-22,0.370,
2/16/2016 1:00 PM,0.387,-26,-23,0.370,
2/16/2016 2:00 PM,0.389,-26,-23,0.370,
2/16/2016 3:00 PM,0.389,-26,-23,0.370,
2/16/2016 4:00 PM,0.389,-26,-23,0.371,
2/16/2016 5:00 PM,0.389,-26,-23,0.371,
2/16/2016 6:00 PM,0.389,-26,-23,0.371,
2/16/2016 7:00 PM,0.389,-26,-23,0.371,
2/16/2016 8:00 PM,0.389,-27,-23,0.370,
2/16/2016 9:00 PM,0.389,-27,-24,0.370,
2/16/2016 10:00 PM,0.389,-27,-24,0.370,
2/16/2016 11:00 PM,0.388,-27,-24,0.369,
2/17/2016 12:00 AM,0.388,-27,-25,0.369,
2/17/2016 1:00 AM,0.387,-27,-25,0.368,
2/17/2016 2:00 AM,0.387,-27,-25,0.368,
2/17/2016 3:00 AM,0.386,-27,-26,0.368,
2/17/2016 4:00 AM,0.385,-28,-26,0.368,
2/17/2016 5:00 AM,0.385,-28,-26,0.368,
2/17/2016 6:00 AM,0.384,-28,-26,0.367,
2/17/2016 7:00 AM,0.383,-28,-27,0.367,
2/17/2016 8:00 AM,0.382,-28,-27,0.367,
2/17/2016 9:00 AM,0.382,-28,-27,0.366,
2/17/2016 10:00 AM,0.381,-28,-27,0.366,
2/17/2016 11:00 AM,0.380,-28,-28,0.366,
2/17/2016 12:00 PM,0.379,-28,-28,0.366,
2/17/2016 1:00 PM,0.379,-28,-28,0.366,
2/17/2016 2:00 PM,0.380,-28,-28,0.366,
2/17/2016 3:00 PM,0.381,-28,-28,0.366,
2/17/2016 4:00 PM,0.382,-28,-28,0.366,
2/17/2016 5:00 PM,0.383,-28,-29,0.366,
2/17/2016 6:00 PM,0.384,-28,-29,0.366,
2/17/2016 7:00 PM,0.384,-29,-29,0.366,
2/17/2016 8:00 PM,0.384,-29,-29,0.366,
2/17/2016 9:00 PM,0.384,-29,-30,0.366,
2/17/2016 10:00 PM,0.384,-29,-30,0.366,
2/17/2016 11:00 PM,0.385,-29,-31,0.366,
2/18/2016 12:00 AM,0.384,-29,-31,0.365,
2/18/2016 1:00 AM,0.384,-29,-31,0.365,
2/18/2016 2:00 AM,0.384,-29,-32,0.365,
2/18/2016 3:00 AM,0.383,-30,-32,0.365,
2/18/2016 4:00 AM,0.383,-30,-33,0.365,
2/18/2016 5:00 AM,0.383,-30,-33,0.365,
2/18/2016 6:00 AM,0.383,-30,-33,0.365,
2/18/2016 7:00 AM,0.383,-30,-33,0.364,
2/18/2016 8:00 AM,0.383,-30,-34,0.364,
2/18/2016 9:00 AM,0.383,-30,-34,0.363,
2/18/2016 10:00 AM,0.383,-30,-35,0.363,
2/18/2016 11:00 AM,0.383,-30,-35,0.363,
2/18/2016 12:00 PM,0.382,-30,-35,0.363,
2/18/2016 1:00 PM,0.382,-31,-36,0.362,
2/18/2016 2:00 PM,0.382,-31,-36,0.361,
2/18/2016 3:00 PM,0.382,-31,-36,0.361,
2/18/2016 4:00 PM,0.382,-31,-36,0.361,
2/18/2016 5:00 PM,0.382,-31,-36,0.361,
2/18/2016 6:00 PM,0.382,-31,-37,0.361,
2/18/2016 7:00 PM,0.382,-31,-37,0.361,
2/18/2016 8:00 PM,0.382,-32,-38,0.361,
2/18/2016 9:00 PM,0.382,-32,-38,0.361,
2/18/2016 10:00 PM,0.382,-32,-39,0.361,
2/18/2016 11:00 PM,0.382,-32,-39,0.361,
2/19/2016 12:00 AM,0.381,-32,-40,0.360,
2/19/2016 1:00 AM,0.380,-33,-40,0.360,
2/19/2016 2:00 AM,0.381,-33,-41,0.360,
2/19/2016 3:00 AM,0.380,-33,-41,0.359,
2/19/2016 4:00 AM,0.380,-33,-42,0.359,
2/19/2016 5:00 AM,0.380,-33,-42,0.358,
2/19/2016 6:00 AM,0.380,-33,-43,0.358,
2/19/2016 7:00 AM,0.379,-34,-43,0.358,
2/19/2016 8:00 AM,0.379,-34,-44,0.358,
2/19/2016 9:00 AM,0.378,-34,-44,0.357,
2/19/2016 10:00 AM,0.378,-34,-45,0.356,
2/19/2016 11:00 AM,0.378,-34,-45,0.356,
2/19/2016 12:00 PM,0.378,-34,-45,0.356,
2/19/2016 1:00 PM,0.378,-34,-46,0.355,
2/19/2016 2:00 PM,0.378,-34,-46,0.355,
2/19/2016 3:00 PM,0.378,-34,-46,0.355,
2/19/2016 4:00 PM,0.378,-34,-46,0.355,
2/19/2016 5:00 PM,0.378,-34,-47,0.355,
2/19/2016 6:00 PM,0.378,-35,-47,0.354,
2/19/2016 7:00 PM,0.378,-35,-48,0.354,
2/19/2016 8:00 PM,0.378,-35,-48,0.354,
2/19/2016 9:00 PM,0.378,-36,-49,0.353,
2/19/2016 10:00 PM,0.378,-36,-49,0.353,
2/19/2016 11:00 PM,0.378,-36,-50,0.352,
2/20/2016 12:00 AM,0.378,-36,-51,0.352,
2/20/2016 1:00 AM,0.378,-36,-51,0.352,
2/20/2016 2:00 AM,0.377,-36,-52,0.351,
2/20/2016 3:00 AM,0.377,-37,-52,0.351,
2/20/2016 4:00 AM,0.377,-37,-52,0.351,
2/20/2016 5:00 AM,0.377,-37,-53,0.350,
2/20/2016 6:00 AM,0.377,-37,-54,0.350,
2/20/2016 7:00 AM,0.377,-38,-55,0.349,
2/20/2016 8:00 AM,0.377,-38,-55,0.349,
2/20/2016 9:00 AM,0.376,-38,-55,0.349,
2/20/2016 10:00 AM,0.376,-38,-56,0.349,
2/20/2016 11:00 AM,0.376,-38,-56,0.348,
2/20/2016 12:00 PM,0.375,-38,-57,0.348,
2/20/2016 1:00 PM,0.375,-38,-57,0.347,
2/20/2016 2:00 PM,0.375,-38,-58,0.346,
2/20/2016 3:00 PM,0.375,-39,-57,0.345,
2/20/2016 4:00 PM,0.375,-39,-58,0.344,
2/20/2016 5:00 PM,0.376,-39,-58,0.344,
2/20/2016 6:00 PM,0.376,-39,-59,0.344,
2/20/2016 7:00 PM,0.376,-39,-59,0.343,
2/20/2016 8:00 PM,0.376,-40,-60,0.343,
2/20/2016 9:00 PM,0.375,-40,-61,0.343,
2/20/2016 10:00 PM,0.375,-40,-61,0.343,
2/20/2016 11:00 PM,0.375,-40,-62,0.343,
2/21/2016 12:00 AM,0.375,-41,-63,0.342,
2/21/2016 1:00 AM,0.375,-41,-63,0.341,
2/21/2016 2:00 AM,0.375,-41,-64,0.341,
2/21/2016 3:00 AM,0.374,-41,-64,0.341,
2/21/2016 4:00 AM,0.373,-42,-64,0.341,
2/21/2016 5:00 AM,0.373,-42,-65,0.340,
2/21/2016 6:00 AM,0.373,-42,-66,0.340,
2/21/2016 7:00 AM,0.373,-42,-66,0.339,
2/21/2016 8:00 AM,0.373,-43,-67,0.338,
2/21/2016 9:00 AM,0.373,-43,-67,0.338,
2/21/2016 10:00 AM,0.372,-43,-68,0.338,
2/21/2016 11:00 AM,0.372,-43,-69,0.338,
2/21/2016 12:00 PM,0.372,-43,-69,0.337,
2/21/2016 1:00 PM,0.372,-43,-70,0.336,
2/21/2016 2:00 PM,0.372,-43,-71,0.335,
2/21/2016 3:00 PM,0.372,-44,-71,0.334,
2/21/2016 4:00 PM,0.372,-44,-71,0.334,
2/21/2016 5:00 PM,0.372,-44,-72,0.334,
2/21/2016 6:00 PM,0.372,-45,-72,0.333,
2/21/2016 7:00 PM,0.372,-45,-73,0.332,
2/21/2016 8:00 PM,0.372,-45,-74,0.332,
2/21/2016 9:00 PM,0.372,-46,-74,0.332,
2/21/2016 10:00 PM,0.372,-46,-75,0.332,
2/21/2016 11:00 PM,0.372,-46,-76,0.331,
2/22/2016 12:00 AM,0.372,-46,-77,0.331,
2/22/2016 1:00 AM,0.372,-47,-77,0.331,
2/22/2016 2:00 AM,0.372,-47,-78,0.330,
2/22/2016 3:00 AM,0.371,-47,-78,0.329,
2/22/2016 4:00 AM,0.371,-47,-79,0.329,
2/22/2016 5:00 AM,0.370,-48,-80,0.328,
2/22/2016 6:00 AM,0.370,-48,-80,0.327,
2/22/2016 7:00 AM,0.369,-49,-81,0.327,
2/22/2016 8:00 AM,0.369,-49,-81,0.327,
2/22/2016 9:00 AM,0.369,-49,-82,0.326,
2/22/2016 10:00 AM,0.368,-49,-83,0.326,
2/22/2016 11:00 AM,0.368,-49,-83,0.326,
2/22/2016 12:00 PM,0.368,-49,-83,0.326,
2/22/2016 1:00 PM,0.368,-49,-83,0.324,
2/22/2016 2:00 PM,0.368,-50,-84,0.324,
2/22/2016 3:00 PM,0.368,-50,-84,0.322,
2/22/2016 4:00 PM,0.368,-50,-84,0.322,
2/22/2016 5:00 PM,0.368,-50,-84,0.321,
2/22/2016 6:00 PM,0.369,-51,-84,0.321,
2/22/2016 7:00 PM,0.368,-51,-84,0.321,
2/22/2016 8:00 PM,0.368,-51,-85,0.320,
2/22/2016 9:00 PM,0.369,-52,-86,0.320,
2/22/2016 10:00 PM,0.369,-52,-86,0.319,
2/22/2016 11:00 PM,0.368,-52,-87,0.318,
2/23/2016 12:00 AM,0.368,-53,-87,0.317,
2/23/2016 1:00 AM,0.368,-53,-88,0.317,
2/23/2016 2:00 AM,0.368,-54,-89,0.317,
2/23/2016 3:00 AM,0.368,-54,-89,0.316,
2/23/2016 4:00 AM,0.367,-55,-90,0.315,
2/23/2016 5:00 AM,0.367,-55,-90,0.315,
2/23/2016 6:00 AM,0.367,-55,-92,0.314,
2/23/2016 7:00 AM,0.366,-56,-92,0.314,
2/23/2016 8:00 AM,0.366,-56,-93,0.313,
2/23/2016 9:00 AM,0.366,-56,-94,0.312,
2/23/2016 10:00 AM,0.366,-57,-94,0.312,
2/23/2016 11:00 AM,0.366,-57,-95,0.310,
2/23/2016 12:00 PM,0.366,-57,-95,0.310,
2/23/2016 1:00 PM,0.365,-58,-96,0.309,
2/23/2016 2:00 PM,0.365,-58,-96,0.307,
2/23/2016 3:00 PM,0.365,-58,-96,0.306,
2/23/2016 4:00 PM,0.365,-59,-97,0.306,
2/23/2016 5:00 PM,0.365,-59,-98,0.305,
2/23/2016 6:00 PM,0.365,-59,-98,0.305,
2/23/2016 7:00 PM,0.365,-59,-99,0.305,
2/23/2016 8:00 PM,0.364,-60,-100,0.305,
2/23/2016 9:00 PM,0.364,-60,-100,0.304,
2/23/2016 10:00 PM,0.364,-61,-101,0.304,
2/23/2016 11:00 PM,0.364,-61,-102,0.304,
2/24/2016 12:00 AM,0.363,-62,-102,0.303,
2/24/2016 1:00 AM,0.363,-62,-103,0.302,
2/24/2016 2:00 AM,0.363,-63,-104,0.302,
2/24/2016 3:00 AM,0.362,-63,-105,0.302,
2/24/2016 4:00 AM,0.362,-63,-105,0.301,
2/24/2016 5:00 AM,0.361,-64,-105,0.300,
2/24/2016 6:00 AM,0.361,-64,-106,0.300,
2/24/2016 7:00 AM,0.361,-64,-107,0.300,
2/24/2016 8:00 AM,0.361,-65,-107,0.300,
2/24/2016 9:00 AM,0.361,-65,-108,0.299,
2/24/2016 10:00 AM,0.361,-66,-108,0.298,
2/24/2016 11:00 AM,0.361,-66,-109,0.298,
2/24/2016 12:00 PM,0.360,-66,-110,0.298,
2/24/2016 1:00 PM,0.360,-67,-111,0.297,
2/24/2016 2:00 PM,0.360,-67,-111,0.295,
2/24/2016 3:00 PM,0.360,-67,-109,0.294,
2/24/2016 4:00 PM,0.360,-67,-109,0.293,
