Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
8/19/2012 7:00 AM,-16,0.393,0.362,-14,
8/19/2012 7:30 AM,-16,0.392,0.362,-14,
8/19/2012 8:00 AM,-16,0.392,0.362,-14,
8/19/2012 8:30 AM,-16,0.391,0.362,-14,
8/19/2012 9:00 AM,-16,0.390,0.362,-14,
8/19/2012 9:30 AM,-16,0.389,0.362,-14,
8/19/2012 10:00 AM,-16,0.389,0.363,-14,
8/19/2012 10:30 AM,-16,0.389,0.363,-14,
8/19/2012 11:00 AM,-16,0.389,0.362,-14,
8/19/2012 11:30 AM,-16,0.388,0.362,-14,
8/19/2012 12:00 PM,-16,0.387,0.362,-14,
8/19/2012 12:30 PM,-16,0.386,0.362,-14,
8/19/2012 1:00 PM,-16,0.386,0.361,-14,
8/19/2012 1:30 PM,-16,0.385,0.361,-14,
8/19/2012 2:00 PM,-16,0.384,0.361,-14,
8/19/2012 2:30 PM,-16,0.383,0.361,-14,
8/19/2012 3:00 PM,-16,0.383,0.361,-14,
8/19/2012 3:30 PM,-16,0.383,0.361,-14,
8/19/2012 4:00 PM,-16,0.382,0.361,-14,
8/19/2012 4:30 PM,-16,0.381,0.361,-14,
8/19/2012 5:00 PM,-16,0.379,0.361,-14,
8/19/2012 5:30 PM,-16,0.379,0.361,-14,
8/19/2012 6:00 PM,-16,0.378,0.361,-14,
8/19/2012 6:30 PM,-16,0.377,0.361,-14,
8/19/2012 7:00 PM,-16,0.377,0.361,-14,
8/19/2012 7:30 PM,-16,0.376,0.361,-14,
8/19/2012 8:00 PM,-16,0.376,0.361,-14,
8/19/2012 8:30 PM,-16,0.376,0.362,-14,
8/19/2012 9:00 PM,-16,0.375,0.362,-14,
8/19/2012 9:30 PM,-16,0.374,0.362,-14,
8/19/2012 10:00 PM,-16,0.373,0.363,-14,
8/19/2012 10:30 PM,-16,0.372,0.363,-14,
8/19/2012 11:00 PM,-16,0.372,0.364,-14,
8/19/2012 11:30 PM,-16,0.372,0.365,-14,
8/20/2012 12:00 AM,-16,0.372,0.366,-14,
8/20/2012 12:30 AM,-17,0.372,0.366,-14,
8/20/2012 1:00 AM,-17,0.371,0.366,-14,
8/20/2012 1:30 AM,-17,0.371,0.366,-14,
8/20/2012 2:00 AM,-17,0.370,0.366,-14,
8/20/2012 2:30 AM,-17,0.369,0.367,-14,
8/20/2012 3:00 AM,-17,0.369,0.367,-14,
8/20/2012 3:30 AM,-17,0.369,0.367,-14,
8/20/2012 4:00 AM,-17,0.368,0.367,-14,
8/20/2012 4:30 AM,-17,0.368,0.368,-14,
8/20/2012 5:00 AM,-17,0.367,0.368,-14,
8/20/2012 5:30 AM,-17,0.367,0.368,-14,
8/20/2012 6:00 AM,-17,0.367,0.368,-14,
8/20/2012 6:30 AM,-17,0.366,0.368,-14,
8/20/2012 7:00 AM,-17,0.366,0.369,-14,
8/20/2012 7:30 AM,-17,0.366,0.369,-14,
8/20/2012 8:00 AM,-17,0.366,0.369,-14,
8/20/2012 8:30 AM,-17,0.365,0.369,-14,
8/20/2012 9:00 AM,-17,0.365,0.369,-14,
8/20/2012 9:30 AM,-17,0.364,0.369,-14,
8/20/2012 10:00 AM,-17,0.363,0.369,-14,
8/20/2012 10:30 AM,-17,0.362,0.369,-14,
8/20/2012 11:00 AM,-17,0.362,0.369,-14,
8/20/2012 11:30 AM,-17,0.361,0.369,-14,
8/20/2012 12:00 PM,-17,0.360,0.369,-14,
8/20/2012 12:30 PM,-17,0.359,0.369,-14,
8/20/2012 1:00 PM,-17,0.357,0.369,-14,
8/20/2012 1:30 PM,-17,0.356,0.369,-14,
8/20/2012 2:00 PM,-17,0.355,0.369,-14,
8/20/2012 2:30 PM,-17,0.354,0.368,-14,
8/20/2012 3:00 PM,-17,0.354,0.368,-14,
8/20/2012 3:30 PM,-17,0.352,0.368,-14,
8/20/2012 4:00 PM,-17,0.351,0.368,-14,
8/20/2012 4:30 PM,-18,0.350,0.368,-14,
8/20/2012 5:00 PM,-18,0.349,0.368,-14,
8/20/2012 5:30 PM,-18,0.349,0.368,-14,
8/20/2012 6:00 PM,-18,0.348,0.368,-14,
8/20/2012 6:30 PM,-18,0.347,0.368,-14,
8/20/2012 7:00 PM,-18,0.347,0.367,-14,
8/20/2012 7:30 PM,-18,0.346,0.366,-14,
8/20/2012 8:00 PM,-18,0.346,0.366,-14,
8/20/2012 8:30 PM,-18,0.345,0.366,-14,
8/20/2012 9:00 PM,-18,0.345,0.367,-14,
8/20/2012 9:30 PM,-18,0.345,0.367,-14,
8/20/2012 10:00 PM,-18,0.345,0.367,-14,
8/20/2012 10:30 PM,-18,0.344,0.368,-14,
8/20/2012 11:00 PM,-18,0.344,0.368,-14,
8/20/2012 11:30 PM,-18,0.344,0.368,-14,
8/21/2012 12:00 AM,-18,0.343,0.368,-14,
8/21/2012 12:30 AM,-18,0.343,0.369,-14,
8/21/2012 1:00 AM,-18,0.343,0.369,-14,
8/21/2012 1:30 AM,-18,0.343,0.369,-14,
8/21/2012 2:00 AM,-18,0.343,0.369,-14,
8/21/2012 2:30 AM,-18,0.343,0.368,-14,
8/21/2012 3:00 AM,-18,0.342,0.368,-14,
8/21/2012 3:30 AM,-18,0.342,0.369,-14,
8/21/2012 4:00 AM,-18,0.342,0.369,-14,
8/21/2012 4:30 AM,-18,0.342,0.369,-14,
8/21/2012 5:00 AM,-18,0.342,0.370,-14,
8/21/2012 5:30 AM,-18,0.342,0.370,-14,
8/21/2012 6:00 AM,-18,0.341,0.370,-14,
8/21/2012 6:30 AM,-18,0.341,0.370,-14,
8/21/2012 7:00 AM,-18,0.341,0.370,-14,
8/21/2012 7:30 AM,-18,0.340,0.371,-14,
8/21/2012 8:00 AM,-18,0.340,0.371,-15,
8/21/2012 8:30 AM,-18,0.340,0.372,-15,
8/21/2012 9:00 AM,-18,0.340,0.371,-15,
8/21/2012 9:30 AM,-18,0.339,0.372,-15,
8/21/2012 10:00 AM,-19,0.338,0.371,-15,
8/21/2012 10:30 AM,-19,0.338,0.371,-15,
8/21/2012 11:00 AM,-19,0.337,0.371,-15,
8/21/2012 11:30 AM,-19,0.336,0.371,-15,
8/21/2012 12:00 PM,-19,0.335,0.371,-15,
8/21/2012 12:30 PM,-19,0.334,0.371,-15,
8/21/2012 1:00 PM,-19,0.332,0.371,-15,
8/21/2012 1:30 PM,-19,0.332,0.371,-15,
8/21/2012 2:00 PM,-19,0.331,0.371,-15,
8/21/2012 2:30 PM,-19,0.330,0.371,-15,
8/21/2012 3:00 PM,-19,0.329,0.371,-15,
8/21/2012 3:30 PM,-19,0.328,0.371,-16,
8/21/2012 4:00 PM,-19,0.328,0.371,-16,
8/21/2012 4:30 PM,-19,0.328,0.371,-16,
8/21/2012 5:00 PM,-19,0.328,0.370,-16,
8/21/2012 5:30 PM,-19,0.327,0.371,-16,
8/21/2012 6:00 PM,-19,0.327,0.371,-16,
8/21/2012 6:30 PM,-19,0.327,0.371,-16,
8/21/2012 7:00 PM,-19,0.327,0.371,-16,
8/21/2012 7:30 PM,-19,0.326,0.371,-16,
8/21/2012 8:00 PM,-19,0.326,0.371,-16,
8/21/2012 8:30 PM,-19,0.326,0.371,-16,
8/21/2012 9:00 PM,-19,0.326,0.371,-16,
8/21/2012 9:30 PM,-20,0.326,0.371,-16,
8/21/2012 10:00 PM,-20,0.326,0.371,-16,
8/21/2012 10:30 PM,-19,0.326,0.371,-16,
8/21/2012 11:00 PM,-20,0.326,0.371,-16,
8/21/2012 11:30 PM,-20,0.326,0.371,-16,
8/22/2012 12:00 AM,-20,0.326,0.370,-17,
8/22/2012 12:30 AM,-20,0.326,0.370,-16,
8/22/2012 1:00 AM,-20,0.326,0.370,-17,
8/22/2012 1:30 AM,-20,0.325,0.370,-17,
8/22/2012 2:00 AM,-20,0.325,0.369,-17,
8/22/2012 2:30 AM,-20,0.325,0.369,-17,
8/22/2012 3:00 AM,-20,0.325,0.370,-17,
8/22/2012 3:30 AM,-20,0.325,0.370,-17,
8/22/2012 4:00 AM,-20,0.325,0.369,-17,
8/22/2012 4:30 AM,-20,0.325,0.370,-17,
8/22/2012 5:00 AM,-20,0.325,0.370,-17,
8/22/2012 5:30 AM,-20,0.325,0.369,-17,
8/22/2012 6:00 AM,-20,0.324,0.369,-17,
8/22/2012 6:30 AM,-20,0.324,0.369,-17,
8/22/2012 7:00 AM,-20,0.324,0.369,-17,
8/22/2012 7:30 AM,-20,0.324,0.369,-17,
8/22/2012 8:00 AM,-20,0.323,0.369,-17,
8/22/2012 8:30 AM,-20,0.323,0.368,-17,
8/22/2012 9:00 AM,-20,0.322,0.368,-17,
8/22/2012 9:30 AM,-20,0.321,0.368,-17,
8/22/2012 10:00 AM,-20,0.321,0.367,-17,
8/22/2012 10:30 AM,-20,0.321,0.367,-17,
8/22/2012 11:00 AM,-20,0.320,0.367,-17,
8/22/2012 11:30 AM,-20,0.318,0.367,-17,
8/22/2012 12:00 PM,-20,0.318,0.366,-17,
8/22/2012 12:30 PM,-21,0.316,0.366,-17,
8/22/2012 1:00 PM,-21,0.315,0.366,-17,
8/22/2012 1:30 PM,-21,0.313,0.366,-17,
8/22/2012 2:00 PM,-21,0.311,0.365,-18,
8/22/2012 2:30 PM,-21,0.310,0.364,-18,
8/22/2012 3:00 PM,-21,0.310,0.364,-18,
8/22/2012 3:30 PM,-21,0.309,0.363,-18,
8/22/2012 4:00 PM,-21,0.308,0.362,-18,
8/22/2012 4:30 PM,-21,0.308,0.362,-18,
8/22/2012 5:00 PM,-21,0.307,0.362,-18,
8/22/2012 5:30 PM,-21,0.307,0.362,-18,
8/22/2012 6:00 PM,-21,0.306,0.362,-18,
8/22/2012 6:30 PM,-21,0.306,0.362,-18,
8/22/2012 7:00 PM,-21,0.306,0.361,-18,
8/22/2012 7:30 PM,-21,0.306,0.361,-18,
8/22/2012 8:00 PM,-21,0.306,0.361,-18,
8/22/2012 8:30 PM,-21,0.306,0.361,-18,
8/22/2012 9:00 PM,-22,0.306,0.361,-18,
8/22/2012 9:30 PM,-22,0.306,0.361,-18,
8/22/2012 10:00 PM,-22,0.306,0.361,-18,
8/22/2012 10:30 PM,-22,0.306,0.361,-18,
8/22/2012 11:00 PM,-22,0.306,0.361,-19,
8/22/2012 11:30 PM,-22,0.306,0.361,-19,
8/23/2012 12:00 AM,-22,0.306,0.361,-19,
8/23/2012 12:30 AM,-22,0.306,0.361,-19,
8/23/2012 1:00 AM,-22,0.306,0.361,-19,
8/23/2012 1:30 AM,-22,0.306,0.361,-19,
8/23/2012 2:00 AM,-22,0.306,0.362,-19,
8/23/2012 2:30 AM,-22,0.305,0.362,-19,
8/23/2012 3:00 AM,-22,0.305,0.361,-19,
8/23/2012 3:30 AM,-22,0.305,0.361,-19,
8/23/2012 4:00 AM,-22,0.305,0.361,-19,
8/23/2012 4:30 AM,-22,0.305,0.362,-19,
8/23/2012 5:00 AM,-22,0.305,0.362,-19,
8/23/2012 5:30 AM,-22,0.305,0.362,-19,
8/23/2012 6:00 AM,-22,0.305,0.362,-19,
8/23/2012 6:30 AM,-22,0.304,0.362,-19,
8/23/2012 7:00 AM,-22,0.304,0.362,-19,
8/23/2012 7:30 AM,-22,0.304,0.362,-19,
8/23/2012 8:00 AM,-22,0.304,0.362,-19,
8/23/2012 8:30 AM,-22,0.304,0.362,-19,
8/23/2012 9:00 AM,-22,0.304,0.362,-19,
8/23/2012 9:30 AM,-22,0.304,0.362,-19,
8/23/2012 10:00 AM,-22,0.303,0.362,-19,
8/23/2012 10:30 AM,-23,0.302,0.361,-20,
8/23/2012 11:00 AM,-23,0.301,0.361,-20,
8/23/2012 11:30 AM,-23,0.299,0.361,-20,
8/23/2012 12:00 PM,-23,0.298,0.361,-20,
8/23/2012 12:30 PM,-23,0.297,0.361,-20,
8/23/2012 1:00 PM,-23,0.295,0.360,-20,
8/23/2012 1:30 PM,-23,0.294,0.360,-20,
8/23/2012 2:00 PM,-23,0.292,0.359,-20,
8/23/2012 2:30 PM,-23,0.291,0.359,-20,
8/23/2012 3:00 PM,-24,0.290,0.359,-20,
8/23/2012 3:30 PM,-24,0.288,0.358,-21,
8/23/2012 4:00 PM,-24,0.287,0.358,-21,
8/23/2012 4:30 PM,-24,0.287,0.358,-21,
8/23/2012 5:00 PM,-24,0.286,0.358,-21,
8/23/2012 5:30 PM,-24,0.285,0.357,-21,
8/23/2012 6:00 PM,-25,0.284,0.357,-21,
8/23/2012 6:30 PM,-25,0.284,0.357,-22,
8/23/2012 7:00 PM,-25,0.284,0.357,-22,
8/23/2012 7:30 PM,-25,0.283,0.357,-22,
8/23/2012 8:00 PM,-25,0.283,0.357,-22,
8/23/2012 8:30 PM,-25,0.283,0.357,-22,
8/23/2012 9:00 PM,-25,0.284,0.357,-22,
8/23/2012 9:30 PM,-25,0.284,0.357,-22,
8/23/2012 10:00 PM,-25,0.284,0.357,-23,
8/23/2012 10:30 PM,-25,0.284,0.357,-23,
8/23/2012 11:00 PM,-25,0.284,0.357,-23,
8/23/2012 11:30 PM,-25,0.284,0.357,-23,
8/24/2012 12:00 AM,-25,0.284,0.357,-23,
8/24/2012 12:30 AM,-25,0.284,0.357,-23,
8/24/2012 1:00 AM,-25,0.284,0.357,-23,
8/24/2012 1:30 AM,-25,0.285,0.357,-23,
8/24/2012 2:00 AM,-25,0.285,0.357,-23,
8/24/2012 2:30 AM,-25,0.285,0.357,-23,
8/24/2012 3:00 AM,-25,0.285,0.357,-23,
8/24/2012 3:30 AM,-25,0.285,0.357,-24,
8/24/2012 4:00 AM,-25,0.286,0.357,-24,
8/24/2012 4:30 AM,-25,0.286,0.357,-24,
8/24/2012 5:00 AM,-25,0.286,0.357,-24,
8/24/2012 5:30 AM,-25,0.286,0.357,-24,
8/24/2012 6:00 AM,-25,0.286,0.356,-24,
8/24/2012 6:30 AM,-25,0.285,0.356,-24,
8/24/2012 7:00 AM,-25,0.285,0.356,-24,
8/24/2012 7:30 AM,-25,0.285,0.356,-24,
8/24/2012 8:00 AM,-25,0.285,0.358,-24,
8/24/2012 8:30 AM,-25,0.284,0.358,-24,
8/24/2012 9:00 AM,-25,0.284,0.358,-24,
8/24/2012 9:30 AM,-25,0.284,0.358,-24,
8/24/2012 10:00 AM,-25,0.283,0.358,-24,
8/24/2012 10:30 AM,-25,0.282,0.358,-25,
8/24/2012 11:00 AM,-25,0.281,0.358,-25,
8/24/2012 11:30 AM,-26,0.280,0.357,-25,
8/24/2012 12:00 PM,-26,0.279,0.357,-25,
8/24/2012 12:30 PM,-26,0.277,0.357,-26,
8/24/2012 1:00 PM,-26,0.276,0.356,-26,
8/24/2012 1:30 PM,-27,0.275,0.356,-26,
8/24/2012 2:00 PM,-27,0.274,0.355,-26,
8/24/2012 2:30 PM,-27,0.272,0.355,-27,
8/24/2012 3:00 PM,-27,0.271,0.355,-27,
8/24/2012 3:30 PM,-28,0.270,0.355,-27,
8/24/2012 4:00 PM,-28,0.269,0.355,-28,
8/24/2012 4:30 PM,-28,0.267,0.355,-29,
8/24/2012 5:00 PM,-29,0.264,0.354,-29,
8/24/2012 5:30 PM,-29,0.264,0.354,-30,
8/24/2012 6:00 PM,-29,0.264,0.353,-30,
8/24/2012 6:30 PM,-30,0.264,0.353,-30,
8/24/2012 7:00 PM,-30,0.263,0.353,-30,
8/24/2012 7:30 PM,-30,0.263,0.353,-30,
8/24/2012 8:00 PM,-30,0.263,0.353,-30,
8/24/2012 8:30 PM,-30,0.264,0.353,-31,
8/24/2012 9:00 PM,-30,0.264,0.353,-31,
8/24/2012 9:30 PM,-30,0.363,0.352,-21,
8/24/2012 10:00 PM,-30,0.448,0.350,-14,
8/24/2012 10:30 PM,-30,0.440,0.349,-15,
8/24/2012 11:00 PM,-29,0.434,0.349,-15,
8/24/2012 11:30 PM,-29,0.428,0.349,-15,
8/25/2012 12:00 AM,-28,0.425,0.349,-15,
8/25/2012 12:30 AM,-27,0.421,0.349,-15,
8/25/2012 1:00 AM,-27,0.417,0.349,-15,
8/25/2012 1:30 AM,-26,0.414,0.349,-15,
8/25/2012 2:00 AM,-26,0.412,0.350,-15,
8/25/2012 2:30 AM,-25,0.409,0.351,-15,
8/25/2012 3:00 AM,-25,0.406,0.351,-15,
8/25/2012 3:30 AM,-25,0.404,0.352,-15,
8/25/2012 4:00 AM,-25,0.401,0.352,-15,
8/25/2012 4:30 AM,-25,0.400,0.353,-15,
8/25/2012 5:00 AM,-25,0.397,0.353,-15,
8/25/2012 5:30 AM,-24,0.395,0.353,-15,
8/25/2012 6:00 AM,-24,0.393,0.354,-15,
8/25/2012 6:30 AM,-24,0.391,0.354,-15,
8/25/2012 7:00 AM,-24,0.389,0.354,-15,
8/25/2012 7:30 AM,-24,0.388,0.355,-15,
8/25/2012 8:00 AM,-24,0.386,0.355,-15,
8/25/2012 8:30 AM,-24,0.383,0.355,-15,
8/25/2012 9:00 AM,-24,0.383,0.355,-15,
8/25/2012 9:30 AM,-24,0.380,0.355,-15,
8/25/2012 10:00 AM,-24,0.379,0.355,-15,
8/25/2012 10:30 AM,-24,0.377,0.355,-15,
8/25/2012 11:00 AM,-24,0.375,0.355,-15,
8/25/2012 11:30 AM,-24,0.372,0.355,-15,
8/25/2012 12:00 PM,-24,0.372,0.355,-15,
8/25/2012 12:30 PM,-24,0.369,0.355,-15,
8/25/2012 1:00 PM,-25,0.366,0.355,-15,
8/25/2012 1:30 PM,-25,0.365,0.355,-15,
8/25/2012 2:00 PM,-25,0.362,0.355,-15,
8/25/2012 2:30 PM,-25,0.361,0.355,-15,
8/25/2012 3:00 PM,-25,0.359,0.355,-15,
8/25/2012 3:30 PM,-25,0.356,0.355,-15,
8/25/2012 4:00 PM,-25,0.355,0.355,-15,
8/25/2012 4:30 PM,-26,0.353,0.356,-15,
8/25/2012 5:00 PM,-26,0.350,0.358,-15,
8/25/2012 5:30 PM,-26,0.349,0.361,-15,
8/25/2012 6:00 PM,-26,0.347,0.362,-15,
8/25/2012 6:30 PM,-26,0.345,0.359,-15,
8/25/2012 7:00 PM,-26,0.344,0.358,-15,
8/25/2012 7:30 PM,-26,0.343,0.361,-15,
8/25/2012 8:00 PM,-26,0.342,0.359,-15,
8/25/2012 8:30 PM,-26,0.342,0.351,-15,
8/25/2012 9:00 PM,-26,0.341,0.352,-15,
8/25/2012 9:30 PM,-26,0.340,0.353,-15,
8/25/2012 10:00 PM,-26,0.339,0.353,-15,
8/25/2012 10:30 PM,-26,0.338,0.354,-15,
8/25/2012 11:00 PM,-26,0.338,0.354,-15,
8/25/2012 11:30 PM,-26,0.338,0.353,-16,
8/26/2012 12:00 AM,-26,0.337,0.353,-16,
8/26/2012 12:30 AM,-26,0.336,0.353,-16,
8/26/2012 1:00 AM,-26,0.335,0.354,-16,
8/26/2012 1:30 AM,-26,0.335,0.354,-16,
8/26/2012 2:00 AM,-26,0.334,0.354,-16,
8/26/2012 2:30 AM,-26,0.333,0.354,-16,
8/26/2012 3:00 AM,-26,0.333,0.355,-16,
8/26/2012 3:30 AM,-26,0.332,0.355,-16,
8/26/2012 4:00 AM,-26,0.332,0.355,-16,
8/26/2012 4:30 AM,-26,0.332,0.355,-16,
8/26/2012 5:00 AM,-26,0.331,0.355,-16,
8/26/2012 5:30 AM,-26,0.330,0.355,-16,
8/26/2012 6:00 AM,-26,0.328,0.355,-16,
8/26/2012 6:30 AM,-26,0.328,0.355,-16,
8/26/2012 7:00 AM,-26,0.327,0.355,-16,
8/26/2012 7:30 AM,-26,0.326,0.355,-16,
8/26/2012 8:00 AM,-26,0.326,0.355,-16,
8/26/2012 8:30 AM,-26,0.325,0.355,-16,
8/26/2012 9:00 AM,-27,0.324,0.355,-16,
8/26/2012 9:30 AM,-27,0.322,0.354,-16,
8/26/2012 10:00 AM,-27,0.321,0.354,-16,
8/26/2012 10:30 AM,-27,0.319,0.353,-17,
8/26/2012 11:00 AM,-27,0.317,0.353,-17,
8/26/2012 11:30 AM,-27,0.315,0.353,-17,
8/26/2012 12:00 PM,-27,0.314,0.352,-17,
8/26/2012 12:30 PM,-28,0.312,0.352,-17,
8/26/2012 1:00 PM,-28,0.311,0.352,-17,
8/26/2012 1:30 PM,-21,0.372,0.355,-15,
8/26/2012 2:00 PM,-16,0.476,0.392,-14,
8/26/2012 2:30 PM,-16,0.462,0.385,-14,
8/26/2012 3:00 PM,-16,0.451,0.383,-14,
8/26/2012 3:30 PM,-16,0.445,0.382,-15,
8/26/2012 4:00 PM,-16,0.442,0.382,-15,
8/26/2012 4:30 PM,-17,0.440,0.382,-15,
8/26/2012 5:00 PM,-17,0.437,0.382,-15,
8/26/2012 5:30 PM,-17,0.434,0.383,-15,
8/26/2012 6:00 PM,-17,0.432,0.383,-15,
8/26/2012 6:30 PM,-17,0.430,0.383,-15,
8/26/2012 7:00 PM,-17,0.428,0.383,-15,
8/26/2012 7:30 PM,-17,0.426,0.383,-15,
8/26/2012 8:00 PM,-17,0.424,0.383,-15,
8/26/2012 8:30 PM,-17,0.423,0.383,-15,
8/26/2012 9:00 PM,-17,0.421,0.383,-15,
8/26/2012 9:30 PM,-17,0.420,0.383,-15,
8/26/2012 10:00 PM,-17,0.418,0.383,-15,
8/26/2012 10:30 PM,-17,0.417,0.383,-15,
8/26/2012 11:00 PM,-17,0.416,0.382,-15,
8/26/2012 11:30 PM,-17,0.414,0.381,-15,
8/27/2012 12:00 AM,-17,0.413,0.382,-15,
8/27/2012 12:30 AM,-16,0.412,0.382,-15,
8/27/2012 1:00 AM,-17,0.411,0.382,-15,
8/27/2012 1:30 AM,-17,0.410,0.382,-15,
8/27/2012 2:00 AM,-16,0.408,0.382,-15,
8/27/2012 2:30 AM,-17,0.407,0.381,-15,
8/27/2012 3:00 AM,-17,0.406,0.381,-15,
8/27/2012 3:30 AM,-17,0.406,0.381,-15,
8/27/2012 4:00 AM,-17,0.404,0.386,-15,
8/27/2012 4:30 AM,-17,0.403,0.386,-15,
8/27/2012 5:00 AM,-17,0.402,0.389,-15,
8/27/2012 5:30 AM,-17,0.401,0.377,-15,
8/27/2012 6:00 AM,-17,0.400,0.388,-15,
8/27/2012 6:30 AM,-17,0.400,0.391,-15,
8/27/2012 7:00 AM,-17,0.399,0.389,-15,
8/27/2012 7:30 AM,-17,0.398,0.387,-15,
8/27/2012 8:00 AM,-17,0.396,0.390,-15,
8/27/2012 8:30 AM,-17,0.396,0.377,-15,
8/27/2012 9:00 AM,-17,0.395,0.374,-15,
8/27/2012 9:30 AM,-17,0.394,0.375,-15,
8/27/2012 10:00 AM,-17,0.394,0.375,-15,
8/27/2012 10:30 AM,-17,0.393,0.375,-15,
8/27/2012 11:00 AM,-17,0.392,0.375,-14,
8/27/2012 11:30 AM,-17,0.391,0.375,-15,
8/27/2012 12:00 PM,-17,0.389,0.377,-15,
8/27/2012 12:30 PM,-17,0.389,0.378,-14,
8/27/2012 1:00 PM,-17,0.388,0.380,-14,
8/27/2012 1:30 PM,-17,0.387,0.380,-14,
8/27/2012 2:00 PM,-17,0.386,0.380,-14,
8/27/2012 2:30 PM,-17,0.385,0.380,-14,
8/27/2012 3:00 PM,-17,0.384,0.380,-14,
8/27/2012 3:30 PM,-17,0.383,0.381,-14,
8/27/2012 4:00 PM,-17,0.383,0.380,-14,
8/27/2012 4:30 PM,-17,0.381,0.380,-14,
8/27/2012 5:00 PM,-17,0.380,0.380,-14,
8/27/2012 5:30 PM,-17,0.379,0.380,-14,
8/27/2012 6:00 PM,-17,0.379,0.380,-14,
8/27/2012 6:30 PM,-17,0.379,0.382,-14,
8/27/2012 7:00 PM,-17,0.378,0.382,-14,
8/27/2012 7:30 PM,-17,0.377,0.381,-14,
8/27/2012 8:00 PM,-17,0.377,0.381,-14,
8/27/2012 8:30 PM,-17,0.376,0.381,-14,
8/27/2012 9:00 PM,-17,0.376,0.382,-14,
8/27/2012 9:30 PM,-17,0.375,0.382,-14,
8/27/2012 10:00 PM,-17,0.375,0.382,-14,
8/27/2012 10:30 PM,-17,0.374,0.382,-14,
8/27/2012 11:00 PM,-17,0.373,0.382,-14,
8/27/2012 11:30 PM,-17,0.372,0.382,-14,
8/28/2012 12:00 AM,-17,0.372,0.382,-14,
8/28/2012 12:30 AM,-17,0.372,0.382,-14,
8/28/2012 1:00 AM,-17,0.372,0.383,-14,
8/28/2012 1:30 AM,-17,0.371,0.383,-14,
8/28/2012 2:00 AM,-17,0.371,0.383,-14,
8/28/2012 2:30 AM,-17,0.370,0.383,-14,
8/28/2012 3:00 AM,-17,0.369,0.383,-14,
8/28/2012 3:30 AM,-17,0.369,0.384,-14,
8/28/2012 4:00 AM,-17,0.369,0.384,-14,
8/28/2012 4:30 AM,-17,0.368,0.384,-14,
8/28/2012 5:00 AM,-17,0.367,0.384,-14,
8/28/2012 5:30 AM,-17,0.367,0.384,-14,
8/28/2012 6:00 AM,-17,0.367,0.385,-14,
8/28/2012 6:30 AM,-17,0.366,0.385,-14,
8/28/2012 7:00 AM,-17,0.366,0.385,-14,
8/28/2012 7:30 AM,-17,0.366,0.385,-14,
8/28/2012 8:00 AM,-17,0.366,0.384,-14,
8/28/2012 8:30 AM,-17,0.365,0.384,-14,
8/28/2012 9:00 AM,-17,0.365,0.385,-14,
8/28/2012 9:30 AM,-17,0.364,0.385,-14,
8/28/2012 10:00 AM,-17,0.363,0.384,-14,
8/28/2012 10:30 AM,-17,0.362,0.385,-14,
8/28/2012 11:00 AM,-17,0.362,0.385,-14,
8/28/2012 11:30 AM,-17,0.361,0.384,-14,
8/28/2012 12:00 PM,-17,0.361,0.384,-14,
8/28/2012 12:30 PM,-17,0.361,0.383,-14,
8/28/2012 1:00 PM,-17,0.359,0.383,-14,
8/28/2012 1:30 PM,-17,0.358,0.383,-14,
8/28/2012 2:00 PM,-17,0.357,0.383,-14,
8/28/2012 2:30 PM,-17,0.357,0.383,-14,
8/28/2012 3:00 PM,-17,0.356,0.383,-14,
8/28/2012 3:30 PM,-17,0.355,0.383,-14,
8/28/2012 4:00 PM,-17,0.355,0.383,-14,
8/28/2012 4:30 PM,-17,0.354,0.382,-14,
8/28/2012 5:00 PM,-18,0.352,0.382,-14,
8/28/2012 5:30 PM,-17,0.352,0.382,-14,
8/28/2012 6:00 PM,-18,0.351,0.381,-14,
8/28/2012 6:30 PM,-18,0.350,0.381,-14,
8/28/2012 7:00 PM,-18,0.350,0.380,-14,
8/28/2012 7:30 PM,-18,0.349,0.381,-14,
8/28/2012 8:00 PM,-18,0.349,0.381,-14,
8/28/2012 8:30 PM,-18,0.349,0.380,-14,
8/28/2012 9:00 PM,-18,0.349,0.380,-14,
8/28/2012 9:30 PM,-18,0.349,0.379,-14,
8/28/2012 10:00 PM,-18,0.348,0.380,-14,
8/28/2012 10:30 PM,-18,0.348,0.379,-14,
8/28/2012 11:00 PM,-18,0.347,0.380,-14,
8/28/2012 11:30 PM,-18,0.347,0.380,-15,
8/29/2012 12:00 AM,-18,0.347,0.380,-14,
8/29/2012 12:30 AM,-18,0.346,0.381,-14,
8/29/2012 1:00 AM,-18,0.346,0.381,-15,
8/29/2012 1:30 AM,-18,0.345,0.381,-15,
8/29/2012 2:00 AM,-18,0.345,0.381,-15,
8/29/2012 2:30 AM,-18,0.345,0.381,-15,
8/29/2012 3:00 AM,-18,0.345,0.381,-15,
8/29/2012 3:30 AM,-18,0.345,0.381,-15,
8/29/2012 4:00 AM,-18,0.345,0.381,-15,
8/29/2012 4:30 AM,-18,0.345,0.381,-15,
8/29/2012 5:00 AM,-18,0.344,0.381,-15,
8/29/2012 5:30 AM,-18,0.344,0.381,-15,
8/29/2012 6:00 AM,-18,0.344,0.381,-15,
8/29/2012 6:30 AM,-18,0.344,0.381,-15,
8/29/2012 7:00 AM,-18,0.344,0.381,-15,
