Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
11/16/2012 6:00 PM,0.087,-295,-448,0.064,
11/16/2012 6:30 PM,0.088,-298,-448,0.064,
11/16/2012 7:00 PM,0.088,-298,-448,0.064,
11/16/2012 7:30 PM,0.088,-301,-448,0.064,
11/16/2012 8:00 PM,0.088,-298,-448,0.064,
11/16/2012 8:30 PM,0.088,-301,-448,0.064,
11/16/2012 9:00 PM,0.087,-298,-448,0.064,
11/16/2012 9:30 PM,0.087,-301,-448,0.064,
11/16/2012 10:00 PM,0.087,-301,-448,0.064,
11/16/2012 10:30 PM,0.087,-301,-448,0.064,
11/16/2012 11:00 PM,0.087,-301,-448,0.064,
11/16/2012 11:30 PM,0.087,-298,-448,0.064,
11/17/2012 12:00 AM,0.087,-301,-448,0.064,
11/17/2012 12:30 AM,0.087,-301,-448,0.064,
11/17/2012 1:00 AM,0.087,-301,-448,0.064,
11/17/2012 1:30 AM,0.087,-304,-453,0.064,
11/17/2012 2:00 AM,0.087,-301,-448,0.064,
11/17/2012 2:30 AM,0.087,-301,-453,0.064,
11/17/2012 3:00 AM,0.087,-301,-448,0.064,
11/17/2012 3:30 AM,0.087,-301,-453,0.064,
11/17/2012 4:00 AM,0.087,-304,-448,0.064,
11/17/2012 4:30 AM,0.087,-304,-453,0.064,
11/17/2012 5:00 AM,0.087,-304,-453,0.064,
11/17/2012 5:30 AM,0.087,-304,-453,0.064,
11/17/2012 6:00 AM,0.087,-304,-453,0.064,
11/17/2012 6:30 AM,0.087,-301,-453,0.064,
11/17/2012 7:00 AM,0.087,-304,-453,0.064,
11/17/2012 7:30 AM,0.086,-304,-453,0.064,
11/17/2012 8:00 AM,0.087,-304,-453,0.064,
11/17/2012 8:30 AM,0.086,-304,-453,0.064,
11/17/2012 9:00 AM,0.086,-304,-453,0.064,
11/17/2012 9:30 AM,0.087,-304,-453,0.064,
11/17/2012 10:00 AM,0.087,-304,-453,0.064,
11/17/2012 10:30 AM,0.087,-301,-448,0.064,
11/17/2012 11:00 AM,0.088,-301,-448,0.064,
11/17/2012 11:30 AM,0.089,-301,-448,0.064,
11/17/2012 12:00 PM,0.09,-298,-448,0.064,
11/17/2012 12:30 PM,0.09,-298,-448,0.064,
11/17/2012 1:00 PM,0.09,-298,-448,0.064,
11/17/2012 1:30 PM,0.093,-295,-444,0.064,
11/17/2012 2:00 PM,0.094,-298,-448,0.064,
11/17/2012 2:30 PM,0.094,-295,-448,0.064,
11/17/2012 3:00 PM,0.095,-295,-444,0.064,
11/17/2012 3:30 PM,0.097,-295,-448,0.064,
11/17/2012 4:00 PM,0.1,-295,-448,0.065,
11/17/2012 4:30 PM,0.099,-295,-448,0.065,
11/17/2012 5:00 PM,0.098,-295,-444,0.065,
11/17/2012 5:30 PM,0.096,-292,-448,0.065,
11/17/2012 6:00 PM,0.094,-295,-448,0.065,
11/17/2012 6:30 PM,0.094,-295,-448,0.065,
11/17/2012 7:00 PM,0.093,-295,-448,0.064,
11/17/2012 7:30 PM,0.093,-295,-448,0.064,
11/17/2012 8:00 PM,0.092,-295,-448,0.064,
11/17/2012 8:30 PM,0.092,-295,-448,0.064,
11/17/2012 9:00 PM,0.092,-298,-448,0.064,
11/17/2012 9:30 PM,0.091,-295,-448,0.064,
11/17/2012 10:00 PM,0.091,-295,-448,0.064,
11/17/2012 10:30 PM,0.091,-298,-448,0.064,
11/17/2012 11:00 PM,0.09,-295,-448,0.065,
11/17/2012 11:30 PM,0.09,-295,-448,0.065,
11/18/2012 12:00 AM,0.089,-298,-448,0.065,
11/18/2012 12:30 AM,0.089,-298,-448,0.065,
11/18/2012 1:00 AM,0.09,-298,-448,0.065,
11/18/2012 1:30 AM,0.089,-298,-448,0.065,
11/18/2012 2:00 AM,0.089,-298,-448,0.065,
11/18/2012 2:30 AM,0.09,-298,-448,0.065,
11/18/2012 3:00 AM,0.09,-298,-448,0.065,
11/18/2012 3:30 AM,0.089,-298,-448,0.064,
11/18/2012 4:00 AM,0.089,-301,-448,0.064,
11/18/2012 4:30 AM,0.089,-298,-448,0.064,
11/18/2012 5:00 AM,0.089,-298,-448,0.064,
11/18/2012 5:30 AM,0.089,-301,-448,0.064,
11/18/2012 6:00 AM,0.089,-301,-453,0.064,
11/18/2012 6:30 AM,0.089,-301,-453,0.064,
11/18/2012 7:00 AM,0.089,-301,-448,0.064,
11/18/2012 7:30 AM,0.089,-301,-453,0.064,
11/18/2012 8:00 AM,0.089,-301,-453,0.064,
11/18/2012 8:30 AM,0.089,-301,-453,0.064,
11/18/2012 9:00 AM,0.089,-301,-453,0.064,
11/18/2012 9:30 AM,0.089,-301,-453,0.064,
11/18/2012 10:00 AM,0.089,-301,-453,0.064,
11/18/2012 10:30 AM,0.088,-301,-453,0.064,
11/18/2012 11:00 AM,0.088,-301,-448,0.064,
11/18/2012 11:30 AM,0.088,-301,-448,0.064,
11/18/2012 12:00 PM,0.088,-301,-448,0.064,
11/18/2012 12:30 PM,0.088,-301,-448,0.064,
11/18/2012 1:00 PM,0.088,-301,-448,0.064,
11/18/2012 1:30 PM,0.088,-301,-448,0.064,
11/18/2012 2:00 PM,0.088,-298,-448,0.064,
11/18/2012 2:30 PM,0.088,-301,-448,0.064,
11/18/2012 3:00 PM,0.088,-301,-448,0.064,
11/18/2012 3:30 PM,0.089,-298,-448,0.064,
11/18/2012 4:00 PM,0.089,-298,-448,0.064,
11/18/2012 4:30 PM,0.089,-298,-448,0.064,
11/18/2012 5:00 PM,0.089,-298,-448,0.064,
11/18/2012 5:30 PM,0.089,-298,-448,0.064,
11/18/2012 6:00 PM,0.089,-298,-448,0.064,
11/18/2012 6:30 PM,0.089,-298,-448,0.064,
11/18/2012 7:00 PM,0.089,-298,-448,0.064,
11/18/2012 7:30 PM,0.088,-298,-448,0.064,
11/18/2012 8:00 PM,0.088,-298,-448,0.064,
11/18/2012 8:30 PM,0.088,-301,-448,0.064,
11/18/2012 9:00 PM,0.088,-301,-448,0.064,
11/18/2012 9:30 PM,0.088,-301,-448,0.064,
11/18/2012 10:00 PM,0.088,-298,-448,0.064,
11/18/2012 10:30 PM,0.088,-301,-448,0.064,
11/18/2012 11:00 PM,0.088,-298,-448,0.064,
11/18/2012 11:30 PM,0.088,-298,-448,0.064,
11/19/2012 12:00 AM,0.088,-301,-448,0.064,
11/19/2012 12:30 AM,0.088,-301,-453,0.064,
11/19/2012 1:00 AM,0.088,-301,-453,0.064,
11/19/2012 1:30 AM,0.088,-301,-453,0.064,
11/19/2012 2:00 AM,0.088,-301,-448,0.064,
11/19/2012 2:30 AM,0.088,-304,-453,0.064,
11/19/2012 3:00 AM,0.088,-301,-453,0.064,
11/19/2012 3:30 AM,0.088,-301,-453,0.064,
11/19/2012 4:00 AM,0.088,-301,-453,0.064,
11/19/2012 4:30 AM,0.088,-304,-453,0.064,
11/19/2012 5:00 AM,0.088,-301,-453,0.064,
11/19/2012 5:30 AM,0.088,-304,-453,0.064,
11/19/2012 6:00 AM,0.088,-304,-453,0.064,
11/19/2012 6:30 AM,0.088,-304,-453,0.064,
11/19/2012 7:00 AM,0.087,-304,-453,0.064,
11/19/2012 7:30 AM,0.087,-304,-458,0.064,
11/19/2012 8:00 AM,0.088,-304,-453,0.064,
11/19/2012 8:30 AM,0.088,-304,-453,0.064,
11/19/2012 9:00 AM,0.088,-304,-453,0.064,
11/19/2012 9:30 AM,0.088,-304,-458,0.064,
11/19/2012 10:00 AM,0.087,-304,-458,0.064,
11/19/2012 10:30 AM,0.087,-304,-458,0.064,
11/19/2012 11:00 AM,0.087,-304,-453,0.064,
11/19/2012 11:30 AM,0.087,-301,-453,0.064,
11/19/2012 12:00 PM,0.088,-301,-453,0.064,
11/19/2012 12:30 PM,0.089,-298,-453,0.064,
11/19/2012 1:00 PM,0.091,-301,-453,0.064,
11/19/2012 1:30 PM,0.092,-301,-453,0.064,
11/19/2012 2:00 PM,0.094,-298,-453,0.064,
11/19/2012 2:30 PM,0.095,-295,-453,0.064,
11/19/2012 3:00 PM,0.095,-295,-448,0.064,
11/19/2012 3:30 PM,0.094,-295,-453,0.064,
11/19/2012 4:00 PM,0.094,-295,-453,0.064,
11/19/2012 4:30 PM,0.095,-295,-448,0.064,
11/19/2012 5:00 PM,0.095,-298,-453,0.064,
11/19/2012 5:30 PM,0.095,-295,-453,0.064,
11/19/2012 6:00 PM,0.096,-295,-453,0.064,
11/19/2012 6:30 PM,0.096,-295,-448,0.065,
11/19/2012 7:00 PM,0.096,-298,-453,0.064,
11/19/2012 7:30 PM,0.095,-298,-453,0.064,
11/19/2012 8:00 PM,0.095,-298,-453,0.064,
11/19/2012 8:30 PM,0.094,-298,-453,0.064,
11/19/2012 9:00 PM,0.094,-298,-453,0.064,
11/19/2012 9:30 PM,0.093,-298,-453,0.064,
11/19/2012 10:00 PM,0.093,-298,-453,0.064,
11/19/2012 10:30 PM,0.092,-301,-453,0.064,
11/19/2012 11:00 PM,0.093,-301,-453,0.064,
11/19/2012 11:30 PM,0.094,-301,-453,0.064,
11/20/2012 12:00 AM,0.094,-301,-453,0.064,
11/20/2012 12:30 AM,0.093,-301,-453,0.064,
11/20/2012 1:00 AM,0.092,-301,-453,0.064,
11/20/2012 1:30 AM,0.092,-304,-453,0.064,
11/20/2012 2:00 AM,0.092,-304,-453,0.064,
11/20/2012 2:30 AM,0.092,-304,-458,0.064,
11/20/2012 3:00 AM,0.091,-304,-453,0.064,
11/20/2012 3:30 AM,0.091,-304,-458,0.064,
11/20/2012 4:00 AM,0.091,-304,-453,0.064,
11/20/2012 4:30 AM,0.091,-304,-453,0.064,
11/20/2012 5:00 AM,0.091,-304,-458,0.064,
11/20/2012 5:30 AM,0.091,-304,-453,0.064,
11/20/2012 6:00 AM,0.091,-304,-458,0.064,
11/20/2012 6:30 AM,0.091,-304,-458,0.064,
11/20/2012 7:00 AM,0.091,-307,-458,0.064,
11/20/2012 7:30 AM,0.091,-307,-458,0.064,
11/20/2012 8:00 AM,0.09,-307,-458,0.064,
11/20/2012 8:30 AM,0.09,-307,-458,0.064,
11/20/2012 9:00 AM,0.09,-307,-458,0.064,
11/20/2012 9:30 AM,0.09,-307,-458,0.064,
11/20/2012 10:00 AM,0.091,-307,-458,0.064,
11/20/2012 10:30 AM,0.091,-304,-458,0.064,
11/20/2012 11:00 AM,0.091,-304,-458,0.064,
11/20/2012 11:30 AM,0.091,-304,-453,0.064,
11/20/2012 12:00 PM,0.094,-304,-453,0.064,
11/20/2012 12:30 PM,0.094,-301,-453,0.064,
11/20/2012 1:00 PM,0.095,-301,-453,0.064,
11/20/2012 1:30 PM,0.094,-301,-448,0.064,
11/20/2012 2:00 PM,0.094,-298,-453,0.064,
11/20/2012 2:30 PM,0.094,-295,-453,0.064,
11/20/2012 3:00 PM,0.093,-295,-453,0.064,
11/20/2012 3:30 PM,0.092,-295,-453,0.064,
11/20/2012 4:00 PM,0.092,-295,-453,0.064,
11/20/2012 4:30 PM,0.092,-295,-453,0.064,
11/20/2012 5:00 PM,0.092,-295,-453,0.064,
11/20/2012 5:30 PM,0.092,-295,-453,0.064,
11/20/2012 6:00 PM,0.092,-295,-453,0.064,
11/20/2012 6:30 PM,0.092,-295,-453,0.065,
11/20/2012 7:00 PM,0.093,-298,-453,0.065,
11/20/2012 7:30 PM,0.094,-295,-453,0.065,
11/20/2012 8:00 PM,0.094,-298,-453,0.065,
11/20/2012 8:30 PM,0.094,-298,-453,0.064,
11/20/2012 9:00 PM,0.093,-298,-453,0.064,
11/20/2012 9:30 PM,0.093,-301,-453,0.065,
11/20/2012 10:00 PM,0.093,-301,-453,0.065,
11/20/2012 10:30 PM,0.093,-301,-453,0.064,
11/20/2012 11:00 PM,0.093,-298,-453,0.064,
11/20/2012 11:30 PM,0.093,-301,-453,0.064,
11/21/2012 12:00 AM,0.093,-301,-453,0.064,
11/21/2012 12:30 AM,0.092,-301,-453,0.064,
11/21/2012 1:00 AM,0.092,-301,-453,0.064,
11/21/2012 1:30 AM,0.091,-301,-453,0.064,
11/21/2012 2:00 AM,0.092,-301,-453,0.064,
11/21/2012 2:30 AM,0.091,-301,-453,0.064,
11/21/2012 3:00 AM,0.092,-301,-453,0.064,
11/21/2012 3:30 AM,0.092,-301,-453,0.064,
11/21/2012 4:00 AM,0.093,-301,-458,0.064,
11/21/2012 4:30 AM,0.091,-304,-453,0.064,
11/21/2012 5:00 AM,0.091,-301,-458,0.064,
11/21/2012 5:30 AM,0.091,-301,-453,0.064,
11/21/2012 6:00 AM,0.091,-301,-453,0.064,
11/21/2012 6:30 AM,0.091,-304,-458,0.064,
11/21/2012 7:00 AM,0.091,-304,-458,0.064,
11/21/2012 7:30 AM,0.092,-304,-458,0.064,
11/21/2012 8:00 AM,0.091,-304,-458,0.064,
11/21/2012 8:30 AM,0.091,-304,-458,0.064,
11/21/2012 9:00 AM,0.091,-304,-458,0.064,
11/21/2012 9:30 AM,0.089,-304,-453,0.064,
11/21/2012 10:00 AM,0.089,-304,-453,0.064,
11/21/2012 10:30 AM,0.089,-304,-453,0.064,
11/21/2012 11:00 AM,0.089,-301,-453,0.064,
11/21/2012 11:30 AM,0.089,-304,-453,0.064,
11/21/2012 12:00 PM,0.09,-301,-453,0.064,
11/21/2012 12:30 PM,0.091,-301,-453,0.064,
11/21/2012 1:00 PM,0.09,-301,-453,0.064,
11/21/2012 1:30 PM,0.09,-301,-453,0.064,
11/21/2012 2:00 PM,0.09,-301,-453,0.064,
11/21/2012 2:30 PM,0.09,-301,-453,0.064,
11/21/2012 3:00 PM,0.09,-298,-453,0.065,
11/21/2012 3:30 PM,0.09,-298,-453,0.065,
11/21/2012 4:00 PM,0.09,-301,-453,0.064,
11/21/2012 4:30 PM,0.09,-298,-453,0.064,
11/21/2012 5:00 PM,0.09,-298,-453,0.064,
11/21/2012 5:30 PM,0.09,-298,-453,0.065,
11/21/2012 6:00 PM,0.09,-298,-453,0.065,
11/21/2012 6:30 PM,0.09,-298,-453,0.064,
11/21/2012 7:00 PM,0.09,-301,-453,0.064,
11/21/2012 7:30 PM,0.09,-301,-453,0.064,
11/21/2012 8:00 PM,0.091,-298,-458,0.064,
11/21/2012 8:30 PM,0.091,-301,-453,0.064,
11/21/2012 9:00 PM,0.091,-298,-453,0.064,
11/21/2012 9:30 PM,0.09,-301,-453,0.064,
11/21/2012 10:00 PM,0.094,-301,-458,0.065,
11/21/2012 10:30 PM,0.094,-301,-453,0.064,
11/21/2012 11:00 PM,0.094,-301,-453,0.064,
11/21/2012 11:30 PM,0.094,-301,-458,0.064,
11/22/2012 12:00 AM,0.094,-301,-458,0.064,
11/22/2012 12:30 AM,0.091,-301,-453,0.064,
11/22/2012 1:00 AM,0.091,-301,-458,0.064,
11/22/2012 1:30 AM,0.09,-301,-453,0.064,
11/22/2012 2:00 AM,0.09,-304,-458,0.064,
11/22/2012 2:30 AM,0.091,-304,-458,0.064,
11/22/2012 3:00 AM,0.09,-304,-458,0.064,
11/22/2012 3:30 AM,0.091,-304,-458,0.064,
11/22/2012 4:00 AM,0.091,-304,-458,0.064,
11/22/2012 4:30 AM,0.091,-304,-458,0.064,
11/22/2012 5:00 AM,0.091,-304,-458,0.064,
11/22/2012 5:30 AM,0.09,-304,-458,0.064,
11/22/2012 6:00 AM,0.091,-304,-458,0.064,
11/22/2012 6:30 AM,0.091,-304,-458,0.064,
11/22/2012 7:00 AM,0.091,-304,-458,0.064,
11/22/2012 7:30 AM,0.091,-304,-458,0.064,
11/22/2012 8:00 AM,0.092,-304,-458,0.064,
11/22/2012 8:30 AM,0.092,-304,-458,0.064,
11/22/2012 9:00 AM,0.091,-304,-458,0.064,
11/22/2012 9:30 AM,0.091,-307,-458,0.064,
11/22/2012 10:00 AM,0.092,-304,-458,0.064,
11/22/2012 10:30 AM,0.092,-304,-458,0.064,
11/22/2012 11:00 AM,0.092,-304,-458,0.064,
11/22/2012 11:30 AM,0.092,-304,-458,0.064,
11/22/2012 12:00 PM,0.092,-304,-453,0.064,
11/22/2012 12:30 PM,0.092,-301,-458,0.064,
11/22/2012 1:00 PM,0.092,-298,-453,0.064,
11/22/2012 1:30 PM,0.092,-298,-453,0.064,
11/22/2012 2:00 PM,0.092,-298,-453,0.064,
11/22/2012 2:30 PM,0.092,-295,-453,0.064,
11/22/2012 3:00 PM,0.091,-298,-453,0.064,
11/22/2012 3:30 PM,0.091,-295,-453,0.064,
11/22/2012 4:00 PM,0.091,-295,-453,0.064,
11/22/2012 4:30 PM,0.091,-295,-458,0.064,
11/22/2012 5:00 PM,0.091,-298,-458,0.064,
11/22/2012 5:30 PM,0.091,-298,-453,0.064,
11/22/2012 6:00 PM,0.091,-298,-458,0.064,
11/22/2012 6:30 PM,0.091,-298,-453,0.064,
11/22/2012 7:00 PM,0.092,-298,-458,0.064,
11/22/2012 7:30 PM,0.092,-301,-458,0.064,
11/22/2012 8:00 PM,0.092,-301,-458,0.064,
11/22/2012 8:30 PM,0.092,-298,-458,0.064,
11/22/2012 9:00 PM,0.091,-301,-458,0.064,
11/22/2012 9:30 PM,0.092,-301,-458,0.064,
11/22/2012 10:00 PM,0.092,-301,-458,0.064,
11/22/2012 10:30 PM,0.092,-301,-458,0.064,
11/22/2012 11:00 PM,0.091,-301,-458,0.064,
11/22/2012 11:30 PM,0.092,-301,-458,0.064,
11/23/2012 12:00 AM,0.092,-304,-458,0.064,
11/23/2012 12:30 AM,0.092,-301,-458,0.064,
11/23/2012 1:00 AM,0.092,-304,-458,0.064,
11/23/2012 1:30 AM,0.091,-304,-458,0.064,
11/23/2012 2:00 AM,0.091,-304,-458,0.064,
11/23/2012 2:30 AM,0.091,-304,-462,0.064,
11/23/2012 3:00 AM,0.091,-304,-462,0.064,
11/23/2012 3:30 AM,0.091,-307,-462,0.064,
11/23/2012 4:00 AM,0.091,-304,-462,0.064,
11/23/2012 4:30 AM,0.093,-304,-462,0.064,
11/23/2012 5:00 AM,0.092,-307,-462,0.064,
11/23/2012 5:30 AM,0.093,-304,-462,0.064,
11/23/2012 6:00 AM,0.096,-307,-462,0.063,
11/23/2012 6:30 AM,0.096,-310,-462,0.063,
11/23/2012 7:00 AM,0.094,-310,-462,0.063,
11/23/2012 7:30 AM,0.093,-310,-467,0.063,
11/23/2012 8:00 AM,0.095,-310,-467,0.063,
11/23/2012 8:30 AM,0.093,-310,-467,0.063,
11/23/2012 9:00 AM,0.089,-310,-467,0.063,
11/23/2012 9:30 AM,0.094,-310,-467,0.063,
11/23/2012 10:00 AM,0.096,-310,-462,0.063,
11/23/2012 10:30 AM,0.093,-310,-462,0.063,
11/23/2012 11:00 AM,0.093,-310,-462,0.063,
11/23/2012 11:30 AM,0.092,-310,-462,0.063,
11/23/2012 12:00 PM,0.092,-310,-462,0.062,
11/23/2012 12:30 PM,0.092,-307,-458,0.062,
11/23/2012 1:00 PM,0.093,-307,-458,0.062,
11/23/2012 1:30 PM,0.093,-304,-458,0.063,
11/23/2012 2:00 PM,0.093,-304,-462,0.062,
11/23/2012 2:30 PM,0.093,-304,-462,0.063,
11/23/2012 3:00 PM,0.093,-304,-462,0.063,
11/23/2012 3:30 PM,0.093,-304,-462,0.063,
11/23/2012 4:00 PM,0.093,-304,-462,0.063,
11/23/2012 4:30 PM,0.093,-304,-462,0.063,
11/23/2012 5:00 PM,0.093,-304,-462,0.063,
11/23/2012 5:30 PM,0.094,-304,-462,0.063,
11/23/2012 6:00 PM,0.093,-304,-462,0.063,
11/23/2012 6:30 PM,0.093,-304,-462,0.063,
11/23/2012 7:00 PM,0.094,-307,-467,0.063,
11/23/2012 7:30 PM,0.095,-307,-467,0.062,
11/23/2012 8:00 PM,0.094,-307,-467,0.063,
11/23/2012 8:30 PM,0.094,-307,-467,0.063,
11/23/2012 9:00 PM,0.092,-307,-467,0.063,
11/23/2012 9:30 PM,0.093,-307,-467,0.063,
11/23/2012 10:00 PM,0.086,#N/A,-467,0.063,
11/23/2012 10:30 PM,0.083,#N/A,-467,0.063,
11/23/2012 11:00 PM,0.083,#N/A,-472,0.063,
11/23/2012 11:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 12:00 AM,0.083,#N/A,-467,0.063,
11/24/2012 12:30 AM,0.083,#N/A,-467,0.063,
11/24/2012 1:00 AM,0.083,#N/A,-467,0.063,
11/24/2012 1:30 AM,0.083,#N/A,-467,0.063,
11/24/2012 2:00 AM,0.083,#N/A,-472,0.062,
11/24/2012 2:30 AM,0.083,#N/A,-472,0.062,
11/24/2012 3:00 AM,0.083,#N/A,-467,0.062,
11/24/2012 3:30 AM,0.083,#N/A,-467,0.062,
11/24/2012 4:00 AM,0.083,#N/A,-472,0.062,
11/24/2012 4:30 AM,0.083,#N/A,-472,0.062,
11/24/2012 5:00 AM,0.083,#N/A,-472,0.062,
11/24/2012 5:30 AM,0.083,#N/A,-467,0.062,
11/24/2012 6:00 AM,0.083,#N/A,-472,0.062,
11/24/2012 6:30 AM,0.083,#N/A,-472,0.062,
11/24/2012 7:00 AM,0.083,#N/A,-472,0.062,
11/24/2012 7:30 AM,0.083,#N/A,-472,0.062,
11/24/2012 8:00 AM,0.083,#N/A,-472,0.062,
11/24/2012 8:30 AM,0.083,#N/A,-472,0.062,
11/24/2012 9:00 AM,0.083,#N/A,-467,0.062,
11/24/2012 9:30 AM,0.083,#N/A,-467,0.062,
11/24/2012 10:00 AM,0.083,#N/A,-467,0.062,
11/24/2012 10:30 AM,0.083,#N/A,-467,0.062,
11/24/2012 11:00 AM,0.083,#N/A,-467,0.062,
11/24/2012 11:30 AM,0.083,#N/A,-467,0.062,
11/24/2012 12:00 PM,0.083,#N/A,-467,0.062,
11/24/2012 12:30 PM,0.083,#N/A,-467,0.062,
11/24/2012 1:00 PM,0.083,#N/A,-467,0.062,
11/24/2012 1:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 2:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 2:30 PM,0.083,#N/A,-462,0.063,
11/24/2012 3:00 PM,0.083,#N/A,-462,0.063,
11/24/2012 3:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 4:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 4:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 5:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 5:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 6:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 6:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 7:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 7:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 8:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 8:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 9:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 9:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 10:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 10:30 PM,0.083,#N/A,-467,0.063,
11/24/2012 11:00 PM,0.083,#N/A,-467,0.063,
11/24/2012 11:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 12:00 AM,0.083,#N/A,-467,0.063,
11/25/2012 12:30 AM,0.083,#N/A,-467,0.063,
11/25/2012 1:00 AM,0.083,#N/A,-467,0.063,
11/25/2012 1:30 AM,0.083,#N/A,-467,0.063,
11/25/2012 2:00 AM,0.083,#N/A,-472,0.063,
11/25/2012 2:30 AM,0.083,#N/A,-467,0.063,
11/25/2012 3:00 AM,0.083,#N/A,-472,0.063,
11/25/2012 3:30 AM,0.083,#N/A,-467,0.063,
11/25/2012 4:00 AM,0.083,#N/A,-467,0.063,
11/25/2012 4:30 AM,0.083,#N/A,-467,0.063,
11/25/2012 5:00 AM,0.083,#N/A,-467,0.062,
11/25/2012 5:30 AM,0.083,#N/A,-467,0.062,
11/25/2012 6:00 AM,0.083,#N/A,-472,0.062,
11/25/2012 6:30 AM,0.083,#N/A,-467,0.062,
11/25/2012 7:00 AM,0.083,#N/A,-472,0.062,
11/25/2012 7:30 AM,0.083,#N/A,-472,0.062,
11/25/2012 8:00 AM,0.083,#N/A,-467,0.062,
11/25/2012 8:30 AM,0.083,#N/A,-472,0.062,
11/25/2012 9:00 AM,0.083,#N/A,-472,0.062,
11/25/2012 9:30 AM,0.083,#N/A,-472,0.062,
11/25/2012 10:00 AM,0.083,#N/A,-462,0.062,
11/25/2012 10:30 AM,0.083,#N/A,-462,0.062,
11/25/2012 11:00 AM,0.083,#N/A,-462,0.062,
11/25/2012 11:30 AM,0.083,#N/A,-462,0.062,
11/25/2012 12:00 PM,0.083,#N/A,-462,0.062,
11/25/2012 12:30 PM,0.083,#N/A,-462,0.062,
11/25/2012 1:00 PM,0.083,#N/A,-462,0.062,
11/25/2012 1:30 PM,0.083,#N/A,-462,0.063,
11/25/2012 2:00 PM,0.083,#N/A,-462,0.063,
11/25/2012 2:30 PM,0.083,#N/A,-462,0.063,
11/25/2012 3:00 PM,0.083,#N/A,-462,0.063,
11/25/2012 3:30 PM,0.083,#N/A,-462,0.063,
11/25/2012 4:00 PM,0.083,#N/A,-467,0.063,
11/25/2012 4:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 5:00 PM,0.083,#N/A,-467,0.063,
11/25/2012 5:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 6:00 PM,0.083,#N/A,-462,0.063,
11/25/2012 6:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 7:00 PM,0.083,#N/A,-467,0.063,
11/25/2012 7:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 8:00 PM,0.083,#N/A,-462,0.063,
11/25/2012 8:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 9:00 PM,0.083,#N/A,-467,0.063,
11/25/2012 9:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 10:00 PM,0.083,#N/A,-467,0.063,
11/25/2012 10:30 PM,0.083,#N/A,-467,0.063,
11/25/2012 11:00 PM,0.083,#N/A,-467,0.063,
11/25/2012 11:30 PM,0.083,#N/A,-467,0.063,
11/26/2012 12:00 AM,0.083,#N/A,-467,0.063,
11/26/2012 12:30 AM,0.083,#N/A,-467,0.063,
11/26/2012 1:00 AM,0.083,#N/A,-467,0.063,
11/26/2012 1:30 AM,0.083,#N/A,-467,0.063,
11/26/2012 2:00 AM,0.083,#N/A,-467,0.063,
11/26/2012 2:30 AM,0.083,#N/A,-467,0.063,
11/26/2012 3:00 AM,0.083,#N/A,-467,0.063,
11/26/2012 3:30 AM,0.083,#N/A,-467,0.062,
11/26/2012 4:00 AM,0.083,#N/A,-467,0.062,
11/26/2012 4:30 AM,0.083,#N/A,-467,0.062,
11/26/2012 5:00 AM,0.083,#N/A,-467,0.062,
11/26/2012 5:30 AM,0.083,#N/A,-472,0.062,
11/26/2012 6:00 AM,0.083,#N/A,-472,0.062,
11/26/2012 6:30 AM,0.083,#N/A,-472,0.062,
11/26/2012 7:00 AM,0.083,#N/A,-472,0.062,
11/26/2012 7:30 AM,0.083,#N/A,-467,0.062,
11/26/2012 8:00 AM,0.083,#N/A,-467,0.062,
11/26/2012 8:30 AM,0.083,#N/A,-472,0.062,
11/26/2012 9:00 AM,0.083,#N/A,-467,0.062,
11/26/2012 9:30 AM,0.083,#N/A,-467,0.062,
11/26/2012 10:00 AM,0.083,#N/A,-467,0.062,
11/26/2012 10:30 AM,0.083,#N/A,-467,0.062,
11/26/2012 11:00 AM,0.083,#N/A,-467,0.062,
11/26/2012 11:30 AM,0.083,#N/A,-462,0.062,
11/26/2012 12:00 PM,0.083,#N/A,-462,0.062,
11/26/2012 12:30 PM,0.083,#N/A,-462,0.062,
11/26/2012 1:00 PM,0.083,#N/A,-467,0.062,
11/26/2012 1:30 PM,0.083,#N/A,-462,0.062,
