Measurement Time,kPa Potential,m³/m³ VWC,m³/m³ VWC,kPa Potential,None
7/1/2015 10:00 AM,-214,0.101,-0.187,#N/A,
7/1/2015 11:00 AM,-214,0.100,-0.190,#N/A,
7/1/2015 12:00 PM,-216,0.100,-0.185,#N/A,
7/1/2015 1:00 PM,-218,0.098,-0.181,#N/A,
7/1/2015 2:00 PM,-222,0.097,-0.178,#N/A,
7/1/2015 3:00 PM,-224,0.096,-0.176,#N/A,
7/1/2015 4:00 PM,-226,0.096,-0.178,#N/A,
7/1/2015 5:00 PM,-228,0.096,-0.177,#N/A,
7/1/2015 6:00 PM,-228,0.095,-0.175,#N/A,
7/1/2015 7:00 PM,-230,0.094,-0.175,#N/A,
7/1/2015 8:00 PM,-230,0.094,-0.175,#N/A,
7/1/2015 9:00 PM,-233,0.094,-0.176,#N/A,
7/1/2015 10:00 PM,-235,0.094,-0.175,#N/A,
7/1/2015 11:00 PM,-235,0.094,-0.176,#N/A,
7/2/2015 12:00 AM,-235,0.094,-0.178,#N/A,
7/2/2015 1:00 AM,-235,0.094,-0.177,#N/A,
7/2/2015 2:00 AM,-235,0.094,-0.176,#N/A,
7/2/2015 3:00 AM,-235,0.095,-0.176,#N/A,
7/2/2015 4:00 AM,-235,0.095,-0.175,#N/A,
7/2/2015 5:00 AM,-237,0.095,-0.177,#N/A,
7/2/2015 6:00 AM,-237,0.095,-0.180,#N/A,
7/2/2015 7:00 AM,-237,0.095,-0.184,#N/A,
7/2/2015 8:00 AM,-237,0.095,-0.186,#N/A,
7/2/2015 9:00 AM,-235,0.094,-0.184,#N/A,
7/2/2015 10:00 AM,-237,0.094,-0.184,#N/A,
7/2/2015 11:00 AM,-239,0.094,-0.184,#N/A,
7/2/2015 12:00 PM,-239,0.093,-0.183,#N/A,
7/2/2015 1:00 PM,-244,0.093,-0.179,#N/A,
7/2/2015 2:00 PM,-244,0.092,-0.176,#N/A,
7/2/2015 3:00 PM,-246,0.091,-0.173,#N/A,
7/2/2015 4:00 PM,-248,0.091,-0.174,#N/A,
7/2/2015 5:00 PM,-248,0.089,-0.172,#N/A,
7/2/2015 6:00 PM,-253,0.089,-0.172,#N/A,
7/2/2015 7:00 PM,-256,0.089,-0.127,#N/A,
7/2/2015 8:00 PM,-256,0.089,-0.099,#N/A,
7/2/2015 9:00 PM,-258,0.089,-0.118,#N/A,
7/2/2015 10:00 PM,-258,0.089,-0.120,#N/A,
7/2/2015 11:00 PM,-258,0.089,-0.126,#N/A,
7/3/2015 12:00 AM,-261,0.089,-0.132,#N/A,
7/3/2015 1:00 AM,-258,0.089,-0.135,#N/A,
7/3/2015 2:00 AM,-261,0.089,-0.129,#N/A,
7/3/2015 3:00 AM,-261,0.089,-0.132,#N/A,
7/3/2015 4:00 AM,-261,0.089,-0.140,#N/A,
7/3/2015 5:00 AM,-261,0.089,-0.141,#N/A,
7/3/2015 6:00 AM,-263,0.089,-0.133,#N/A,
7/3/2015 7:00 AM,-263,0.089,-0.143,#N/A,
7/3/2015 8:00 AM,-263,0.089,-0.145,#N/A,
7/3/2015 9:00 AM,-263,0.089,-0.144,#N/A,
7/3/2015 10:00 AM,-263,0.089,-0.149,#N/A,
7/3/2015 11:00 AM,-263,0.089,-0.148,#N/A,
7/3/2015 12:00 PM,-268,0.088,-0.151,#N/A,
7/3/2015 1:00 PM,-268,0.088,-0.145,#N/A,
7/3/2015 2:00 PM,-271,0.086,-0.148,#N/A,
7/3/2015 3:00 PM,-273,0.086,-0.149,#N/A,
7/3/2015 4:00 PM,-273,0.085,-0.154,#N/A,
7/3/2015 5:00 PM,-279,0.084,-0.150,#N/A,
7/3/2015 6:00 PM,-281,0.084,-0.152,#N/A,
7/3/2015 7:00 PM,-284,0.083,-0.151,#N/A,
7/3/2015 8:00 PM,-284,0.083,-0.149,#N/A,
7/3/2015 9:00 PM,-290,0.083,-0.144,#N/A,
7/3/2015 10:00 PM,-290,0.083,-0.149,#N/A,
7/3/2015 11:00 PM,-290,0.083,-0.153,#N/A,
7/4/2015 12:00 AM,-292,0.083,-0.155,#N/A,
7/4/2015 1:00 AM,-292,0.083,-0.152,#N/A,
7/4/2015 2:00 AM,-290,0.083,-0.156,#N/A,
7/4/2015 3:00 AM,-292,0.083,-0.156,#N/A,
7/4/2015 4:00 AM,-292,0.083,-0.157,#N/A,
7/4/2015 5:00 AM,-292,0.083,-0.153,#N/A,
7/4/2015 6:00 AM,-292,0.083,-0.147,#N/A,
7/4/2015 7:00 AM,-298,0.083,-0.160,#N/A,
7/4/2015 8:00 AM,-295,0.084,-0.161,#N/A,
7/4/2015 9:00 AM,-295,0.084,-0.155,#N/A,
7/4/2015 10:00 AM,-295,0.083,-0.157,#N/A,
7/4/2015 11:00 AM,-295,0.083,-0.076,#N/A,
7/4/2015 12:00 PM,-298,0.083,-0.131,#N/A,
7/4/2015 1:00 PM,-298,0.083,-0.152,#N/A,
7/4/2015 2:00 PM,-298,0.082,-0.102,#N/A,
7/4/2015 3:00 PM,-301,0.081,-0.104,#N/A,
7/4/2015 4:00 PM,-307,0.081,-0.109,#N/A,
7/4/2015 5:00 PM,-310,0.080,-0.107,#N/A,
7/4/2015 6:00 PM,-313,0.080,-0.107,#N/A,
7/4/2015 7:00 PM,-313,0.080,-0.108,#N/A,
7/4/2015 8:00 PM,-313,0.081,-0.111,#N/A,
7/4/2015 9:00 PM,-313,0.081,-0.116,#N/A,
7/4/2015 10:00 PM,-313,0.081,-0.118,#N/A,
7/4/2015 11:00 PM,-313,0.081,-0.113,#N/A,
7/5/2015 12:00 AM,-313,0.081,-0.099,#N/A,
7/5/2015 1:00 AM,-313,0.081,-0.107,#N/A,
7/5/2015 2:00 AM,-313,0.081,-0.109,#N/A,
7/5/2015 3:00 AM,-316,0.081,-0.113,#N/A,
7/5/2015 4:00 AM,-316,0.081,-0.104,#N/A,
7/5/2015 5:00 AM,-316,0.081,-0.114,#N/A,
7/5/2015 6:00 AM,-319,0.081,-0.114,#N/A,
7/5/2015 7:00 AM,-322,0.081,-0.114,#N/A,
7/5/2015 8:00 AM,-319,0.081,-0.113,#N/A,
7/5/2015 9:00 AM,-319,0.081,-0.116,#N/A,
7/5/2015 10:00 AM,-319,0.081,-0.108,#N/A,
7/5/2015 11:00 AM,-322,0.081,-0.110,#N/A,
7/5/2015 12:00 PM,-322,0.080,-0.115,#N/A,
7/5/2015 1:00 PM,-322,0.079,-0.111,#N/A,
7/5/2015 2:00 PM,-325,0.079,-0.108,#N/A,
7/5/2015 3:00 PM,-329,0.078,-0.107,#N/A,
7/5/2015 4:00 PM,-329,0.077,-0.101,#N/A,
7/5/2015 5:00 PM,-332,0.077,-0.097,#N/A,
7/5/2015 6:00 PM,-332,0.077,-0.093,#N/A,
7/5/2015 7:00 PM,-335,0.077,-0.090,#N/A,
7/5/2015 8:00 PM,-338,0.077,-0.082,#N/A,
7/5/2015 9:00 PM,-338,0.077,-0.079,#N/A,
7/5/2015 10:00 PM,-342,0.077,-0.076,#N/A,
7/5/2015 11:00 PM,-342,0.077,-0.082,#N/A,
7/6/2015 12:00 AM,-345,0.077,-0.083,#N/A,
7/6/2015 1:00 AM,-342,0.077,-0.082,#N/A,
7/6/2015 2:00 AM,-345,0.077,-0.086,#N/A,
7/6/2015 3:00 AM,-345,0.077,-0.087,#N/A,
7/6/2015 4:00 AM,-345,0.077,-0.090,#N/A,
7/6/2015 5:00 AM,-345,0.077,-0.086,#N/A,
7/6/2015 6:00 AM,-349,0.077,-0.091,#N/A,
7/6/2015 7:00 AM,-349,0.077,-0.093,#N/A,
7/6/2015 8:00 AM,-349,0.077,-0.090,#N/A,
7/6/2015 9:00 AM,-349,0.077,-0.095,#N/A,
7/6/2015 10:00 AM,-349,0.077,-0.092,#N/A,
7/6/2015 11:00 AM,-352,0.076,-0.095,#N/A,
7/6/2015 12:00 PM,-352,0.076,-0.090,#N/A,
7/6/2015 1:00 PM,-352,0.075,-0.086,#N/A,
7/6/2015 2:00 PM,-356,0.074,-0.083,#N/A,
7/6/2015 3:00 PM,-359,0.074,-0.079,#N/A,
7/6/2015 4:00 PM,-359,0.073,-0.077,#N/A,
7/6/2015 5:00 PM,-359,0.073,-0.073,#N/A,
7/6/2015 6:00 PM,-366,0.072,-0.070,#N/A,
7/6/2015 7:00 PM,-363,0.072,-0.055,#N/A,
7/6/2015 8:00 PM,-366,0.072,-0.068,#N/A,
7/6/2015 9:00 PM,-366,0.072,-0.071,#N/A,
7/6/2015 10:00 PM,-370,0.072,-0.070,#N/A,
7/6/2015 11:00 PM,-370,0.072,-0.066,#N/A,
7/7/2015 12:00 AM,-374,0.072,-0.069,#N/A,
7/7/2015 1:00 AM,-374,0.072,-0.071,#N/A,
7/7/2015 2:00 AM,-374,0.072,-0.062,#N/A,
7/7/2015 3:00 AM,-374,0.072,-0.065,#N/A,
7/7/2015 4:00 AM,-378,0.072,-0.070,#N/A,
7/7/2015 5:00 AM,-378,0.072,-0.074,#N/A,
7/7/2015 6:00 AM,-378,0.072,-0.081,#N/A,
7/7/2015 7:00 AM,-381,0.072,-0.078,#N/A,
7/7/2015 8:00 AM,-381,0.072,-0.079,#N/A,
7/7/2015 9:00 AM,-381,0.072,-0.077,#N/A,
7/7/2015 10:00 AM,-381,0.072,-0.081,#N/A,
7/7/2015 11:00 AM,-381,0.072,-0.081,#N/A,
7/7/2015 12:00 PM,-381,0.072,-0.080,#N/A,
7/7/2015 1:00 PM,-385,0.072,-0.078,#N/A,
7/7/2015 2:00 PM,-385,0.072,-0.080,#N/A,
7/7/2015 3:00 PM,-385,0.072,-0.076,#N/A,
7/7/2015 4:00 PM,-389,0.072,-0.077,#N/A,
7/7/2015 5:00 PM,-385,0.072,-0.073,#N/A,
7/7/2015 6:00 PM,-389,0.071,-0.071,#N/A,
7/7/2015 7:00 PM,-393,0.071,-0.067,#N/A,
7/7/2015 8:00 PM,-393,0.071,-0.064,#N/A,
7/7/2015 9:00 PM,-397,0.071,-0.061,#N/A,
7/7/2015 10:00 PM,-397,0.071,-0.061,#N/A,
7/7/2015 11:00 PM,-397,0.071,-0.060,#N/A,
7/8/2015 12:00 AM,-397,0.071,-0.061,#N/A,
7/8/2015 1:00 AM,-401,0.071,-0.064,#N/A,
7/8/2015 2:00 AM,-405,0.071,-0.065,#N/A,
7/8/2015 3:00 AM,-405,0.071,-0.070,#N/A,
7/8/2015 4:00 AM,-405,0.071,-0.070,#N/A,
7/8/2015 5:00 AM,-409,0.071,-0.070,#N/A,
7/8/2015 6:00 AM,-409,0.071,-0.070,#N/A,
7/8/2015 7:00 AM,-409,0.071,-0.072,#N/A,
7/8/2015 8:00 AM,-409,0.071,-0.079,#N/A,
7/8/2015 9:00 AM,-409,0.071,-0.077,#N/A,
7/8/2015 10:00 AM,-409,0.071,-0.075,#N/A,
7/8/2015 11:00 AM,-409,0.071,-0.076,#N/A,
7/8/2015 12:00 PM,-409,0.070,-0.077,#N/A,
7/8/2015 1:00 PM,-413,0.069,-0.072,#N/A,
7/8/2015 2:00 PM,-413,0.069,-0.067,#N/A,
7/8/2015 3:00 PM,-413,0.068,-0.067,#N/A,
7/8/2015 4:00 PM,-418,0.067,-0.068,#N/A,
7/8/2015 5:00 PM,-422,0.067,-0.066,#N/A,
7/8/2015 6:00 PM,-444,0.075,-0.045,#N/A,
7/8/2015 7:00 PM,-462,0.191,0.008,#N/A,
7/8/2015 8:00 PM,-462,0.200,0.021,#N/A,
7/8/2015 9:00 PM,-458,0.186,0.002,#N/A,
7/8/2015 10:00 PM,-439,0.229,-0.013,#N/A,
7/8/2015 11:00 PM,-100,0.321,-0.019,#N/A,
7/9/2015 12:00 AM,-71,0.294,-0.023,#N/A,
7/9/2015 1:00 AM,-60,0.273,-0.040,#N/A,
7/9/2015 2:00 AM,-53,0.267,-0.034,#N/A,
7/9/2015 3:00 AM,-47,0.261,-0.044,#N/A,
7/9/2015 4:00 AM,-44,0.252,-0.030,#N/A,
7/9/2015 5:00 AM,-43,0.242,-0.024,#N/A,
7/9/2015 6:00 AM,-43,0.233,-0.024,#N/A,
7/9/2015 7:00 AM,-45,0.225,-0.030,#N/A,
7/9/2015 8:00 AM,-47,0.218,-0.030,#N/A,
7/9/2015 9:00 AM,-49,0.211,-0.042,#N/A,
7/9/2015 10:00 AM,-52,0.204,-0.050,#N/A,
7/9/2015 11:00 AM,-56,0.197,-0.046,#N/A,
7/9/2015 12:00 PM,-59,0.192,-0.040,#N/A,
7/9/2015 1:00 PM,-61,0.188,-0.041,#N/A,
7/9/2015 2:00 PM,-63,0.185,-0.045,#N/A,
7/9/2015 3:00 PM,-65,0.181,-0.042,#N/A,
7/9/2015 4:00 PM,-67,0.178,-0.042,#N/A,
7/9/2015 5:00 PM,-69,0.175,-0.045,#N/A,
7/9/2015 6:00 PM,-70,0.174,-0.041,#N/A,
7/9/2015 7:00 PM,-71,0.171,-0.042,#N/A,
7/9/2015 8:00 PM,-72,0.169,-0.046,#N/A,
7/9/2015 9:00 PM,-73,0.168,-0.047,#N/A,
7/9/2015 10:00 PM,-74,0.167,-0.047,#N/A,
7/9/2015 11:00 PM,-74,0.166,-0.047,#N/A,
7/10/2015 12:00 AM,-75,0.164,-0.043,#N/A,
7/10/2015 1:00 AM,-75,0.163,-0.042,#N/A,
7/10/2015 2:00 AM,-76,0.162,-0.047,#N/A,
7/10/2015 3:00 AM,-76,0.162,-0.044,#N/A,
7/10/2015 4:00 AM,-77,0.161,-0.042,#N/A,
7/10/2015 5:00 AM,-78,0.161,-0.051,#N/A,
7/10/2015 6:00 AM,-78,0.159,-0.029,#N/A,
7/10/2015 7:00 AM,-78,0.159,-0.040,#N/A,
7/10/2015 8:00 AM,-79,0.158,-0.041,#N/A,
7/10/2015 9:00 AM,-80,0.157,-0.044,#N/A,
7/10/2015 10:00 AM,-81,0.156,-0.050,#N/A,
7/10/2015 11:00 AM,-82,0.155,-0.048,#N/A,
7/10/2015 12:00 PM,-84,0.153,-0.053,#N/A,
7/10/2015 1:00 PM,-86,0.151,-0.050,#N/A,
7/10/2015 2:00 PM,-86,0.151,-0.053,#N/A,
7/10/2015 3:00 PM,-88,0.148,-0.053,#N/A,
7/10/2015 4:00 PM,-90,0.146,-0.085,#N/A,
7/10/2015 5:00 PM,-93,0.145,-0.057,#N/A,
7/10/2015 6:00 PM,-95,0.144,-0.047,#N/A,
7/10/2015 7:00 PM,-96,0.142,-0.045,#N/A,
7/10/2015 8:00 PM,-97,0.142,-0.047,#N/A,
7/10/2015 9:00 PM,-97,0.142,-0.041,#N/A,
7/10/2015 10:00 PM,-97,0.142,-0.041,#N/A,
7/10/2015 11:00 PM,-97,0.141,-0.044,#N/A,
7/11/2015 12:00 AM,-98,0.141,-0.063,#N/A,
7/11/2015 1:00 AM,-98,0.141,-0.093,#N/A,
7/11/2015 2:00 AM,-98,0.140,-0.090,#N/A,
7/11/2015 3:00 AM,-99,0.140,-0.093,#N/A,
7/11/2015 4:00 AM,-99,0.140,-0.090,#N/A,
7/11/2015 5:00 AM,-100,0.140,-0.090,#N/A,
7/11/2015 6:00 AM,-100,0.140,-0.069,#N/A,
7/11/2015 7:00 AM,-100,0.140,-0.053,#N/A,
7/11/2015 8:00 AM,-100,0.140,-0.051,#N/A,
7/11/2015 9:00 AM,-101,0.139,-0.054,#N/A,
7/11/2015 10:00 AM,-102,0.138,-0.050,#N/A,
7/11/2015 11:00 AM,-105,0.137,-0.051,#N/A,
7/11/2015 12:00 PM,-109,0.134,-0.051,#N/A,
7/11/2015 1:00 PM,-114,0.133,-0.038,#N/A,
7/11/2015 2:00 PM,-118,0.131,-0.034,#N/A,
7/11/2015 3:00 PM,-122,0.128,-0.032,#N/A,
7/11/2015 4:00 PM,-126,0.127,-0.042,#N/A,
7/11/2015 5:00 PM,-129,0.125,-0.048,#N/A,
7/11/2015 6:00 PM,-133,0.123,-0.025,#N/A,
7/11/2015 7:00 PM,-136,0.123,-0.032,#N/A,
7/11/2015 8:00 PM,-137,0.123,-0.027,#N/A,
7/11/2015 9:00 PM,-138,0.123,-0.006,#N/A,
7/11/2015 10:00 PM,-138,0.123,-0.006,#N/A,
7/11/2015 11:00 PM,-139,0.123,-0.018,#N/A,
7/12/2015 12:00 AM,-139,0.123,-0.020,#N/A,
7/12/2015 1:00 AM,-139,0.123,-0.014,#N/A,
7/12/2015 2:00 AM,-139,0.123,-0.007,#N/A,
7/12/2015 3:00 AM,-139,0.123,-0.007,#N/A,
7/12/2015 4:00 AM,-140,0.123,-0.015,#N/A,
7/12/2015 5:00 AM,-140,0.123,-0.013,#N/A,
7/12/2015 6:00 AM,-140,0.123,-0.016,#N/A,
7/12/2015 7:00 AM,-142,0.123,-0.025,#N/A,
7/12/2015 8:00 AM,-142,0.123,-0.038,#N/A,
7/12/2015 9:00 AM,-143,0.123,-0.035,#N/A,
7/12/2015 10:00 AM,-145,0.122,-0.043,#N/A,
7/12/2015 11:00 AM,-149,0.120,-0.039,#N/A,
7/12/2015 12:00 PM,-155,0.119,-0.029,#N/A,
7/12/2015 1:00 PM,-159,0.117,-0.026,#N/A,
7/12/2015 2:00 PM,-166,0.115,-0.019,#N/A,
7/12/2015 3:00 PM,-173,0.112,-0.015,#N/A,
7/12/2015 4:00 PM,-178,0.111,-0.023,#N/A,
7/12/2015 5:00 PM,-183,0.110,-0.028,#N/A,
7/12/2015 6:00 PM,-190,0.108,-0.021,#N/A,
7/12/2015 7:00 PM,-193,0.107,-0.010,#N/A,
7/12/2015 8:00 PM,-195,0.106,-0.005,#N/A,
7/12/2015 9:00 PM,-197,0.106,-0.006,#N/A,
7/12/2015 10:00 PM,-197,0.106,-0.002,#N/A,
7/12/2015 11:00 PM,-199,0.106,-0.011,#N/A,
7/13/2015 12:00 AM,-199,0.107,-0.014,#N/A,
7/13/2015 1:00 AM,-197,0.107,-0.016,#N/A,
7/13/2015 2:00 AM,-199,0.107,-0.033,#N/A,
7/13/2015 3:00 AM,-199,0.108,-0.036,#N/A,
7/13/2015 4:00 AM,-199,0.108,-0.036,#N/A,
7/13/2015 5:00 AM,-199,0.108,-0.036,#N/A,
7/13/2015 6:00 AM,-199,0.108,-0.031,#N/A,
7/13/2015 7:00 AM,-199,0.108,-0.032,#N/A,
7/13/2015 8:00 AM,-201,0.107,-0.028,#N/A,
7/13/2015 9:00 AM,-201,0.106,-0.020,#N/A,
7/13/2015 10:00 AM,-204,0.106,-0.021,#N/A,
7/13/2015 11:00 AM,-208,0.105,-0.016,#N/A,
7/13/2015 12:00 PM,-212,0.103,-0.014,#N/A,
7/13/2015 1:00 PM,-216,0.102,-0.006,#N/A,
7/13/2015 2:00 PM,-222,0.100,0.002,#N/A,
7/13/2015 3:00 PM,-226,0.099,0.001,#N/A,
7/13/2015 4:00 PM,-230,0.096,0.003,#N/A,
7/13/2015 5:00 PM,-233,0.096,-0.001,#N/A,
7/13/2015 6:00 PM,-237,0.095,-0.005,#N/A,
7/13/2015 7:00 PM,-239,0.094,0.001,#N/A,
7/13/2015 8:00 PM,-239,0.094,-0.024,#N/A,
7/13/2015 9:00 PM,-241,0.094,-0.050,#N/A,
7/13/2015 10:00 PM,-244,0.094,-0.033,#N/A,
7/13/2015 11:00 PM,-244,0.094,-0.023,#N/A,
7/14/2015 12:00 AM,-246,0.094,-0.036,#N/A,
7/14/2015 1:00 AM,-246,0.094,-0.045,#N/A,
7/14/2015 2:00 AM,-246,0.094,-0.037,#N/A,
7/14/2015 3:00 AM,-246,0.094,-0.035,#N/A,
7/14/2015 4:00 AM,-246,0.094,-0.036,#N/A,
7/14/2015 5:00 AM,-248,0.094,-0.042,#N/A,
7/14/2015 6:00 AM,-248,0.094,-0.047,#N/A,
7/14/2015 7:00 AM,-248,0.094,-0.046,#N/A,
7/14/2015 8:00 AM,-248,0.094,-0.053,#N/A,
7/14/2015 9:00 AM,-248,0.094,-0.056,#N/A,
7/14/2015 10:00 AM,-251,0.093,-0.053,#N/A,
7/14/2015 11:00 AM,-253,0.092,-0.054,#N/A,
7/14/2015 12:00 PM,-256,0.091,-0.047,#N/A,
7/14/2015 1:00 PM,-261,0.089,-0.043,#N/A,
7/14/2015 2:00 PM,-263,0.089,-0.037,#N/A,
7/14/2015 3:00 PM,-266,0.088,-0.036,#N/A,
7/14/2015 4:00 PM,-268,0.086,-0.035,#N/A,
7/14/2015 5:00 PM,-271,0.085,-0.036,#N/A,
7/14/2015 6:00 PM,-276,0.084,-0.028,#N/A,
7/14/2015 7:00 PM,-279,0.084,-0.002,#N/A,
7/14/2015 8:00 PM,-279,0.084,0.001,#N/A,
7/14/2015 9:00 PM,-281,0.083,0.004,#N/A,
7/14/2015 10:00 PM,-281,0.083,0.013,#N/A,
7/14/2015 11:00 PM,-284,0.083,0.003,#N/A,
7/15/2015 12:00 AM,-284,0.084,0.000,#N/A,
7/15/2015 1:00 AM,-287,0.084,0.004,#N/A,
7/15/2015 2:00 AM,-287,0.084,0.007,#N/A,
7/15/2015 3:00 AM,-287,0.084,0.001,#N/A,
7/15/2015 4:00 AM,-290,0.084,0.000,#N/A,
7/15/2015 5:00 AM,-290,0.084,-0.002,#N/A,
7/15/2015 6:00 AM,-290,0.084,-0.002,#N/A,
7/15/2015 7:00 AM,-290,0.084,-0.002,#N/A,
7/15/2015 8:00 AM,-292,0.084,-0.004,#N/A,
7/15/2015 9:00 AM,-292,0.083,-0.007,#N/A,
7/15/2015 10:00 AM,-292,0.083,-0.008,#N/A,
7/15/2015 11:00 AM,-295,0.083,-0.008,#N/A,
7/15/2015 12:00 PM,-298,0.081,0.000,#N/A,
7/15/2015 1:00 PM,-301,0.080,0.005,#N/A,
7/15/2015 2:00 PM,-307,0.079,0.012,#N/A,
7/15/2015 3:00 PM,-310,0.079,0.008,#N/A,
7/15/2015 4:00 PM,-310,0.079,-0.009,#N/A,
7/15/2015 5:00 PM,-310,0.079,0.014,#N/A,
7/15/2015 6:00 PM,-310,0.079,0.013,#N/A,
7/15/2015 7:00 PM,-316,0.078,0.009,#N/A,
7/15/2015 8:00 PM,-316,0.078,0.012,#N/A,
7/15/2015 9:00 PM,-316,0.078,0.018,#N/A,
7/15/2015 10:00 PM,-319,0.078,-0.011,#N/A,
7/15/2015 11:00 PM,-319,0.078,-0.025,#N/A,
7/16/2015 12:00 AM,-319,0.078,-0.022,#N/A,
7/16/2015 1:00 AM,-319,0.078,-0.022,#N/A,
7/16/2015 2:00 AM,-322,0.078,-0.019,#N/A,
7/16/2015 3:00 AM,-322,0.078,-0.020,#N/A,
7/16/2015 4:00 AM,-322,0.078,-0.022,#N/A,
7/16/2015 5:00 AM,-325,0.078,-0.024,#N/A,
7/16/2015 6:00 AM,-325,0.078,-0.010,#N/A,
7/16/2015 7:00 AM,-329,0.078,-0.009,#N/A,
7/16/2015 8:00 AM,-329,0.078,-0.011,#N/A,
7/16/2015 9:00 AM,-329,0.077,-0.011,#N/A,
7/16/2015 10:00 AM,-329,0.077,-0.011,#N/A,
7/16/2015 11:00 AM,-332,0.077,-0.009,#N/A,
7/16/2015 12:00 PM,-335,0.076,-0.006,#N/A,
7/16/2015 1:00 PM,-335,0.076,0.001,#N/A,
7/16/2015 2:00 PM,-338,0.074,0.004,#N/A,
7/16/2015 3:00 PM,-342,0.074,-0.001,#N/A,
7/16/2015 4:00 PM,-342,0.074,0.004,#N/A,
7/16/2015 5:00 PM,-345,0.073,-0.013,#N/A,
7/16/2015 6:00 PM,-345,0.072,-0.007,#N/A,
7/16/2015 7:00 PM,-349,0.072,-0.002,#N/A,
7/16/2015 8:00 PM,-352,0.072,0.000,#N/A,
7/16/2015 9:00 PM,-356,0.072,-0.001,#N/A,
7/16/2015 10:00 PM,-356,0.072,0.000,#N/A,
7/16/2015 11:00 PM,-359,0.072,0.002,#N/A,
7/17/2015 12:00 AM,-359,0.072,0.000,#N/A,
7/17/2015 1:00 AM,-359,0.072,0.008,#N/A,
7/17/2015 2:00 AM,-359,0.072,0.012,#N/A,
7/17/2015 3:00 AM,-363,0.072,-0.003,#N/A,
7/17/2015 4:00 AM,-363,0.072,-0.008,#N/A,
7/17/2015 5:00 AM,-359,0.072,-0.008,#N/A,
7/17/2015 6:00 AM,-363,0.072,-0.007,#N/A,
7/17/2015 7:00 AM,-366,0.072,-0.005,#N/A,
7/17/2015 8:00 AM,-366,0.072,-0.002,#N/A,
7/17/2015 9:00 AM,-370,0.072,-0.003,#N/A,
7/17/2015 10:00 AM,-366,0.072,-0.002,#N/A,
7/17/2015 11:00 AM,-370,0.072,0.008,#N/A,
7/17/2015 12:00 PM,-374,0.071,-0.042,#N/A,
7/17/2015 1:00 PM,-370,0.071,-0.025,#N/A,
7/17/2015 2:00 PM,-374,0.069,-0.017,#N/A,
7/17/2015 3:00 PM,-378,0.069,-0.002,#N/A,
7/17/2015 4:00 PM,-378,0.068,0.043,#N/A,
7/17/2015 5:00 PM,-381,0.067,0.044,#N/A,
7/17/2015 6:00 PM,-378,0.067,0.044,#N/A,
7/17/2015 7:00 PM,-385,0.067,0.041,#N/A,
7/17/2015 8:00 PM,-389,0.067,0.055,#N/A,
7/17/2015 9:00 PM,-393,0.067,0.069,#N/A,
7/17/2015 10:00 PM,-393,0.067,0.068,#N/A,
7/17/2015 11:00 PM,-397,0.067,0.056,#N/A,
7/18/2015 12:00 AM,-397,0.067,0.058,#N/A,
7/18/2015 1:00 AM,-397,0.067,0.064,#N/A,
7/18/2015 2:00 AM,-405,0.067,0.059,#N/A,
7/18/2015 3:00 AM,-401,0.067,0.055,#N/A,
7/18/2015 4:00 AM,-401,0.067,0.052,#N/A,
7/18/2015 5:00 AM,-405,0.067,0.052,#N/A,
7/18/2015 6:00 AM,-405,0.067,0.050,#N/A,
7/18/2015 7:00 AM,-405,0.067,0.047,#N/A,
7/18/2015 8:00 AM,-405,0.067,0.043,#N/A,
7/18/2015 9:00 AM,-405,0.067,0.030,#N/A,
7/18/2015 10:00 AM,-409,0.066,0.036,#N/A,
7/18/2015 11:00 AM,-413,0.066,0.032,#N/A,
7/18/2015 12:00 PM,-413,0.066,0.033,#N/A,
7/18/2015 1:00 PM,-409,0.066,0.037,#N/A,
7/18/2015 2:00 PM,-413,0.064,0.040,#N/A,
7/18/2015 3:00 PM,-418,0.064,0.042,#N/A,
7/18/2015 4:00 PM,-422,0.064,0.039,#N/A,
7/18/2015 5:00 PM,-426,0.064,0.032,#N/A,
7/18/2015 6:00 PM,-422,0.062,0.032,#N/A,
7/18/2015 7:00 PM,-426,0.062,0.030,#N/A,
7/18/2015 8:00 PM,-431,0.062,0.026,#N/A,
7/18/2015 9:00 PM,-435,0.062,0.024,#N/A,
7/18/2015 10:00 PM,-435,0.062,0.020,#N/A,
7/18/2015 11:00 PM,-439,0.062,0.015,#N/A,
7/19/2015 12:00 AM,-439,0.062,0.012,#N/A,
7/19/2015 1:00 AM,-439,0.062,0.008,#N/A,
7/19/2015 2:00 AM,-444,0.062,0.003,#N/A,
7/19/2015 3:00 AM,-444,0.062,-0.006,#N/A,
7/19/2015 4:00 AM,-444,0.062,-0.013,#N/A,
7/19/2015 5:00 AM,-448,0.062,-0.020,#N/A,
7/19/2015 6:00 AM,-448,0.062,-0.030,#N/A,
7/19/2015 7:00 AM,-444,0.062,-0.033,#N/A,
7/19/2015 8:00 AM,-448,0.062,-0.036,#N/A,
7/19/2015 9:00 AM,-448,0.062,-0.038,#N/A,
7/19/2015 10:00 AM,-448,0.062,-0.039,#N/A,
7/19/2015 11:00 AM,-453,0.062,-0.040,#N/A,
7/19/2015 12:00 PM,-448,0.062,-0.039,#N/A,
7/19/2015 1:00 PM,-458,0.061,-0.035,#N/A,
7/19/2015 2:00 PM,-458,0.060,-0.033,#N/A,
7/19/2015 3:00 PM,-458,0.060,-0.034,#N/A,
