Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
8/23/2014 11:00 PM,0.157,0.287,-5.3,21.7,#N/A,#N/A,
8/24/2014 12:00 AM,0.157,0.287,-5.3,21.5,#N/A,#N/A,
8/24/2014 1:00 AM,0.157,0.287,-5.3,21.3,#N/A,#N/A,
8/24/2014 2:00 AM,0.157,0.287,-5.3,21.1,#N/A,#N/A,
8/24/2014 3:00 AM,0.157,0.287,-5.3,20.9,#N/A,#N/A,
8/24/2014 4:00 AM,0.157,0.288,-5.3,20.7,#N/A,#N/A,
8/24/2014 5:00 AM,0.157,0.288,-5.3,20.5,#N/A,#N/A,
8/24/2014 6:00 AM,0.157,0.288,-5.3,20.4,#N/A,#N/A,
8/24/2014 7:00 AM,0.157,0.288,-5.3,20.2,#N/A,#N/A,
8/24/2014 8:00 AM,0.157,0.288,-5.3,20.0,#N/A,#N/A,
8/24/2014 9:00 AM,0.157,0.288,-5.3,19.8,#N/A,#N/A,
8/24/2014 10:00 AM,0.157,0.288,-5.3,19.7,#N/A,#N/A,
8/24/2014 11:00 AM,0.157,0.287,-5.3,19.6,#N/A,#N/A,
8/24/2014 12:00 PM,0.157,0.286,-5.3,19.6,#N/A,#N/A,
8/24/2014 1:00 PM,0.156,0.283,-5.3,19.8,#N/A,#N/A,
8/24/2014 2:00 PM,0.155,0.281,-5.3,20.2,#N/A,#N/A,
8/24/2014 3:00 PM,0.154,0.279,-5.3,20.5,#N/A,#N/A,
8/24/2014 4:00 PM,0.152,0.277,-5.3,20.9,#N/A,#N/A,
8/24/2014 5:00 PM,0.152,0.276,-5.3,21.2,#N/A,#N/A,
8/24/2014 6:00 PM,0.151,0.275,-5.3,21.6,#N/A,#N/A,
8/24/2014 7:00 PM,0.151,0.275,-5.3,21.8,#N/A,#N/A,
8/24/2014 8:00 PM,0.151,0.275,-5.3,22.0,#N/A,#N/A,
8/24/2014 9:00 PM,0.150,0.274,-5.3,22.0,#N/A,#N/A,
8/24/2014 10:00 PM,0.150,0.275,-5.3,22.0,#N/A,#N/A,
8/24/2014 11:00 PM,0.149,0.275,-5.3,21.9,#N/A,#N/A,
8/25/2014 12:00 AM,0.149,0.275,-5.3,21.8,#N/A,#N/A,
8/25/2014 1:00 AM,0.149,0.275,-5.3,21.6,#N/A,#N/A,
8/25/2014 2:00 AM,0.149,0.275,-5.3,21.4,#N/A,#N/A,
8/25/2014 3:00 AM,0.149,0.275,-5.3,21.3,#N/A,#N/A,
8/25/2014 4:00 AM,0.149,0.275,-5.3,21.1,#N/A,#N/A,
8/25/2014 5:00 AM,0.149,0.275,-5.3,20.9,#N/A,#N/A,
8/25/2014 6:00 AM,0.148,0.275,-5.3,20.8,#N/A,#N/A,
8/25/2014 7:00 AM,0.147,0.275,-5.3,20.6,#N/A,#N/A,
8/25/2014 8:00 AM,0.147,0.275,-5.3,20.5,#N/A,#N/A,
8/25/2014 9:00 AM,0.147,0.275,-5.3,20.3,#N/A,#N/A,
8/25/2014 10:00 AM,0.147,0.275,-5.3,20.2,#N/A,#N/A,
8/25/2014 11:00 AM,0.147,0.273,-5.3,20.1,#N/A,#N/A,
8/25/2014 12:00 PM,0.147,0.271,-5.3,20.1,#N/A,#N/A,
8/25/2014 1:00 PM,0.145,0.268,-5.3,20.3,#N/A,#N/A,
8/25/2014 2:00 PM,0.145,0.266,-5.3,20.6,#N/A,#N/A,
8/25/2014 3:00 PM,0.145,0.265,-5.3,20.8,#N/A,#N/A,
8/25/2014 4:00 PM,0.144,0.264,-5.3,21.0,#N/A,#N/A,
8/25/2014 5:00 PM,0.144,0.263,-5.3,21.2,#N/A,#N/A,
8/25/2014 6:00 PM,0.144,0.261,-5.3,21.5,#N/A,#N/A,
8/25/2014 7:00 PM,0.143,0.261,-5.3,21.6,#N/A,#N/A,
8/25/2014 8:00 PM,0.142,0.261,-5.3,21.7,#N/A,#N/A,
8/25/2014 9:00 PM,0.142,0.261,-5.3,21.5,#N/A,#N/A,
8/25/2014 10:00 PM,0.142,0.261,-5.3,21.3,#N/A,#N/A,
8/25/2014 11:00 PM,0.142,0.263,-5.3,21.1,#N/A,#N/A,
8/26/2014 12:00 AM,0.143,0.265,-5.3,21.0,#N/A,#N/A,
8/26/2014 1:00 AM,0.144,0.268,-5.3,20.8,#N/A,#N/A,
8/26/2014 2:00 AM,0.144,0.271,-5.3,20.7,#N/A,#N/A,
8/26/2014 3:00 AM,0.144,0.274,-5.3,20.5,#N/A,#N/A,
8/26/2014 4:00 AM,0.145,0.276,-5.3,20.4,#N/A,#N/A,
8/26/2014 5:00 AM,0.145,0.279,-5.3,20.3,#N/A,#N/A,
8/26/2014 6:00 AM,0.146,0.281,-5.3,20.1,#N/A,#N/A,
8/26/2014 7:00 AM,0.147,0.282,-5.3,20.0,#N/A,#N/A,
8/26/2014 8:00 AM,0.147,0.283,-5.3,19.8,#N/A,#N/A,
8/26/2014 9:00 AM,0.147,0.284,-5.3,19.7,#N/A,#N/A,
8/26/2014 10:00 AM,0.147,0.285,-5.3,19.7,#N/A,#N/A,
8/26/2014 11:00 AM,#N/A,0.285,#N/A,#N/A,#N/A,#N/A,
8/26/2014 12:00 PM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/26/2014 1:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 2:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 3:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 4:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 5:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 6:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 7:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 8:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 9:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 10:00 PM,#N/A,0.281,#N/A,#N/A,#N/A,#N/A,
8/26/2014 11:00 PM,#N/A,0.282,#N/A,#N/A,#N/A,#N/A,
8/27/2014 12:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 1:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 2:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 3:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 4:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 5:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 6:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 7:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 8:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 9:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 10:00 AM,#N/A,0.283,#N/A,#N/A,#N/A,#N/A,
8/27/2014 11:00 AM,#N/A,0.282,#N/A,#N/A,#N/A,#N/A,
8/27/2014 12:00 PM,#N/A,0.280,#N/A,#N/A,#N/A,#N/A,
8/27/2014 1:00 PM,#N/A,0.277,#N/A,#N/A,#N/A,#N/A,
8/27/2014 2:00 PM,#N/A,0.275,#N/A,#N/A,#N/A,#N/A,
8/27/2014 3:00 PM,#N/A,0.275,#N/A,#N/A,#N/A,#N/A,
8/27/2014 4:00 PM,#N/A,0.275,#N/A,#N/A,#N/A,#N/A,
8/27/2014 5:00 PM,#N/A,0.275,#N/A,#N/A,#N/A,#N/A,
8/27/2014 6:00 PM,#N/A,0.274,#N/A,#N/A,#N/A,#N/A,
8/27/2014 7:00 PM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/27/2014 8:00 PM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/27/2014 9:00 PM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/27/2014 10:00 PM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/27/2014 11:00 PM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 12:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 1:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 2:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 3:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 4:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 5:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 6:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 7:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 8:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 9:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 10:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 11:00 AM,#N/A,0.273,#N/A,#N/A,#N/A,#N/A,
8/28/2014 12:00 PM,#N/A,0.270,#N/A,#N/A,#N/A,#N/A,
8/28/2014 1:00 PM,#N/A,0.268,#N/A,#N/A,#N/A,#N/A,
8/28/2014 2:00 PM,#N/A,0.265,#N/A,#N/A,#N/A,#N/A,
8/28/2014 3:00 PM,#N/A,0.263,#N/A,#N/A,#N/A,#N/A,
8/28/2014 4:00 PM,#N/A,0.260,#N/A,#N/A,#N/A,#N/A,
8/28/2014 5:00 PM,#N/A,0.259,#N/A,#N/A,#N/A,#N/A,
8/28/2014 6:00 PM,#N/A,0.258,#N/A,#N/A,#N/A,#N/A,
8/28/2014 7:00 PM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/28/2014 8:00 PM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/28/2014 9:00 PM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/28/2014 10:00 PM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/28/2014 11:00 PM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 12:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 1:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 2:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 3:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 4:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 5:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 6:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 7:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 8:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 9:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 10:00 AM,#N/A,0.256,#N/A,#N/A,#N/A,#N/A,
8/29/2014 11:00 AM,#N/A,0.255,#N/A,#N/A,#N/A,#N/A,
8/29/2014 12:00 PM,#N/A,0.252,#N/A,#N/A,#N/A,#N/A,
8/29/2014 1:00 PM,#N/A,0.247,#N/A,#N/A,#N/A,#N/A,
8/29/2014 2:00 PM,#N/A,0.244,#N/A,#N/A,#N/A,#N/A,
8/29/2014 3:00 PM,#N/A,0.241,#N/A,#N/A,#N/A,#N/A,
8/29/2014 4:00 PM,#N/A,0.239,#N/A,#N/A,#N/A,#N/A,
8/29/2014 5:00 PM,#N/A,0.236,#N/A,#N/A,#N/A,#N/A,
8/29/2014 6:00 PM,#N/A,0.235,#N/A,#N/A,#N/A,#N/A,
8/29/2014 7:00 PM,#N/A,0.233,#N/A,#N/A,#N/A,#N/A,
8/29/2014 8:00 PM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/29/2014 9:00 PM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/29/2014 10:00 PM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/29/2014 11:00 PM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 12:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 1:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 2:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 3:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 4:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 5:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 6:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 7:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 8:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 9:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 10:00 AM,#N/A,0.232,#N/A,#N/A,#N/A,#N/A,
8/30/2014 11:00 AM,#N/A,0.230,#N/A,#N/A,#N/A,#N/A,
8/30/2014 12:00 PM,#N/A,0.228,#N/A,#N/A,#N/A,#N/A,
8/30/2014 1:00 PM,#N/A,0.225,#N/A,#N/A,#N/A,#N/A,
8/30/2014 2:00 PM,#N/A,0.221,#N/A,#N/A,#N/A,#N/A,
8/30/2014 3:00 PM,#N/A,0.218,#N/A,#N/A,#N/A,#N/A,
8/30/2014 4:00 PM,#N/A,0.215,#N/A,#N/A,#N/A,#N/A,
8/30/2014 5:00 PM,#N/A,0.213,#N/A,#N/A,#N/A,#N/A,
8/30/2014 6:00 PM,#N/A,0.212,#N/A,#N/A,#N/A,#N/A,
8/30/2014 7:00 PM,#N/A,0.210,#N/A,#N/A,#N/A,#N/A,
8/30/2014 8:00 PM,#N/A,0.209,#N/A,#N/A,#N/A,#N/A,
8/30/2014 9:00 PM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/30/2014 10:00 PM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/30/2014 11:00 PM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 12:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 1:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 2:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 3:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 4:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 5:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 6:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 7:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 8:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 9:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 10:00 AM,#N/A,0.208,#N/A,#N/A,#N/A,#N/A,
8/31/2014 11:00 AM,#N/A,0.207,#N/A,#N/A,#N/A,#N/A,
8/31/2014 12:00 PM,#N/A,0.204,#N/A,#N/A,#N/A,#N/A,
8/31/2014 1:00 PM,#N/A,0.200,#N/A,#N/A,#N/A,#N/A,
8/31/2014 2:00 PM,#N/A,0.196,#N/A,#N/A,#N/A,#N/A,
8/31/2014 3:00 PM,#N/A,0.193,#N/A,#N/A,#N/A,#N/A,
8/31/2014 4:00 PM,#N/A,0.191,#N/A,#N/A,#N/A,#N/A,
8/31/2014 5:00 PM,#N/A,0.189,#N/A,#N/A,#N/A,#N/A,
8/31/2014 6:00 PM,#N/A,0.188,#N/A,#N/A,#N/A,#N/A,
8/31/2014 7:00 PM,#N/A,0.186,#N/A,#N/A,#N/A,#N/A,
8/31/2014 8:00 PM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
8/31/2014 9:00 PM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
8/31/2014 10:00 PM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
8/31/2014 11:00 PM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 12:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 1:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 2:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 3:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 4:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 5:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 6:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 7:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 8:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 9:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 10:00 AM,#N/A,0.185,#N/A,#N/A,#N/A,#N/A,
9/1/2014 11:00 AM,#N/A,0.183,#N/A,#N/A,#N/A,#N/A,
9/1/2014 12:00 PM,#N/A,0.180,#N/A,#N/A,#N/A,#N/A,
9/1/2014 1:00 PM,#N/A,0.177,#N/A,#N/A,#N/A,#N/A,
9/1/2014 2:00 PM,#N/A,0.174,#N/A,#N/A,#N/A,#N/A,
9/1/2014 3:00 PM,#N/A,0.172,#N/A,#N/A,#N/A,#N/A,
9/1/2014 4:00 PM,#N/A,0.170,#N/A,#N/A,#N/A,#N/A,
9/1/2014 5:00 PM,#N/A,0.168,#N/A,#N/A,#N/A,#N/A,
9/1/2014 6:00 PM,#N/A,0.168,#N/A,#N/A,#N/A,#N/A,
9/1/2014 7:00 PM,#N/A,0.166,#N/A,#N/A,#N/A,#N/A,
9/1/2014 8:00 PM,#N/A,0.165,#N/A,#N/A,#N/A,#N/A,
9/1/2014 9:00 PM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/1/2014 10:00 PM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/1/2014 11:00 PM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/2/2014 12:00 AM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/2/2014 1:00 AM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/2/2014 2:00 AM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/2/2014 3:00 AM,#N/A,0.164,#N/A,#N/A,#N/A,#N/A,
9/2/2014 4:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 5:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 6:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 7:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 8:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 9:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 10:00 AM,#N/A,0.163,#N/A,#N/A,#N/A,#N/A,
9/2/2014 11:00 AM,#N/A,0.162,#N/A,#N/A,#N/A,#N/A,
9/2/2014 12:00 PM,#N/A,0.160,#N/A,#N/A,#N/A,#N/A,
9/2/2014 1:00 PM,#N/A,0.158,#N/A,#N/A,#N/A,#N/A,
9/2/2014 2:00 PM,#N/A,0.156,#N/A,#N/A,#N/A,#N/A,
9/2/2014 3:00 PM,#N/A,0.155,#N/A,#N/A,#N/A,#N/A,
9/2/2014 4:00 PM,#N/A,0.153,#N/A,#N/A,#N/A,#N/A,
9/2/2014 5:00 PM,#N/A,0.152,#N/A,#N/A,#N/A,#N/A,
9/2/2014 6:00 PM,#N/A,0.151,#N/A,#N/A,#N/A,#N/A,
9/2/2014 7:00 PM,#N/A,0.151,#N/A,#N/A,#N/A,#N/A,
9/2/2014 8:00 PM,#N/A,0.149,#N/A,#N/A,#N/A,#N/A,
9/2/2014 9:00 PM,#N/A,0.149,#N/A,#N/A,#N/A,#N/A,
9/2/2014 10:00 PM,#N/A,0.148,#N/A,#N/A,#N/A,#N/A,
9/2/2014 11:00 PM,#N/A,0.148,#N/A,#N/A,#N/A,#N/A,
9/3/2014 12:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 1:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 2:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 3:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 4:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 5:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 6:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 7:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 8:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 9:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 10:00 AM,#N/A,0.147,#N/A,#N/A,#N/A,#N/A,
9/3/2014 11:00 AM,#N/A,0.146,#N/A,#N/A,#N/A,#N/A,
9/3/2014 12:00 PM,#N/A,0.145,#N/A,#N/A,#N/A,#N/A,
9/3/2014 1:00 PM,#N/A,0.143,#N/A,#N/A,#N/A,#N/A,
9/3/2014 2:00 PM,#N/A,0.141,#N/A,#N/A,#N/A,#N/A,
9/3/2014 3:00 PM,#N/A,0.140,#N/A,#N/A,#N/A,#N/A,
9/3/2014 4:00 PM,#N/A,0.139,#N/A,#N/A,#N/A,#N/A,
9/3/2014 5:00 PM,#N/A,0.139,#N/A,#N/A,#N/A,#N/A,
9/3/2014 6:00 PM,#N/A,0.137,#N/A,#N/A,#N/A,#N/A,
9/3/2014 7:00 PM,#N/A,0.137,#N/A,#N/A,#N/A,#N/A,
9/3/2014 8:00 PM,#N/A,0.137,#N/A,#N/A,#N/A,#N/A,
9/3/2014 9:00 PM,#N/A,0.137,#N/A,#N/A,#N/A,#N/A,
9/3/2014 10:00 PM,#N/A,0.136,#N/A,#N/A,#N/A,#N/A,
9/3/2014 11:00 PM,#N/A,0.136,#N/A,#N/A,#N/A,#N/A,
9/4/2014 12:00 AM,#N/A,0.136,#N/A,#N/A,#N/A,#N/A,
9/4/2014 1:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 2:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 3:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 4:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 5:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 6:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 7:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 8:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 9:00 AM,#N/A,0.135,#N/A,#N/A,#N/A,#N/A,
9/4/2014 10:00 AM,#N/A,0.134,#N/A,#N/A,#N/A,#N/A,
9/4/2014 11:00 AM,#N/A,0.134,#N/A,#N/A,#N/A,#N/A,
9/4/2014 12:00 PM,#N/A,0.134,#N/A,#N/A,#N/A,#N/A,
9/4/2014 1:00 PM,#N/A,0.132,#N/A,#N/A,#N/A,#N/A,
9/4/2014 2:00 PM,#N/A,0.132,#N/A,#N/A,#N/A,#N/A,
9/4/2014 3:00 PM,#N/A,0.130,#N/A,#N/A,#N/A,#N/A,
9/4/2014 4:00 PM,#N/A,0.130,#N/A,#N/A,#N/A,#N/A,
9/4/2014 5:00 PM,#N/A,0.129,#N/A,#N/A,#N/A,#N/A,
9/4/2014 6:00 PM,#N/A,0.129,#N/A,#N/A,#N/A,#N/A,
9/4/2014 7:00 PM,#N/A,0.128,#N/A,#N/A,#N/A,#N/A,
9/4/2014 8:00 PM,#N/A,0.128,#N/A,#N/A,#N/A,#N/A,
9/4/2014 9:00 PM,#N/A,0.128,#N/A,#N/A,#N/A,#N/A,
9/4/2014 10:00 PM,#N/A,0.128,#N/A,#N/A,#N/A,#N/A,
9/4/2014 11:00 PM,#N/A,0.128,#N/A,#N/A,#N/A,#N/A,
9/5/2014 12:00 AM,#N/A,0.128,#N/A,#N/A,#N/A,#N/A,
9/5/2014 1:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 2:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 3:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 4:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 5:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 6:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 7:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 8:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 9:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 10:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 11:00 AM,#N/A,0.127,#N/A,#N/A,#N/A,#N/A,
9/5/2014 12:00 PM,#N/A,0.126,#N/A,#N/A,#N/A,#N/A,
9/5/2014 1:00 PM,#N/A,0.125,#N/A,#N/A,#N/A,#N/A,
9/5/2014 2:00 PM,#N/A,0.125,#N/A,#N/A,#N/A,#N/A,
9/5/2014 3:00 PM,#N/A,0.125,#N/A,#N/A,#N/A,#N/A,
9/5/2014 4:00 PM,#N/A,0.125,#N/A,#N/A,#N/A,#N/A,
9/5/2014 5:00 PM,#N/A,0.125,#N/A,#N/A,#N/A,#N/A,
9/5/2014 6:00 PM,#N/A,0.125,#N/A,#N/A,#N/A,#N/A,
9/5/2014 7:00 PM,#N/A,0.124,#N/A,#N/A,#N/A,#N/A,
9/5/2014 8:00 PM,#N/A,0.124,#N/A,#N/A,#N/A,#N/A,
9/5/2014 9:00 PM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/5/2014 10:00 PM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/5/2014 11:00 PM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/6/2014 12:00 AM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/6/2014 1:00 AM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/6/2014 2:00 AM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/6/2014 3:00 AM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/6/2014 4:00 AM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
9/6/2014 5:00 AM,#N/A,0.123,#N/A,#N/A,#N/A,#N/A,
