Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
10/1/2015 6:00 PM,#N/A,#N/A,#N/A,-126,0.140,
10/1/2015 7:00 PM,#N/A,#N/A,#N/A,-129,0.140,
10/1/2015 8:00 PM,#N/A,#N/A,#N/A,-130,0.140,
10/1/2015 9:00 PM,#N/A,#N/A,#N/A,-132,0.140,
10/1/2015 10:00 PM,#N/A,#N/A,#N/A,-133,0.140,
10/1/2015 11:00 PM,#N/A,#N/A,#N/A,-135,0.140,
10/2/2015 12:00 AM,#N/A,#N/A,#N/A,-136,0.140,
10/2/2015 1:00 AM,#N/A,#N/A,#N/A,-136,0.140,
10/2/2015 2:00 AM,#N/A,#N/A,#N/A,-136,0.140,
10/2/2015 3:00 AM,#N/A,#N/A,#N/A,-137,0.140,
10/2/2015 4:00 AM,#N/A,#N/A,#N/A,-138,0.139,
10/2/2015 5:00 AM,#N/A,#N/A,#N/A,-139,0.139,
10/2/2015 6:00 AM,#N/A,#N/A,#N/A,-139,0.139,
10/2/2015 7:00 AM,#N/A,#N/A,#N/A,-139,0.139,
10/2/2015 8:00 AM,#N/A,#N/A,#N/A,-139,0.139,
10/2/2015 9:00 AM,#N/A,#N/A,#N/A,-140,0.138,
10/2/2015 10:00 AM,#N/A,#N/A,#N/A,-140,0.137,
10/2/2015 11:00 AM,#N/A,#N/A,#N/A,-142,0.137,
10/2/2015 12:00 PM,#N/A,#N/A,#N/A,-144,0.137,
10/2/2015 1:00 PM,#N/A,#N/A,#N/A,-147,0.137,
10/2/2015 2:00 PM,#N/A,#N/A,#N/A,-149,0.136,
10/2/2015 3:00 PM,#N/A,#N/A,#N/A,-153,0.135,
10/2/2015 4:00 PM,#N/A,#N/A,#N/A,-156,0.135,
10/2/2015 5:00 PM,#N/A,#N/A,#N/A,-159,0.135,
10/2/2015 6:00 PM,#N/A,#N/A,#N/A,-160,0.134,
10/2/2015 7:00 PM,#N/A,#N/A,#N/A,-163,0.134,
10/2/2015 8:00 PM,#N/A,#N/A,#N/A,-164,0.134,
10/2/2015 9:00 PM,#N/A,#N/A,#N/A,-166,0.134,
10/2/2015 10:00 PM,#N/A,#N/A,#N/A,-167,0.134,
10/2/2015 11:00 PM,#N/A,#N/A,#N/A,-169,0.134,
10/3/2015 12:00 AM,#N/A,#N/A,#N/A,-170,0.134,
10/3/2015 1:00 AM,#N/A,#N/A,#N/A,-172,0.134,
10/3/2015 2:00 AM,#N/A,#N/A,#N/A,-172,0.134,
10/3/2015 3:00 AM,#N/A,#N/A,#N/A,-173,0.133,
10/3/2015 4:00 AM,#N/A,#N/A,#N/A,-173,0.133,
10/3/2015 5:00 AM,#N/A,#N/A,#N/A,-175,0.133,
10/3/2015 6:00 AM,#N/A,#N/A,#N/A,-177,0.132,
10/3/2015 7:00 AM,#N/A,#N/A,#N/A,-175,0.132,
10/3/2015 8:00 AM,#N/A,#N/A,#N/A,-177,0.132,
10/3/2015 9:00 AM,#N/A,#N/A,#N/A,-177,0.132,
10/3/2015 10:00 AM,#N/A,#N/A,#N/A,-178,0.131,
10/3/2015 11:00 AM,#N/A,#N/A,#N/A,-178,0.130,
10/3/2015 12:00 PM,#N/A,#N/A,#N/A,-180,0.130,
10/3/2015 1:00 PM,#N/A,#N/A,#N/A,-180,0.130,
10/3/2015 2:00 PM,#N/A,#N/A,#N/A,-181,0.129,
10/3/2015 3:00 PM,#N/A,#N/A,#N/A,-183,0.128,
10/3/2015 4:00 PM,#N/A,#N/A,#N/A,-186,0.128,
10/3/2015 5:00 PM,#N/A,#N/A,#N/A,-188,0.128,
10/3/2015 6:00 PM,#N/A,#N/A,#N/A,-190,0.128,
10/3/2015 7:00 PM,#N/A,#N/A,#N/A,-192,0.127,
10/3/2015 8:00 PM,#N/A,#N/A,#N/A,-193,0.127,
10/3/2015 9:00 PM,#N/A,#N/A,#N/A,-195,0.127,
10/3/2015 10:00 PM,#N/A,#N/A,#N/A,-197,0.127,
10/3/2015 11:00 PM,#N/A,#N/A,#N/A,-199,0.127,
10/4/2015 12:00 AM,#N/A,#N/A,#N/A,-201,0.127,
10/4/2015 1:00 AM,#N/A,#N/A,#N/A,-201,0.127,
10/4/2015 2:00 AM,#N/A,#N/A,#N/A,-202,0.127,
10/4/2015 3:00 AM,#N/A,#N/A,#N/A,-204,0.127,
10/4/2015 4:00 AM,#N/A,#N/A,#N/A,-204,0.127,
10/4/2015 5:00 AM,#N/A,#N/A,#N/A,-204,0.127,
10/4/2015 6:00 AM,#N/A,#N/A,#N/A,-206,0.127,
10/4/2015 7:00 AM,#N/A,#N/A,#N/A,-206,0.127,
10/4/2015 8:00 AM,#N/A,#N/A,#N/A,-208,0.127,
10/4/2015 9:00 AM,#N/A,#N/A,#N/A,-208,0.127,
10/4/2015 10:00 AM,#N/A,#N/A,#N/A,-208,0.126,
10/4/2015 11:00 AM,#N/A,#N/A,#N/A,-208,0.127,
10/4/2015 12:00 PM,#N/A,#N/A,#N/A,-210,0.126,
10/4/2015 1:00 PM,#N/A,#N/A,#N/A,-210,0.126,
10/4/2015 2:00 PM,#N/A,#N/A,#N/A,-210,0.126,
10/4/2015 3:00 PM,#N/A,#N/A,#N/A,-210,0.126,
10/4/2015 4:00 PM,#N/A,#N/A,#N/A,-210,0.125,
10/4/2015 5:00 PM,#N/A,#N/A,#N/A,-212,0.125,
10/4/2015 6:00 PM,#N/A,#N/A,#N/A,-212,0.124,
10/4/2015 7:00 PM,#N/A,#N/A,#N/A,-214,0.123,
10/4/2015 8:00 PM,#N/A,#N/A,#N/A,-216,0.123,
10/4/2015 9:00 PM,#N/A,#N/A,#N/A,-220,0.124,
10/4/2015 10:00 PM,#N/A,#N/A,#N/A,-222,0.126,
10/4/2015 11:00 PM,#N/A,#N/A,#N/A,-216,0.128,
10/5/2015 12:00 AM,#N/A,#N/A,#N/A,-192,0.136,
10/5/2015 1:00 AM,#N/A,#N/A,#N/A,-61,0.148,
10/5/2015 2:00 AM,#N/A,#N/A,#N/A,-27,0.157,
10/5/2015 3:00 AM,#N/A,#N/A,#N/A,-17,0.167,
10/5/2015 4:00 AM,#N/A,#N/A,#N/A,-16,0.174,
10/5/2015 5:00 AM,#N/A,#N/A,#N/A,-16,0.180,
10/5/2015 6:00 AM,#N/A,#N/A,#N/A,-16,0.189,
10/5/2015 7:00 AM,#N/A,#N/A,#N/A,-16,0.201,
10/5/2015 8:00 AM,#N/A,#N/A,#N/A,-16,0.212,
10/5/2015 9:00 AM,#N/A,#N/A,#N/A,-16,0.219,
10/5/2015 10:00 AM,#N/A,#N/A,#N/A,-16,0.226,
10/5/2015 11:00 AM,#N/A,#N/A,#N/A,-16,0.232,
10/5/2015 12:00 PM,#N/A,#N/A,#N/A,-16,0.237,
10/5/2015 1:00 PM,#N/A,#N/A,#N/A,-16,0.242,
10/5/2015 2:00 PM,#N/A,#N/A,#N/A,-16,0.244,
10/5/2015 3:00 PM,#N/A,#N/A,#N/A,-16,0.246,
10/5/2015 4:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 5:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 6:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 7:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 8:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 9:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 10:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/5/2015 11:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/6/2015 12:00 AM,#N/A,#N/A,#N/A,-16,0.247,
10/6/2015 1:00 AM,#N/A,#N/A,#N/A,-16,0.247,
10/6/2015 2:00 AM,#N/A,#N/A,#N/A,-16,0.248,
10/6/2015 3:00 AM,#N/A,#N/A,#N/A,-16,0.249,
10/6/2015 4:00 AM,#N/A,#N/A,#N/A,-16,0.250,
10/6/2015 5:00 AM,#N/A,#N/A,#N/A,-16,0.251,
10/6/2015 6:00 AM,#N/A,#N/A,#N/A,-16,0.252,
10/6/2015 7:00 AM,#N/A,#N/A,#N/A,-16,0.252,
10/6/2015 8:00 AM,#N/A,#N/A,#N/A,-16,0.253,
10/6/2015 9:00 AM,#N/A,#N/A,#N/A,-16,0.253,
10/6/2015 10:00 AM,#N/A,#N/A,#N/A,-16,0.253,
10/6/2015 11:00 AM,#N/A,#N/A,#N/A,-16,0.253,
10/6/2015 12:00 PM,#N/A,#N/A,#N/A,-16,0.252,
10/6/2015 1:00 PM,#N/A,#N/A,#N/A,-16,0.251,
10/6/2015 2:00 PM,#N/A,#N/A,#N/A,-16,0.249,
10/6/2015 3:00 PM,#N/A,#N/A,#N/A,-16,0.247,
10/6/2015 4:00 PM,#N/A,#N/A,#N/A,-17,0.247,
10/6/2015 5:00 PM,#N/A,#N/A,#N/A,-17,0.246,
10/6/2015 6:00 PM,#N/A,#N/A,#N/A,-16,0.246,
10/6/2015 7:00 PM,#N/A,#N/A,#N/A,-17,0.246,
10/6/2015 8:00 PM,#N/A,#N/A,#N/A,-17,0.247,
10/6/2015 9:00 PM,#N/A,#N/A,#N/A,-17,0.247,
10/6/2015 10:00 PM,#N/A,#N/A,#N/A,-17,0.248,
10/6/2015 11:00 PM,#N/A,#N/A,#N/A,-17,0.257,
10/7/2015 12:00 AM,#N/A,#N/A,#N/A,-16,0.279,
10/7/2015 1:00 AM,#N/A,#N/A,#N/A,-16,0.296,
10/7/2015 2:00 AM,#N/A,#N/A,#N/A,-16,0.312,
10/7/2015 3:00 AM,#N/A,#N/A,#N/A,-16,0.441,
10/7/2015 4:00 AM,#N/A,#N/A,#N/A,-15,0.423,
10/7/2015 5:00 AM,#N/A,#N/A,#N/A,-15,0.406,
10/7/2015 6:00 AM,#N/A,#N/A,#N/A,-15,0.397,
10/7/2015 7:00 AM,#N/A,#N/A,#N/A,-15,0.390,
10/7/2015 8:00 AM,#N/A,#N/A,#N/A,-15,0.384,
10/7/2015 9:00 AM,#N/A,#N/A,#N/A,-15,0.379,
10/7/2015 10:00 AM,#N/A,#N/A,#N/A,-15,0.375,
10/7/2015 11:00 AM,#N/A,#N/A,#N/A,-15,0.371,
10/7/2015 12:00 PM,#N/A,#N/A,#N/A,-15,0.367,
10/7/2015 1:00 PM,#N/A,#N/A,#N/A,-15,0.364,
10/7/2015 2:00 PM,#N/A,#N/A,#N/A,-15,0.361,
10/7/2015 3:00 PM,#N/A,#N/A,#N/A,-15,0.357,
10/7/2015 4:00 PM,#N/A,#N/A,#N/A,-15,0.355,
10/7/2015 5:00 PM,#N/A,#N/A,#N/A,-15,0.352,
10/7/2015 6:00 PM,#N/A,#N/A,#N/A,-15,0.349,
10/7/2015 7:00 PM,#N/A,#N/A,#N/A,-15,0.347,
10/7/2015 8:00 PM,#N/A,#N/A,#N/A,-15,0.344,
10/7/2015 9:00 PM,#N/A,#N/A,#N/A,-15,0.342,
10/7/2015 10:00 PM,#N/A,#N/A,#N/A,-15,0.341,
10/7/2015 11:00 PM,#N/A,#N/A,#N/A,-15,0.339,
10/8/2015 12:00 AM,#N/A,#N/A,#N/A,-15,0.417,
10/8/2015 1:00 AM,#N/A,#N/A,#N/A,-15,0.447,
10/8/2015 2:00 AM,#N/A,#N/A,#N/A,-16,0.472,
10/8/2015 3:00 AM,#N/A,#N/A,#N/A,-16,0.463,
10/8/2015 4:00 AM,-0.229,#N/A,#N/A,-16,0.484,
10/8/2015 5:00 AM,#N/A,#N/A,#N/A,-17,0.503,
10/8/2015 6:00 AM,#N/A,#N/A,#N/A,-16,0.502,
10/8/2015 7:00 AM,#N/A,#N/A,#N/A,-17,0.508,
10/8/2015 8:00 AM,#N/A,#N/A,#N/A,-17,0.511,
10/8/2015 9:00 AM,#N/A,#N/A,#N/A,-17,0.511,
10/8/2015 10:00 AM,#N/A,#N/A,#N/A,-16,0.513,
10/8/2015 11:00 AM,#N/A,#N/A,#N/A,-16,0.513,
10/8/2015 12:00 PM,#N/A,#N/A,#N/A,-16,0.514,
10/8/2015 1:00 PM,#N/A,#N/A,#N/A,-17,0.514,
10/8/2015 2:00 PM,#N/A,#N/A,#N/A,-16,0.514,
10/8/2015 3:00 PM,#N/A,#N/A,#N/A,-16,0.514,
10/8/2015 4:00 PM,#N/A,#N/A,#N/A,-16,0.514,
10/8/2015 5:00 PM,#N/A,#N/A,#N/A,-16,0.514,
10/8/2015 6:00 PM,#N/A,#N/A,#N/A,-16,0.506,
10/8/2015 7:00 PM,#N/A,#N/A,#N/A,-16,0.468,
10/8/2015 8:00 PM,#N/A,#N/A,#N/A,-16,0.451,
10/8/2015 9:00 PM,#N/A,#N/A,#N/A,-16,0.438,
10/8/2015 10:00 PM,#N/A,#N/A,#N/A,-16,0.427,
10/8/2015 11:00 PM,-0.235,#N/A,#N/A,-16,0.420,
10/9/2015 12:00 AM,-0.230,#N/A,#N/A,-16,0.415,
10/9/2015 1:00 AM,-0.232,#N/A,#N/A,-16,0.410,
10/9/2015 2:00 AM,-0.232,#N/A,#N/A,-16,0.405,
10/9/2015 3:00 AM,-0.232,#N/A,#N/A,-16,0.401,
10/9/2015 4:00 AM,-0.229,#N/A,#N/A,-16,0.398,
10/9/2015 5:00 AM,-0.226,#N/A,#N/A,-16,0.394,
10/9/2015 6:00 AM,-0.227,#N/A,#N/A,-16,0.392,
10/9/2015 7:00 AM,-0.231,#N/A,#N/A,-16,0.389,
10/9/2015 8:00 AM,#N/A,#N/A,#N/A,-15,0.388,
10/9/2015 9:00 AM,#N/A,#N/A,#N/A,-15,0.387,
10/9/2015 10:00 AM,#N/A,#N/A,#N/A,-15,0.387,
10/9/2015 11:00 AM,#N/A,#N/A,#N/A,-15,0.387,
10/9/2015 12:00 PM,#N/A,#N/A,#N/A,-15,0.386,
10/9/2015 1:00 PM,#N/A,#N/A,#N/A,-15,0.385,
10/9/2015 2:00 PM,#N/A,#N/A,#N/A,-15,0.383,
10/9/2015 3:00 PM,#N/A,#N/A,#N/A,-15,0.382,
10/9/2015 4:00 PM,#N/A,#N/A,#N/A,-15,0.381,
10/9/2015 5:00 PM,#N/A,#N/A,#N/A,-15,0.379,
10/9/2015 6:00 PM,#N/A,#N/A,#N/A,-15,0.378,
10/9/2015 7:00 PM,#N/A,#N/A,#N/A,-15,0.377,
10/9/2015 8:00 PM,#N/A,#N/A,#N/A,-15,0.375,
10/9/2015 9:00 PM,#N/A,#N/A,#N/A,-15,0.374,
10/9/2015 10:00 PM,#N/A,#N/A,#N/A,-15,0.373,
10/9/2015 11:00 PM,#N/A,#N/A,#N/A,-15,0.372,
10/10/2015 12:00 AM,#N/A,#N/A,#N/A,-15,0.371,
10/10/2015 1:00 AM,#N/A,#N/A,#N/A,-15,0.369,
10/10/2015 2:00 AM,#N/A,#N/A,#N/A,-15,0.368,
10/10/2015 3:00 AM,#N/A,#N/A,#N/A,-15,0.367,
10/10/2015 4:00 AM,#N/A,#N/A,#N/A,-15,0.366,
10/10/2015 5:00 AM,#N/A,#N/A,#N/A,-15,0.365,
10/10/2015 6:00 AM,#N/A,#N/A,#N/A,-15,0.365,
10/10/2015 7:00 AM,#N/A,#N/A,#N/A,-15,0.363,
10/10/2015 8:00 AM,#N/A,#N/A,#N/A,-15,0.363,
10/10/2015 9:00 AM,#N/A,#N/A,#N/A,-15,0.361,
10/10/2015 10:00 AM,#N/A,#N/A,#N/A,-15,0.361,
10/10/2015 11:00 AM,#N/A,#N/A,#N/A,-15,0.360,
10/10/2015 12:00 PM,#N/A,#N/A,#N/A,-15,0.358,
10/10/2015 1:00 PM,#N/A,#N/A,#N/A,-15,0.357,
10/10/2015 2:00 PM,#N/A,#N/A,#N/A,-15,0.355,
10/10/2015 3:00 PM,#N/A,#N/A,#N/A,-15,0.355,
10/10/2015 4:00 PM,#N/A,#N/A,#N/A,-15,0.353,
10/10/2015 5:00 PM,#N/A,#N/A,#N/A,-15,0.351,
10/10/2015 6:00 PM,#N/A,#N/A,#N/A,-15,0.350,
10/10/2015 7:00 PM,#N/A,#N/A,#N/A,-15,0.349,
10/10/2015 8:00 PM,#N/A,#N/A,#N/A,-15,0.348,
10/10/2015 9:00 PM,#N/A,#N/A,#N/A,-15,0.348,
10/10/2015 10:00 PM,#N/A,#N/A,#N/A,-15,0.347,
10/10/2015 11:00 PM,#N/A,#N/A,#N/A,-15,0.346,
10/11/2015 12:00 AM,#N/A,#N/A,#N/A,-15,0.346,
10/11/2015 1:00 AM,#N/A,#N/A,#N/A,-15,0.344,
10/11/2015 2:00 AM,#N/A,#N/A,#N/A,-15,0.344,
10/11/2015 3:00 AM,#N/A,#N/A,#N/A,-15,0.343,
10/11/2015 4:00 AM,#N/A,#N/A,#N/A,-15,0.343,
10/11/2015 5:00 AM,#N/A,#N/A,#N/A,-15,0.343,
10/11/2015 6:00 AM,#N/A,#N/A,#N/A,-15,0.341,
10/11/2015 7:00 AM,#N/A,#N/A,#N/A,-15,0.341,
10/11/2015 8:00 AM,#N/A,#N/A,#N/A,-15,0.340,
10/11/2015 9:00 AM,#N/A,#N/A,#N/A,-15,0.339,
10/11/2015 10:00 AM,#N/A,#N/A,#N/A,-15,0.338,
10/11/2015 11:00 AM,#N/A,#N/A,#N/A,-15,0.337,
10/11/2015 12:00 PM,#N/A,#N/A,#N/A,-15,0.335,
10/11/2015 1:00 PM,#N/A,#N/A,#N/A,-15,0.333,
10/11/2015 2:00 PM,#N/A,#N/A,#N/A,-15,0.331,
10/11/2015 3:00 PM,#N/A,#N/A,#N/A,-15,0.329,
10/11/2015 4:00 PM,#N/A,#N/A,#N/A,-15,0.327,
10/11/2015 5:00 PM,#N/A,#N/A,#N/A,-15,0.326,
10/11/2015 6:00 PM,#N/A,#N/A,#N/A,-15,0.324,
10/11/2015 7:00 PM,#N/A,#N/A,#N/A,-15,0.324,
10/11/2015 8:00 PM,#N/A,#N/A,#N/A,-15,0.322,
10/11/2015 9:00 PM,#N/A,#N/A,#N/A,-15,0.322,
10/11/2015 10:00 PM,#N/A,#N/A,#N/A,-15,0.322,
10/11/2015 11:00 PM,#N/A,#N/A,#N/A,-15,0.321,
10/12/2015 12:00 AM,#N/A,#N/A,#N/A,-15,0.321,
10/12/2015 1:00 AM,#N/A,#N/A,#N/A,-15,0.321,
10/12/2015 2:00 AM,#N/A,#N/A,#N/A,-15,0.321,
10/12/2015 3:00 AM,#N/A,#N/A,#N/A,-15,0.320,
10/12/2015 4:00 AM,#N/A,#N/A,#N/A,-15,0.319,
10/12/2015 5:00 AM,#N/A,#N/A,#N/A,-15,0.319,
10/12/2015 6:00 AM,#N/A,#N/A,#N/A,-15,0.319,
10/12/2015 7:00 AM,#N/A,#N/A,#N/A,-15,0.317,
10/12/2015 8:00 AM,#N/A,#N/A,#N/A,-15,0.317,
10/12/2015 9:00 AM,#N/A,#N/A,#N/A,-15,0.317,
10/12/2015 10:00 AM,#N/A,#N/A,#N/A,-15,0.316,
10/12/2015 11:00 AM,#N/A,#N/A,#N/A,-15,0.315,
10/12/2015 12:00 PM,#N/A,#N/A,#N/A,-15,0.312,
10/12/2015 1:00 PM,#N/A,#N/A,#N/A,-15,0.310,
10/12/2015 2:00 PM,#N/A,#N/A,#N/A,-15,0.307,
10/12/2015 3:00 PM,#N/A,#N/A,#N/A,-15,0.304,
10/12/2015 4:00 PM,#N/A,#N/A,#N/A,-15,0.302,
10/12/2015 5:00 PM,#N/A,#N/A,#N/A,-15,0.300,
10/12/2015 6:00 PM,#N/A,#N/A,#N/A,-15,0.298,
10/12/2015 7:00 PM,#N/A,#N/A,#N/A,-15,0.297,
10/12/2015 8:00 PM,#N/A,#N/A,#N/A,-15,0.297,
10/12/2015 9:00 PM,#N/A,#N/A,#N/A,-15,0.297,
10/12/2015 10:00 PM,#N/A,#N/A,#N/A,-15,0.297,
10/12/2015 11:00 PM,#N/A,#N/A,#N/A,-15,0.297,
10/13/2015 12:00 AM,#N/A,#N/A,#N/A,-15,0.297,
10/13/2015 1:00 AM,#N/A,#N/A,#N/A,-15,0.296,
10/13/2015 2:00 AM,#N/A,#N/A,#N/A,-15,0.296,
10/13/2015 3:00 AM,#N/A,#N/A,#N/A,-15,0.296,
10/13/2015 4:00 AM,#N/A,#N/A,#N/A,-15,0.296,
10/13/2015 5:00 AM,#N/A,#N/A,#N/A,-15,0.295,
10/13/2015 6:00 AM,#N/A,#N/A,#N/A,-15,0.295,
10/13/2015 7:00 AM,#N/A,#N/A,#N/A,-15,0.295,
10/13/2015 8:00 AM,#N/A,#N/A,#N/A,-15,0.295,
10/13/2015 9:00 AM,#N/A,#N/A,#N/A,-15,0.293,
10/13/2015 10:00 AM,#N/A,#N/A,#N/A,-15,0.293,
10/13/2015 11:00 AM,#N/A,#N/A,#N/A,-15,0.291,
10/13/2015 12:00 PM,#N/A,#N/A,#N/A,-15,0.289,
10/13/2015 1:00 PM,#N/A,#N/A,#N/A,-15,0.287,
10/13/2015 2:00 PM,#N/A,#N/A,#N/A,-16,0.284,
10/13/2015 3:00 PM,#N/A,#N/A,#N/A,-16,0.281,
10/13/2015 4:00 PM,#N/A,#N/A,#N/A,-16,0.280,
10/13/2015 5:00 PM,#N/A,#N/A,#N/A,-16,0.278,
10/13/2015 6:00 PM,#N/A,#N/A,#N/A,-16,0.276,
10/13/2015 7:00 PM,#N/A,#N/A,#N/A,-16,0.275,
10/13/2015 8:00 PM,#N/A,#N/A,#N/A,-16,0.274,
10/13/2015 9:00 PM,#N/A,#N/A,#N/A,-16,0.273,
10/13/2015 10:00 PM,#N/A,#N/A,#N/A,-16,0.273,
10/13/2015 11:00 PM,#N/A,#N/A,#N/A,-16,0.273,
10/14/2015 12:00 AM,#N/A,#N/A,#N/A,-16,0.272,
10/14/2015 1:00 AM,#N/A,#N/A,#N/A,-16,0.272,
10/14/2015 2:00 AM,#N/A,#N/A,#N/A,-16,0.272,
10/14/2015 3:00 AM,#N/A,#N/A,#N/A,-16,0.272,
10/14/2015 4:00 AM,#N/A,#N/A,#N/A,-16,0.271,
10/14/2015 5:00 AM,#N/A,#N/A,#N/A,-16,0.271,
10/14/2015 6:00 AM,#N/A,#N/A,#N/A,-16,0.271,
10/14/2015 7:00 AM,#N/A,#N/A,#N/A,-16,0.271,
10/14/2015 8:00 AM,#N/A,#N/A,#N/A,-16,0.271,
10/14/2015 9:00 AM,#N/A,#N/A,#N/A,-16,0.270,
10/14/2015 10:00 AM,#N/A,#N/A,#N/A,-17,0.270,
10/14/2015 11:00 AM,#N/A,#N/A,#N/A,-17,0.267,
10/14/2015 12:00 PM,#N/A,#N/A,#N/A,-17,0.264,
10/14/2015 1:00 PM,#N/A,#N/A,#N/A,-17,0.262,
10/14/2015 2:00 PM,#N/A,#N/A,#N/A,-17,0.259,
10/14/2015 3:00 PM,#N/A,#N/A,#N/A,-18,0.257,
10/14/2015 4:00 PM,#N/A,#N/A,#N/A,-18,0.254,
10/14/2015 5:00 PM,#N/A,#N/A,#N/A,-18,0.253,
10/14/2015 6:00 PM,#N/A,#N/A,#N/A,-18,0.251,
10/14/2015 7:00 PM,#N/A,#N/A,#N/A,-18,0.249,
10/14/2015 8:00 PM,#N/A,#N/A,#N/A,-19,0.248,
10/14/2015 9:00 PM,#N/A,#N/A,#N/A,-19,0.247,
10/14/2015 10:00 PM,#N/A,#N/A,#N/A,-19,0.247,
10/14/2015 11:00 PM,#N/A,#N/A,#N/A,-19,0.247,
10/15/2015 12:00 AM,#N/A,#N/A,#N/A,-19,0.247,
10/15/2015 1:00 AM,#N/A,#N/A,#N/A,-19,0.246,
10/15/2015 2:00 AM,#N/A,#N/A,#N/A,-19,0.246,
10/15/2015 3:00 AM,#N/A,#N/A,#N/A,-19,0.246,
10/15/2015 4:00 AM,#N/A,#N/A,#N/A,-19,0.246,
10/15/2015 5:00 AM,#N/A,#N/A,#N/A,-19,0.246,
10/15/2015 6:00 AM,#N/A,#N/A,#N/A,-19,0.246,
10/15/2015 7:00 AM,#N/A,#N/A,#N/A,-19,0.245,
10/15/2015 8:00 AM,#N/A,#N/A,#N/A,-19,0.245,
10/15/2015 9:00 AM,#N/A,#N/A,#N/A,-19,0.244,
10/15/2015 10:00 AM,#N/A,#N/A,#N/A,-19,0.243,
10/15/2015 11:00 AM,#N/A,#N/A,#N/A,-19,0.242,
10/15/2015 12:00 PM,#N/A,#N/A,#N/A,-20,0.240,
10/15/2015 1:00 PM,#N/A,#N/A,#N/A,-20,0.238,
10/15/2015 2:00 PM,#N/A,#N/A,#N/A,-20,0.236,
10/15/2015 3:00 PM,#N/A,#N/A,#N/A,-21,0.234,
10/15/2015 4:00 PM,#N/A,#N/A,#N/A,-21,0.233,
10/15/2015 5:00 PM,#N/A,#N/A,#N/A,-21,0.231,
10/15/2015 6:00 PM,#N/A,#N/A,#N/A,-21,0.230,
10/15/2015 7:00 PM,#N/A,#N/A,#N/A,-21,0.229,
10/15/2015 8:00 PM,#N/A,#N/A,#N/A,-21,0.229,
10/15/2015 9:00 PM,#N/A,#N/A,#N/A,-21,0.228,
10/15/2015 10:00 PM,#N/A,#N/A,#N/A,-21,0.227,
10/15/2015 11:00 PM,#N/A,#N/A,#N/A,-21,0.227,
10/16/2015 12:00 AM,#N/A,#N/A,#N/A,-22,0.227,
10/16/2015 1:00 AM,#N/A,#N/A,#N/A,-22,0.227,
10/16/2015 2:00 AM,#N/A,#N/A,#N/A,-22,0.226,
10/16/2015 3:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 4:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 5:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 6:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 7:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 8:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 9:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 10:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 11:00 AM,#N/A,#N/A,#N/A,-22,0.225,
10/16/2015 12:00 PM,#N/A,#N/A,#N/A,-23,0.225,
10/16/2015 1:00 PM,#N/A,#N/A,#N/A,-23,0.224,
10/16/2015 2:00 PM,#N/A,#N/A,#N/A,-23,0.224,
10/16/2015 3:00 PM,#N/A,#N/A,#N/A,-23,0.224,
10/16/2015 4:00 PM,#N/A,#N/A,#N/A,-23,0.224,
10/16/2015 5:00 PM,#N/A,#N/A,#N/A,-23,0.222,
10/16/2015 6:00 PM,#N/A,#N/A,#N/A,-23,0.222,
10/16/2015 7:00 PM,#N/A,#N/A,#N/A,-23,0.222,
10/16/2015 8:00 PM,#N/A,#N/A,#N/A,-23,0.222,
10/16/2015 9:00 PM,#N/A,#N/A,#N/A,-23,0.222,
10/16/2015 10:00 PM,#N/A,#N/A,#N/A,-23,0.222,
10/16/2015 11:00 PM,#N/A,#N/A,#N/A,-23,0.220,
10/17/2015 12:00 AM,#N/A,#N/A,#N/A,-23,0.220,
10/17/2015 1:00 AM,#N/A,#N/A,#N/A,-23,0.220,
10/17/2015 2:00 AM,#N/A,#N/A,#N/A,-23,0.220,
10/17/2015 3:00 AM,#N/A,#N/A,#N/A,-23,0.220,
10/17/2015 4:00 AM,#N/A,#N/A,#N/A,-23,0.220,
10/17/2015 5:00 AM,#N/A,#N/A,#N/A,-24,0.220,
10/17/2015 6:00 AM,#N/A,#N/A,#N/A,-24,0.220,
10/17/2015 7:00 AM,#N/A,#N/A,#N/A,-24,0.220,
10/17/2015 8:00 AM,#N/A,#N/A,#N/A,-24,0.220,
10/17/2015 9:00 AM,#N/A,#N/A,#N/A,-24,0.220,
10/17/2015 10:00 AM,#N/A,#N/A,#N/A,-24,0.219,
