Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
12/6/2014 12:00 AM,#N/A,#N/A,#N/A,-104,0.193,
12/6/2014 1:00 AM,#N/A,#N/A,#N/A,-104,0.193,
12/6/2014 2:00 AM,#N/A,#N/A,#N/A,-104,0.193,
12/6/2014 3:00 AM,#N/A,#N/A,#N/A,-105,0.192,
12/6/2014 4:00 AM,#N/A,#N/A,#N/A,-105,0.192,
12/6/2014 5:00 AM,#N/A,#N/A,#N/A,-105,0.192,
12/6/2014 6:00 AM,#N/A,#N/A,#N/A,-105,0.191,
12/6/2014 7:00 AM,#N/A,#N/A,#N/A,-105,0.191,
12/6/2014 8:00 AM,#N/A,#N/A,#N/A,-105,0.191,
12/6/2014 9:00 AM,#N/A,#N/A,#N/A,-105,0.191,
12/6/2014 10:00 AM,#N/A,#N/A,#N/A,-106,0.191,
12/6/2014 11:00 AM,#N/A,#N/A,#N/A,-106,0.191,
12/6/2014 12:00 PM,#N/A,#N/A,#N/A,-106,0.191,
12/6/2014 1:00 PM,#N/A,#N/A,#N/A,-106,0.191,
12/6/2014 2:00 PM,#N/A,#N/A,#N/A,-106,0.191,
12/6/2014 3:00 PM,#N/A,#N/A,#N/A,-107,0.191,
12/6/2014 4:00 PM,#N/A,#N/A,#N/A,-107,0.191,
12/6/2014 5:00 PM,#N/A,#N/A,#N/A,-108,0.191,
12/6/2014 6:00 PM,#N/A,#N/A,#N/A,-108,0.191,
12/6/2014 7:00 PM,#N/A,#N/A,#N/A,-109,0.191,
12/6/2014 8:00 PM,#N/A,#N/A,#N/A,-110,0.191,
12/6/2014 9:00 PM,#N/A,#N/A,#N/A,-110,0.190,
12/6/2014 10:00 PM,#N/A,#N/A,#N/A,-110,0.190,
12/6/2014 11:00 PM,#N/A,#N/A,#N/A,-111,0.190,
12/7/2014 12:00 AM,#N/A,#N/A,#N/A,-111,0.190,
12/7/2014 1:00 AM,#N/A,#N/A,#N/A,-112,0.190,
12/7/2014 2:00 AM,#N/A,#N/A,#N/A,-112,0.190,
12/7/2014 3:00 AM,#N/A,#N/A,#N/A,-112,0.190,
12/7/2014 4:00 AM,#N/A,#N/A,#N/A,-112,0.189,
12/7/2014 5:00 AM,#N/A,#N/A,#N/A,-112,0.189,
12/7/2014 6:00 AM,#N/A,#N/A,#N/A,-112,0.189,
12/7/2014 7:00 AM,#N/A,#N/A,#N/A,-113,0.189,
12/7/2014 8:00 AM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 9:00 AM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 10:00 AM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 11:00 AM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 12:00 PM,#N/A,#N/A,#N/A,-113,0.188,
12/7/2014 1:00 PM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 2:00 PM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 3:00 PM,#N/A,#N/A,#N/A,-114,0.188,
12/7/2014 4:00 PM,#N/A,#N/A,#N/A,-115,0.188,
12/7/2014 5:00 PM,#N/A,#N/A,#N/A,-115,0.188,
12/7/2014 6:00 PM,#N/A,#N/A,#N/A,-115,0.188,
12/7/2014 7:00 PM,#N/A,#N/A,#N/A,-115,0.188,
12/7/2014 8:00 PM,#N/A,#N/A,#N/A,-116,0.188,
12/7/2014 9:00 PM,#N/A,#N/A,#N/A,-116,0.188,
12/7/2014 10:00 PM,#N/A,#N/A,#N/A,-117,0.188,
12/7/2014 11:00 PM,#N/A,#N/A,#N/A,-117,0.187,
12/8/2014 12:00 AM,#N/A,#N/A,#N/A,-117,0.187,
12/8/2014 1:00 AM,#N/A,#N/A,#N/A,-117,0.187,
12/8/2014 2:00 AM,#N/A,#N/A,#N/A,-117,0.187,
12/8/2014 3:00 AM,#N/A,#N/A,#N/A,-118,0.187,
12/8/2014 4:00 AM,#N/A,#N/A,#N/A,-118,0.186,
12/8/2014 5:00 AM,#N/A,#N/A,#N/A,-119,0.186,
12/8/2014 6:00 AM,#N/A,#N/A,#N/A,-119,0.186,
12/8/2014 7:00 AM,#N/A,#N/A,#N/A,-119,0.186,
12/8/2014 8:00 AM,#N/A,#N/A,#N/A,-119,0.186,
12/8/2014 9:00 AM,#N/A,#N/A,#N/A,-119,0.186,
12/8/2014 10:00 AM,#N/A,#N/A,#N/A,-119,0.186,
12/8/2014 11:00 AM,#N/A,#N/A,#N/A,-119,0.185,
12/8/2014 12:00 PM,#N/A,#N/A,#N/A,-120,0.185,
12/8/2014 1:00 PM,#N/A,#N/A,#N/A,-120,0.185,
12/8/2014 2:00 PM,#N/A,#N/A,#N/A,-120,0.185,
12/8/2014 3:00 PM,#N/A,#N/A,#N/A,-120,0.185,
12/8/2014 4:00 PM,#N/A,#N/A,#N/A,-121,0.185,
12/8/2014 5:00 PM,#N/A,#N/A,#N/A,-122,0.185,
12/8/2014 6:00 PM,#N/A,#N/A,#N/A,-122,0.185,
12/8/2014 7:00 PM,#N/A,#N/A,#N/A,-122,0.185,
12/8/2014 8:00 PM,#N/A,#N/A,#N/A,-124,0.185,
12/8/2014 9:00 PM,#N/A,#N/A,#N/A,-125,0.185,
12/8/2014 10:00 PM,#N/A,#N/A,#N/A,-125,0.185,
12/8/2014 11:00 PM,#N/A,#N/A,#N/A,-125,0.185,
12/9/2014 12:00 AM,#N/A,#N/A,#N/A,-126,0.185,
12/9/2014 1:00 AM,#N/A,#N/A,#N/A,-126,0.185,
12/9/2014 2:00 AM,#N/A,#N/A,#N/A,-127,0.185,
12/9/2014 3:00 AM,#N/A,#N/A,#N/A,-126,0.184,
12/9/2014 4:00 AM,#N/A,#N/A,#N/A,-127,0.184,
12/9/2014 5:00 AM,#N/A,#N/A,#N/A,-127,0.184,
12/9/2014 6:00 AM,#N/A,#N/A,#N/A,-128,0.184,
12/9/2014 7:00 AM,#N/A,#N/A,#N/A,-128,0.184,
12/9/2014 8:00 AM,#N/A,#N/A,#N/A,-128,0.184,
12/9/2014 9:00 AM,#N/A,#N/A,#N/A,-128,0.183,
12/9/2014 10:00 AM,#N/A,#N/A,#N/A,-128,0.183,
12/9/2014 11:00 AM,#N/A,#N/A,#N/A,-128,0.183,
12/9/2014 12:00 PM,#N/A,#N/A,#N/A,-129,0.183,
12/9/2014 1:00 PM,#N/A,#N/A,#N/A,-129,0.183,
12/9/2014 2:00 PM,#N/A,#N/A,#N/A,-129,0.183,
12/9/2014 3:00 PM,#N/A,#N/A,#N/A,-129,0.183,
12/9/2014 4:00 PM,#N/A,#N/A,#N/A,-129,0.183,
12/9/2014 5:00 PM,#N/A,#N/A,#N/A,-129,0.183,
12/9/2014 6:00 PM,#N/A,#N/A,#N/A,-130,0.183,
12/9/2014 7:00 PM,#N/A,#N/A,#N/A,-130,0.183,
12/9/2014 8:00 PM,#N/A,#N/A,#N/A,-131,0.183,
12/9/2014 9:00 PM,#N/A,#N/A,#N/A,-131,0.183,
12/9/2014 10:00 PM,#N/A,#N/A,#N/A,-131,0.183,
12/9/2014 11:00 PM,#N/A,#N/A,#N/A,-131,0.182,
12/10/2014 12:00 AM,#N/A,#N/A,#N/A,-132,0.182,
12/10/2014 1:00 AM,#N/A,#N/A,#N/A,-132,0.182,
12/10/2014 2:00 AM,#N/A,#N/A,#N/A,-132,0.182,
12/10/2014 3:00 AM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 4:00 AM,#N/A,#N/A,#N/A,-132,0.181,
12/10/2014 5:00 AM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 6:00 AM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 7:00 AM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 8:00 AM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 9:00 AM,#N/A,#N/A,#N/A,-135,0.181,
12/10/2014 10:00 AM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 11:00 AM,#N/A,#N/A,#N/A,-135,0.181,
12/10/2014 12:00 PM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 1:00 PM,#N/A,#N/A,#N/A,-133,0.181,
12/10/2014 2:00 PM,#N/A,#N/A,#N/A,-135,0.181,
12/10/2014 3:00 PM,#N/A,#N/A,#N/A,-135,0.181,
12/10/2014 4:00 PM,#N/A,#N/A,#N/A,-135,0.181,
12/10/2014 5:00 PM,#N/A,#N/A,#N/A,-136,0.181,
12/10/2014 6:00 PM,#N/A,#N/A,#N/A,-136,0.181,
12/10/2014 7:00 PM,#N/A,#N/A,#N/A,-136,0.180,
12/10/2014 8:00 PM,#N/A,#N/A,#N/A,-137,0.180,
12/10/2014 9:00 PM,#N/A,#N/A,#N/A,-137,0.180,
12/10/2014 10:00 PM,#N/A,#N/A,#N/A,-137,0.180,
12/10/2014 11:00 PM,#N/A,#N/A,#N/A,-138,0.180,
12/11/2014 12:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 1:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 2:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 3:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 4:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 5:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 6:00 AM,#N/A,#N/A,#N/A,-139,0.179,
12/11/2014 7:00 AM,#N/A,#N/A,#N/A,-140,0.179,
12/11/2014 8:00 AM,#N/A,#N/A,#N/A,-140,0.179,
12/11/2014 9:00 AM,#N/A,#N/A,#N/A,-140,0.179,
12/11/2014 10:00 AM,#N/A,#N/A,#N/A,-140,0.179,
12/11/2014 11:00 AM,#N/A,#N/A,#N/A,-140,0.179,
12/11/2014 12:00 PM,#N/A,#N/A,#N/A,-140,0.179,
12/11/2014 1:00 PM,#N/A,#N/A,#N/A,-142,0.179,
12/11/2014 2:00 PM,#N/A,#N/A,#N/A,-140,0.178,
12/11/2014 3:00 PM,#N/A,#N/A,#N/A,-142,0.178,
12/11/2014 4:00 PM,#N/A,#N/A,#N/A,-142,0.178,
12/11/2014 5:00 PM,#N/A,#N/A,#N/A,-143,0.178,
12/11/2014 6:00 PM,#N/A,#N/A,#N/A,-143,0.178,
12/11/2014 7:00 PM,#N/A,#N/A,#N/A,-144,0.178,
12/11/2014 8:00 PM,#N/A,#N/A,#N/A,-144,0.178,
12/11/2014 9:00 PM,#N/A,#N/A,#N/A,-145,0.178,
12/11/2014 10:00 PM,#N/A,#N/A,#N/A,-145,0.178,
12/11/2014 11:00 PM,#N/A,#N/A,#N/A,-145,0.178,
12/12/2014 12:00 AM,#N/A,#N/A,#N/A,-145,0.178,
12/12/2014 1:00 AM,#N/A,#N/A,#N/A,-147,0.177,
12/12/2014 2:00 AM,#N/A,#N/A,#N/A,-148,0.177,
12/12/2014 3:00 AM,#N/A,#N/A,#N/A,-147,0.177,
12/12/2014 4:00 AM,#N/A,#N/A,#N/A,-148,0.177,
12/12/2014 5:00 AM,#N/A,#N/A,#N/A,-148,0.177,
12/12/2014 6:00 AM,#N/A,#N/A,#N/A,-148,0.176,
12/12/2014 7:00 AM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 8:00 AM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 9:00 AM,#N/A,#N/A,#N/A,-151,0.176,
12/12/2014 10:00 AM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 11:00 AM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 12:00 PM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 1:00 PM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 2:00 PM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 3:00 PM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 4:00 PM,#N/A,#N/A,#N/A,-149,0.176,
12/12/2014 5:00 PM,#N/A,#N/A,#N/A,-151,0.176,
12/12/2014 6:00 PM,#N/A,#N/A,#N/A,-152,0.176,
12/12/2014 7:00 PM,#N/A,#N/A,#N/A,-152,0.176,
12/12/2014 8:00 PM,#N/A,#N/A,#N/A,-153,0.175,
12/12/2014 9:00 PM,#N/A,#N/A,#N/A,-155,0.175,
12/12/2014 10:00 PM,#N/A,#N/A,#N/A,-155,0.174,
12/12/2014 11:00 PM,#N/A,#N/A,#N/A,-156,0.174,
12/13/2014 12:00 AM,#N/A,#N/A,#N/A,-156,0.174,
12/13/2014 1:00 AM,#N/A,#N/A,#N/A,-156,0.174,
12/13/2014 2:00 AM,#N/A,#N/A,#N/A,-157,0.174,
12/13/2014 3:00 AM,#N/A,#N/A,#N/A,-157,0.174,
12/13/2014 4:00 AM,#N/A,#N/A,#N/A,-157,0.174,
12/13/2014 5:00 AM,#N/A,#N/A,#N/A,-159,0.174,
12/13/2014 6:00 AM,#N/A,#N/A,#N/A,-159,0.174,
12/13/2014 7:00 AM,#N/A,#N/A,#N/A,-159,0.174,
12/13/2014 8:00 AM,#N/A,#N/A,#N/A,-159,0.174,
12/13/2014 9:00 AM,#N/A,#N/A,#N/A,-160,0.174,
12/13/2014 10:00 AM,#N/A,#N/A,#N/A,-160,0.174,
12/13/2014 11:00 AM,#N/A,#N/A,#N/A,-159,0.174,
12/13/2014 12:00 PM,#N/A,#N/A,#N/A,-160,0.174,
12/13/2014 1:00 PM,#N/A,#N/A,#N/A,-160,0.174,
12/13/2014 2:00 PM,#N/A,#N/A,#N/A,-160,0.173,
12/13/2014 3:00 PM,#N/A,#N/A,#N/A,-160,0.174,
12/13/2014 4:00 PM,#N/A,#N/A,#N/A,-162,0.173,
12/13/2014 5:00 PM,#N/A,#N/A,#N/A,-162,0.173,
12/13/2014 6:00 PM,#N/A,#N/A,#N/A,-163,0.173,
12/13/2014 7:00 PM,#N/A,#N/A,#N/A,-164,0.173,
12/13/2014 8:00 PM,#N/A,#N/A,#N/A,-164,0.173,
12/13/2014 9:00 PM,#N/A,#N/A,#N/A,-166,0.173,
12/13/2014 10:00 PM,#N/A,#N/A,#N/A,-166,0.172,
12/13/2014 11:00 PM,#N/A,#N/A,#N/A,-167,0.172,
12/14/2014 12:00 AM,#N/A,#N/A,#N/A,-167,0.171,
12/14/2014 1:00 AM,#N/A,#N/A,#N/A,-169,0.171,
12/14/2014 2:00 AM,#N/A,#N/A,#N/A,-169,0.171,
12/14/2014 3:00 AM,#N/A,#N/A,#N/A,-170,0.171,
12/14/2014 4:00 AM,#N/A,#N/A,#N/A,-172,0.171,
12/14/2014 5:00 AM,#N/A,#N/A,#N/A,-172,0.171,
12/14/2014 6:00 AM,#N/A,#N/A,#N/A,-172,0.171,
12/14/2014 7:00 AM,#N/A,#N/A,#N/A,-173,0.170,
12/14/2014 8:00 AM,#N/A,#N/A,#N/A,-175,0.170,
12/14/2014 9:00 AM,#N/A,#N/A,#N/A,-175,0.170,
12/14/2014 10:00 AM,#N/A,#N/A,#N/A,-175,0.170,
12/14/2014 11:00 AM,#N/A,#N/A,#N/A,-175,0.169,
12/14/2014 12:00 PM,#N/A,#N/A,#N/A,-175,0.169,
12/14/2014 1:00 PM,#N/A,#N/A,#N/A,-177,0.169,
12/14/2014 2:00 PM,#N/A,#N/A,#N/A,-177,0.169,
12/14/2014 3:00 PM,#N/A,#N/A,#N/A,-177,0.169,
12/14/2014 4:00 PM,#N/A,#N/A,#N/A,-177,0.169,
12/14/2014 5:00 PM,#N/A,#N/A,#N/A,-178,0.169,
12/14/2014 6:00 PM,#N/A,#N/A,#N/A,-178,0.169,
12/14/2014 7:00 PM,#N/A,#N/A,#N/A,-178,0.169,
12/14/2014 8:00 PM,#N/A,#N/A,#N/A,-180,0.169,
12/14/2014 9:00 PM,#N/A,#N/A,#N/A,-180,0.168,
12/14/2014 10:00 PM,#N/A,#N/A,#N/A,-181,0.168,
12/14/2014 11:00 PM,#N/A,#N/A,#N/A,-181,0.168,
12/15/2014 12:00 AM,#N/A,#N/A,#N/A,-181,0.168,
12/15/2014 1:00 AM,#N/A,#N/A,#N/A,-183,0.168,
12/15/2014 2:00 AM,#N/A,#N/A,#N/A,-185,0.168,
12/15/2014 3:00 AM,#N/A,#N/A,#N/A,-185,0.168,
12/15/2014 4:00 AM,#N/A,#N/A,#N/A,-185,0.168,
12/15/2014 5:00 AM,#N/A,#N/A,#N/A,-185,0.167,
12/15/2014 6:00 AM,#N/A,#N/A,#N/A,-185,0.167,
12/15/2014 7:00 AM,#N/A,#N/A,#N/A,-186,0.167,
12/15/2014 8:00 AM,#N/A,#N/A,#N/A,-186,0.166,
12/15/2014 9:00 AM,#N/A,#N/A,#N/A,-186,0.166,
12/15/2014 10:00 AM,#N/A,#N/A,#N/A,-186,0.166,
12/15/2014 11:00 AM,#N/A,#N/A,#N/A,-186,0.166,
12/15/2014 12:00 PM,#N/A,#N/A,#N/A,-186,0.166,
12/15/2014 1:00 PM,#N/A,#N/A,#N/A,-188,0.166,
12/15/2014 2:00 PM,#N/A,#N/A,#N/A,-186,0.166,
12/15/2014 3:00 PM,#N/A,#N/A,#N/A,-188,0.166,
12/15/2014 4:00 PM,#N/A,#N/A,#N/A,-190,0.166,
12/15/2014 5:00 PM,#N/A,#N/A,#N/A,-188,0.166,
12/15/2014 6:00 PM,#N/A,#N/A,#N/A,-190,0.166,
12/15/2014 7:00 PM,#N/A,#N/A,#N/A,-192,0.166,
12/15/2014 8:00 PM,#N/A,#N/A,#N/A,-192,0.165,
12/15/2014 9:00 PM,#N/A,#N/A,#N/A,-192,0.164,
12/15/2014 10:00 PM,#N/A,#N/A,#N/A,-193,0.164,
12/15/2014 11:00 PM,#N/A,#N/A,#N/A,-193,0.164,
12/16/2014 12:00 AM,#N/A,#N/A,#N/A,-195,0.164,
12/16/2014 1:00 AM,#N/A,#N/A,#N/A,-195,0.164,
12/16/2014 2:00 AM,#N/A,#N/A,#N/A,-195,0.164,
12/16/2014 3:00 AM,#N/A,#N/A,#N/A,-195,0.164,
12/16/2014 4:00 AM,#N/A,#N/A,#N/A,-195,0.164,
12/16/2014 5:00 AM,#N/A,#N/A,#N/A,-197,0.164,
12/16/2014 6:00 AM,#N/A,#N/A,#N/A,-197,0.164,
12/16/2014 7:00 AM,#N/A,#N/A,#N/A,-197,0.164,
12/16/2014 8:00 AM,#N/A,#N/A,#N/A,-199,0.164,
12/16/2014 9:00 AM,#N/A,#N/A,#N/A,-199,0.164,
12/16/2014 10:00 AM,#N/A,#N/A,#N/A,-199,0.164,
12/16/2014 11:00 AM,#N/A,#N/A,#N/A,-199,0.164,
12/16/2014 12:00 PM,#N/A,#N/A,#N/A,-201,0.163,
12/16/2014 1:00 PM,#N/A,#N/A,#N/A,-201,0.163,
12/16/2014 2:00 PM,#N/A,#N/A,#N/A,-201,0.163,
12/16/2014 3:00 PM,#N/A,#N/A,#N/A,-202,0.163,
12/16/2014 4:00 PM,#N/A,#N/A,#N/A,-202,0.163,
12/16/2014 5:00 PM,#N/A,#N/A,#N/A,-202,0.163,
12/16/2014 6:00 PM,#N/A,#N/A,#N/A,-204,0.163,
12/16/2014 7:00 PM,#N/A,#N/A,#N/A,-204,0.163,
12/16/2014 8:00 PM,#N/A,#N/A,#N/A,-204,0.163,
12/16/2014 9:00 PM,#N/A,#N/A,#N/A,-204,0.162,
12/16/2014 10:00 PM,#N/A,#N/A,#N/A,-206,0.162,
12/16/2014 11:00 PM,#N/A,#N/A,#N/A,-206,0.162,
12/17/2014 12:00 AM,#N/A,#N/A,#N/A,-206,0.162,
12/17/2014 1:00 AM,#N/A,#N/A,#N/A,-208,0.162,
12/17/2014 2:00 AM,#N/A,#N/A,#N/A,-208,0.162,
12/17/2014 3:00 AM,#N/A,#N/A,#N/A,-210,0.162,
12/17/2014 4:00 AM,#N/A,#N/A,#N/A,-208,0.162,
12/17/2014 5:00 AM,#N/A,#N/A,#N/A,-210,0.162,
12/17/2014 6:00 AM,#N/A,#N/A,#N/A,-210,0.162,
12/17/2014 7:00 AM,#N/A,#N/A,#N/A,-212,0.162,
12/17/2014 8:00 AM,#N/A,#N/A,#N/A,-212,0.162,
12/17/2014 9:00 AM,#N/A,#N/A,#N/A,-212,0.162,
12/17/2014 10:00 AM,#N/A,#N/A,#N/A,-212,0.162,
12/17/2014 11:00 AM,#N/A,#N/A,#N/A,-212,0.162,
12/17/2014 12:00 PM,#N/A,#N/A,#N/A,-212,0.162,
12/17/2014 1:00 PM,#N/A,#N/A,#N/A,-212,0.161,
12/17/2014 2:00 PM,#N/A,#N/A,#N/A,-214,0.161,
12/17/2014 3:00 PM,#N/A,#N/A,#N/A,-214,0.161,
12/17/2014 4:00 PM,#N/A,#N/A,#N/A,-214,0.161,
12/17/2014 5:00 PM,#N/A,#N/A,#N/A,-216,0.161,
12/17/2014 6:00 PM,#N/A,#N/A,#N/A,-216,0.161,
12/17/2014 7:00 PM,#N/A,#N/A,#N/A,-216,0.161,
12/17/2014 8:00 PM,#N/A,#N/A,#N/A,-218,0.161,
12/17/2014 9:00 PM,#N/A,#N/A,#N/A,-218,0.161,
12/17/2014 10:00 PM,#N/A,#N/A,#N/A,-218,0.161,
12/17/2014 11:00 PM,#N/A,#N/A,#N/A,-220,0.161,
12/18/2014 12:00 AM,#N/A,#N/A,#N/A,-220,0.160,
12/18/2014 1:00 AM,#N/A,#N/A,#N/A,-220,0.160,
12/18/2014 2:00 AM,#N/A,#N/A,#N/A,-220,0.160,
12/18/2014 3:00 AM,#N/A,#N/A,#N/A,-222,0.159,
12/18/2014 4:00 AM,#N/A,#N/A,#N/A,-222,0.159,
12/18/2014 5:00 AM,#N/A,#N/A,#N/A,-222,0.159,
12/18/2014 6:00 AM,#N/A,#N/A,#N/A,-222,0.159,
12/18/2014 7:00 AM,#N/A,#N/A,#N/A,-224,0.159,
12/18/2014 8:00 AM,#N/A,#N/A,#N/A,-224,0.159,
12/18/2014 9:00 AM,#N/A,#N/A,#N/A,-224,0.159,
12/18/2014 10:00 AM,#N/A,#N/A,#N/A,-224,0.158,
12/18/2014 11:00 AM,#N/A,#N/A,#N/A,-224,0.158,
12/18/2014 12:00 PM,#N/A,#N/A,#N/A,-226,0.158,
12/18/2014 1:00 PM,#N/A,#N/A,#N/A,-226,0.158,
12/18/2014 2:00 PM,#N/A,#N/A,#N/A,-228,0.159,
12/18/2014 3:00 PM,#N/A,#N/A,#N/A,-228,0.159,
12/18/2014 4:00 PM,#N/A,#N/A,#N/A,-228,0.159,
12/18/2014 5:00 PM,#N/A,#N/A,#N/A,-228,0.159,
12/18/2014 6:00 PM,#N/A,#N/A,#N/A,-228,0.159,
12/18/2014 7:00 PM,#N/A,#N/A,#N/A,-228,0.159,
12/18/2014 8:00 PM,#N/A,#N/A,#N/A,-228,0.158,
12/18/2014 9:00 PM,#N/A,#N/A,#N/A,-230,0.157,
12/18/2014 10:00 PM,#N/A,#N/A,#N/A,-230,0.157,
12/18/2014 11:00 PM,#N/A,#N/A,#N/A,-230,0.157,
12/19/2014 12:00 AM,#N/A,#N/A,#N/A,-230,0.157,
12/19/2014 1:00 AM,#N/A,#N/A,#N/A,-233,0.157,
12/19/2014 2:00 AM,#N/A,#N/A,#N/A,-233,0.157,
12/19/2014 3:00 AM,#N/A,#N/A,#N/A,-233,0.157,
12/19/2014 4:00 AM,#N/A,#N/A,#N/A,-235,0.157,
12/19/2014 5:00 AM,#N/A,#N/A,#N/A,-235,0.157,
12/19/2014 6:00 AM,#N/A,#N/A,#N/A,-235,0.157,
12/19/2014 7:00 AM,#N/A,#N/A,#N/A,-237,0.156,
12/19/2014 8:00 AM,#N/A,#N/A,#N/A,-235,0.156,
12/19/2014 9:00 AM,#N/A,#N/A,#N/A,-237,0.156,
12/19/2014 10:00 AM,#N/A,#N/A,#N/A,-237,0.156,
12/19/2014 11:00 AM,#N/A,#N/A,#N/A,-235,0.156,
12/19/2014 12:00 PM,#N/A,#N/A,#N/A,-237,0.156,
12/19/2014 1:00 PM,#N/A,#N/A,#N/A,-237,0.156,
12/19/2014 2:00 PM,#N/A,#N/A,#N/A,-239,0.156,
12/19/2014 3:00 PM,#N/A,#N/A,#N/A,-239,0.156,
12/19/2014 4:00 PM,#N/A,#N/A,#N/A,-239,0.156,
12/19/2014 5:00 PM,#N/A,#N/A,#N/A,-239,0.156,
12/19/2014 6:00 PM,#N/A,#N/A,#N/A,-239,0.156,
12/19/2014 7:00 PM,#N/A,#N/A,#N/A,-241,0.156,
12/19/2014 8:00 PM,#N/A,#N/A,#N/A,-241,0.156,
12/19/2014 9:00 PM,#N/A,#N/A,#N/A,-241,0.156,
12/19/2014 10:00 PM,#N/A,#N/A,#N/A,-241,0.156,
12/19/2014 11:00 PM,#N/A,#N/A,#N/A,-241,0.156,
12/20/2014 12:00 AM,#N/A,#N/A,#N/A,-244,0.156,
12/20/2014 1:00 AM,#N/A,#N/A,#N/A,-244,0.156,
12/20/2014 2:00 AM,#N/A,#N/A,#N/A,-246,0.155,
12/20/2014 3:00 AM,#N/A,#N/A,#N/A,-244,0.155,
12/20/2014 4:00 AM,#N/A,#N/A,#N/A,-246,0.155,
12/20/2014 5:00 AM,#N/A,#N/A,#N/A,-246,0.154,
12/20/2014 6:00 AM,#N/A,#N/A,#N/A,-246,0.154,
12/20/2014 7:00 AM,#N/A,#N/A,#N/A,-246,0.154,
12/20/2014 8:00 AM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 9:00 AM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 10:00 AM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 11:00 AM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 12:00 PM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 1:00 PM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 2:00 PM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 3:00 PM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 4:00 PM,#N/A,#N/A,#N/A,-248,0.154,
12/20/2014 5:00 PM,#N/A,#N/A,#N/A,-251,0.154,
12/20/2014 6:00 PM,#N/A,#N/A,#N/A,-251,0.154,
12/20/2014 7:00 PM,#N/A,#N/A,#N/A,-251,0.154,
12/20/2014 8:00 PM,#N/A,#N/A,#N/A,-251,0.154,
12/20/2014 9:00 PM,#N/A,#N/A,#N/A,-253,0.154,
12/20/2014 10:00 PM,#N/A,#N/A,#N/A,-253,0.154,
12/20/2014 11:00 PM,#N/A,#N/A,#N/A,-253,0.154,
12/21/2014 12:00 AM,#N/A,#N/A,#N/A,-253,0.154,
12/21/2014 1:00 AM,#N/A,#N/A,#N/A,-253,0.154,
12/21/2014 2:00 AM,#N/A,#N/A,#N/A,-253,0.154,
12/21/2014 3:00 AM,#N/A,#N/A,#N/A,-256,0.154,
12/21/2014 4:00 AM,#N/A,#N/A,#N/A,-256,0.153,
12/21/2014 5:00 AM,#N/A,#N/A,#N/A,-256,0.153,
12/21/2014 6:00 AM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 7:00 AM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 8:00 AM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 9:00 AM,#N/A,#N/A,#N/A,-258,0.152,
12/21/2014 10:00 AM,#N/A,#N/A,#N/A,-258,0.152,
12/21/2014 11:00 AM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 12:00 PM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 1:00 PM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 2:00 PM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 3:00 PM,#N/A,#N/A,#N/A,-258,0.153,
12/21/2014 4:00 PM,#N/A,#N/A,#N/A,-261,0.153,
