Measurement Time,m³/m³ VWC,kPa Potential,kPa Potential,m³/m³ VWC,None
4/19/2013 6:00 PM,0.124,-546,-281,0.141,
4/19/2013 6:30 PM,0.124,-546,-276,0.141,
4/19/2013 7:00 PM,0.124,-546,-273,0.141,
4/19/2013 7:30 PM,0.125,-540,-276,0.141,
4/19/2013 8:00 PM,0.125,-552,-276,0.141,
4/19/2013 8:30 PM,0.125,-552,-276,0.141,
4/19/2013 9:00 PM,0.125,-546,-279,0.141,
4/19/2013 9:30 PM,0.125,-552,-281,0.141,
4/19/2013 10:00 PM,0.125,-552,-281,0.141,
4/19/2013 10:30 PM,0.125,-552,-287,0.140,
4/19/2013 11:00 PM,0.125,-552,-284,0.140,
4/19/2013 11:30 PM,0.125,-552,-287,0.140,
4/20/2013 12:00 AM,0.124,-552,-290,0.140,
4/20/2013 12:30 AM,0.124,-558,-290,0.140,
4/20/2013 1:00 AM,0.124,-563,-292,0.140,
4/20/2013 1:30 AM,0.124,-563,-292,0.139,
4/20/2013 2:00 AM,0.123,-563,-295,0.139,
4/20/2013 2:30 AM,0.124,-569,-295,0.139,
4/20/2013 3:00 AM,0.123,-569,-298,0.139,
4/20/2013 3:30 AM,0.123,-569,-301,0.139,
4/20/2013 4:00 AM,0.123,-575,-301,0.138,
4/20/2013 4:30 AM,0.123,-575,-304,0.138,
4/20/2013 5:00 AM,0.123,-575,-304,0.138,
4/20/2013 5:30 AM,0.123,-575,-304,0.138,
4/20/2013 6:00 AM,0.123,-582,-307,0.137,
4/20/2013 6:30 AM,0.122,-582,-307,0.137,
4/20/2013 7:00 AM,0.122,-588,-307,0.137,
4/20/2013 7:30 AM,0.122,-594,-307,0.137,
4/20/2013 8:00 AM,0.122,-594,-307,0.137,
4/20/2013 8:30 AM,0.122,-594,-310,0.137,
4/20/2013 9:00 AM,0.122,-588,-310,0.137,
4/20/2013 9:30 AM,0.122,-594,-307,0.137,
4/20/2013 10:00 AM,0.122,-594,-310,0.137,
4/20/2013 10:30 AM,0.122,-588,-310,0.137,
4/20/2013 11:00 AM,0.122,-588,-307,0.137,
4/20/2013 11:30 AM,0.122,-575,-307,0.137,
4/20/2013 12:00 PM,0.122,-575,-304,0.137,
4/20/2013 12:30 PM,0.122,-569,-301,0.137,
4/20/2013 1:00 PM,0.122,-569,-298,0.137,
4/20/2013 1:30 PM,0.122,-563,-292,0.137,
4/20/2013 2:00 PM,0.122,-563,-292,0.138,
4/20/2013 2:30 PM,0.122,-558,-287,0.138,
4/20/2013 3:00 PM,0.122,-552,-284,0.139,
4/20/2013 3:30 PM,0.123,-546,-281,0.139,
4/20/2013 4:00 PM,0.123,-546,-279,0.140,
4/20/2013 4:30 PM,0.123,-546,-276,0.140,
4/20/2013 5:00 PM,0.123,-540,-273,0.141,
4/20/2013 5:30 PM,0.123,-540,-273,0.142,
4/20/2013 6:00 PM,0.124,-535,-268,0.142,
4/20/2013 6:30 PM,0.124,-535,-268,0.142,
4/20/2013 7:00 PM,0.125,-535,-266,0.142,
4/20/2013 7:30 PM,0.125,-540,-268,0.142,
4/20/2013 8:00 PM,0.125,-540,-268,0.142,
4/20/2013 8:30 PM,0.125,-540,-268,0.142,
4/20/2013 9:00 PM,0.125,-540,-271,0.142,
4/20/2013 9:30 PM,0.125,-540,-271,0.142,
4/20/2013 10:00 PM,0.125,-546,-276,0.142,
4/20/2013 10:30 PM,0.125,-546,-279,0.141,
4/20/2013 11:00 PM,0.124,-546,-279,0.141,
4/20/2013 11:30 PM,0.124,-546,-281,0.141,
4/21/2013 12:00 AM,0.125,-552,-287,0.141,
4/21/2013 12:30 AM,0.124,-552,-284,0.140,
4/21/2013 1:00 AM,0.124,-546,-284,0.140,
4/21/2013 1:30 AM,0.124,-540,-284,0.140,
4/21/2013 2:00 AM,0.123,-546,-284,0.140,
4/21/2013 2:30 AM,0.123,-552,-284,0.140,
4/21/2013 3:00 AM,0.123,-546,-284,0.140,
4/21/2013 3:30 AM,0.123,-546,-284,0.140,
4/21/2013 4:00 AM,0.123,-552,-287,0.139,
4/21/2013 4:30 AM,0.123,-552,-290,0.139,
4/21/2013 5:00 AM,0.123,-552,-290,0.139,
4/21/2013 5:30 AM,0.123,-552,-290,0.139,
4/21/2013 6:00 AM,0.123,-558,-295,0.139,
4/21/2013 6:30 AM,0.123,-563,-298,0.139,
4/21/2013 7:00 AM,0.122,-563,-301,0.138,
4/21/2013 7:30 AM,0.122,-569,-304,0.138,
4/21/2013 8:00 AM,0.122,-569,-304,0.137,
4/21/2013 8:30 AM,0.122,-569,-304,0.137,
4/21/2013 9:00 AM,0.122,-569,-304,0.138,
4/21/2013 9:30 AM,0.122,-563,-304,0.138,
4/21/2013 10:00 AM,0.122,-563,-304,0.138,
4/21/2013 10:30 AM,0.122,-563,-304,0.137,
4/21/2013 11:00 AM,0.122,-563,-304,0.137,
4/21/2013 11:30 AM,0.122,-558,-301,0.137,
4/21/2013 12:00 PM,0.122,-558,-301,0.137,
4/21/2013 12:30 PM,0.122,-558,-295,0.137,
4/21/2013 1:00 PM,0.122,-552,-292,0.138,
4/21/2013 1:30 PM,0.122,-546,-292,0.138,
4/21/2013 2:00 PM,0.122,-552,-290,0.138,
4/21/2013 2:30 PM,0.123,-540,-284,0.139,
4/21/2013 3:00 PM,0.123,-546,-281,0.139,
4/21/2013 3:30 PM,0.123,-546,-281,0.140,
4/21/2013 4:00 PM,0.123,-546,-276,0.140,
4/21/2013 4:30 PM,0.123,-535,-276,0.141,
4/21/2013 5:00 PM,0.124,-535,-273,0.141,
4/21/2013 5:30 PM,0.124,-535,-273,0.142,
4/21/2013 6:00 PM,0.124,-529,-271,0.142,
4/21/2013 6:30 PM,0.125,-524,-271,0.142,
4/21/2013 7:00 PM,0.125,-524,-268,0.142,
4/21/2013 7:30 PM,0.125,-524,-268,0.142,
4/21/2013 8:00 PM,0.125,-529,-271,0.142,
4/21/2013 8:30 PM,0.125,-535,-271,0.142,
4/21/2013 9:00 PM,0.125,-529,-271,0.142,
4/21/2013 9:30 PM,0.125,-535,-273,0.142,
4/21/2013 10:00 PM,0.125,-535,-273,0.142,
4/21/2013 10:30 PM,0.125,-540,-276,0.142,
4/21/2013 11:00 PM,0.125,-540,-276,0.142,
4/21/2013 11:30 PM,0.125,-546,-281,0.142,
4/22/2013 12:00 AM,0.125,-540,-281,0.141,
4/22/2013 12:30 AM,0.124,-546,-281,0.141,
4/22/2013 1:00 AM,0.124,-546,-284,0.141,
4/22/2013 1:30 AM,0.124,-552,-287,0.140,
4/22/2013 2:00 AM,0.124,-552,-287,0.140,
4/22/2013 2:30 AM,0.123,-552,-290,0.140,
4/22/2013 3:00 AM,0.123,-552,-290,0.140,
4/22/2013 3:30 AM,0.123,-558,-292,0.139,
4/22/2013 4:00 AM,0.123,-558,-295,0.139,
4/22/2013 4:30 AM,0.123,-558,-295,0.139,
4/22/2013 5:00 AM,0.123,-558,-301,0.139,
4/22/2013 5:30 AM,0.123,-558,-298,0.139,
4/22/2013 6:00 AM,0.123,-569,-298,0.139,
4/22/2013 6:30 AM,0.122,-563,-301,0.139,
4/22/2013 7:00 AM,0.122,-569,-298,0.138,
4/22/2013 7:30 AM,0.122,-563,-301,0.138,
4/22/2013 8:00 AM,0.122,-569,-304,0.138,
4/22/2013 8:30 AM,0.122,-569,-304,0.138,
4/22/2013 9:00 AM,0.122,-569,-304,0.138,
4/22/2013 9:30 AM,0.122,-563,-304,0.137,
4/22/2013 10:00 AM,0.122,-563,-304,0.137,
4/22/2013 10:30 AM,0.122,-563,-304,0.137,
4/22/2013 11:00 AM,0.122,-558,-304,0.137,
4/22/2013 11:30 AM,0.122,-558,-304,0.138,
4/22/2013 12:00 PM,0.122,-552,-301,0.138,
4/22/2013 12:30 PM,0.122,-552,-295,0.138,
4/22/2013 1:00 PM,0.122,-552,-295,0.138,
4/22/2013 1:30 PM,0.122,-546,-295,0.139,
4/22/2013 2:00 PM,0.122,-546,-290,0.139,
4/22/2013 2:30 PM,0.123,-540,-284,0.139,
4/22/2013 3:00 PM,0.123,-540,-284,0.139,
4/22/2013 3:30 PM,0.123,-540,-281,0.140,
4/22/2013 4:00 PM,0.123,-535,-276,0.141,
4/22/2013 4:30 PM,0.123,-529,-273,0.141,
4/22/2013 5:00 PM,0.123,-529,-273,0.142,
4/22/2013 5:30 PM,0.124,-524,-273,0.142,
4/22/2013 6:00 PM,0.124,-524,-268,0.142,
4/22/2013 6:30 PM,0.125,-524,-268,0.143,
4/22/2013 7:00 PM,0.125,-518,-266,0.143,
4/22/2013 7:30 PM,0.125,-518,-266,0.143,
4/22/2013 8:00 PM,0.125,-524,-266,0.143,
4/22/2013 8:30 PM,0.125,-524,-268,0.143,
4/22/2013 9:00 PM,0.125,-524,-268,0.142,
4/22/2013 9:30 PM,0.125,-529,-271,0.142,
4/22/2013 10:00 PM,0.125,-529,-271,0.142,
4/22/2013 10:30 PM,0.125,-535,-273,0.142,
4/22/2013 11:00 PM,0.125,-535,-273,0.142,
4/22/2013 11:30 PM,0.125,-535,-276,0.142,
4/23/2013 12:00 AM,0.125,-540,-276,0.142,
4/23/2013 12:30 AM,0.124,-540,-279,0.142,
4/23/2013 1:00 AM,0.124,-540,-281,0.141,
4/23/2013 1:30 AM,0.124,-546,-284,0.141,
4/23/2013 2:00 AM,0.124,-552,-287,0.140,
4/23/2013 2:30 AM,0.123,-552,-287,0.140,
4/23/2013 3:00 AM,0.123,-552,-290,0.140,
4/23/2013 3:30 AM,0.123,-552,-290,0.140,
4/23/2013 4:00 AM,0.123,-552,-290,0.140,
4/23/2013 4:30 AM,0.123,-552,-292,0.139,
4/23/2013 5:00 AM,0.123,-552,-292,0.139,
4/23/2013 5:30 AM,0.123,-552,-295,0.139,
4/23/2013 6:00 AM,0.123,-552,-298,0.139,
4/23/2013 6:30 AM,0.123,-552,-298,0.139,
4/23/2013 7:00 AM,0.123,-558,-298,0.139,
4/23/2013 7:30 AM,0.123,-558,-298,0.139,
4/23/2013 8:00 AM,0.123,-558,-298,0.139,
4/23/2013 8:30 AM,0.122,-563,-298,0.138,
4/23/2013 9:00 AM,0.122,-563,-301,0.138,
4/23/2013 9:30 AM,0.122,-558,-304,0.138,
4/23/2013 10:00 AM,0.122,-563,-304,0.138,
4/23/2013 10:30 AM,0.122,-558,-304,0.138,
4/23/2013 11:00 AM,0.122,-563,-304,0.138,
4/23/2013 11:30 AM,0.122,-558,-304,0.138,
4/23/2013 12:00 PM,0.122,-558,-298,0.138,
4/23/2013 12:30 PM,0.122,-558,-298,0.138,
4/23/2013 1:00 PM,0.122,-558,-298,0.138,
4/23/2013 1:30 PM,0.122,-552,-292,0.138,
4/23/2013 2:00 PM,0.122,-546,-290,0.139,
4/23/2013 2:30 PM,0.122,-546,-287,0.139,
4/23/2013 3:00 PM,0.123,-546,-281,0.139,
4/23/2013 3:30 PM,0.123,-540,-281,0.140,
4/23/2013 4:00 PM,0.123,-535,-276,0.140,
4/23/2013 4:30 PM,0.123,-535,-276,0.141,
4/23/2013 5:00 PM,0.123,-529,-279,0.141,
4/23/2013 5:30 PM,0.123,-529,-279,0.142,
4/23/2013 6:00 PM,0.124,-524,-276,0.142,
4/23/2013 6:30 PM,0.124,-524,-276,0.142,
4/23/2013 7:00 PM,0.124,-524,-276,0.142,
4/23/2013 7:30 PM,0.124,-518,-276,0.142,
4/23/2013 8:00 PM,0.125,-524,-276,0.142,
4/23/2013 8:30 PM,0.125,-524,-276,0.142,
4/23/2013 9:00 PM,0.125,-529,-276,0.142,
4/23/2013 9:30 PM,0.125,-529,-276,0.142,
4/23/2013 10:00 PM,0.125,-529,-279,0.142,
4/23/2013 10:30 PM,0.125,-535,-276,0.142,
4/23/2013 11:00 PM,0.125,-535,-279,0.142,
4/23/2013 11:30 PM,0.124,-535,-281,0.141,
4/24/2013 12:00 AM,0.124,-540,-281,0.141,
4/24/2013 12:30 AM,0.124,-540,-284,0.141,
4/24/2013 1:00 AM,0.123,-546,-287,0.140,
4/24/2013 1:30 AM,0.123,-546,-287,0.140,
4/24/2013 2:00 AM,0.123,-552,-287,0.140,
4/24/2013 2:30 AM,0.123,-552,-292,0.140,
4/24/2013 3:00 AM,0.123,-546,-292,0.140,
4/24/2013 3:30 AM,0.123,-552,-292,0.139,
4/24/2013 4:00 AM,0.123,-552,-295,0.139,
4/24/2013 4:30 AM,0.123,-558,-295,0.139,
4/24/2013 5:00 AM,0.123,-552,-298,0.139,
4/24/2013 5:30 AM,0.123,-558,-301,0.139,
4/24/2013 6:00 AM,0.123,-558,-301,0.139,
4/24/2013 6:30 AM,0.122,-563,-301,0.138,
4/24/2013 7:00 AM,0.122,-563,-301,0.138,
4/24/2013 7:30 AM,0.122,-563,-304,0.137,
4/24/2013 8:00 AM,0.122,-563,-307,0.137,
4/24/2013 8:30 AM,0.122,-569,-307,0.137,
4/24/2013 9:00 AM,0.122,-569,-307,0.137,
4/24/2013 9:30 AM,0.121,-575,-307,0.137,
4/24/2013 10:00 AM,0.121,-575,-310,0.137,
4/24/2013 10:30 AM,0.121,-569,-307,0.137,
4/24/2013 11:00 AM,0.121,-569,-307,0.137,
4/24/2013 11:30 AM,0.121,-569,-307,0.137,
4/24/2013 12:00 PM,0.121,-569,-307,0.137,
4/24/2013 12:30 PM,0.121,-569,-304,0.137,
4/24/2013 1:00 PM,0.121,-563,-301,0.137,
4/24/2013 1:30 PM,0.121,-558,-298,0.137,
4/24/2013 2:00 PM,0.122,-558,-298,0.138,
4/24/2013 2:30 PM,0.122,-546,-295,0.138,
4/24/2013 3:00 PM,0.122,-546,-292,0.139,
4/24/2013 3:30 PM,0.122,-546,-290,0.139,
4/24/2013 4:00 PM,0.122,-540,-287,0.139,
4/24/2013 4:30 PM,0.122,-540,-284,0.140,
4/24/2013 5:00 PM,0.122,-540,-281,0.140,
4/24/2013 5:30 PM,0.123,-540,-281,0.140,
4/24/2013 6:00 PM,0.123,-535,-281,0.141,
4/24/2013 6:30 PM,0.123,-529,-279,0.141,
4/24/2013 7:00 PM,0.123,-529,-273,0.141,
4/24/2013 7:30 PM,0.123,-524,-276,0.142,
4/24/2013 8:00 PM,0.123,-529,-276,0.142,
4/24/2013 8:30 PM,0.124,-535,-276,0.142,
4/24/2013 9:00 PM,0.124,-540,-279,0.142,
4/24/2013 9:30 PM,0.124,-540,-279,0.141,
4/24/2013 10:00 PM,0.123,-546,-281,0.141,
4/24/2013 10:30 PM,0.123,-546,-281,0.141,
4/24/2013 11:00 PM,0.123,-546,-284,0.140,
4/24/2013 11:30 PM,0.123,-546,-284,0.140,
4/25/2013 12:00 AM,0.123,-546,-287,0.140,
4/25/2013 12:30 AM,0.123,-552,-287,0.140,
4/25/2013 1:00 AM,0.123,-558,-287,0.140,
4/25/2013 1:30 AM,0.123,-558,-290,0.139,
4/25/2013 2:00 AM,0.123,-552,-290,0.139,
4/25/2013 2:30 AM,0.122,-552,-292,0.139,
4/25/2013 3:00 AM,0.123,-558,-295,0.139,
4/25/2013 3:30 AM,0.122,-558,-295,0.139,
4/25/2013 4:00 AM,0.122,-563,-298,0.139,
4/25/2013 4:30 AM,0.122,-563,-298,0.139,
4/25/2013 5:00 AM,0.122,-563,-298,0.138,
4/25/2013 5:30 AM,0.122,-563,-304,0.138,
4/25/2013 6:00 AM,0.121,-569,-304,0.137,
4/25/2013 6:30 AM,0.121,-563,-304,0.137,
4/25/2013 7:00 AM,0.121,-569,-307,0.137,
4/25/2013 7:30 AM,0.121,-575,-307,0.137,
4/25/2013 8:00 AM,0.121,-569,-307,0.137,
4/25/2013 8:30 AM,0.120,-569,-310,0.136,
4/25/2013 9:00 AM,0.120,-569,-310,0.136,
4/25/2013 9:30 AM,0.120,-569,-310,0.137,
4/25/2013 10:00 AM,0.120,-569,-310,0.137,
4/25/2013 10:30 AM,0.121,-569,-310,0.136,
4/25/2013 11:00 AM,0.120,-569,-307,0.137,
4/25/2013 11:30 AM,0.121,-569,-304,0.137,
4/25/2013 12:00 PM,0.120,-563,-301,0.137,
4/25/2013 12:30 PM,0.121,-558,-301,0.137,
4/25/2013 1:00 PM,0.121,-558,-298,0.137,
4/25/2013 1:30 PM,0.121,-552,-295,0.137,
4/25/2013 2:00 PM,0.121,-546,-292,0.138,
4/25/2013 2:30 PM,0.122,-546,-292,0.139,
4/25/2013 3:00 PM,0.122,-540,-290,0.139,
4/25/2013 3:30 PM,0.122,-540,-279,0.139,
4/25/2013 4:00 PM,0.122,-535,-273,0.140,
4/25/2013 4:30 PM,0.123,-535,-276,0.140,
4/25/2013 5:00 PM,0.123,-535,-276,0.141,
4/25/2013 5:30 PM,0.123,-535,-276,0.141,
4/25/2013 6:00 PM,0.123,-529,-273,0.142,
4/25/2013 6:30 PM,0.123,-529,-271,0.142,
4/25/2013 7:00 PM,0.123,-529,-266,0.142,
4/25/2013 7:30 PM,0.124,-524,-268,0.142,
4/25/2013 8:00 PM,0.124,-524,-266,0.142,
4/25/2013 8:30 PM,0.124,-529,-268,0.142,
4/25/2013 9:00 PM,0.124,-529,-268,0.142,
4/25/2013 9:30 PM,0.124,-524,-268,0.142,
4/25/2013 10:00 PM,0.124,-524,-268,0.142,
4/25/2013 10:30 PM,0.124,-529,-271,0.142,
4/25/2013 11:00 PM,0.124,-529,-268,0.142,
4/25/2013 11:30 PM,0.124,-529,-271,0.142,
4/26/2013 12:00 AM,0.124,-535,-273,0.142,
4/26/2013 12:30 AM,0.123,-540,-273,0.141,
4/26/2013 1:00 AM,0.123,-535,-273,0.141,
4/26/2013 1:30 AM,0.123,-540,-276,0.141,
4/26/2013 2:00 AM,0.123,-535,-273,0.141,
4/26/2013 2:30 AM,0.123,-535,-276,0.140,
4/26/2013 3:00 AM,0.123,-540,-276,0.140,
4/26/2013 3:30 AM,0.123,-540,-279,0.140,
4/26/2013 4:00 AM,0.123,-540,-281,0.140,
4/26/2013 4:30 AM,0.123,-552,-287,0.140,
4/26/2013 5:00 AM,0.122,-552,-284,0.139,
4/26/2013 5:30 AM,0.122,-552,-287,0.139,
4/26/2013 6:00 AM,0.122,-552,-290,0.139,
4/26/2013 6:30 AM,0.122,-552,-287,0.139,
4/26/2013 7:00 AM,0.122,-552,-290,0.139,
4/26/2013 7:30 AM,0.122,-546,-290,0.139,
4/26/2013 8:00 AM,0.122,-546,-290,0.139,
4/26/2013 8:30 AM,0.122,-546,-292,0.139,
4/26/2013 9:00 AM,0.122,-546,-292,0.139,
4/26/2013 9:30 AM,0.122,-546,-290,0.139,
4/26/2013 10:00 AM,0.122,-540,-290,0.139,
4/26/2013 10:30 AM,0.122,-540,-292,0.139,
4/26/2013 11:00 AM,0.122,-546,-292,0.139,
4/26/2013 11:30 AM,0.122,-540,-290,0.139,
4/26/2013 12:00 PM,0.122,-535,-287,0.139,
4/26/2013 12:30 PM,0.122,-529,-284,0.139,
4/26/2013 1:00 PM,0.122,-529,-287,0.139,
4/26/2013 1:30 PM,0.122,-524,-281,0.139,
4/26/2013 2:00 PM,0.122,-529,-281,0.139,
4/26/2013 2:30 PM,0.122,-529,-279,0.140,
4/26/2013 3:00 PM,0.123,-524,-276,0.140,
4/26/2013 3:30 PM,0.123,-524,-273,0.140,
4/26/2013 4:00 PM,0.123,-518,-271,0.141,
4/26/2013 4:30 PM,0.123,-513,-271,0.141,
4/26/2013 5:00 PM,0.123,-513,-268,0.142,
4/26/2013 5:30 PM,0.123,-508,-266,0.142,
4/26/2013 6:00 PM,0.124,-502,-266,0.143,
4/26/2013 6:30 PM,0.124,-497,-263,0.143,
4/26/2013 7:00 PM,0.125,-502,-263,0.144,
4/26/2013 7:30 PM,0.125,-502,-261,0.144,
4/26/2013 8:00 PM,0.125,-502,-263,0.144,
4/26/2013 8:30 PM,0.125,-502,-266,0.144,
4/26/2013 9:00 PM,0.125,-513,-266,0.143,
4/26/2013 9:30 PM,0.125,-518,-268,0.142,
4/26/2013 10:00 PM,0.124,-524,-273,0.142,
4/26/2013 10:30 PM,0.125,-518,-268,0.142,
4/26/2013 11:00 PM,0.124,-524,-273,0.142,
4/26/2013 11:30 PM,0.124,-529,-273,0.142,
4/27/2013 12:00 AM,0.124,-529,-276,0.142,
4/27/2013 12:30 AM,0.124,-535,-279,0.142,
4/27/2013 1:00 AM,0.123,-535,-281,0.141,
4/27/2013 1:30 AM,0.123,-535,-281,0.141,
4/27/2013 2:00 AM,0.123,-540,-284,0.140,
4/27/2013 2:30 AM,0.123,-540,-284,0.140,
4/27/2013 3:00 AM,0.123,-540,-287,0.140,
4/27/2013 3:30 AM,0.123,-546,-287,0.140,
4/27/2013 4:00 AM,0.123,-546,-287,0.140,
4/27/2013 4:30 AM,0.123,-546,-290,0.139,
4/27/2013 5:00 AM,0.122,-546,-292,0.139,
4/27/2013 5:30 AM,0.122,-546,-295,0.139,
4/27/2013 6:00 AM,0.122,-552,-298,0.139,
4/27/2013 6:30 AM,0.122,-552,-295,0.139,
4/27/2013 7:00 AM,0.122,-552,-295,0.139,
4/27/2013 7:30 AM,0.122,-558,-298,0.139,
4/27/2013 8:00 AM,0.122,-552,-304,0.138,
4/27/2013 8:30 AM,0.122,-552,-301,0.138,
4/27/2013 9:00 AM,0.122,-558,-304,0.138,
4/27/2013 9:30 AM,0.121,-552,-301,0.138,
4/27/2013 10:00 AM,0.121,-552,-301,0.138,
4/27/2013 10:30 AM,0.121,-552,-301,0.138,
4/27/2013 11:00 AM,0.121,-552,-298,0.138,
4/27/2013 11:30 AM,0.121,-546,-301,0.138,
4/27/2013 12:00 PM,0.121,-546,-301,0.138,
4/27/2013 12:30 PM,0.121,-540,-298,0.138,
4/27/2013 1:00 PM,0.122,-535,-295,0.138,
4/27/2013 1:30 PM,0.122,-535,-295,0.138,
4/27/2013 2:00 PM,0.122,-529,-290,0.139,
4/27/2013 2:30 PM,0.122,-529,-284,0.139,
4/27/2013 3:00 PM,0.123,-524,-281,0.140,
4/27/2013 3:30 PM,0.122,-524,-281,0.140,
4/27/2013 4:00 PM,0.123,-518,-273,0.140,
4/27/2013 4:30 PM,0.123,-513,-271,0.140,
4/27/2013 5:00 PM,0.123,-513,-271,0.141,
4/27/2013 5:30 PM,0.123,-513,-273,0.141,
4/27/2013 6:00 PM,0.123,-508,-271,0.142,
4/27/2013 6:30 PM,0.124,-502,-263,0.142,
4/27/2013 7:00 PM,0.124,-502,-266,0.142,
4/27/2013 7:30 PM,0.124,-497,-263,0.142,
4/27/2013 8:00 PM,0.124,-502,-266,0.142,
4/27/2013 8:30 PM,0.124,-502,-266,0.142,
4/27/2013 9:00 PM,0.124,-508,-271,0.142,
4/27/2013 9:30 PM,0.124,-508,-271,0.142,
4/27/2013 10:00 PM,0.124,-513,-271,0.142,
4/27/2013 10:30 PM,0.124,-518,-271,0.142,
4/27/2013 11:00 PM,0.124,-518,-273,0.141,
4/27/2013 11:30 PM,0.124,-518,-273,0.141,
4/28/2013 12:00 AM,0.124,-524,-273,0.141,
4/28/2013 12:30 AM,0.123,-524,-276,0.141,
4/28/2013 1:00 AM,0.123,-524,-279,0.141,
4/28/2013 1:30 AM,0.123,-529,-281,0.140,
4/28/2013 2:00 AM,0.123,-535,-281,0.140,
4/28/2013 2:30 AM,0.123,-529,-279,0.140,
4/28/2013 3:00 AM,0.123,-529,-281,0.140,
4/28/2013 3:30 AM,0.123,-540,-281,0.140,
4/28/2013 4:00 AM,0.123,-535,-281,0.140,
4/28/2013 4:30 AM,0.123,-540,-284,0.139,
4/28/2013 5:00 AM,0.122,-540,-287,0.139,
4/28/2013 5:30 AM,0.122,-540,-284,0.139,
4/28/2013 6:00 AM,0.122,-546,-287,0.139,
4/28/2013 6:30 AM,0.122,-546,-290,0.139,
4/28/2013 7:00 AM,0.122,-546,-290,0.139,
4/28/2013 7:30 AM,0.122,-546,-292,0.139,
4/28/2013 8:00 AM,0.122,-546,-295,0.139,
4/28/2013 8:30 AM,0.121,-552,-295,0.138,
4/28/2013 9:00 AM,0.121,-546,-298,0.138,
4/28/2013 9:30 AM,0.121,-546,-295,0.138,
4/28/2013 10:00 AM,0.121,-546,-290,0.138,
4/28/2013 10:30 AM,0.121,-546,-290,0.138,
4/28/2013 11:00 AM,0.121,-546,-287,0.138,
4/28/2013 11:30 AM,0.121,-540,-290,0.138,
4/28/2013 12:00 PM,0.121,-540,-290,0.138,
4/28/2013 12:30 PM,0.122,-535,-284,0.138,
4/28/2013 1:00 PM,0.122,-535,-281,0.139,
4/28/2013 1:30 PM,0.122,-535,-281,0.139,
4/28/2013 2:00 PM,0.122,-529,-281,0.139,
4/28/2013 2:30 PM,0.122,-529,-276,0.139,
4/28/2013 3:00 PM,0.122,-529,-281,0.139,
4/28/2013 3:30 PM,0.122,-524,-279,0.139,
4/28/2013 4:00 PM,0.123,-518,-276,0.140,
4/28/2013 4:30 PM,0.123,-518,-276,0.140,
4/28/2013 5:00 PM,0.123,-518,-273,0.140,
4/28/2013 5:30 PM,0.123,-518,-273,0.140,
4/28/2013 6:00 PM,0.123,-518,-271,0.140,
4/28/2013 6:30 PM,0.123,-518,-271,0.140,
4/28/2013 7:00 PM,0.123,-513,-271,0.140,
4/28/2013 7:30 PM,0.123,-513,-271,0.140,
4/28/2013 8:00 PM,0.123,-518,-276,0.140,
4/28/2013 8:30 PM,0.123,-524,-276,0.140,
4/28/2013 9:00 PM,0.123,-524,-276,0.140,
4/28/2013 9:30 PM,0.123,-524,-279,0.140,
4/28/2013 10:00 PM,0.123,-529,-279,0.140,
4/28/2013 10:30 PM,0.123,-529,-281,0.140,
4/28/2013 11:00 PM,0.123,-529,-281,0.140,
4/28/2013 11:30 PM,0.123,-535,-281,0.140,
4/29/2013 12:00 AM,0.123,-535,-281,0.139,
4/29/2013 12:30 AM,0.123,-535,-281,0.139,
4/29/2013 1:00 AM,0.123,-535,-281,0.139,
4/29/2013 1:30 AM,0.123,-540,-284,0.139,
4/29/2013 2:00 AM,0.122,-540,-281,0.139,
4/29/2013 2:30 AM,0.122,-546,-284,0.139,
4/29/2013 3:00 AM,0.122,-546,-287,0.139,
4/29/2013 3:30 AM,0.122,-540,-287,0.139,
4/29/2013 4:00 AM,0.122,-540,-290,0.139,
4/29/2013 4:30 AM,0.122,-540,-292,0.138,
4/29/2013 5:00 AM,0.122,-546,-295,0.138,
4/29/2013 5:30 AM,0.121,-546,-295,0.138,
4/29/2013 6:00 AM,0.121,-546,-298,0.138,
4/29/2013 6:30 AM,0.121,-546,-301,0.137,
4/29/2013 7:00 AM,0.121,-552,-301,0.137,
4/29/2013 7:30 AM,0.121,-552,-304,0.137,
4/29/2013 8:00 AM,0.121,-552,-304,0.137,
4/29/2013 8:30 AM,0.121,-552,-304,0.137,
4/29/2013 9:00 AM,0.121,-552,-301,0.137,
4/29/2013 9:30 AM,0.120,-552,-304,0.137,
4/29/2013 10:00 AM,0.120,-546,-301,0.137,
4/29/2013 10:30 AM,0.120,-546,-301,0.136,
4/29/2013 11:00 AM,0.120,-546,-298,0.136,
4/29/2013 11:30 AM,0.120,-540,-295,0.137,
4/29/2013 12:00 PM,0.120,-540,-292,0.137,
4/29/2013 12:30 PM,0.120,-540,-292,0.137,
4/29/2013 1:00 PM,0.121,-535,-287,0.137,
4/29/2013 1:30 PM,0.121,-535,-287,0.137,
4/29/2013 2:00 PM,0.121,-535,-287,0.138,
4/29/2013 2:30 PM,0.122,-535,-284,0.139,
4/29/2013 3:00 PM,0.122,-529,-279,0.139,
4/29/2013 3:30 PM,0.122,-524,-276,0.139,
4/29/2013 4:00 PM,0.122,-518,-273,0.140,
4/29/2013 4:30 PM,0.122,-513,-273,0.140,
4/29/2013 5:00 PM,0.122,-513,-273,0.140,
4/29/2013 5:30 PM,0.123,-518,-273,0.140,
4/29/2013 6:00 PM,0.123,-513,-273,0.142,
