Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
4/21/2014 4:00 AM,-0.217,#N/A,#N/A,-477,0.062,
4/21/2014 5:00 AM,-0.218,#N/A,#N/A,-477,0.062,
4/21/2014 6:00 AM,-0.218,#N/A,#N/A,-477,0.061,
4/21/2014 7:00 AM,-0.218,#N/A,#N/A,-482,0.061,
4/21/2014 8:00 AM,-0.217,#N/A,#N/A,-482,0.061,
4/21/2014 9:00 AM,-0.219,#N/A,#N/A,-482,0.060,
4/21/2014 10:00 AM,-0.223,#N/A,#N/A,-477,0.061,
4/21/2014 11:00 AM,-0.234,#N/A,#N/A,-477,0.061,
4/21/2014 12:00 PM,#N/A,#N/A,#N/A,-472,0.061,
4/21/2014 1:00 PM,#N/A,#N/A,#N/A,-472,0.061,
4/21/2014 2:00 PM,#N/A,#N/A,#N/A,-472,0.061,
4/21/2014 3:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/21/2014 4:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/21/2014 5:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/21/2014 6:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/21/2014 7:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/21/2014 8:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/21/2014 9:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/21/2014 10:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/21/2014 11:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/22/2014 12:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 1:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/22/2014 2:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/22/2014 3:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/22/2014 4:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/22/2014 5:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/22/2014 6:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/22/2014 7:00 AM,#N/A,#N/A,#N/A,-477,0.061,
4/22/2014 8:00 AM,#N/A,#N/A,#N/A,-477,0.061,
4/22/2014 9:00 AM,#N/A,#N/A,#N/A,-477,0.061,
4/22/2014 10:00 AM,#N/A,#N/A,#N/A,-472,0.061,
4/22/2014 11:00 AM,#N/A,#N/A,#N/A,-472,0.061,
4/22/2014 12:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 1:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 2:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 3:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 4:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 5:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/22/2014 6:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/22/2014 7:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/22/2014 8:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/22/2014 9:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/22/2014 10:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/22/2014 11:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/23/2014 12:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/23/2014 1:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 2:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/23/2014 3:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 4:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 5:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 6:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 7:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/23/2014 8:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/23/2014 9:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 10:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 11:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/23/2014 12:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/23/2014 1:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/23/2014 2:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/23/2014 3:00 PM,#N/A,#N/A,#N/A,-462,0.063,
4/23/2014 4:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/23/2014 5:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/23/2014 6:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/23/2014 7:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/23/2014 8:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/23/2014 9:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/23/2014 10:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/23/2014 11:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/24/2014 12:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/24/2014 1:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/24/2014 2:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/24/2014 3:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/24/2014 4:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/24/2014 5:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/24/2014 6:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/24/2014 7:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/24/2014 8:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/24/2014 9:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/24/2014 10:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/24/2014 11:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/24/2014 12:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/24/2014 1:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/24/2014 2:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/24/2014 3:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/24/2014 4:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/24/2014 5:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/24/2014 6:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/24/2014 7:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/24/2014 8:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/24/2014 9:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/24/2014 10:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/24/2014 11:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/25/2014 12:00 AM,#N/A,#N/A,#N/A,-462,0.064,
4/25/2014 1:00 AM,#N/A,#N/A,#N/A,-462,0.064,
4/25/2014 2:00 AM,#N/A,#N/A,#N/A,-462,0.064,
4/25/2014 3:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/25/2014 4:00 AM,#N/A,#N/A,#N/A,-467,0.063,
4/25/2014 5:00 AM,#N/A,#N/A,#N/A,-467,0.063,
4/25/2014 6:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/25/2014 7:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/25/2014 8:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/25/2014 9:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/25/2014 10:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/25/2014 11:00 AM,#N/A,#N/A,#N/A,-467,0.062,
4/25/2014 12:00 PM,#N/A,#N/A,#N/A,-462,0.062,
4/25/2014 1:00 PM,#N/A,#N/A,#N/A,-462,0.063,
4/25/2014 2:00 PM,#N/A,#N/A,#N/A,-462,0.063,
4/25/2014 3:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/25/2014 4:00 PM,#N/A,#N/A,#N/A,-458,0.064,
4/25/2014 5:00 PM,#N/A,#N/A,#N/A,-458,0.065,
4/25/2014 6:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/25/2014 7:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/25/2014 8:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/25/2014 9:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/25/2014 10:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/25/2014 11:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 12:00 AM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 1:00 AM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 2:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 3:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 4:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 5:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 6:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 7:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 8:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/26/2014 9:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/26/2014 10:00 AM,#N/A,#N/A,#N/A,-467,0.063,
4/26/2014 11:00 AM,#N/A,#N/A,#N/A,-467,0.063,
4/26/2014 12:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/26/2014 1:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/26/2014 2:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/26/2014 3:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/26/2014 4:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 5:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 6:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 7:00 PM,#N/A,#N/A,#N/A,-462,0.066,
4/26/2014 8:00 PM,#N/A,#N/A,#N/A,-462,0.066,
4/26/2014 9:00 PM,#N/A,#N/A,#N/A,-462,0.066,
4/26/2014 10:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/26/2014 11:00 PM,#N/A,#N/A,#N/A,-462,0.065,
4/27/2014 12:00 AM,#N/A,#N/A,#N/A,-462,0.065,
4/27/2014 1:00 AM,#N/A,#N/A,#N/A,-462,0.065,
4/27/2014 2:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 3:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 4:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 5:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 6:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/27/2014 7:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/27/2014 8:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/27/2014 9:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/27/2014 10:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/27/2014 11:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/27/2014 12:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/27/2014 1:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/27/2014 2:00 PM,#N/A,#N/A,#N/A,-467,0.062,
4/27/2014 3:00 PM,#N/A,#N/A,#N/A,-467,0.063,
4/27/2014 4:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 5:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 6:00 PM,#N/A,#N/A,#N/A,-467,0.065,
4/27/2014 7:00 PM,#N/A,#N/A,#N/A,-467,0.065,
4/27/2014 8:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 9:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 10:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/27/2014 11:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 12:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/28/2014 1:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/28/2014 2:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/28/2014 3:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/28/2014 4:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/28/2014 5:00 AM,#N/A,#N/A,#N/A,-472,0.062,
4/28/2014 6:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/28/2014 7:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/28/2014 8:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/28/2014 9:00 AM,#N/A,#N/A,#N/A,-482,0.062,
4/28/2014 10:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/28/2014 11:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/28/2014 12:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/28/2014 1:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/28/2014 2:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/28/2014 3:00 PM,#N/A,#N/A,#N/A,-472,0.062,
4/28/2014 4:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 5:00 PM,#N/A,#N/A,#N/A,-462,0.064,
4/28/2014 6:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 7:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 8:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 9:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 10:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/28/2014 11:00 PM,#N/A,#N/A,#N/A,-467,0.064,
4/29/2014 12:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/29/2014 1:00 AM,#N/A,#N/A,#N/A,-467,0.064,
4/29/2014 2:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/29/2014 3:00 AM,#N/A,#N/A,#N/A,-472,0.064,
4/29/2014 4:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/29/2014 5:00 AM,#N/A,#N/A,#N/A,-472,0.063,
4/29/2014 6:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/29/2014 7:00 AM,-0.233,#N/A,#N/A,-477,0.062,
4/29/2014 8:00 AM,-0.231,#N/A,#N/A,-477,0.062,
4/29/2014 9:00 AM,-0.233,#N/A,#N/A,-477,0.062,
4/29/2014 10:00 AM,#N/A,#N/A,#N/A,-482,0.062,
4/29/2014 11:00 AM,#N/A,#N/A,#N/A,-477,0.062,
4/29/2014 12:00 PM,#N/A,#N/A,#N/A,-477,0.062,
4/29/2014 1:00 PM,#N/A,#N/A,#N/A,-477,0.062,
4/29/2014 2:00 PM,#N/A,#N/A,#N/A,-477,0.062,
4/29/2014 3:00 PM,#N/A,#N/A,#N/A,-477,0.062,
4/29/2014 4:00 PM,-0.231,#N/A,#N/A,-472,0.063,
4/29/2014 5:00 PM,-0.235,#N/A,#N/A,-472,0.064,
4/29/2014 6:00 PM,#N/A,#N/A,#N/A,-472,0.064,
4/29/2014 7:00 PM,#N/A,#N/A,#N/A,-472,0.064,
4/29/2014 8:00 PM,#N/A,#N/A,#N/A,-472,0.064,
4/29/2014 9:00 PM,#N/A,#N/A,#N/A,-472,0.064,
4/29/2014 10:00 PM,-0.230,#N/A,#N/A,-472,0.063,
4/29/2014 11:00 PM,-0.227,#N/A,#N/A,-477,0.063,
4/30/2014 12:00 AM,-0.225,#N/A,#N/A,-477,0.062,
4/30/2014 1:00 AM,-0.228,#N/A,#N/A,-477,0.062,
4/30/2014 2:00 AM,-0.233,#N/A,#N/A,-477,0.062,
4/30/2014 3:00 AM,-0.226,#N/A,#N/A,-477,0.062,
4/30/2014 4:00 AM,-0.230,#N/A,#N/A,-482,0.062,
4/30/2014 5:00 AM,-0.227,#N/A,#N/A,-477,0.062,
4/30/2014 6:00 AM,-0.223,#N/A,#N/A,-482,0.061,
4/30/2014 7:00 AM,-0.221,#N/A,#N/A,-482,0.061,
4/30/2014 8:00 AM,-0.220,#N/A,#N/A,-482,0.060,
4/30/2014 9:00 AM,-0.220,#N/A,#N/A,-487,0.060,
4/30/2014 10:00 AM,-0.223,#N/A,#N/A,-487,0.060,
4/30/2014 11:00 AM,-0.228,#N/A,#N/A,-482,0.060,
4/30/2014 12:00 PM,-0.234,#N/A,#N/A,-482,0.060,
4/30/2014 1:00 PM,#N/A,#N/A,#N/A,-477,0.060,
4/30/2014 2:00 PM,#N/A,#N/A,#N/A,-477,0.060,
4/30/2014 3:00 PM,#N/A,#N/A,#N/A,-472,0.060,
4/30/2014 4:00 PM,#N/A,#N/A,#N/A,-472,0.061,
4/30/2014 5:00 PM,#N/A,#N/A,#N/A,-467,0.061,
4/30/2014 6:00 PM,#N/A,#N/A,#N/A,-472,0.061,
4/30/2014 7:00 PM,#N/A,#N/A,#N/A,-472,0.061,
4/30/2014 8:00 PM,-0.234,#N/A,#N/A,-472,0.061,
4/30/2014 9:00 PM,-0.229,#N/A,#N/A,-477,0.061,
4/30/2014 10:00 PM,-0.225,#N/A,#N/A,-477,0.061,
4/30/2014 11:00 PM,-0.222,#N/A,#N/A,-477,0.060,
5/1/2014 12:00 AM,-0.221,#N/A,#N/A,-477,0.060,
5/1/2014 1:00 AM,-0.218,#N/A,#N/A,-472,0.060,
5/1/2014 2:00 AM,-0.229,#N/A,#N/A,-477,0.060,
5/1/2014 3:00 AM,-0.219,#N/A,#N/A,-482,0.060,
5/1/2014 4:00 AM,-0.218,#N/A,#N/A,-482,0.060,
5/1/2014 5:00 AM,-0.213,#N/A,#N/A,-482,0.060,
5/1/2014 6:00 AM,-0.211,#N/A,#N/A,-482,0.060,
5/1/2014 7:00 AM,-0.214,#N/A,#N/A,-487,0.060,
5/1/2014 8:00 AM,-0.220,#N/A,#N/A,-487,0.060,
5/1/2014 9:00 AM,-0.214,#N/A,#N/A,-487,0.060,
5/1/2014 10:00 AM,-0.214,#N/A,#N/A,-487,0.059,
5/1/2014 11:00 AM,-0.216,#N/A,#N/A,-487,0.059,
5/1/2014 12:00 PM,-0.218,#N/A,#N/A,-487,0.059,
5/1/2014 1:00 PM,-0.218,#N/A,#N/A,-487,0.059,
5/1/2014 2:00 PM,-0.220,#N/A,#N/A,-482,0.060,
5/1/2014 3:00 PM,-0.222,#N/A,#N/A,-482,0.060,
5/1/2014 4:00 PM,-0.224,#N/A,#N/A,-482,0.060,
5/1/2014 5:00 PM,-0.221,#N/A,#N/A,-482,0.060,
5/1/2014 6:00 PM,-0.220,#N/A,#N/A,-482,0.060,
5/1/2014 7:00 PM,-0.218,#N/A,#N/A,-482,0.060,
5/1/2014 8:00 PM,-0.214,#N/A,#N/A,-487,0.060,
5/1/2014 9:00 PM,-0.209,#N/A,#N/A,-487,0.060,
5/1/2014 10:00 PM,-0.206,#N/A,#N/A,-487,0.060,
5/1/2014 11:00 PM,-0.203,#N/A,#N/A,-487,0.060,
5/2/2014 12:00 AM,-0.200,#N/A,#N/A,-487,0.059,
5/2/2014 1:00 AM,-0.199,#N/A,#N/A,-492,0.059,
5/2/2014 2:00 AM,-0.195,#N/A,#N/A,-492,0.059,
5/2/2014 3:00 AM,-0.194,#N/A,#N/A,-492,0.059,
5/2/2014 4:00 AM,-0.191,#N/A,#N/A,-492,0.059,
5/2/2014 5:00 AM,-0.190,#N/A,#N/A,-492,0.059,
5/2/2014 6:00 AM,-0.189,#N/A,#N/A,-492,0.059,
5/2/2014 7:00 AM,-0.187,#N/A,#N/A,-497,0.059,
5/2/2014 8:00 AM,-0.185,#N/A,#N/A,-497,0.058,
5/2/2014 9:00 AM,-0.189,#N/A,#N/A,-497,0.058,
5/2/2014 10:00 AM,-0.193,#N/A,#N/A,-497,0.058,
5/2/2014 11:00 AM,-0.200,#N/A,#N/A,-492,0.058,
5/2/2014 12:00 PM,-0.210,#N/A,#N/A,-487,0.059,
5/2/2014 1:00 PM,-0.218,#N/A,#N/A,-482,0.059,
5/2/2014 2:00 PM,-0.225,#N/A,#N/A,-482,0.059,
5/2/2014 3:00 PM,-0.205,#N/A,#N/A,-477,0.059,
5/2/2014 4:00 PM,-0.196,#N/A,#N/A,-477,0.060,
5/2/2014 5:00 PM,-0.210,#N/A,#N/A,-477,0.060,
5/2/2014 6:00 PM,-0.220,#N/A,#N/A,-477,0.060,
5/2/2014 7:00 PM,-0.228,#N/A,#N/A,-482,0.060,
5/2/2014 8:00 PM,-0.220,#N/A,#N/A,-482,0.060,
5/2/2014 9:00 PM,-0.212,#N/A,#N/A,-482,0.060,
5/2/2014 10:00 PM,-0.207,#N/A,#N/A,-477,0.060,
5/2/2014 11:00 PM,-0.204,#N/A,#N/A,-482,0.060,
5/3/2014 12:00 AM,-0.202,#N/A,#N/A,-482,0.060,
5/3/2014 1:00 AM,-0.201,#N/A,#N/A,-482,0.060,
5/3/2014 2:00 AM,-0.200,#N/A,#N/A,-482,0.060,
5/3/2014 3:00 AM,-0.197,#N/A,#N/A,-482,0.060,
5/3/2014 4:00 AM,-0.198,#N/A,#N/A,-482,0.060,
5/3/2014 5:00 AM,-0.197,#N/A,#N/A,-482,0.059,
5/3/2014 6:00 AM,-0.197,#N/A,#N/A,-482,0.059,
5/3/2014 7:00 AM,-0.195,#N/A,#N/A,-482,0.059,
5/3/2014 8:00 AM,-0.194,#N/A,#N/A,-487,0.059,
5/3/2014 9:00 AM,-0.198,#N/A,#N/A,-477,0.059,
5/3/2014 10:00 AM,-0.192,#N/A,#N/A,-477,0.059,
5/3/2014 11:00 AM,-0.197,#N/A,#N/A,-477,0.059,
5/3/2014 12:00 PM,-0.210,#N/A,#N/A,-477,0.059,
5/3/2014 1:00 PM,-0.220,#N/A,#N/A,-477,0.059,
5/3/2014 2:00 PM,-0.223,#N/A,#N/A,-477,0.060,
5/3/2014 3:00 PM,-0.186,#N/A,#N/A,-472,0.060,
5/3/2014 4:00 PM,-0.172,#N/A,#N/A,-472,0.060,
5/3/2014 5:00 PM,-0.179,#N/A,#N/A,-472,0.061,
5/3/2014 6:00 PM,-0.195,#N/A,#N/A,-467,0.061,
5/3/2014 7:00 PM,-0.216,#N/A,#N/A,-467,0.062,
5/3/2014 8:00 PM,-0.212,#N/A,#N/A,-472,0.062,
5/3/2014 9:00 PM,-0.206,#N/A,#N/A,-472,0.062,
5/3/2014 10:00 PM,-0.203,#N/A,#N/A,-472,0.062,
5/3/2014 11:00 PM,-0.200,#N/A,#N/A,-472,0.062,
5/4/2014 12:00 AM,-0.201,#N/A,#N/A,-472,0.061,
5/4/2014 1:00 AM,-0.201,#N/A,#N/A,-472,0.061,
5/4/2014 2:00 AM,-0.201,#N/A,#N/A,-472,0.061,
5/4/2014 3:00 AM,-0.201,#N/A,#N/A,-472,0.061,
5/4/2014 4:00 AM,-0.202,#N/A,#N/A,-472,0.060,
5/4/2014 5:00 AM,-0.203,#N/A,#N/A,-472,0.060,
5/4/2014 6:00 AM,-0.202,#N/A,#N/A,-472,0.060,
5/4/2014 7:00 AM,-0.200,#N/A,#N/A,-472,0.060,
5/4/2014 8:00 AM,-0.197,#N/A,#N/A,-472,0.060,
5/4/2014 9:00 AM,-0.200,#N/A,#N/A,-472,0.060,
5/4/2014 10:00 AM,-0.185,#N/A,#N/A,-472,0.060,
5/4/2014 11:00 AM,-0.185,#N/A,#N/A,-472,0.060,
5/4/2014 12:00 PM,-0.193,#N/A,#N/A,-472,0.060,
5/4/2014 1:00 PM,-0.209,#N/A,#N/A,-467,0.061,
5/4/2014 2:00 PM,-0.212,#N/A,#N/A,-467,0.061,
5/4/2014 3:00 PM,-0.140,#N/A,#N/A,-467,0.062,
5/4/2014 4:00 PM,-0.131,#N/A,#N/A,-467,0.062,
5/4/2014 5:00 PM,-0.149,#N/A,#N/A,-467,0.062,
5/4/2014 6:00 PM,-0.171,#N/A,#N/A,-467,0.063,
5/4/2014 7:00 PM,-0.205,#N/A,#N/A,-467,0.063,
5/4/2014 8:00 PM,-0.205,#N/A,#N/A,-462,0.064,
5/4/2014 9:00 PM,-0.202,#N/A,#N/A,-467,0.064,
5/4/2014 10:00 PM,-0.198,#N/A,#N/A,-467,0.064,
5/4/2014 11:00 PM,-0.195,#N/A,#N/A,-467,0.063,
5/5/2014 12:00 AM,-0.194,#N/A,#N/A,-467,0.063,
5/5/2014 1:00 AM,-0.194,#N/A,#N/A,-467,0.062,
5/5/2014 2:00 AM,-0.193,#N/A,#N/A,-467,0.062,
5/5/2014 3:00 AM,-0.193,#N/A,#N/A,-467,0.062,
5/5/2014 4:00 AM,-0.194,#N/A,#N/A,-467,0.062,
5/5/2014 5:00 AM,-0.194,#N/A,#N/A,-467,0.062,
5/5/2014 6:00 AM,-0.196,#N/A,#N/A,-472,0.062,
5/5/2014 7:00 AM,-0.196,#N/A,#N/A,-472,0.062,
5/5/2014 8:00 AM,-0.193,#N/A,#N/A,-472,0.062,
5/5/2014 9:00 AM,-0.196,#N/A,#N/A,-467,0.062,
5/5/2014 10:00 AM,-0.176,#N/A,#N/A,-467,0.062,
5/5/2014 11:00 AM,-0.172,#N/A,#N/A,-467,0.062,
5/5/2014 12:00 PM,-0.183,#N/A,#N/A,-467,0.062,
5/5/2014 1:00 PM,-0.201,#N/A,#N/A,-467,0.062,
5/5/2014 2:00 PM,-0.201,#N/A,#N/A,-467,0.062,
5/5/2014 3:00 PM,-0.119,#N/A,#N/A,-467,0.062,
5/5/2014 4:00 PM,-0.113,#N/A,#N/A,-462,0.064,
5/5/2014 5:00 PM,-0.136,#N/A,#N/A,-462,0.064,
5/5/2014 6:00 PM,-0.157,#N/A,#N/A,-462,0.064,
5/5/2014 7:00 PM,-0.193,#N/A,#N/A,-462,0.064,
5/5/2014 8:00 PM,-0.196,#N/A,#N/A,-462,0.065,
5/5/2014 9:00 PM,-0.193,#N/A,#N/A,-462,0.065,
5/5/2014 10:00 PM,-0.189,#N/A,#N/A,-467,0.064,
5/5/2014 11:00 PM,-0.186,#N/A,#N/A,-467,0.064,
5/6/2014 12:00 AM,-0.186,#N/A,#N/A,-467,0.064,
5/6/2014 1:00 AM,-0.188,#N/A,#N/A,-462,0.064,
5/6/2014 2:00 AM,-0.187,#N/A,#N/A,-467,0.064,
5/6/2014 3:00 AM,-0.185,#N/A,#N/A,-467,0.064,
5/6/2014 4:00 AM,-0.182,#N/A,#N/A,-467,0.064,
5/6/2014 5:00 AM,-0.179,#N/A,#N/A,-467,0.064,
5/6/2014 6:00 AM,-0.176,#N/A,#N/A,-472,0.063,
5/6/2014 7:00 AM,-0.174,#N/A,#N/A,-472,0.063,
5/6/2014 8:00 AM,-0.172,#N/A,#N/A,-472,0.062,
5/6/2014 9:00 AM,-0.176,#N/A,#N/A,-467,0.062,
5/6/2014 10:00 AM,-0.160,#N/A,#N/A,-467,0.062,
5/6/2014 11:00 AM,-0.161,#N/A,#N/A,-462,0.062,
5/6/2014 12:00 PM,-0.168,#N/A,#N/A,-462,0.062,
5/6/2014 1:00 PM,-0.186,#N/A,#N/A,-462,0.063,
5/6/2014 2:00 PM,-0.187,#N/A,#N/A,-462,0.063,
5/6/2014 3:00 PM,-0.121,#N/A,#N/A,-462,0.064,
5/6/2014 4:00 PM,-0.122,#N/A,#N/A,-458,0.064,
5/6/2014 5:00 PM,-0.165,#N/A,#N/A,-458,0.064,
5/6/2014 6:00 PM,-0.180,#N/A,#N/A,-458,0.065,
5/6/2014 7:00 PM,-0.180,#N/A,#N/A,-458,0.065,
5/6/2014 8:00 PM,-0.178,#N/A,#N/A,-462,0.065,
