Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
2/14/2014 2:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 3:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 4:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 5:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 6:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 7:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 8:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 9:00 PM,#N/A,#N/A,#N/A,-385,0.106,
2/14/2014 10:00 PM,#N/A,#N/A,#N/A,-389,0.105,
2/14/2014 11:00 PM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 12:00 AM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 1:00 AM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 2:00 AM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 3:00 AM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 4:00 AM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 5:00 AM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 6:00 AM,#N/A,#N/A,#N/A,-389,0.105,
2/15/2014 7:00 AM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 8:00 AM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 9:00 AM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 10:00 AM,#N/A,#N/A,#N/A,-389,0.104,
2/15/2014 11:00 AM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 12:00 PM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 1:00 PM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 2:00 PM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 3:00 PM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 4:00 PM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 5:00 PM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 6:00 PM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 7:00 PM,#N/A,#N/A,#N/A,-393,0.105,
2/15/2014 8:00 PM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 9:00 PM,#N/A,#N/A,#N/A,-393,0.104,
2/15/2014 10:00 PM,#N/A,#N/A,#N/A,-393,0.103,
2/15/2014 11:00 PM,#N/A,#N/A,#N/A,-393,0.103,
2/16/2014 12:00 AM,#N/A,#N/A,#N/A,-393,0.103,
2/16/2014 1:00 AM,#N/A,#N/A,#N/A,-393,0.103,
2/16/2014 2:00 AM,#N/A,#N/A,#N/A,-393,0.103,
2/16/2014 3:00 AM,#N/A,#N/A,#N/A,-393,0.103,
2/16/2014 4:00 AM,#N/A,#N/A,#N/A,-397,0.103,
2/16/2014 5:00 AM,#N/A,#N/A,#N/A,-393,0.103,
2/16/2014 6:00 AM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 7:00 AM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 8:00 AM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 9:00 AM,#N/A,#N/A,#N/A,-401,0.102,
2/16/2014 10:00 AM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 11:00 AM,#N/A,#N/A,#N/A,-397,0.101,
2/16/2014 12:00 PM,#N/A,#N/A,#N/A,-397,0.101,
2/16/2014 1:00 PM,#N/A,#N/A,#N/A,-397,0.101,
2/16/2014 2:00 PM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 3:00 PM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 4:00 PM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 5:00 PM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 6:00 PM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 7:00 PM,#N/A,#N/A,#N/A,-397,0.102,
2/16/2014 8:00 PM,-0.232,#N/A,#N/A,-401,0.101,
2/16/2014 9:00 PM,-0.227,#N/A,#N/A,-397,0.101,
2/16/2014 10:00 PM,-0.224,#N/A,#N/A,-401,0.101,
2/16/2014 11:00 PM,-0.225,#N/A,#N/A,-401,0.101,
2/17/2014 12:00 AM,-0.227,#N/A,#N/A,-401,0.101,
2/17/2014 1:00 AM,-0.229,#N/A,#N/A,-401,0.100,
2/17/2014 2:00 AM,-0.233,#N/A,#N/A,-401,0.100,
2/17/2014 3:00 AM,-0.235,#N/A,#N/A,-401,0.100,
2/17/2014 4:00 AM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 5:00 AM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 6:00 AM,#N/A,#N/A,#N/A,-409,0.100,
2/17/2014 7:00 AM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 8:00 AM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 9:00 AM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 10:00 AM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 11:00 AM,#N/A,#N/A,#N/A,-405,0.099,
2/17/2014 12:00 PM,#N/A,#N/A,#N/A,-409,0.099,
2/17/2014 1:00 PM,#N/A,#N/A,#N/A,-405,0.099,
2/17/2014 2:00 PM,#N/A,#N/A,#N/A,-409,0.099,
2/17/2014 3:00 PM,#N/A,#N/A,#N/A,-409,0.100,
2/17/2014 4:00 PM,#N/A,#N/A,#N/A,-405,0.100,
2/17/2014 5:00 PM,#N/A,#N/A,#N/A,-409,0.099,
2/17/2014 6:00 PM,#N/A,#N/A,#N/A,-409,0.099,
2/17/2014 7:00 PM,#N/A,#N/A,#N/A,-409,0.099,
2/17/2014 8:00 PM,-0.235,#N/A,#N/A,-409,0.099,
2/17/2014 9:00 PM,-0.232,#N/A,#N/A,-413,0.099,
2/17/2014 10:00 PM,-0.230,#N/A,#N/A,-413,0.098,
2/17/2014 11:00 PM,-0.227,#N/A,#N/A,-413,0.098,
2/18/2014 12:00 AM,-0.230,#N/A,#N/A,-413,0.098,
2/18/2014 1:00 AM,-0.231,#N/A,#N/A,-413,0.098,
2/18/2014 2:00 AM,-0.231,#N/A,#N/A,-413,0.098,
2/18/2014 3:00 AM,-0.231,#N/A,#N/A,-413,0.098,
2/18/2014 4:00 AM,#N/A,#N/A,#N/A,-413,0.098,
2/18/2014 5:00 AM,#N/A,#N/A,#N/A,-413,0.097,
2/18/2014 6:00 AM,#N/A,#N/A,#N/A,-413,0.097,
2/18/2014 7:00 AM,-0.235,#N/A,#N/A,-413,0.096,
2/18/2014 8:00 AM,-0.230,#N/A,#N/A,-413,0.096,
2/18/2014 9:00 AM,-0.226,#N/A,#N/A,-413,0.096,
2/18/2014 10:00 AM,-0.225,#N/A,#N/A,-413,0.096,
2/18/2014 11:00 AM,-0.228,#N/A,#N/A,-413,0.096,
2/18/2014 12:00 PM,-0.233,#N/A,#N/A,-418,0.096,
2/18/2014 1:00 PM,#N/A,#N/A,#N/A,-418,0.096,
2/18/2014 2:00 PM,#N/A,#N/A,#N/A,-413,0.096,
2/18/2014 3:00 PM,-0.233,#N/A,#N/A,-413,0.096,
2/18/2014 4:00 PM,#N/A,#N/A,#N/A,-413,0.096,
2/18/2014 5:00 PM,#N/A,#N/A,#N/A,-413,0.096,
2/18/2014 6:00 PM,#N/A,#N/A,#N/A,-418,0.096,
2/18/2014 7:00 PM,-0.228,#N/A,#N/A,-418,0.096,
2/18/2014 8:00 PM,-0.219,#N/A,#N/A,-418,0.096,
2/18/2014 9:00 PM,-0.216,#N/A,#N/A,-418,0.096,
2/18/2014 10:00 PM,-0.216,#N/A,#N/A,-418,0.096,
2/18/2014 11:00 PM,-0.218,#N/A,#N/A,-418,0.096,
2/19/2014 12:00 AM,-0.218,#N/A,#N/A,-418,0.096,
2/19/2014 1:00 AM,-0.219,#N/A,#N/A,-422,0.095,
2/19/2014 2:00 AM,-0.215,#N/A,#N/A,-422,0.095,
2/19/2014 3:00 AM,-0.218,#N/A,#N/A,-422,0.094,
2/19/2014 4:00 AM,-0.219,#N/A,#N/A,-422,0.094,
2/19/2014 5:00 AM,-0.218,#N/A,#N/A,-422,0.094,
2/19/2014 6:00 AM,-0.212,#N/A,#N/A,-426,0.094,
2/19/2014 7:00 AM,-0.208,#N/A,#N/A,-426,0.094,
2/19/2014 8:00 AM,-0.205,#N/A,#N/A,-426,0.094,
2/19/2014 9:00 AM,-0.206,#N/A,#N/A,-426,0.094,
2/19/2014 10:00 AM,-0.211,#N/A,#N/A,-422,0.094,
2/19/2014 11:00 AM,-0.217,#N/A,#N/A,-426,0.094,
2/19/2014 12:00 PM,-0.225,#N/A,#N/A,-426,0.094,
2/19/2014 1:00 PM,-0.231,#N/A,#N/A,-422,0.094,
2/19/2014 2:00 PM,-0.229,#N/A,#N/A,-422,0.094,
2/19/2014 3:00 PM,-0.225,#N/A,#N/A,-422,0.094,
2/19/2014 4:00 PM,-0.230,#N/A,#N/A,-422,0.094,
2/19/2014 5:00 PM,-0.229,#N/A,#N/A,-422,0.094,
2/19/2014 6:00 PM,-0.218,#N/A,#N/A,-422,0.094,
2/19/2014 7:00 PM,-0.212,#N/A,#N/A,-422,0.094,
2/19/2014 8:00 PM,-0.206,#N/A,#N/A,-426,0.094,
2/19/2014 9:00 PM,-0.206,#N/A,#N/A,-426,0.094,
2/19/2014 10:00 PM,-0.206,#N/A,#N/A,-426,0.093,
2/19/2014 11:00 PM,-0.205,#N/A,#N/A,-426,0.093,
2/20/2014 12:00 AM,-0.206,#N/A,#N/A,-426,0.093,
2/20/2014 1:00 AM,-0.206,#N/A,#N/A,-426,0.093,
2/20/2014 2:00 AM,-0.209,#N/A,#N/A,-426,0.093,
2/20/2014 3:00 AM,-0.211,#N/A,#N/A,-431,0.093,
2/20/2014 4:00 AM,-0.213,#N/A,#N/A,-431,0.093,
2/20/2014 5:00 AM,-0.213,#N/A,#N/A,-431,0.093,
2/20/2014 6:00 AM,-0.212,#N/A,#N/A,-431,0.092,
2/20/2014 7:00 AM,-0.212,#N/A,#N/A,-435,0.092,
2/20/2014 8:00 AM,-0.215,#N/A,#N/A,-435,0.092,
2/20/2014 9:00 AM,-0.215,#N/A,#N/A,-435,0.091,
2/20/2014 10:00 AM,-0.213,#N/A,#N/A,-435,0.091,
2/20/2014 11:00 AM,-0.216,#N/A,#N/A,-435,0.091,
2/20/2014 12:00 PM,-0.224,#N/A,#N/A,-435,0.091,
2/20/2014 1:00 PM,-0.231,#N/A,#N/A,-435,0.091,
2/20/2014 2:00 PM,-0.232,#N/A,#N/A,-435,0.091,
2/20/2014 3:00 PM,-0.234,#N/A,#N/A,-431,0.091,
2/20/2014 4:00 PM,#N/A,#N/A,#N/A,-431,0.091,
2/20/2014 5:00 PM,#N/A,#N/A,#N/A,-435,0.091,
2/20/2014 6:00 PM,-0.228,#N/A,#N/A,-435,0.091,
2/20/2014 7:00 PM,-0.215,#N/A,#N/A,-435,0.091,
2/20/2014 8:00 PM,-0.210,#N/A,#N/A,-435,0.091,
2/20/2014 9:00 PM,-0.207,#N/A,#N/A,-435,0.091,
2/20/2014 10:00 PM,-0.205,#N/A,#N/A,-439,0.090,
2/20/2014 11:00 PM,-0.206,#N/A,#N/A,-439,0.089,
2/21/2014 12:00 AM,-0.206,#N/A,#N/A,-439,0.089,
2/21/2014 1:00 AM,-0.208,#N/A,#N/A,-439,0.089,
2/21/2014 2:00 AM,-0.211,#N/A,#N/A,-444,0.089,
2/21/2014 3:00 AM,-0.213,#N/A,#N/A,-444,0.089,
2/21/2014 4:00 AM,-0.215,#N/A,#N/A,-444,0.089,
2/21/2014 5:00 AM,-0.217,#N/A,#N/A,-444,0.089,
2/21/2014 6:00 AM,-0.219,#N/A,#N/A,-444,0.089,
2/21/2014 7:00 AM,-0.222,#N/A,#N/A,-448,0.089,
2/21/2014 8:00 AM,-0.224,#N/A,#N/A,-448,0.088,
2/21/2014 9:00 AM,-0.227,#N/A,#N/A,-448,0.088,
2/21/2014 10:00 AM,-0.231,#N/A,#N/A,-448,0.088,
2/21/2014 11:00 AM,-0.232,#N/A,#N/A,-444,0.088,
2/21/2014 12:00 PM,#N/A,#N/A,#N/A,-439,0.088,
2/21/2014 1:00 PM,#N/A,#N/A,#N/A,-439,0.088,
2/21/2014 2:00 PM,#N/A,#N/A,#N/A,-439,0.088,
2/21/2014 3:00 PM,#N/A,#N/A,#N/A,-439,0.088,
2/21/2014 4:00 PM,#N/A,#N/A,#N/A,-439,0.088,
2/21/2014 5:00 PM,#N/A,#N/A,#N/A,-439,0.088,
2/21/2014 6:00 PM,-0.232,#N/A,#N/A,-439,0.088,
2/21/2014 7:00 PM,-0.216,#N/A,#N/A,-439,0.088,
2/21/2014 8:00 PM,-0.210,#N/A,#N/A,-439,0.088,
2/21/2014 9:00 PM,-0.206,#N/A,#N/A,-444,0.088,
2/21/2014 10:00 PM,-0.204,#N/A,#N/A,-444,0.088,
2/21/2014 11:00 PM,-0.202,#N/A,#N/A,-439,0.088,
2/22/2014 12:00 AM,-0.204,#N/A,#N/A,-444,0.088,
2/22/2014 1:00 AM,-0.206,#N/A,#N/A,-444,0.088,
2/22/2014 2:00 AM,-0.205,#N/A,#N/A,-444,0.087,
2/22/2014 3:00 AM,-0.204,#N/A,#N/A,-444,0.087,
2/22/2014 4:00 AM,-0.206,#N/A,#N/A,-444,0.086,
2/22/2014 5:00 AM,-0.209,#N/A,#N/A,-444,0.086,
2/22/2014 6:00 AM,-0.211,#N/A,#N/A,-444,0.086,
2/22/2014 7:00 AM,-0.210,#N/A,#N/A,-448,0.086,
2/22/2014 8:00 AM,-0.210,#N/A,#N/A,-448,0.086,
2/22/2014 9:00 AM,-0.212,#N/A,#N/A,-448,0.086,
2/22/2014 10:00 AM,-0.210,#N/A,#N/A,-444,0.086,
2/22/2014 11:00 AM,-0.212,#N/A,#N/A,-444,0.086,
2/22/2014 12:00 PM,-0.219,#N/A,#N/A,-444,0.086,
2/22/2014 1:00 PM,-0.227,#N/A,#N/A,-448,0.086,
2/22/2014 2:00 PM,-0.224,#N/A,#N/A,-448,0.086,
2/22/2014 3:00 PM,-0.221,#N/A,#N/A,-444,0.086,
2/22/2014 4:00 PM,-0.221,#N/A,#N/A,-444,0.086,
2/22/2014 5:00 PM,-0.218,#N/A,#N/A,-444,0.086,
2/22/2014 6:00 PM,-0.209,#N/A,#N/A,-444,0.086,
2/22/2014 7:00 PM,-0.203,#N/A,#N/A,-444,0.086,
2/22/2014 8:00 PM,-0.198,#N/A,#N/A,-444,0.086,
2/22/2014 9:00 PM,-0.193,#N/A,#N/A,-444,0.086,
2/22/2014 10:00 PM,-0.192,#N/A,#N/A,-448,0.086,
2/22/2014 11:00 PM,-0.195,#N/A,#N/A,-448,0.086,
2/23/2014 12:00 AM,-0.195,#N/A,#N/A,-448,0.085,
2/23/2014 1:00 AM,-0.194,#N/A,#N/A,-448,0.085,
2/23/2014 2:00 AM,-0.194,#N/A,#N/A,-448,0.085,
2/23/2014 3:00 AM,-0.197,#N/A,#N/A,-448,0.084,
2/23/2014 4:00 AM,-0.200,#N/A,#N/A,-448,0.084,
2/23/2014 5:00 AM,-0.201,#N/A,#N/A,-448,0.084,
2/23/2014 6:00 AM,-0.201,#N/A,#N/A,-448,0.084,
2/23/2014 7:00 AM,-0.206,#N/A,#N/A,-453,0.084,
2/23/2014 8:00 AM,-0.210,#N/A,#N/A,-453,0.084,
2/23/2014 9:00 AM,-0.212,#N/A,#N/A,-453,0.083,
2/23/2014 10:00 AM,-0.216,#N/A,#N/A,-453,0.083,
2/23/2014 11:00 AM,-0.221,#N/A,#N/A,-448,0.083,
2/23/2014 12:00 PM,-0.226,#N/A,#N/A,-453,0.083,
2/23/2014 1:00 PM,-0.229,#N/A,#N/A,-448,0.083,
2/23/2014 2:00 PM,-0.231,#N/A,#N/A,-453,0.083,
2/23/2014 3:00 PM,-0.233,#N/A,#N/A,-453,0.083,
2/23/2014 4:00 PM,#N/A,#N/A,#N/A,-448,0.083,
2/23/2014 5:00 PM,#N/A,#N/A,#N/A,-448,0.083,
2/23/2014 6:00 PM,-0.231,#N/A,#N/A,-448,0.083,
2/23/2014 7:00 PM,-0.225,#N/A,#N/A,-448,0.083,
2/23/2014 8:00 PM,-0.222,#N/A,#N/A,-453,0.083,
2/23/2014 9:00 PM,-0.213,#N/A,#N/A,-453,0.083,
2/23/2014 10:00 PM,-0.212,#N/A,#N/A,-453,0.083,
2/23/2014 11:00 PM,-0.212,#N/A,#N/A,-453,0.083,
2/24/2014 12:00 AM,-0.209,#N/A,#N/A,-453,0.083,
2/24/2014 1:00 AM,-0.209,#N/A,#N/A,-453,0.083,
2/24/2014 2:00 AM,-0.209,#N/A,#N/A,-453,0.083,
2/24/2014 3:00 AM,-0.212,#N/A,#N/A,-453,0.083,
2/24/2014 4:00 AM,-0.214,#N/A,#N/A,-453,0.083,
2/24/2014 5:00 AM,-0.212,#N/A,#N/A,-453,0.083,
2/24/2014 6:00 AM,-0.211,#N/A,#N/A,-458,0.083,
2/24/2014 7:00 AM,-0.210,#N/A,#N/A,-458,0.083,
2/24/2014 8:00 AM,-0.207,#N/A,#N/A,-458,0.082,
2/24/2014 9:00 AM,-0.207,#N/A,#N/A,-458,0.082,
2/24/2014 10:00 AM,-0.210,#N/A,#N/A,-458,0.082,
2/24/2014 11:00 AM,-0.214,#N/A,#N/A,-458,0.082,
2/24/2014 12:00 PM,-0.218,#N/A,#N/A,-453,0.081,
2/24/2014 1:00 PM,-0.223,#N/A,#N/A,-453,0.081,
2/24/2014 2:00 PM,-0.228,#N/A,#N/A,-453,0.082,
2/24/2014 3:00 PM,-0.227,#N/A,#N/A,-453,0.082,
2/24/2014 4:00 PM,-0.229,#N/A,#N/A,-453,0.082,
2/24/2014 5:00 PM,-0.227,#N/A,#N/A,-453,0.082,
2/24/2014 6:00 PM,-0.220,#N/A,#N/A,-453,0.082,
2/24/2014 7:00 PM,-0.212,#N/A,#N/A,-453,0.082,
2/24/2014 8:00 PM,-0.206,#N/A,#N/A,-453,0.082,
2/24/2014 9:00 PM,-0.203,#N/A,#N/A,-453,0.082,
2/24/2014 10:00 PM,-0.200,#N/A,#N/A,-453,0.082,
2/24/2014 11:00 PM,-0.200,#N/A,#N/A,-453,0.082,
2/25/2014 12:00 AM,-0.200,#N/A,#N/A,-453,0.081,
2/25/2014 1:00 AM,-0.197,#N/A,#N/A,-453,0.081,
2/25/2014 2:00 AM,-0.197,#N/A,#N/A,-453,0.081,
2/25/2014 3:00 AM,-0.196,#N/A,#N/A,-453,0.081,
2/25/2014 4:00 AM,-0.198,#N/A,#N/A,-453,0.081,
2/25/2014 5:00 AM,-0.204,#N/A,#N/A,-458,0.081,
2/25/2014 6:00 AM,-0.206,#N/A,#N/A,-458,0.081,
2/25/2014 7:00 AM,-0.206,#N/A,#N/A,-458,0.080,
2/25/2014 8:00 AM,-0.206,#N/A,#N/A,-458,0.080,
2/25/2014 9:00 AM,-0.206,#N/A,#N/A,-458,0.079,
2/25/2014 10:00 AM,-0.202,#N/A,#N/A,-458,0.079,
2/25/2014 11:00 AM,-0.207,#N/A,#N/A,-458,0.079,
2/25/2014 12:00 PM,-0.209,#N/A,#N/A,-458,0.079,
2/25/2014 1:00 PM,-0.210,#N/A,#N/A,-458,0.079,
2/25/2014 2:00 PM,-0.215,#N/A,#N/A,-458,0.079,
2/25/2014 3:00 PM,-0.219,#N/A,#N/A,-458,0.079,
2/25/2014 4:00 PM,-0.223,#N/A,#N/A,-458,0.079,
2/25/2014 5:00 PM,-0.217,#N/A,#N/A,-458,0.079,
2/25/2014 6:00 PM,-0.215,#N/A,#N/A,-458,0.079,
2/25/2014 7:00 PM,-0.211,#N/A,#N/A,-458,0.079,
2/25/2014 8:00 PM,-0.207,#N/A,#N/A,-458,0.079,
2/25/2014 9:00 PM,-0.202,#N/A,#N/A,-458,0.079,
2/25/2014 10:00 PM,-0.199,#N/A,#N/A,-458,0.079,
2/25/2014 11:00 PM,-0.197,#N/A,#N/A,-458,0.079,
2/26/2014 12:00 AM,-0.197,#N/A,#N/A,-458,0.079,
2/26/2014 1:00 AM,-0.200,#N/A,#N/A,-458,0.079,
2/26/2014 2:00 AM,-0.206,#N/A,#N/A,-458,0.079,
2/26/2014 3:00 AM,-0.204,#N/A,#N/A,-462,0.079,
2/26/2014 4:00 AM,-0.206,#N/A,#N/A,-462,0.079,
2/26/2014 5:00 AM,-0.202,#N/A,#N/A,-462,0.079,
2/26/2014 6:00 AM,-0.206,#N/A,#N/A,-462,0.079,
2/26/2014 7:00 AM,-0.203,#N/A,#N/A,-462,0.078,
2/26/2014 8:00 AM,-0.201,#N/A,#N/A,-462,0.078,
2/26/2014 9:00 AM,-0.203,#N/A,#N/A,-462,0.078,
2/26/2014 10:00 AM,-0.200,#N/A,#N/A,-462,0.078,
2/26/2014 11:00 AM,-0.207,#N/A,#N/A,-462,0.077,
2/26/2014 12:00 PM,-0.210,#N/A,#N/A,-462,0.077,
2/26/2014 1:00 PM,-0.209,#N/A,#N/A,-462,0.077,
2/26/2014 2:00 PM,-0.214,#N/A,#N/A,-458,0.077,
2/26/2014 3:00 PM,-0.216,#N/A,#N/A,-462,0.078,
2/26/2014 4:00 PM,-0.221,#N/A,#N/A,-458,0.078,
2/26/2014 5:00 PM,-0.223,#N/A,#N/A,-462,0.078,
2/26/2014 6:00 PM,-0.208,#N/A,#N/A,-458,0.078,
2/26/2014 7:00 PM,-0.198,#N/A,#N/A,-458,0.078,
2/26/2014 8:00 PM,-0.193,#N/A,#N/A,-458,0.078,
2/26/2014 9:00 PM,-0.190,#N/A,#N/A,-462,0.078,
2/26/2014 10:00 PM,-0.189,#N/A,#N/A,-462,0.077,
2/26/2014 11:00 PM,-0.189,#N/A,#N/A,-462,0.077,
2/27/2014 12:00 AM,-0.189,#N/A,#N/A,-462,0.077,
2/27/2014 1:00 AM,-0.191,#N/A,#N/A,-462,0.077,
2/27/2014 2:00 AM,-0.193,#N/A,#N/A,-462,0.077,
2/27/2014 3:00 AM,-0.194,#N/A,#N/A,-462,0.077,
2/27/2014 4:00 AM,-0.200,#N/A,#N/A,-462,0.077,
2/27/2014 5:00 AM,-0.205,#N/A,#N/A,-467,0.077,
2/27/2014 6:00 AM,-0.208,#N/A,#N/A,-467,0.077,
2/27/2014 7:00 AM,-0.204,#N/A,#N/A,-467,0.076,
2/27/2014 8:00 AM,-0.201,#N/A,#N/A,-467,0.076,
2/27/2014 9:00 AM,-0.201,#N/A,#N/A,-467,0.076,
2/27/2014 10:00 AM,-0.200,#N/A,#N/A,-467,0.076,
2/27/2014 11:00 AM,-0.203,#N/A,#N/A,-462,0.076,
2/27/2014 12:00 PM,-0.210,#N/A,#N/A,-462,0.076,
2/27/2014 1:00 PM,-0.217,#N/A,#N/A,-462,0.076,
2/27/2014 2:00 PM,-0.213,#N/A,#N/A,-462,0.076,
2/27/2014 3:00 PM,-0.213,#N/A,#N/A,-462,0.076,
2/27/2014 4:00 PM,-0.218,#N/A,#N/A,-462,0.077,
2/27/2014 5:00 PM,-0.217,#N/A,#N/A,-462,0.077,
2/27/2014 6:00 PM,-0.206,#N/A,#N/A,-462,0.077,
2/27/2014 7:00 PM,-0.199,#N/A,#N/A,-462,0.077,
2/27/2014 8:00 PM,-0.193,#N/A,#N/A,-462,0.077,
2/27/2014 9:00 PM,-0.188,#N/A,#N/A,-462,0.077,
2/27/2014 10:00 PM,-0.186,#N/A,#N/A,-462,0.077,
2/27/2014 11:00 PM,-0.187,#N/A,#N/A,-462,0.076,
2/28/2014 12:00 AM,-0.186,#N/A,#N/A,-462,0.076,
2/28/2014 1:00 AM,-0.190,#N/A,#N/A,-462,0.076,
2/28/2014 2:00 AM,-0.191,#N/A,#N/A,-462,0.076,
2/28/2014 3:00 AM,-0.194,#N/A,#N/A,-462,0.076,
2/28/2014 4:00 AM,-0.195,#N/A,#N/A,-467,0.076,
2/28/2014 5:00 AM,-0.193,#N/A,#N/A,-462,0.076,
2/28/2014 6:00 AM,-0.192,#N/A,#N/A,-467,0.076,
2/28/2014 7:00 AM,-0.191,#N/A,#N/A,-467,0.076,
2/28/2014 8:00 AM,-0.191,#N/A,#N/A,-467,0.075,
2/28/2014 9:00 AM,-0.195,#N/A,#N/A,-467,0.075,
2/28/2014 10:00 AM,-0.199,#N/A,#N/A,-467,0.075,
2/28/2014 11:00 AM,-0.197,#N/A,#N/A,-467,0.075,
2/28/2014 12:00 PM,-0.202,#N/A,#N/A,-462,0.075,
2/28/2014 1:00 PM,-0.206,#N/A,#N/A,-462,0.075,
2/28/2014 2:00 PM,-0.206,#N/A,#N/A,-462,0.075,
2/28/2014 3:00 PM,-0.209,#N/A,#N/A,-462,0.076,
2/28/2014 4:00 PM,-0.211,#N/A,#N/A,-462,0.076,
2/28/2014 5:00 PM,-0.210,#N/A,#N/A,-462,0.076,
2/28/2014 6:00 PM,-0.199,#N/A,#N/A,-462,0.076,
2/28/2014 7:00 PM,-0.191,#N/A,#N/A,-462,0.076,
2/28/2014 8:00 PM,-0.186,#N/A,#N/A,-462,0.076,
2/28/2014 9:00 PM,-0.182,#N/A,#N/A,-462,0.076,
2/28/2014 10:00 PM,-0.181,#N/A,#N/A,-462,0.076,
2/28/2014 11:00 PM,-0.180,#N/A,#N/A,-462,0.076,
3/1/2014 12:00 AM,-0.180,#N/A,#N/A,-462,0.075,
3/1/2014 1:00 AM,-0.179,#N/A,#N/A,-462,0.075,
3/1/2014 2:00 AM,-0.182,#N/A,#N/A,-462,0.075,
3/1/2014 3:00 AM,-0.183,#N/A,#N/A,-462,0.075,
3/1/2014 4:00 AM,-0.184,#N/A,#N/A,-467,0.074,
3/1/2014 5:00 AM,-0.182,#N/A,#N/A,-467,0.074,
3/1/2014 6:00 AM,-0.183,#N/A,#N/A,-467,0.074,
3/1/2014 7:00 AM,-0.185,#N/A,#N/A,-467,0.074,
3/1/2014 8:00 AM,-0.182,#N/A,#N/A,-467,0.074,
3/1/2014 9:00 AM,-0.182,#N/A,#N/A,-467,0.074,
3/1/2014 10:00 AM,-0.184,#N/A,#N/A,-467,0.074,
3/1/2014 11:00 AM,-0.190,#N/A,#N/A,-467,0.074,
3/1/2014 12:00 PM,-0.197,#N/A,#N/A,-467,0.074,
3/1/2014 1:00 PM,-0.202,#N/A,#N/A,-467,0.074,
3/1/2014 2:00 PM,-0.200,#N/A,#N/A,-462,0.074,
3/1/2014 3:00 PM,-0.201,#N/A,#N/A,-462,0.074,
3/1/2014 4:00 PM,-0.200,#N/A,#N/A,-462,0.074,
3/1/2014 5:00 PM,-0.200,#N/A,#N/A,-462,0.074,
3/1/2014 6:00 PM,-0.192,#N/A,#N/A,-462,0.074,
3/1/2014 7:00 PM,-0.184,#N/A,#N/A,-462,0.074,
3/1/2014 8:00 PM,-0.178,#N/A,#N/A,-462,0.074,
3/1/2014 9:00 PM,-0.175,#N/A,#N/A,-462,0.074,
3/1/2014 10:00 PM,-0.175,#N/A,#N/A,-462,0.074,
3/1/2014 11:00 PM,-0.176,#N/A,#N/A,-467,0.074,
3/2/2014 12:00 AM,-0.176,#N/A,#N/A,-467,0.074,
3/2/2014 1:00 AM,-0.175,#N/A,#N/A,-467,0.073,
3/2/2014 2:00 AM,-0.176,#N/A,#N/A,-467,0.073,
3/2/2014 3:00 AM,-0.176,#N/A,#N/A,-467,0.073,
3/2/2014 4:00 AM,-0.175,#N/A,#N/A,-467,0.072,
3/2/2014 5:00 AM,-0.176,#N/A,#N/A,-467,0.072,
3/2/2014 6:00 AM,-0.176,#N/A,#N/A,-467,0.072,
