Measurement Time,mm Precip,None,None,None,None
7/22/2014 11:00 PM,0.0,,,,
7/23/2014 12:00 AM,0.0,,,,
7/23/2014 1:00 AM,0.0,,,,
7/23/2014 2:00 AM,0.0,,,,
7/23/2014 3:00 AM,0.0,,,,
7/23/2014 4:00 AM,0.0,,,,
7/23/2014 5:00 AM,0.0,,,,
7/23/2014 6:00 AM,0.0,,,,
7/23/2014 7:00 AM,0.0,,,,
7/23/2014 8:00 AM,0.0,,,,
7/23/2014 9:00 AM,0.0,,,,
7/23/2014 10:00 AM,0.0,,,,
7/23/2014 11:00 AM,0.0,,,,
7/23/2014 12:00 PM,0.0,,,,
7/23/2014 1:00 PM,0.0,,,,
7/23/2014 2:00 PM,0.0,,,,
7/23/2014 3:00 PM,0.0,,,,
7/23/2014 4:00 PM,0.0,,,,
7/23/2014 5:00 PM,0.0,,,,
7/23/2014 6:00 PM,0.0,,,,
7/23/2014 7:00 PM,0.0,,,,
7/23/2014 8:00 PM,0.0,,,,
7/23/2014 9:00 PM,0.0,,,,
7/23/2014 10:00 PM,0.0,,,,
7/23/2014 11:00 PM,0.0,,,,
7/24/2014 12:00 AM,0.0,,,,
7/24/2014 1:00 AM,0.0,,,,
7/24/2014 2:00 AM,0.0,,,,
7/24/2014 3:00 AM,0.0,,,,
7/24/2014 4:00 AM,0.0,,,,
7/24/2014 5:00 AM,0.0,,,,
7/24/2014 6:00 AM,0.0,,,,
7/24/2014 7:00 AM,0.0,,,,
7/24/2014 8:00 AM,0.0,,,,
7/24/2014 9:00 AM,0.0,,,,
7/24/2014 10:00 AM,0.0,,,,
7/24/2014 11:00 AM,0.0,,,,
7/24/2014 12:00 PM,0.0,,,,
7/24/2014 1:00 PM,0.0,,,,
7/24/2014 2:00 PM,0.0,,,,
7/24/2014 3:00 PM,0.0,,,,
7/24/2014 4:00 PM,0.0,,,,
7/24/2014 5:00 PM,0.0,,,,
7/24/2014 6:00 PM,0.0,,,,
7/24/2014 7:00 PM,0.0,,,,
7/24/2014 8:00 PM,0.0,,,,
7/24/2014 9:00 PM,0.0,,,,
7/24/2014 10:00 PM,0.0,,,,
7/24/2014 11:00 PM,0.0,,,,
7/25/2014 12:00 AM,0.0,,,,
7/25/2014 1:00 AM,0.0,,,,
7/25/2014 2:00 AM,0.0,,,,
7/25/2014 3:00 AM,0.0,,,,
7/25/2014 4:00 AM,0.0,,,,
7/25/2014 5:00 AM,0.0,,,,
7/25/2014 6:00 AM,0.0,,,,
7/25/2014 7:00 AM,0.0,,,,
7/25/2014 8:00 AM,0.0,,,,
7/25/2014 9:00 AM,0.0,,,,
7/25/2014 10:00 AM,0.0,,,,
7/25/2014 11:00 AM,0.0,,,,
7/25/2014 12:00 PM,0.0,,,,
7/25/2014 1:00 PM,0.0,,,,
7/25/2014 2:00 PM,0.0,,,,
7/25/2014 3:00 PM,0.0,,,,
7/25/2014 4:00 PM,0.0,,,,
7/25/2014 5:00 PM,0.0,,,,
7/25/2014 6:00 PM,0.0,,,,
7/25/2014 7:00 PM,0.0,,,,
7/25/2014 8:00 PM,0.0,,,,
7/25/2014 9:00 PM,0.0,,,,
7/25/2014 10:00 PM,0.0,,,,
7/25/2014 11:00 PM,0.0,,,,
7/26/2014 12:00 AM,0.0,,,,
7/26/2014 1:00 AM,0.0,,,,
7/26/2014 2:00 AM,0.0,,,,
7/26/2014 3:00 AM,0.0,,,,
7/26/2014 4:00 AM,0.0,,,,
7/26/2014 5:00 AM,0.0,,,,
7/26/2014 6:00 AM,0.0,,,,
7/26/2014 7:00 AM,0.0,,,,
7/26/2014 8:00 AM,0.0,,,,
7/26/2014 9:00 AM,0.0,,,,
7/26/2014 10:00 AM,0.0,,,,
7/26/2014 11:00 AM,0.0,,,,
7/26/2014 12:00 PM,0.0,,,,
7/26/2014 1:00 PM,0.0,,,,
7/26/2014 2:00 PM,0.0,,,,
7/26/2014 3:00 PM,0.0,,,,
7/26/2014 4:00 PM,0.0,,,,
7/26/2014 5:00 PM,0.0,,,,
7/26/2014 6:00 PM,0.0,,,,
7/26/2014 7:00 PM,0.0,,,,
7/26/2014 8:00 PM,0.0,,,,
7/26/2014 9:00 PM,0.0,,,,
7/26/2014 10:00 PM,0.0,,,,
7/26/2014 11:00 PM,0.0,,,,
7/27/2014 12:00 AM,0.0,,,,
7/27/2014 1:00 AM,0.0,,,,
7/27/2014 2:00 AM,0.0,,,,
7/27/2014 3:00 AM,0.0,,,,
7/27/2014 4:00 AM,0.0,,,,
7/27/2014 5:00 AM,0.0,,,,
7/27/2014 6:00 AM,0.0,,,,
7/27/2014 7:00 AM,0.0,,,,
7/27/2014 8:00 AM,0.0,,,,
7/27/2014 9:00 AM,0.0,,,,
7/27/2014 10:00 AM,0.0,,,,
7/27/2014 11:00 AM,0.0,,,,
7/27/2014 12:00 PM,0.0,,,,
7/27/2014 1:00 PM,0.0,,,,
7/27/2014 2:00 PM,0.0,,,,
7/27/2014 3:00 PM,0.0,,,,
7/27/2014 4:00 PM,0.0,,,,
7/27/2014 5:00 PM,0.0,,,,
7/27/2014 6:00 PM,0.0,,,,
7/27/2014 7:00 PM,0.0,,,,
7/27/2014 8:00 PM,0.0,,,,
7/27/2014 9:00 PM,0.0,,,,
7/27/2014 10:00 PM,0.0,,,,
7/27/2014 11:00 PM,0.0,,,,
7/28/2014 12:00 AM,0.0,,,,
7/28/2014 1:00 AM,0.0,,,,
7/28/2014 2:00 AM,0.0,,,,
7/28/2014 3:00 AM,0.0,,,,
7/28/2014 4:00 AM,0.0,,,,
7/28/2014 5:00 AM,0.0,,,,
7/28/2014 6:00 AM,0.0,,,,
7/28/2014 7:00 AM,0.0,,,,
7/28/2014 8:00 AM,0.0,,,,
7/28/2014 9:00 AM,0.0,,,,
7/28/2014 10:00 AM,0.0,,,,
7/28/2014 11:00 AM,0.0,,,,
7/28/2014 12:00 PM,0.0,,,,
7/28/2014 1:00 PM,0.0,,,,
7/28/2014 2:00 PM,0.0,,,,
7/28/2014 3:00 PM,0.0,,,,
7/28/2014 4:00 PM,0.0,,,,
7/28/2014 5:00 PM,0.0,,,,
7/28/2014 6:00 PM,0.0,,,,
7/28/2014 7:00 PM,0.0,,,,
7/28/2014 8:00 PM,0.0,,,,
7/28/2014 9:00 PM,0.0,,,,
7/28/2014 10:00 PM,0.0,,,,
7/28/2014 11:00 PM,0.0,,,,
7/29/2014 12:00 AM,0.0,,,,
7/29/2014 1:00 AM,0.0,,,,
7/29/2014 2:00 AM,0.0,,,,
7/29/2014 3:00 AM,0.0,,,,
7/29/2014 4:00 AM,0.0,,,,
7/29/2014 5:00 AM,0.0,,,,
7/29/2014 6:00 AM,0.0,,,,
7/29/2014 7:00 AM,0.0,,,,
7/29/2014 8:00 AM,0.0,,,,
7/29/2014 9:00 AM,0.0,,,,
7/29/2014 10:00 AM,0.0,,,,
7/29/2014 11:00 AM,0.0,,,,
7/29/2014 12:00 PM,0.0,,,,
7/29/2014 1:00 PM,0.0,,,,
7/29/2014 2:00 PM,0.0,,,,
7/29/2014 3:00 PM,0.0,,,,
7/29/2014 4:00 PM,0.0,,,,
7/29/2014 5:00 PM,0.0,,,,
7/29/2014 6:00 PM,0.0,,,,
7/29/2014 7:00 PM,0.0,,,,
7/29/2014 8:00 PM,0.0,,,,
7/29/2014 9:00 PM,0.0,,,,
7/29/2014 10:00 PM,0.0,,,,
7/29/2014 11:00 PM,0.0,,,,
7/30/2014 12:00 AM,0.0,,,,
7/30/2014 1:00 AM,0.0,,,,
7/30/2014 2:00 AM,0.0,,,,
7/30/2014 3:00 AM,0.0,,,,
7/30/2014 4:00 AM,0.0,,,,
7/30/2014 5:00 AM,0.0,,,,
7/30/2014 6:00 AM,0.0,,,,
7/30/2014 7:00 AM,0.0,,,,
7/30/2014 8:00 AM,0.0,,,,
7/30/2014 9:00 AM,0.0,,,,
7/30/2014 10:00 AM,0.0,,,,
7/30/2014 11:00 AM,0.0,,,,
7/30/2014 12:00 PM,0.0,,,,
7/30/2014 1:00 PM,0.0,,,,
7/30/2014 2:00 PM,0.0,,,,
7/30/2014 3:00 PM,0.0,,,,
7/30/2014 4:00 PM,0.0,,,,
7/30/2014 5:00 PM,3.0,,,,
7/30/2014 6:00 PM,0.0,,,,
7/30/2014 7:00 PM,0.0,,,,
7/30/2014 8:00 PM,0.0,,,,
7/30/2014 9:00 PM,0.0,,,,
7/30/2014 10:00 PM,0.0,,,,
7/30/2014 11:00 PM,0.0,,,,
7/31/2014 12:00 AM,1.0,,,,
7/31/2014 1:00 AM,0.0,,,,
7/31/2014 2:00 AM,0.0,,,,
7/31/2014 3:00 AM,0.0,,,,
7/31/2014 4:00 AM,0.0,,,,
7/31/2014 5:00 AM,0.0,,,,
7/31/2014 6:00 AM,0.0,,,,
7/31/2014 7:00 AM,0.0,,,,
7/31/2014 8:00 AM,0.0,,,,
7/31/2014 9:00 AM,0.0,,,,
7/31/2014 10:00 AM,0.0,,,,
7/31/2014 11:00 AM,0.0,,,,
7/31/2014 12:00 PM,0.0,,,,
7/31/2014 1:00 PM,0.0,,,,
7/31/2014 2:00 PM,0.0,,,,
7/31/2014 3:00 PM,0.0,,,,
7/31/2014 4:00 PM,0.0,,,,
7/31/2014 5:00 PM,2.0,,,,
7/31/2014 6:00 PM,0.0,,,,
7/31/2014 7:00 PM,0.0,,,,
7/31/2014 8:00 PM,0.0,,,,
7/31/2014 9:00 PM,0.0,,,,
7/31/2014 10:00 PM,0.0,,,,
7/31/2014 11:00 PM,0.0,,,,
8/1/2014 12:00 AM,0.0,,,,
8/1/2014 1:00 AM,0.0,,,,
8/1/2014 2:00 AM,0.0,,,,
8/1/2014 3:00 AM,0.0,,,,
8/1/2014 4:00 AM,0.0,,,,
8/1/2014 5:00 AM,0.0,,,,
8/1/2014 6:00 AM,1.0,,,,
8/1/2014 7:00 AM,0.0,,,,
8/1/2014 8:00 AM,0.0,,,,
8/1/2014 9:00 AM,0.0,,,,
8/1/2014 10:00 AM,1.0,,,,
8/1/2014 11:00 AM,0.0,,,,
8/1/2014 12:00 PM,0.0,,,,
8/1/2014 1:00 PM,0.0,,,,
8/1/2014 2:00 PM,0.0,,,,
8/1/2014 3:00 PM,0.0,,,,
8/1/2014 4:00 PM,0.0,,,,
8/1/2014 5:00 PM,8.0,,,,
8/1/2014 6:00 PM,0.0,,,,
8/1/2014 7:00 PM,0.0,,,,
8/1/2014 8:00 PM,0.0,,,,
8/1/2014 9:00 PM,0.0,,,,
8/1/2014 10:00 PM,0.0,,,,
8/1/2014 11:00 PM,0.0,,,,
8/2/2014 12:00 AM,0.0,,,,
8/2/2014 1:00 AM,0.0,,,,
8/2/2014 2:00 AM,0.0,,,,
8/2/2014 3:00 AM,0.0,,,,
8/2/2014 4:00 AM,0.0,,,,
8/2/2014 5:00 AM,0.0,,,,
8/2/2014 6:00 AM,0.0,,,,
8/2/2014 7:00 AM,0.0,,,,
8/2/2014 8:00 AM,0.0,,,,
8/2/2014 9:00 AM,0.0,,,,
8/2/2014 10:00 AM,0.0,,,,
8/2/2014 11:00 AM,0.0,,,,
8/2/2014 12:00 PM,0.0,,,,
8/2/2014 1:00 PM,0.0,,,,
8/2/2014 2:00 PM,4.0,,,,
8/2/2014 3:00 PM,0.0,,,,
8/2/2014 4:00 PM,0.0,,,,
8/2/2014 5:00 PM,0.0,,,,
8/2/2014 6:00 PM,0.0,,,,
8/2/2014 7:00 PM,1.0,,,,
8/2/2014 8:00 PM,13.0,,,,
8/2/2014 9:00 PM,0.0,,,,
8/2/2014 10:00 PM,1.0,,,,
8/2/2014 11:00 PM,0.0,,,,
8/3/2014 12:00 AM,0.0,,,,
8/3/2014 1:00 AM,0.0,,,,
8/3/2014 2:00 AM,0.0,,,,
8/3/2014 3:00 AM,0.0,,,,
8/3/2014 4:00 AM,0.0,,,,
8/3/2014 5:00 AM,0.0,,,,
8/3/2014 6:00 AM,0.0,,,,
8/3/2014 7:00 AM,0.0,,,,
8/3/2014 8:00 AM,0.0,,,,
8/3/2014 9:00 AM,0.0,,,,
8/3/2014 10:00 AM,0.0,,,,
8/3/2014 11:00 AM,0.0,,,,
8/3/2014 12:00 PM,0.0,,,,
8/3/2014 1:00 PM,0.0,,,,
8/3/2014 2:00 PM,0.0,,,,
8/3/2014 3:00 PM,0.0,,,,
8/3/2014 4:00 PM,0.0,,,,
8/3/2014 5:00 PM,0.0,,,,
8/3/2014 6:00 PM,0.0,,,,
8/3/2014 7:00 PM,0.0,,,,
8/3/2014 8:00 PM,0.0,,,,
8/3/2014 9:00 PM,0.0,,,,
8/3/2014 10:00 PM,0.0,,,,
8/3/2014 11:00 PM,0.0,,,,
8/4/2014 12:00 AM,0.0,,,,
8/4/2014 1:00 AM,0.0,,,,
8/4/2014 2:00 AM,0.0,,,,
8/4/2014 3:00 AM,0.0,,,,
8/4/2014 4:00 AM,0.0,,,,
8/4/2014 5:00 AM,0.0,,,,
8/4/2014 6:00 AM,0.0,,,,
8/4/2014 7:00 AM,0.0,,,,
8/4/2014 8:00 AM,0.0,,,,
8/4/2014 9:00 AM,0.0,,,,
8/4/2014 10:00 AM,0.0,,,,
8/4/2014 11:00 AM,0.0,,,,
8/4/2014 12:00 PM,0.0,,,,
8/4/2014 1:00 PM,0.0,,,,
8/4/2014 2:00 PM,0.0,,,,
8/4/2014 3:00 PM,0.0,,,,
8/4/2014 4:00 PM,0.0,,,,
8/4/2014 5:00 PM,0.0,,,,
8/4/2014 6:00 PM,0.0,,,,
8/4/2014 7:00 PM,0.0,,,,
8/4/2014 8:00 PM,0.0,,,,
8/4/2014 9:00 PM,0.0,,,,
8/4/2014 10:00 PM,0.0,,,,
8/4/2014 11:00 PM,0.0,,,,
8/5/2014 12:00 AM,0.0,,,,
8/5/2014 1:00 AM,0.0,,,,
8/5/2014 2:00 AM,0.0,,,,
8/5/2014 3:00 AM,0.0,,,,
8/5/2014 4:00 AM,0.0,,,,
8/5/2014 5:00 AM,0.0,,,,
8/5/2014 6:00 AM,0.0,,,,
8/5/2014 7:00 AM,0.0,,,,
8/5/2014 8:00 AM,0.0,,,,
8/5/2014 9:00 AM,0.0,,,,
8/5/2014 10:00 AM,0.0,,,,
8/5/2014 11:00 AM,0.0,,,,
8/5/2014 12:00 PM,0.0,,,,
8/5/2014 1:00 PM,0.0,,,,
8/5/2014 2:00 PM,0.0,,,,
8/5/2014 3:00 PM,0.0,,,,
8/5/2014 4:00 PM,0.0,,,,
8/5/2014 5:00 PM,0.0,,,,
8/5/2014 6:00 PM,0.0,,,,
8/5/2014 7:00 PM,0.0,,,,
8/5/2014 8:00 PM,0.0,,,,
8/5/2014 9:00 PM,0.0,,,,
8/5/2014 10:00 PM,0.0,,,,
8/5/2014 11:00 PM,0.0,,,,
8/6/2014 12:00 AM,0.0,,,,
8/6/2014 1:00 AM,0.0,,,,
8/6/2014 2:00 AM,0.0,,,,
8/6/2014 3:00 AM,0.0,,,,
8/6/2014 4:00 AM,0.0,,,,
8/6/2014 5:00 AM,0.0,,,,
8/6/2014 6:00 AM,0.0,,,,
8/6/2014 7:00 AM,0.0,,,,
8/6/2014 8:00 AM,0.0,,,,
8/6/2014 9:00 AM,0.0,,,,
8/6/2014 10:00 AM,0.0,,,,
8/6/2014 11:00 AM,0.0,,,,
8/6/2014 12:00 PM,0.0,,,,
8/6/2014 1:00 PM,0.0,,,,
8/6/2014 2:00 PM,0.0,,,,
8/6/2014 3:00 PM,0.0,,,,
8/6/2014 4:00 PM,0.0,,,,
8/6/2014 5:00 PM,0.0,,,,
8/6/2014 6:00 PM,0.0,,,,
8/6/2014 7:00 PM,0.0,,,,
8/6/2014 8:00 PM,0.0,,,,
8/6/2014 9:00 PM,0.0,,,,
8/6/2014 10:00 PM,0.0,,,,
8/6/2014 11:00 PM,0.0,,,,
8/7/2014 12:00 AM,0.0,,,,
8/7/2014 1:00 AM,0.0,,,,
8/7/2014 2:00 AM,0.0,,,,
8/7/2014 3:00 AM,0.0,,,,
8/7/2014 4:00 AM,0.0,,,,
8/7/2014 5:00 AM,0.0,,,,
8/7/2014 6:00 AM,0.0,,,,
8/7/2014 7:00 AM,0.0,,,,
8/7/2014 8:00 AM,0.0,,,,
8/7/2014 9:00 AM,0.0,,,,
8/7/2014 10:00 AM,0.0,,,,
8/7/2014 11:00 AM,0.0,,,,
8/7/2014 12:00 PM,0.0,,,,
8/7/2014 1:00 PM,0.0,,,,
8/7/2014 2:00 PM,0.0,,,,
8/7/2014 3:00 PM,0.0,,,,
8/7/2014 4:00 PM,0.0,,,,
8/7/2014 5:00 PM,0.0,,,,
8/7/2014 6:00 PM,0.0,,,,
8/7/2014 7:00 PM,0.0,,,,
8/7/2014 8:00 PM,0.0,,,,
8/7/2014 9:00 PM,0.0,,,,
8/7/2014 10:00 PM,0.0,,,,
8/7/2014 11:00 PM,0.0,,,,
8/8/2014 12:00 AM,0.0,,,,
8/8/2014 1:00 AM,0.0,,,,
8/8/2014 2:00 AM,0.0,,,,
8/8/2014 3:00 AM,0.0,,,,
8/8/2014 4:00 AM,0.0,,,,
8/8/2014 5:00 AM,0.0,,,,
8/8/2014 6:00 AM,0.0,,,,
8/8/2014 7:00 AM,0.0,,,,
8/8/2014 8:00 AM,0.0,,,,
8/8/2014 9:00 AM,0.0,,,,
8/8/2014 10:00 AM,0.0,,,,
8/8/2014 11:00 AM,0.0,,,,
8/8/2014 12:00 PM,0.0,,,,
8/8/2014 1:00 PM,0.0,,,,
8/8/2014 2:00 PM,0.0,,,,
8/8/2014 3:00 PM,0.0,,,,
8/8/2014 4:00 PM,0.0,,,,
8/8/2014 5:00 PM,0.0,,,,
8/8/2014 6:00 PM,0.0,,,,
8/8/2014 7:00 PM,0.0,,,,
8/8/2014 8:00 PM,0.0,,,,
8/8/2014 9:00 PM,0.0,,,,
8/8/2014 10:00 PM,0.0,,,,
8/8/2014 11:00 PM,0.0,,,,
8/9/2014 12:00 AM,0.0,,,,
8/9/2014 1:00 AM,0.0,,,,
8/9/2014 2:00 AM,0.0,,,,
8/9/2014 3:00 AM,0.0,,,,
8/9/2014 4:00 AM,0.0,,,,
8/9/2014 5:00 AM,0.0,,,,
8/9/2014 6:00 AM,0.0,,,,
8/9/2014 7:00 AM,0.0,,,,
8/9/2014 8:00 AM,0.0,,,,
8/9/2014 9:00 AM,0.0,,,,
8/9/2014 10:00 AM,0.0,,,,
8/9/2014 11:00 AM,0.0,,,,
8/9/2014 12:00 PM,0.0,,,,
8/9/2014 1:00 PM,0.0,,,,
8/9/2014 2:00 PM,0.0,,,,
8/9/2014 3:00 PM,0.0,,,,
8/9/2014 4:00 PM,6.0,,,,
8/9/2014 5:00 PM,1.0,,,,
8/9/2014 6:00 PM,0.0,,,,
8/9/2014 7:00 PM,0.0,,,,
8/9/2014 8:00 PM,0.0,,,,
8/9/2014 9:00 PM,0.0,,,,
8/9/2014 10:00 PM,0.0,,,,
8/9/2014 11:00 PM,0.0,,,,
8/10/2014 12:00 AM,0.0,,,,
8/10/2014 1:00 AM,0.0,,,,
8/10/2014 2:00 AM,0.0,,,,
8/10/2014 3:00 AM,0.0,,,,
8/10/2014 4:00 AM,0.0,,,,
8/10/2014 5:00 AM,0.0,,,,
8/10/2014 6:00 AM,0.0,,,,
8/10/2014 7:00 AM,0.0,,,,
8/10/2014 8:00 AM,0.0,,,,
8/10/2014 9:00 AM,0.0,,,,
8/10/2014 10:00 AM,0.0,,,,
8/10/2014 11:00 AM,0.0,,,,
8/10/2014 12:00 PM,0.0,,,,
8/10/2014 1:00 PM,0.0,,,,
8/10/2014 2:00 PM,0.0,,,,
8/10/2014 3:00 PM,0.0,,,,
8/10/2014 4:00 PM,0.0,,,,
8/10/2014 5:00 PM,0.0,,,,
8/10/2014 6:00 PM,0.0,,,,
8/10/2014 7:00 PM,0.0,,,,
8/10/2014 8:00 PM,0.0,,,,
8/10/2014 9:00 PM,0.0,,,,
8/10/2014 10:00 PM,0.0,,,,
8/10/2014 11:00 PM,0.0,,,,
8/11/2014 12:00 AM,0.0,,,,
8/11/2014 1:00 AM,0.0,,,,
8/11/2014 2:00 AM,0.0,,,,
8/11/2014 3:00 AM,0.0,,,,
8/11/2014 4:00 AM,0.0,,,,
8/11/2014 5:00 AM,0.0,,,,
8/11/2014 6:00 AM,0.0,,,,
8/11/2014 7:00 AM,0.0,,,,
8/11/2014 8:00 AM,0.0,,,,
8/11/2014 9:00 AM,0.0,,,,
8/11/2014 10:00 AM,0.0,,,,
8/11/2014 11:00 AM,0.0,,,,
8/11/2014 12:00 PM,0.0,,,,
8/11/2014 1:00 PM,0.0,,,,
8/11/2014 2:00 PM,0.0,,,,
8/11/2014 3:00 PM,0.0,,,,
8/11/2014 4:00 PM,0.0,,,,
8/11/2014 5:00 PM,0.0,,,,
8/11/2014 6:00 PM,0.0,,,,
8/11/2014 7:00 PM,0.0,,,,
8/11/2014 8:00 PM,0.0,,,,
8/11/2014 9:00 PM,0.0,,,,
8/11/2014 10:00 PM,0.0,,,,
8/11/2014 11:00 PM,0.0,,,,
8/12/2014 12:00 AM,0.0,,,,
8/12/2014 1:00 AM,2.0,,,,
8/12/2014 2:00 AM,0.0,,,,
8/12/2014 3:00 AM,0.0,,,,
8/12/2014 4:00 AM,0.0,,,,
8/12/2014 5:00 AM,0.0,,,,
8/12/2014 6:00 AM,0.0,,,,
8/12/2014 7:00 AM,0.0,,,,
8/12/2014 8:00 AM,0.0,,,,
8/12/2014 9:00 AM,1.0,,,,
8/12/2014 10:00 AM,0.0,,,,
8/12/2014 11:00 AM,0.0,,,,
8/12/2014 12:00 PM,0.0,,,,
8/12/2014 1:00 PM,0.0,,,,
8/12/2014 2:00 PM,0.0,,,,
8/12/2014 3:00 PM,0.0,,,,
8/12/2014 4:00 PM,0.0,,,,
8/12/2014 5:00 PM,0.0,,,,
8/12/2014 6:00 PM,0.0,,,,
8/12/2014 7:00 PM,0.0,,,,
8/12/2014 8:00 PM,0.0,,,,
8/12/2014 9:00 PM,0.0,,,,
8/12/2014 10:00 PM,0.0,,,,
8/12/2014 11:00 PM,0.0,,,,
8/13/2014 12:00 AM,0.0,,,,
8/13/2014 1:00 AM,0.0,,,,
8/13/2014 2:00 AM,0.0,,,,
8/13/2014 3:00 AM,0.0,,,,
8/13/2014 4:00 AM,0.0,,,,
8/13/2014 5:00 AM,0.0,,,,
8/13/2014 6:00 AM,0.0,,,,
8/13/2014 7:00 AM,0.0,,,,
8/13/2014 8:00 AM,0.0,,,,
8/13/2014 9:00 AM,0.0,,,,
8/13/2014 10:00 AM,0.0,,,,
8/13/2014 11:00 AM,0.0,,,,
8/13/2014 12:00 PM,0.0,,,,
8/13/2014 1:00 PM,0.0,,,,
8/13/2014 2:00 PM,0.0,,,,
8/13/2014 3:00 PM,0.0,,,,
8/13/2014 4:00 PM,0.0,,,,
8/13/2014 5:00 PM,0.0,,,,
8/13/2014 6:00 PM,0.0,,,,
8/13/2014 7:00 PM,0.0,,,,
8/13/2014 8:00 PM,0.0,,,,
8/13/2014 9:00 PM,0.0,,,,
8/13/2014 10:00 PM,0.0,,,,
8/13/2014 11:00 PM,0.0,,,,
8/14/2014 12:00 AM,0.0,,,,
8/14/2014 1:00 AM,0.0,,,,
8/14/2014 2:00 AM,0.0,,,,
8/14/2014 3:00 AM,0.0,,,,
8/14/2014 4:00 AM,0.0,,,,
8/14/2014 5:00 AM,0.0,,,,
8/14/2014 6:00 AM,0.0,,,,
8/14/2014 7:00 AM,0.0,,,,
8/14/2014 8:00 AM,0.0,,,,
8/14/2014 9:00 AM,0.0,,,,
8/14/2014 10:00 AM,0.0,,,,
8/14/2014 11:00 AM,0.0,,,,
8/14/2014 12:00 PM,0.0,,,,
8/14/2014 1:00 PM,0.0,,,,
8/14/2014 2:00 PM,0.0,,,,
8/14/2014 3:00 PM,0.0,,,,
8/14/2014 4:00 PM,0.0,,,,
8/14/2014 5:00 PM,0.0,,,,
8/14/2014 6:00 PM,0.0,,,,
8/14/2014 7:00 PM,0.0,,,,
8/14/2014 8:00 PM,0.0,,,,
8/14/2014 9:00 PM,0.0,,,,
8/14/2014 10:00 PM,0.0,,,,
8/14/2014 11:00 PM,0.0,,,,
8/15/2014 12:00 AM,0.0,,,,
8/15/2014 1:00 AM,0.0,,,,
8/15/2014 2:00 AM,0.0,,,,
8/15/2014 3:00 AM,0.0,,,,
8/15/2014 4:00 AM,0.0,,,,
8/15/2014 5:00 AM,0.0,,,,
8/15/2014 6:00 AM,0.0,,,,
8/15/2014 7:00 AM,0.0,,,,
8/15/2014 8:00 AM,0.0,,,,
8/15/2014 9:00 AM,0.0,,,,
8/15/2014 10:00 AM,0.0,,,,
8/15/2014 11:00 AM,0.0,,,,
8/15/2014 12:00 PM,0.0,,,,
8/15/2014 1:00 PM,0.0,,,,
8/15/2014 2:00 PM,0.0,,,,
8/15/2014 3:00 PM,0.0,,,,
8/15/2014 4:00 PM,0.0,,,,
8/15/2014 5:00 PM,0.0,,,,
8/15/2014 6:00 PM,10.0,,,,
8/15/2014 7:00 PM,0.0,,,,
8/15/2014 8:00 PM,0.0,,,,
8/15/2014 9:00 PM,0.0,,,,
8/15/2014 10:00 PM,0.0,,,,
8/15/2014 11:00 PM,0.0,,,,
8/16/2014 12:00 AM,0.0,,,,
8/16/2014 1:00 AM,1.0,,,,
8/16/2014 2:00 AM,0.0,,,,
8/16/2014 3:00 AM,0.0,,,,
8/16/2014 4:00 AM,0.0,,,,
8/16/2014 5:00 AM,0.0,,,,
8/16/2014 6:00 AM,0.0,,,,
