Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
2/23/2015 5:00 PM,#N/A,0.139,-49,0.166,
2/23/2015 6:00 PM,#N/A,0.139,-49,0.166,
2/23/2015 7:00 PM,#N/A,0.139,-49,0.167,
2/23/2015 8:00 PM,#N/A,0.139,-49,0.167,
2/23/2015 9:00 PM,#N/A,0.138,-50,0.167,
2/23/2015 10:00 PM,#N/A,0.137,-50,0.167,
2/23/2015 11:00 PM,#N/A,0.137,-50,0.167,
2/24/2015 12:00 AM,#N/A,0.137,-50,0.167,
2/24/2015 1:00 AM,#N/A,0.137,-50,0.167,
2/24/2015 2:00 AM,#N/A,0.137,-50,0.167,
2/24/2015 3:00 AM,#N/A,0.136,-51,0.166,
2/24/2015 4:00 AM,#N/A,0.136,-50,0.166,
2/24/2015 5:00 AM,#N/A,0.135,-50,0.166,
2/24/2015 6:00 AM,#N/A,0.135,-51,0.166,
2/24/2015 7:00 AM,#N/A,0.135,-51,0.166,
2/24/2015 8:00 AM,#N/A,0.135,-51,0.166,
2/24/2015 9:00 AM,#N/A,0.135,-51,0.166,
2/24/2015 10:00 AM,#N/A,0.135,-51,0.165,
2/24/2015 11:00 AM,#N/A,0.135,-51,0.164,
2/24/2015 12:00 PM,#N/A,0.134,-51,0.164,
2/24/2015 1:00 PM,#N/A,0.135,-51,0.164,
2/24/2015 2:00 PM,#N/A,0.135,-51,0.164,
2/24/2015 3:00 PM,#N/A,0.137,-51,0.163,
2/24/2015 4:00 PM,#N/A,0.137,-51,0.163,
2/24/2015 5:00 PM,#N/A,0.137,-51,0.163,
2/24/2015 6:00 PM,#N/A,0.137,-51,0.163,
2/24/2015 7:00 PM,#N/A,0.137,-52,0.164,
2/24/2015 8:00 PM,#N/A,0.137,-52,0.164,
2/24/2015 9:00 PM,#N/A,0.136,-52,0.164,
2/24/2015 10:00 PM,#N/A,0.135,-53,0.164,
2/24/2015 11:00 PM,#N/A,0.135,-54,0.164,
2/25/2015 12:00 AM,#N/A,0.134,-54,0.164,
2/25/2015 1:00 AM,#N/A,0.134,-54,0.164,
2/25/2015 2:00 AM,#N/A,0.134,-55,0.164,
2/25/2015 3:00 AM,#N/A,0.133,-55,0.163,
2/25/2015 4:00 AM,#N/A,0.133,-55,0.163,
2/25/2015 5:00 AM,#N/A,0.132,-55,0.162,
2/25/2015 6:00 AM,#N/A,0.132,-55,0.162,
2/25/2015 7:00 AM,#N/A,0.132,-56,0.162,
2/25/2015 8:00 AM,#N/A,0.132,-56,0.162,
2/25/2015 9:00 AM,#N/A,0.131,-57,0.162,
2/25/2015 10:00 AM,#N/A,0.131,-57,0.162,
2/25/2015 11:00 AM,#N/A,0.131,-57,0.161,
2/25/2015 12:00 PM,#N/A,0.130,-57,0.161,
2/25/2015 1:00 PM,#N/A,0.131,-57,0.161,
2/25/2015 2:00 PM,#N/A,0.132,-56,0.161,
2/25/2015 3:00 PM,#N/A,0.132,-56,0.161,
2/25/2015 4:00 PM,#N/A,0.133,-57,0.161,
2/25/2015 5:00 PM,#N/A,0.134,-57,0.161,
2/25/2015 6:00 PM,#N/A,0.134,-57,0.161,
2/25/2015 7:00 PM,#N/A,0.134,-57,0.161,
2/25/2015 8:00 PM,#N/A,0.134,-57,0.161,
2/25/2015 9:00 PM,#N/A,0.134,-58,0.161,
2/25/2015 10:00 PM,#N/A,0.133,-58,0.161,
2/25/2015 11:00 PM,#N/A,0.132,-58,0.161,
2/26/2015 12:00 AM,#N/A,0.132,-59,0.161,
2/26/2015 1:00 AM,#N/A,0.132,-59,0.161,
2/26/2015 2:00 AM,#N/A,0.131,-59,0.161,
2/26/2015 3:00 AM,#N/A,0.130,-59,0.161,
2/26/2015 4:00 AM,#N/A,0.130,-60,0.160,
2/26/2015 5:00 AM,#N/A,0.130,-60,0.160,
2/26/2015 6:00 AM,#N/A,0.130,-61,0.159,
2/26/2015 7:00 AM,#N/A,0.130,-62,0.159,
2/26/2015 8:00 AM,#N/A,0.129,-62,0.159,
2/26/2015 9:00 AM,#N/A,0.128,-62,0.159,
2/26/2015 10:00 AM,#N/A,0.128,-63,0.159,
2/26/2015 11:00 AM,#N/A,0.128,-62,0.158,
2/26/2015 12:00 PM,#N/A,0.128,-63,0.158,
2/26/2015 1:00 PM,#N/A,0.128,-63,0.157,
2/26/2015 2:00 PM,#N/A,0.128,-63,0.157,
2/26/2015 3:00 PM,#N/A,0.128,-63,0.157,
2/26/2015 4:00 PM,#N/A,0.129,-63,0.157,
2/26/2015 5:00 PM,#N/A,0.130,-63,0.157,
2/26/2015 6:00 PM,#N/A,0.130,-63,0.157,
2/26/2015 7:00 PM,#N/A,0.130,-64,0.157,
2/26/2015 8:00 PM,#N/A,0.130,-64,0.157,
2/26/2015 9:00 PM,#N/A,0.130,-64,0.157,
2/26/2015 10:00 PM,#N/A,0.130,-65,0.157,
2/26/2015 11:00 PM,#N/A,0.129,-65,0.157,
2/27/2015 12:00 AM,#N/A,0.128,-65,0.157,
2/27/2015 1:00 AM,#N/A,0.128,-66,0.157,
2/27/2015 2:00 AM,#N/A,0.128,-66,0.157,
2/27/2015 3:00 AM,#N/A,0.128,-66,0.157,
2/27/2015 4:00 AM,#N/A,0.128,-67,0.157,
2/27/2015 5:00 AM,#N/A,0.128,-67,0.157,
2/27/2015 6:00 AM,#N/A,0.128,-67,0.156,
2/27/2015 7:00 AM,#N/A,0.127,-68,0.156,
2/27/2015 8:00 AM,#N/A,0.127,-68,0.156,
2/27/2015 9:00 AM,#N/A,0.127,-68,0.156,
2/27/2015 10:00 AM,#N/A,0.127,-68,0.156,
2/27/2015 11:00 AM,#N/A,0.127,-67,0.156,
2/27/2015 12:00 PM,#N/A,0.127,-67,0.156,
2/27/2015 1:00 PM,#N/A,0.127,-67,0.156,
2/27/2015 2:00 PM,#N/A,0.128,-67,0.156,
2/27/2015 3:00 PM,#N/A,0.128,-67,0.156,
2/27/2015 4:00 PM,#N/A,0.129,-67,0.156,
2/27/2015 5:00 PM,#N/A,0.130,-67,0.156,
2/27/2015 6:00 PM,#N/A,0.130,-67,0.156,
2/27/2015 7:00 PM,#N/A,0.130,-67,0.156,
2/27/2015 8:00 PM,#N/A,0.130,-68,0.156,
2/27/2015 9:00 PM,#N/A,0.130,-68,0.156,
2/27/2015 10:00 PM,#N/A,0.129,-69,0.156,
2/27/2015 11:00 PM,#N/A,0.128,-69,0.156,
2/28/2015 12:00 AM,#N/A,0.128,-69,0.156,
2/28/2015 1:00 AM,#N/A,0.128,-70,0.156,
2/28/2015 2:00 AM,#N/A,0.128,-69,0.156,
2/28/2015 3:00 AM,#N/A,0.128,-69,0.156,
2/28/2015 4:00 AM,#N/A,0.128,-69,0.156,
2/28/2015 5:00 AM,#N/A,0.128,-69,0.156,
2/28/2015 6:00 AM,#N/A,0.127,-71,0.156,
2/28/2015 7:00 AM,#N/A,0.127,-71,0.156,
2/28/2015 8:00 AM,#N/A,0.127,-70,0.156,
2/28/2015 9:00 AM,#N/A,0.127,-70,0.156,
2/28/2015 10:00 AM,#N/A,0.127,-70,0.155,
2/28/2015 11:00 AM,#N/A,0.127,-70,0.155,
2/28/2015 12:00 PM,#N/A,0.127,-69,0.154,
2/28/2015 1:00 PM,#N/A,0.128,-69,0.154,
2/28/2015 2:00 PM,#N/A,0.128,-70,0.154,
2/28/2015 3:00 PM,#N/A,0.129,-69,0.154,
2/28/2015 4:00 PM,#N/A,0.130,-70,0.154,
2/28/2015 5:00 PM,#N/A,0.130,-70,0.154,
2/28/2015 6:00 PM,#N/A,0.131,-70,0.154,
2/28/2015 7:00 PM,#N/A,0.132,-69,0.154,
2/28/2015 8:00 PM,#N/A,0.130,-71,0.155,
2/28/2015 9:00 PM,#N/A,0.130,-71,0.156,
2/28/2015 10:00 PM,#N/A,0.130,-71,0.156,
2/28/2015 11:00 PM,#N/A,0.130,-71,0.156,
3/1/2015 12:00 AM,#N/A,0.129,-71,0.156,
3/1/2015 1:00 AM,#N/A,0.128,-71,0.156,
3/1/2015 2:00 AM,#N/A,0.128,-72,0.155,
3/1/2015 3:00 AM,#N/A,0.128,-72,0.155,
3/1/2015 4:00 AM,#N/A,0.128,-73,0.155,
3/1/2015 5:00 AM,#N/A,0.127,-73,0.154,
3/1/2015 6:00 AM,#N/A,0.127,-74,0.154,
3/1/2015 7:00 AM,#N/A,0.127,-74,0.154,
3/1/2015 8:00 AM,#N/A,0.127,-74,0.154,
3/1/2015 9:00 AM,#N/A,0.127,-75,0.154,
3/1/2015 10:00 AM,#N/A,0.127,-74,0.154,
3/1/2015 11:00 AM,#N/A,0.127,-74,0.154,
3/1/2015 12:00 PM,#N/A,0.127,-74,0.153,
3/1/2015 1:00 PM,#N/A,0.127,-73,0.153,
3/1/2015 2:00 PM,#N/A,0.128,-73,0.152,
3/1/2015 3:00 PM,#N/A,0.128,-73,0.152,
3/1/2015 4:00 PM,#N/A,0.129,-73,0.152,
3/1/2015 5:00 PM,#N/A,0.130,-74,0.152,
3/1/2015 6:00 PM,#N/A,0.130,-74,0.152,
3/1/2015 7:00 PM,#N/A,0.130,-74,0.152,
3/1/2015 8:00 PM,#N/A,0.130,-75,0.153,
3/1/2015 9:00 PM,#N/A,0.130,-75,0.153,
3/1/2015 10:00 PM,#N/A,0.129,-76,0.153,
3/1/2015 11:00 PM,#N/A,0.128,-76,0.153,
3/2/2015 12:00 AM,#N/A,0.128,-76,0.153,
3/2/2015 1:00 AM,#N/A,0.128,-76,0.153,
3/2/2015 2:00 AM,#N/A,0.128,-77,0.153,
3/2/2015 3:00 AM,#N/A,0.128,-77,0.152,
3/2/2015 4:00 AM,#N/A,0.128,-77,0.152,
3/2/2015 5:00 AM,#N/A,0.127,-78,0.152,
3/2/2015 6:00 AM,#N/A,0.127,-77,0.152,
3/2/2015 7:00 AM,#N/A,0.127,-78,0.152,
3/2/2015 8:00 AM,#N/A,0.127,-78,0.152,
3/2/2015 9:00 AM,#N/A,0.127,-78,0.152,
3/2/2015 10:00 AM,#N/A,0.127,-78,0.152,
3/2/2015 11:00 AM,#N/A,0.127,-78,0.152,
3/2/2015 12:00 PM,#N/A,0.127,-78,0.151,
3/2/2015 1:00 PM,#N/A,0.127,-78,0.151,
3/2/2015 2:00 PM,#N/A,0.128,-78,0.151,
3/2/2015 3:00 PM,#N/A,0.128,-78,0.151,
3/2/2015 4:00 PM,#N/A,0.128,-78,0.151,
3/2/2015 5:00 PM,#N/A,0.129,-79,0.151,
3/2/2015 6:00 PM,#N/A,0.129,-80,0.151,
3/2/2015 7:00 PM,#N/A,0.129,-81,0.151,
3/2/2015 8:00 PM,#N/A,0.129,-82,0.151,
3/2/2015 9:00 PM,#N/A,0.128,-82,0.151,
3/2/2015 10:00 PM,#N/A,0.128,-83,0.151,
3/2/2015 11:00 PM,#N/A,0.128,-84,0.151,
3/3/2015 12:00 AM,#N/A,0.128,-84,0.151,
3/3/2015 1:00 AM,#N/A,0.127,-84,0.151,
3/3/2015 2:00 AM,#N/A,0.127,-84,0.151,
3/3/2015 3:00 AM,#N/A,0.127,-84,0.151,
3/3/2015 4:00 AM,#N/A,0.127,-85,0.151,
3/3/2015 5:00 AM,#N/A,0.127,-86,0.151,
3/3/2015 6:00 AM,#N/A,0.127,-86,0.151,
3/3/2015 7:00 AM,#N/A,0.126,-86,0.150,
3/3/2015 8:00 AM,#N/A,0.126,-86,0.150,
3/3/2015 9:00 AM,#N/A,0.126,-87,0.150,
3/3/2015 10:00 AM,#N/A,0.126,-87,0.150,
3/3/2015 11:00 AM,#N/A,0.126,-87,0.149,
3/3/2015 12:00 PM,#N/A,0.126,-87,0.149,
3/3/2015 1:00 PM,#N/A,0.126,-88,0.149,
3/3/2015 2:00 PM,#N/A,0.127,-87,0.149,
3/3/2015 3:00 PM,#N/A,0.127,-87,0.149,
3/3/2015 4:00 PM,#N/A,0.127,-88,0.149,
3/3/2015 5:00 PM,#N/A,0.128,-89,0.149,
3/3/2015 6:00 PM,#N/A,0.128,-90,0.149,
3/3/2015 7:00 PM,#N/A,0.128,-91,0.149,
3/3/2015 8:00 PM,#N/A,0.128,-92,0.149,
3/3/2015 9:00 PM,#N/A,0.127,-92,0.149,
3/3/2015 10:00 PM,#N/A,0.127,-93,0.148,
3/3/2015 11:00 PM,#N/A,0.127,-93,0.148,
3/4/2015 12:00 AM,#N/A,0.126,-94,0.148,
3/4/2015 1:00 AM,#N/A,0.126,-94,0.147,
3/4/2015 2:00 AM,#N/A,0.126,-95,0.147,
3/4/2015 3:00 AM,#N/A,0.125,-95,0.147,
3/4/2015 4:00 AM,#N/A,0.125,-96,0.147,
3/4/2015 5:00 AM,#N/A,0.125,-96,0.147,
3/4/2015 6:00 AM,#N/A,0.125,-96,0.147,
3/4/2015 7:00 AM,#N/A,0.125,-96,0.147,
3/4/2015 8:00 AM,#N/A,0.124,-97,0.147,
3/4/2015 9:00 AM,#N/A,0.124,-97,0.147,
3/4/2015 10:00 AM,#N/A,0.124,-98,0.147,
3/4/2015 11:00 AM,#N/A,0.124,-98,0.146,
3/4/2015 12:00 PM,#N/A,0.124,-98,0.146,
3/4/2015 1:00 PM,#N/A,0.124,-99,0.146,
3/4/2015 2:00 PM,#N/A,0.123,-99,0.146,
3/4/2015 3:00 PM,#N/A,0.123,-100,0.146,
3/4/2015 4:00 PM,#N/A,0.123,-99,0.146,
3/4/2015 5:00 PM,#N/A,0.123,-100,0.146,
3/4/2015 6:00 PM,#N/A,0.125,-100,0.145,
3/4/2015 7:00 PM,#N/A,0.125,-100,0.145,
3/4/2015 8:00 PM,#N/A,0.125,-102,0.145,
3/4/2015 9:00 PM,#N/A,0.124,-103,0.145,
3/4/2015 10:00 PM,#N/A,0.123,-104,0.145,
3/4/2015 11:00 PM,#N/A,0.123,-105,0.145,
3/5/2015 12:00 AM,#N/A,0.123,-105,0.144,
3/5/2015 1:00 AM,#N/A,0.123,-106,0.144,
3/5/2015 2:00 AM,#N/A,0.123,-107,0.144,
3/5/2015 3:00 AM,#N/A,0.123,-108,0.144,
3/5/2015 4:00 AM,#N/A,0.123,-108,0.144,
3/5/2015 5:00 AM,#N/A,0.123,-109,0.144,
3/5/2015 6:00 AM,#N/A,0.122,-109,0.144,
3/5/2015 7:00 AM,#N/A,0.122,-110,0.144,
3/5/2015 8:00 AM,#N/A,0.122,-110,0.144,
3/5/2015 9:00 AM,#N/A,0.122,-111,0.143,
3/5/2015 10:00 AM,#N/A,0.122,-112,0.143,
3/5/2015 11:00 AM,#N/A,0.121,-111,0.142,
3/5/2015 12:00 PM,#N/A,0.121,-111,0.142,
3/5/2015 1:00 PM,#N/A,0.122,-111,0.142,
3/5/2015 2:00 PM,#N/A,0.122,-111,0.142,
3/5/2015 3:00 PM,#N/A,0.123,-111,0.142,
3/5/2015 4:00 PM,#N/A,0.123,-111,0.142,
3/5/2015 5:00 PM,#N/A,0.123,-111,0.142,
3/5/2015 6:00 PM,#N/A,0.123,-110,0.142,
3/5/2015 7:00 PM,#N/A,0.124,-110,0.143,
3/5/2015 8:00 PM,#N/A,0.123,-110,0.143,
3/5/2015 9:00 PM,#N/A,0.123,-112,0.143,
3/5/2015 10:00 PM,#N/A,0.123,-113,0.143,
3/5/2015 11:00 PM,#N/A,0.123,-113,0.143,
3/6/2015 12:00 AM,#N/A,0.123,-114,0.143,
3/6/2015 1:00 AM,#N/A,0.123,-115,0.142,
3/6/2015 2:00 AM,#N/A,0.122,-115,0.142,
3/6/2015 3:00 AM,#N/A,0.122,-115,0.142,
3/6/2015 4:00 AM,#N/A,0.122,-116,0.142,
3/6/2015 5:00 AM,#N/A,0.122,-116,0.142,
3/6/2015 6:00 AM,#N/A,0.121,-116,0.142,
3/6/2015 7:00 AM,#N/A,0.121,-117,0.142,
3/6/2015 8:00 AM,#N/A,0.120,-117,0.141,
3/6/2015 9:00 AM,#N/A,0.120,-118,0.141,
3/6/2015 10:00 AM,#N/A,0.120,-117,0.140,
3/6/2015 11:00 AM,#N/A,0.120,-116,0.140,
3/6/2015 12:00 PM,#N/A,0.120,-115,0.140,
3/6/2015 1:00 PM,#N/A,0.121,-115,0.140,
3/6/2015 2:00 PM,#N/A,0.122,-114,0.140,
3/6/2015 3:00 PM,#N/A,0.123,-114,0.140,
3/6/2015 4:00 PM,#N/A,0.123,-115,0.140,
3/6/2015 5:00 PM,#N/A,0.124,-114,0.140,
3/6/2015 6:00 PM,#N/A,0.124,-113,0.140,
3/6/2015 7:00 PM,#N/A,0.125,-113,0.141,
3/6/2015 8:00 PM,#N/A,0.125,-113,0.141,
3/6/2015 9:00 PM,#N/A,0.124,-114,0.142,
3/6/2015 10:00 PM,#N/A,0.123,-115,0.142,
3/6/2015 11:00 PM,#N/A,0.123,-115,0.141,
3/7/2015 12:00 AM,#N/A,0.123,-115,0.142,
3/7/2015 1:00 AM,#N/A,0.123,-116,0.141,
3/7/2015 2:00 AM,#N/A,0.123,-117,0.141,
3/7/2015 3:00 AM,#N/A,0.122,-118,0.141,
3/7/2015 4:00 AM,#N/A,0.122,-118,0.140,
3/7/2015 5:00 AM,#N/A,0.122,-119,0.140,
3/7/2015 6:00 AM,#N/A,0.122,-118,0.140,
3/7/2015 7:00 AM,#N/A,0.121,-119,0.140,
3/7/2015 8:00 AM,#N/A,0.121,-120,0.140,
3/7/2015 9:00 AM,#N/A,0.121,-120,0.140,
3/7/2015 10:00 AM,#N/A,0.121,-120,0.140,
3/7/2015 11:00 AM,#N/A,0.121,-120,0.140,
3/7/2015 12:00 PM,#N/A,0.122,-119,0.140,
3/7/2015 1:00 PM,#N/A,0.122,-118,0.140,
3/7/2015 2:00 PM,#N/A,0.122,-117,0.140,
3/7/2015 3:00 PM,#N/A,0.123,-118,0.140,
3/7/2015 4:00 PM,#N/A,0.123,-118,0.140,
3/7/2015 5:00 PM,#N/A,0.123,-119,0.140,
3/7/2015 6:00 PM,#N/A,0.123,-118,0.140,
3/7/2015 7:00 PM,#N/A,0.124,-118,0.140,
3/7/2015 8:00 PM,#N/A,0.124,-118,0.140,
3/7/2015 9:00 PM,#N/A,0.124,-118,0.141,
3/7/2015 10:00 PM,#N/A,0.123,-118,0.141,
3/7/2015 11:00 PM,#N/A,0.123,-118,0.141,
3/8/2015 12:00 AM,#N/A,0.123,-119,0.141,
3/8/2015 1:00 AM,#N/A,0.123,-119,0.141,
3/8/2015 2:00 AM,#N/A,0.123,-119,0.141,
3/8/2015 3:00 AM,#N/A,0.123,-119,0.141,
3/8/2015 4:00 AM,#N/A,0.123,-120,0.141,
3/8/2015 5:00 AM,#N/A,0.123,-120,0.141,
3/8/2015 6:00 AM,#N/A,0.123,-121,0.141,
3/8/2015 7:00 AM,#N/A,0.123,-121,0.140,
3/8/2015 8:00 AM,#N/A,0.123,-121,0.140,
3/8/2015 9:00 AM,#N/A,0.123,-122,0.140,
3/8/2015 10:00 AM,#N/A,0.123,-122,0.140,
3/8/2015 11:00 AM,#N/A,0.123,-122,0.140,
3/8/2015 12:00 PM,#N/A,0.123,-122,0.140,
3/8/2015 1:00 PM,#N/A,0.123,-121,0.140,
3/8/2015 2:00 PM,#N/A,0.123,-121,0.140,
3/8/2015 3:00 PM,#N/A,0.123,-121,0.140,
3/8/2015 4:00 PM,#N/A,0.125,-122,0.140,
3/8/2015 5:00 PM,#N/A,0.125,-122,0.140,
3/8/2015 6:00 PM,#N/A,0.125,-122,0.141,
3/8/2015 7:00 PM,#N/A,0.125,-124,0.140,
3/8/2015 8:00 PM,#N/A,0.125,-127,0.140,
3/8/2015 9:00 PM,#N/A,0.126,-130,0.140,
3/8/2015 10:00 PM,#N/A,0.133,-131,0.140,
3/8/2015 11:00 PM,#N/A,0.156,-131,0.140,
3/9/2015 12:00 AM,#N/A,0.176,-132,0.140,
3/9/2015 1:00 AM,#N/A,0.186,-133,0.140,
3/9/2015 2:00 AM,#N/A,0.193,-133,0.140,
3/9/2015 3:00 AM,#N/A,0.199,-132,0.140,
3/9/2015 4:00 AM,#N/A,0.203,-133,0.140,
3/9/2015 5:00 AM,#N/A,0.207,-135,0.140,
3/9/2015 6:00 AM,#N/A,0.209,-133,0.140,
3/9/2015 7:00 AM,#N/A,0.211,-135,0.140,
3/9/2015 8:00 AM,#N/A,0.213,-135,0.140,
3/9/2015 9:00 AM,#N/A,0.213,-136,0.139,
3/9/2015 10:00 AM,#N/A,0.214,-135,0.139,
3/9/2015 11:00 AM,#N/A,0.215,-133,0.140,
3/9/2015 12:00 PM,#N/A,0.215,-132,0.140,
3/9/2015 1:00 PM,#N/A,0.215,-131,0.140,
3/9/2015 2:00 PM,#N/A,0.214,-130,0.140,
3/9/2015 3:00 PM,#N/A,0.213,-129,0.140,
3/9/2015 4:00 PM,#N/A,0.212,-129,0.139,
3/9/2015 5:00 PM,#N/A,0.210,-128,0.140,
3/9/2015 6:00 PM,#N/A,0.207,-127,0.140,
3/9/2015 7:00 PM,#N/A,0.206,-128,0.140,
3/9/2015 8:00 PM,#N/A,0.204,-127,0.140,
3/9/2015 9:00 PM,#N/A,0.202,-127,0.140,
3/9/2015 10:00 PM,#N/A,0.201,-127,0.140,
3/9/2015 11:00 PM,#N/A,0.199,-128,0.140,
3/10/2015 12:00 AM,#N/A,0.198,-128,0.140,
3/10/2015 1:00 AM,#N/A,0.197,-127,0.140,
3/10/2015 2:00 AM,#N/A,0.196,-128,0.140,
3/10/2015 3:00 AM,#N/A,0.195,-128,0.140,
3/10/2015 4:00 AM,#N/A,0.195,-128,0.140,
3/10/2015 5:00 AM,#N/A,0.193,-128,0.140,
3/10/2015 6:00 AM,#N/A,0.192,-128,0.139,
3/10/2015 7:00 AM,#N/A,0.191,-129,0.139,
3/10/2015 8:00 AM,#N/A,0.191,-130,0.139,
3/10/2015 9:00 AM,#N/A,0.190,-129,0.139,
3/10/2015 10:00 AM,#N/A,0.190,-128,0.139,
3/10/2015 11:00 AM,#N/A,0.190,-127,0.139,
3/10/2015 12:00 PM,#N/A,0.188,-126,0.139,
3/10/2015 1:00 PM,#N/A,0.188,-125,0.139,
3/10/2015 2:00 PM,#N/A,0.187,-124,0.139,
3/10/2015 3:00 PM,#N/A,0.186,-122,0.139,
3/10/2015 4:00 PM,#N/A,0.185,-121,0.139,
3/10/2015 5:00 PM,#N/A,0.185,-121,0.139,
3/10/2015 6:00 PM,#N/A,0.183,-121,0.139,
3/10/2015 7:00 PM,#N/A,0.181,-120,0.139,
3/10/2015 8:00 PM,#N/A,0.180,-120,0.139,
3/10/2015 9:00 PM,#N/A,0.179,-120,0.140,
3/10/2015 10:00 PM,#N/A,0.178,-121,0.139,
3/10/2015 11:00 PM,#N/A,0.177,-122,0.139,
3/11/2015 12:00 AM,#N/A,0.175,-122,0.139,
3/11/2015 1:00 AM,#N/A,0.174,-124,0.139,
3/11/2015 2:00 AM,#N/A,0.174,-124,0.139,
3/11/2015 3:00 AM,#N/A,0.173,-124,0.139,
3/11/2015 4:00 AM,#N/A,0.172,-124,0.139,
3/11/2015 5:00 AM,#N/A,0.171,-125,0.139,
3/11/2015 6:00 AM,#N/A,0.171,-125,0.138,
3/11/2015 7:00 AM,#N/A,0.169,-125,0.138,
3/11/2015 8:00 AM,#N/A,0.169,-126,0.137,
3/11/2015 9:00 AM,#N/A,0.168,-127,0.137,
3/11/2015 10:00 AM,#N/A,0.168,-126,0.137,
3/11/2015 11:00 AM,#N/A,0.168,-125,0.137,
3/11/2015 12:00 PM,#N/A,0.168,-122,0.137,
3/11/2015 1:00 PM,#N/A,0.168,-122,0.137,
3/11/2015 2:00 PM,#N/A,0.167,-121,0.137,
3/11/2015 3:00 PM,#N/A,0.166,-120,0.137,
3/11/2015 4:00 PM,#N/A,0.165,-120,0.137,
3/11/2015 5:00 PM,#N/A,0.164,-119,0.138,
3/11/2015 6:00 PM,#N/A,0.163,-119,0.138,
3/11/2015 7:00 PM,#N/A,0.162,-118,0.139,
3/11/2015 8:00 PM,#N/A,0.161,-120,0.138,
3/11/2015 9:00 PM,#N/A,0.159,-120,0.138,
3/11/2015 10:00 PM,#N/A,0.158,-120,0.139,
3/11/2015 11:00 PM,#N/A,0.157,-121,0.138,
3/12/2015 12:00 AM,#N/A,0.156,-121,0.138,
3/12/2015 1:00 AM,#N/A,0.156,-122,0.138,
3/12/2015 2:00 AM,#N/A,0.154,-122,0.137,
3/12/2015 3:00 AM,#N/A,0.154,-124,0.137,
3/12/2015 4:00 AM,#N/A,0.152,-125,0.137,
3/12/2015 5:00 AM,#N/A,0.152,-125,0.137,
3/12/2015 6:00 AM,#N/A,0.151,-126,0.137,
3/12/2015 7:00 AM,#N/A,0.151,-127,0.137,
3/12/2015 8:00 AM,#N/A,0.151,-126,0.137,
3/12/2015 9:00 AM,#N/A,0.150,-128,0.137,
3/12/2015 10:00 AM,#N/A,0.149,-127,0.137,
3/12/2015 11:00 AM,#N/A,0.149,-126,0.137,
3/12/2015 12:00 PM,#N/A,0.149,-124,0.137,
3/12/2015 1:00 PM,#N/A,0.149,-124,0.137,
3/12/2015 2:00 PM,#N/A,0.149,-122,0.137,
3/12/2015 3:00 PM,#N/A,0.148,-122,0.137,
3/12/2015 4:00 PM,#N/A,0.147,-121,0.137,
3/12/2015 5:00 PM,#N/A,0.147,-121,0.137,
3/12/2015 6:00 PM,#N/A,0.146,-122,0.137,
3/12/2015 7:00 PM,#N/A,0.145,-122,0.137,
3/12/2015 8:00 PM,#N/A,0.145,-122,0.137,
3/12/2015 9:00 PM,#N/A,0.144,-125,0.137,
3/12/2015 10:00 PM,#N/A,0.144,-125,0.137,
3/12/2015 11:00 PM,#N/A,0.142,-125,0.137,
3/13/2015 12:00 AM,#N/A,0.142,-126,0.137,
3/13/2015 1:00 AM,#N/A,0.141,-126,0.137,
3/13/2015 2:00 AM,#N/A,0.140,-127,0.137,
3/13/2015 3:00 AM,#N/A,0.140,-127,0.137,
3/13/2015 4:00 AM,#N/A,0.140,-129,0.137,
3/13/2015 5:00 AM,#N/A,0.139,-128,0.137,
3/13/2015 6:00 AM,#N/A,0.139,-130,0.137,
3/13/2015 7:00 AM,#N/A,0.138,-130,0.137,
3/13/2015 8:00 AM,#N/A,0.138,-131,0.137,
3/13/2015 9:00 AM,#N/A,0.137,-131,0.136,
3/13/2015 10:00 AM,#N/A,0.137,-130,0.137,
3/13/2015 11:00 AM,#N/A,0.137,-129,0.136,
3/13/2015 12:00 PM,#N/A,0.137,-128,0.136,
3/13/2015 1:00 PM,#N/A,0.137,-128,0.136,
3/13/2015 2:00 PM,#N/A,0.137,-127,0.136,
3/13/2015 3:00 PM,#N/A,0.137,-127,0.136,
3/13/2015 4:00 PM,#N/A,0.139,-128,0.136,
3/13/2015 5:00 PM,#N/A,0.139,-127,0.137,
3/13/2015 6:00 PM,#N/A,0.139,-128,0.137,
3/13/2015 7:00 PM,#N/A,0.137,-128,0.137,
3/13/2015 8:00 PM,#N/A,0.137,-129,0.137,
3/13/2015 9:00 PM,#N/A,0.136,-129,0.137,
3/13/2015 10:00 PM,#N/A,0.135,-130,0.137,
3/13/2015 11:00 PM,#N/A,0.134,-130,0.138,
3/14/2015 12:00 AM,#N/A,0.134,-131,0.137,
3/14/2015 1:00 AM,#N/A,0.134,-131,0.137,
3/14/2015 2:00 AM,#N/A,0.133,-132,0.137,
3/14/2015 3:00 AM,#N/A,0.133,-133,0.137,
3/14/2015 4:00 AM,#N/A,0.132,-133,0.137,
3/14/2015 5:00 AM,#N/A,0.132,-135,0.137,
3/14/2015 6:00 AM,#N/A,0.131,-136,0.137,
3/14/2015 7:00 AM,#N/A,0.130,-136,0.137,
3/14/2015 8:00 AM,#N/A,0.130,-137,0.137,
3/14/2015 9:00 AM,#N/A,0.130,-137,0.136,
3/14/2015 10:00 AM,#N/A,0.130,-137,0.136,
